Performance Profiler Log
Started: 20260413_152453
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,CU_ManagerUpdate_ms,CU_Eviction_ms,CU_SyncLoad_ms,CU_SyncWorldgen_ms,CU_SyncMesh_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms,ChunksEvicted,ChunksSyncGen,ChunksSyncLoaded,DesiredCount,ResidentCount
StartGraphics: preset=high display=borderless grid=9 render_distance=4 far_lod=0 experimental_far=0 render_scale=100 anisotropy=16 aa=1 smooth=1 shadow=3 water=1 black_walls=0 vsync=1 fog=0 experimental_runtime_opt=1 window=3840x2400 fullscreen=3840x2400 overlays[F6=0 F7=0 F8=0] pause_view=5
2332,17.214,17.188,0.025,12.841,0.003,0.003,0.000,0.000,0.000,0.000,0.652,0.831,0.005,0.027,0.001,0.002,0.001,0.002,2.824,0,0,0,400,400
2333,16.894,16.874,0.020,12.906,0.002,0.002,0.000,0.000,0.000,0.000,0.647,0.821,0.005,0.019,0.001,0.001,0.001,0.002,2.469,0,0,0,400,400
2334,17.695,17.668,0.027,13.403,0.003,0.003,0.000,0.000,0.000,0.000,0.667,0.859,0.007,0.028,0.001,0.002,0.001,0.002,2.696,0,0,0,400,400
2335,14.232,14.204,0.027,10.000,0.003,0.003,0.000,0.000,0.000,0.000,0.652,0.824,0.008,0.028,0.001,0.002,0.001,0.002,2.684,0,0,0,400,400
2336,16.817,16.792,0.024,12.515,0.002,0.002,0.000,0.000,0.000,0.000,0.642,0.825,0.005,0.033,0.001,0.001,0.001,0.003,2.764,0,0,0,400,400
2337,16.011,15.994,0.016,12.005,0.002,0.002,0.000,0.000,0.000,0.000,0.645,0.832,0.005,0.013,0.000,0.000,0.001,0.001,2.491,0,0,0,400,400
2338,17.561,17.545,0.016,13.594,0.002,0.002,0.000,0.000,0.000,0.000,0.653,0.822,0.004,0.013,0.000,0.001,0.000,0.001,2.456,0,0,0,400,400
2339,17.546,17.524,0.022,13.504,0.002,0.002,0.000,0.000,0.000,0.000,0.652,0.837,0.005,0.020,0.001,0.001,0.001,0.001,2.500,0,0,0,400,400
2340,15.741,15.705,0.035,11.386,0.004,0.003,0.000,0.000,0.000,0.000,0.665,0.826,0.008,0.048,0.001,0.003,0.002,0.004,2.760,0,0,0,400,400
2341,16.751,16.715,0.036,12.157,0.004,0.004,0.000,0.000,0.000,0.000,0.660,0.819,0.007,0.049,0.001,0.002,0.002,0.004,3.010,0,0,0,400,400
2342,16.103,16.068,0.035,11.539,0.003,0.003,0.000,0.000,0.000,0.000,0.664,0.819,0.007,0.047,0.001,0.002,0.002,0.004,2.979,0,0,0,400,400
2343,16.236,16.206,0.030,11.956,0.004,0.004,0.000,0.000,0.000,0.000,0.659,0.853,0.007,0.030,0.001,0.002,0.001,0.002,2.691,0,0,0,400,400
2344,15.955,15.930,0.025,12.057,0.003,0.003,0.000,0.000,0.000,0.000,0.657,0.819,0.007,0.024,0.001,0.002,0.001,0.002,2.357,0,0,0,400,400
2345,15.855,15.837,0.018,12.133,0.002,0.001,0.000,0.000,0.000,0.000,0.643,0.837,0.005,0.014,0.001,0.001,0.001,0.001,2.200,0,0,0,400,400
2346,16.515,16.499,0.015,12.864,0.002,0.001,0.000,0.000,0.000,0.000,0.658,0.821,0.005,0.012,0.000,0.000,0.000,0.001,2.135,0,0,0,400,400
2347,18.013,17.998,0.016,14.316,0.002,0.001,0.000,0.000,0.000,0.000,0.645,0.824,0.004,0.012,0.000,0.000,0.000,0.001,2.193,0,0,0,400,400
2348,16.852,16.824,0.028,12.888,0.003,0.003,0.000,0.000,0.000,0.000,0.670,0.825,0.007,0.027,0.001,0.002,0.001,0.002,2.398,0,0,0,400,400
2349,16.475,16.449,0.026,12.466,0.003,0.003,0.000,0.000,0.000,0.000,0.650,0.815,0.007,0.026,0.001,0.002,0.001,0.002,2.475,0,0,0,400,400
2350,16.443,16.417,0.026,12.448,0.003,0.003,0.000,0.000,0.000,0.000,0.654,0.828,0.008,0.029,0.001,0.002,0.001,0.002,2.440,0,0,0,400,400
2351,16.645,16.622,0.023,12.967,0.002,0.002,0.000,0.000,0.000,0.000,0.640,0.817,0.005,0.028,0.001,0.001,0.001,0.003,2.159,0,0,0,400,400
2352,16.486,16.459,0.027,12.560,0.003,0.003,0.000,0.000,0.000,0.000,0.658,0.825,0.007,0.029,0.001,0.002,0.001,0.002,2.372,0,0,0,400,400
2353,17.242,17.217,0.026,13.267,0.003,0.003,0.000,0.000,0.000,0.000,0.655,0.824,0.008,0.027,0.001,0.002,0.001,0.002,2.428,0,0,0,400,400
2354,16.031,15.997,0.035,11.849,0.003,0.003,0.000,0.000,0.000,0.000,0.663,0.821,0.008,0.049,0.001,0.002,0.002,0.004,2.594,0,0,0,400,400
2355,16.116,16.089,0.027,12.141,0.003,0.003,0.000,0.000,0.000,0.000,0.657,0.827,0.008,0.028,0.001,0.002,0.001,0.002,2.421,0,0,0,400,400
2356,16.895,16.863,0.032,12.254,0.004,0.003,0.000,0.000,0.000,0.000,0.683,0.822,0.009,0.043,0.001,0.002,0.002,0.004,3.042,0,0,0,400,400
2357,16.200,16.178,0.022,12.362,0.002,0.002,0.000,0.000,0.000,0.000,0.643,0.830,0.005,0.021,0.001,0.001,0.001,0.002,2.311,0,0,0,400,400
2358,16.409,16.387,0.022,12.596,0.002,0.001,0.000,0.000,0.000,0.000,0.643,0.817,0.005,0.029,0.001,0.001,0.001,0.003,2.291,0,0,0,400,400
2359,17.311,17.296,0.015,13.646,0.002,0.001,0.000,0.000,0.000,0.000,0.637,0.818,0.005,0.012,0.000,0.000,0.001,0.001,2.175,0,0,0,400,400
2360,16.380,16.363,0.016,12.128,0.002,0.002,0.000,0.000,0.000,0.000,0.638,0.825,0.005,0.014,0.000,0.001,0.001,0.001,2.749,0,0,0,400,400
2361,16.124,16.108,0.016,12.457,0.002,0.001,0.000,0.000,0.000,0.000,0.643,0.817,0.004,0.013,0.000,0.000,0.000,0.001,2.170,0,0,0,400,400
2362,17.404,17.375,0.028,12.971,0.003,0.002,0.000,0.000,0.000,0.000,0.651,0.826,0.005,0.038,0.001,0.002,0.002,0.004,2.875,0,0,0,400,400
2363,16.080,16.064,0.016,12.413,0.002,0.001,0.000,0.000,0.000,0.000,0.638,0.818,0.005,0.013,0.001,0.001,0.000,0.001,2.172,0,0,0,400,400
2364,17.140,17.121,0.019,12.521,0.005,0.005,0.000,0.000,0.000,0.000,0.916,0.845,0.005,0.014,0.000,0.001,0.001,0.002,2.811,0,0,0,400,400
2365,17.808,17.791,0.017,13.943,0.002,0.002,0.000,0.000,0.000,0.000,0.643,0.814,0.005,0.013,0.000,0.001,0.001,0.001,2.369,0,0,0,400,400
2366,14.918,14.889,0.028,10.031,0.003,0.003,0.000,0.000,0.000,0.000,0.676,0.845,0.009,0.027,0.001,0.002,0.001,0.002,3.294,0,0,0,400,400
2367,17.942,17.926,0.016,14.083,0.002,0.001,0.000,0.000,0.000,0.000,0.647,0.824,0.005,0.013,0.000,0.001,0.001,0.001,2.350,0,0,0,400,400
2368,15.395,15.368,0.027,11.280,0.004,0.003,0.000,0.000,0.000,0.000,0.661,0.836,0.007,0.030,0.001,0.002,0.001,0.002,2.544,0,0,0,400,400
2369,15.964,15.945,0.020,12.068,0.002,0.002,0.000,0.000,0.000,0.000,0.645,0.826,0.005,0.014,0.001,0.001,0.001,0.001,2.382,0,0,0,400,400
2370,16.857,16.837,0.019,13.034,0.002,0.002,0.000,0.000,0.000,0.000,0.644,0.827,0.005,0.019,0.001,0.001,0.001,0.002,2.303,0,0,0,400,400
2371,17.811,17.796,0.016,13.912,0.002,0.001,0.000,0.000,0.000,0.000,0.654,0.819,0.005,0.012,0.000,0.001,0.001,0.002,2.388,0,0,0,400,400
2372,16.652,16.625,0.027,12.536,0.003,0.003,0.000,0.000,0.000,0.000,0.661,0.826,0.008,0.027,0.001,0.002,0.001,0.002,2.559,0,0,0,400,400
2373,16.523,16.496,0.027,12.424,0.004,0.003,0.000,0.000,0.000,0.000,0.657,0.833,0.008,0.028,0.001,0.002,0.001,0.002,2.538,0,0,0,400,400
2374,16.030,16.003,0.027,11.486,0.003,0.003,0.000,0.000,0.000,0.000,0.659,0.820,0.008,0.028,0.001,0.002,0.001,0.002,2.994,0,0,0,400,400
2375,17.212,17.185,0.027,13.098,0.003,0.003,0.000,0.000,0.000,0.000,0.656,0.821,0.008,0.027,0.001,0.002,0.001,0.002,2.566,0,0,0,400,400
2376,16.289,16.262,0.027,12.170,0.004,0.003,0.000,0.000,0.000,0.000,0.663,0.820,0.007,0.027,0.001,0.001,0.001,0.002,2.567,0,0,0,400,400
2377,16.843,16.808,0.035,12.323,0.004,0.003,0.000,0.000,0.000,0.000,0.667,0.828,0.008,0.049,0.001,0.002,0.002,0.004,2.923,0,0,0,400,400
2378,16.126,16.099,0.027,11.767,0.003,0.003,0.000,0.000,0.000,0.000,0.660,0.831,0.008,0.028,0.001,0.002,0.001,0.002,2.797,0,0,0,400,400
2379,17.648,17.621,0.027,13.398,0.003,0.003,0.000,0.000,0.000,0.000,0.659,0.823,0.007,0.026,0.001,0.002,0.001,0.002,2.699,0,0,0,400,400
2380,14.740,14.714,0.026,10.429,0.003,0.003,0.000,0.000,0.000,0.000,0.663,0.838,0.007,0.028,0.001,0.002,0.001,0.002,2.740,0,0,0,400,400
2381,16.068,16.050,0.018,11.973,0.002,0.002,0.000,0.000,0.000,0.000,0.659,0.832,0.005,0.016,0.001,0.001,0.001,0.002,2.560,0,0,0,400,400
2382,15.999,15.977,0.021,11.927,0.002,0.002,0.000,0.000,0.000,0.000,0.647,0.824,0.006,0.023,0.001,0.001,0.001,0.002,2.543,0,0,0,400,400
2383,16.886,16.865,0.021,12.723,0.002,0.002,0.000,0.000,0.000,0.000,0.662,0.831,0.006,0.019,0.001,0.001,0.001,0.002,2.616,0,0,0,400,400
2384,18.104,18.088,0.016,14.152,0.002,0.001,0.000,0.000,0.000,0.000,0.639,0.829,0.005,0.012,0.000,0.001,0.001,0.001,2.447,0,0,0,400,400
2385,14.216,14.183,0.033,9.126,0.004,0.003,0.000,0.000,0.000,0.000,0.660,0.822,0.007,0.029,0.001,0.002,0.001,0.002,3.529,0,0,0,400,400
2386,17.427,17.409,0.019,13.377,0.002,0.002,0.000,0.000,0.000,0.000,0.647,0.822,0.005,0.014,0.000,0.001,0.001,0.002,2.538,0,0,0,400,400
2387,16.573,16.546,0.027,11.697,0.004,0.003,0.000,0.000,0.000,0.000,0.666,0.817,0.007,0.027,0.001,0.001,0.001,0.002,3.323,0,0,0,400,400
2388,15.332,15.297,0.035,10.874,0.003,0.003,0.000,0.000,0.000,0.000,0.649,0.823,0.007,0.049,0.001,0.002,0.002,0.004,2.882,0,0,0,400,400
2389,17.769,17.748,0.021,13.743,0.003,0.003,0.000,0.000,0.000,0.000,0.645,0.822,0.006,0.018,0.001,0.001,0.001,0.002,2.508,0,0,0,400,400
2390,16.175,16.149,0.026,11.928,0.004,0.003,0.000,0.000,0.000,0.000,0.662,0.827,0.007,0.028,0.001,0.002,0.001,0.002,2.688,0,0,0,400,400
2391,16.228,16.199,0.029,12.002,0.003,0.003,0.000,0.000,0.000,0.000,0.670,0.817,0.008,0.026,0.001,0.002,0.001,0.002,2.668,0,0,0,400,400
2392,17.467,17.440,0.027,13.245,0.003,0.003,0.000,0.000,0.000,0.000,0.654,0.848,0.008,0.027,0.001,0.002,0.001,0.002,2.649,0,0,0,400,400
2393,14.947,14.919,0.027,10.732,0.004,0.003,0.000,0.000,0.000,0.000,0.660,0.816,0.008,0.028,0.001,0.002,0.001,0.002,2.666,0,0,0,400,400
2394,16.623,16.597,0.026,12.420,0.003,0.003,0.000,0.000,0.000,0.000,0.658,0.824,0.007,0.028,0.001,0.002,0.001,0.002,2.650,0,0,0,400,400
2395,16.910,16.886,0.024,12.703,0.004,0.003,0.000,0.000,0.000,0.000,0.662,0.832,0.006,0.025,0.001,0.002,0.001,0.002,2.649,0,0,0,400,400
2396,15.814,15.796,0.019,11.744,0.002,0.002,0.000,0.000,0.000,0.000,0.652,0.876,0.005,0.015,0.000,0.001,0.001,0.002,2.498,0,0,0,400,400
2397,17.716,17.701,0.015,13.809,0.002,0.001,0.000,0.000,0.000,0.000,0.641,0.832,0.005,0.013,0.000,0.001,0.001,0.001,2.398,0,0,0,400,400
2398,17.085,17.058,0.027,12.866,0.004,0.003,0.000,0.000,0.000,0.000,0.656,0.848,0.008,0.027,0.001,0.002,0.001,0.002,2.644,0,0,0,400,400
2399,15.349,15.313,0.036,10.449,0.003,0.003,0.000,0.000,0.000,0.000,0.666,0.838,0.007,0.048,0.001,0.002,0.002,0.004,3.292,0,0,0,400,400
2400,17.740,17.714,0.026,13.498,0.003,0.003,0.000,0.000,0.000,0.000,0.660,0.828,0.007,0.028,0.001,0.002,0.001,0.002,2.685,0,0,0,400,400
2401,15.703,15.676,0.027,11.537,0.003,0.003,0.000,0.000,0.000,0.000,0.662,0.825,0.008,0.027,0.001,0.002,0.001,0.002,2.608,0,0,0,400,400
2402,17.213,17.186,0.027,13.004,0.003,0.003,0.000,0.000,0.000,0.000,0.660,0.822,0.008,0.028,0.001,0.002,0.001,0.002,2.656,0,0,0,400,400
2403,16.453,16.426,0.027,12.239,0.003,0.003,0.000,0.000,0.000,0.000,0.651,0.824,0.008,0.028,0.001,0.002,0.001,0.003,2.668,0,0,0,400,400
2404,15.862,15.836,0.026,11.638,0.004,0.003,0.000,0.000,0.000,0.000,0.657,0.818,0.007,0.030,0.001,0.002,0.001,0.002,2.677,0,0,0,400,400
2405,17.638,17.603,0.035,13.314,0.004,0.003,0.000,0.000,0.000,0.000,0.661,0.816,0.007,0.048,0.001,0.002,0.002,0.004,2.745,0,0,0,400,400
2406,15.397,15.371,0.026,11.111,0.003,0.003,0.000,0.000,0.000,0.000,0.657,0.824,0.008,0.028,0.001,0.002,0.001,0.002,2.735,0,0,0,400,400
2407,17.156,17.130,0.026,12.982,0.003,0.003,0.000,0.000,0.000,0.000,0.659,0.826,0.007,0.027,0.001,0.002,0.001,0.002,2.620,0,0,0,400,400
2408,15.509,15.485,0.024,11.362,0.003,0.003,0.000,0.000,0.000,0.000,0.660,0.836,0.006,0.025,0.001,0.001,0.001,0.002,2.589,0,0,0,400,400
2409,18.266,18.248,0.018,14.144,0.002,0.002,0.000,0.000,0.000,0.000,0.667,0.827,0.006,0.015,0.001,0.001,0.001,0.002,2.583,0,0,0,400,400
2410,15.026,14.993,0.033,10.739,0.004,0.003,0.000,0.000,0.000,0.000,0.662,0.834,0.007,0.027,0.001,0.002,0.001,0.002,2.713,0,0,0,400,400
2411,16.157,16.141,0.016,12.218,0.002,0.001,0.000,0.000,0.000,0.000,0.650,0.828,0.005,0.012,0.000,0.000,0.000,0.001,2.425,0,0,0,400,400
2412,18.616,18.579,0.037,13.748,0.004,0.003,0.000,0.000,0.000,0.000,0.665,0.824,0.008,0.047,0.001,0.002,0.003,0.004,3.275,0,0,0,400,400
2413,15.479,15.450,0.029,11.218,0.003,0.003,0.000,0.000,0.000,0.000,0.666,0.846,0.007,0.028,0.001,0.001,0.001,0.002,2.678,0,0,0,400,400
2414,14.703,14.668,0.034,10.235,0.003,0.003,0.000,0.000,0.000,0.000,0.667,0.836,0.007,0.049,0.001,0.002,0.001,0.004,2.862,0,0,0,400,400
2415,16.217,16.190,0.027,12.003,0.002,0.002,0.000,0.000,0.000,0.000,0.636,0.824,0.005,0.035,0.001,0.001,0.001,0.004,2.678,0,0,0,400,400
2416,18.128,18.113,0.015,14.489,0.002,0.001,0.000,0.000,0.000,0.000,0.654,0.821,0.005,0.012,0.000,0.001,0.000,0.001,2.128,0,0,0,400,400
2417,16.203,16.176,0.027,12.260,0.003,0.003,0.000,0.000,0.000,0.000,0.654,0.824,0.008,0.027,0.001,0.002,0.001,0.002,2.394,0,0,0,400,400
2418,15.726,15.700,0.027,11.742,0.003,0.003,0.000,0.000,0.000,0.000,0.675,0.828,0.008,0.027,0.001,0.002,0.001,0.002,2.411,0,0,0,400,400
2419,16.971,16.944,0.028,13.043,0.003,0.003,0.000,0.000,0.000,0.000,0.659,0.825,0.007,0.028,0.001,0.002,0.001,0.002,2.372,0,0,0,400,400
2420,15.677,15.654,0.023,11.666,0.003,0.003,0.000,0.000,0.000,0.000,0.650,0.828,0.007,0.023,0.001,0.001,0.001,0.002,2.471,0,0,0,400,400
2421,15.995,15.971,0.024,12.114,0.003,0.002,0.000,0.000,0.000,0.000,0.659,0.838,0.006,0.029,0.001,0.001,0.001,0.002,2.318,0,0,0,400,400
2422,17.359,17.342,0.016,13.612,0.002,0.002,0.000,0.000,0.000,0.000,0.659,0.815,0.005,0.012,0.001,0.001,0.001,0.001,2.235,0,0,0,400,400
2423,17.882,17.856,0.026,13.870,0.004,0.003,0.000,0.000,0.000,0.000,0.658,0.896,0.010,0.027,0.001,0.002,0.001,0.002,2.387,0,0,0,400,400
2424,16.270,16.243,0.028,12.257,0.003,0.003,0.000,0.000,0.000,0.000,0.653,0.842,0.007,0.028,0.001,0.002,0.001,0.002,2.447,0,0,0,400,400
2425,16.180,16.145,0.035,12.037,0.004,0.003,0.000,0.000,0.000,0.000,0.659,0.818,0.008,0.048,0.001,0.002,0.002,0.004,2.563,0,0,0,400,400
2426,15.605,15.570,0.036,10.301,0.007,0.006,0.000,0.000,0.000,0.000,1.514,0.833,0.008,0.049,0.001,0.002,0.002,0.004,2.849,0,0,0,400,400
2427,17.490,17.464,0.026,13.524,0.003,0.003,0.000,0.000,0.000,0.000,0.660,0.827,0.008,0.029,0.001,0.002,0.001,0.002,2.407,0,0,0,400,400
2428,16.600,16.573,0.027,12.625,0.003,0.003,0.000,0.000,0.000,0.000,0.660,0.823,0.007,0.028,0.001,0.002,0.001,0.002,2.422,0,0,0,400,400
2429,16.846,16.818,0.028,12.838,0.004,0.003,0.000,0.000,0.000,0.000,0.657,0.819,0.007,0.027,0.001,0.002,0.001,0.002,2.462,0,0,0,400,400
2430,16.342,16.315,0.027,12.341,0.003,0.003,0.000,0.000,0.000,0.000,0.653,0.831,0.008,0.028,0.001,0.002,0.001,0.002,2.445,0,0,0,400,400
2431,17.175,17.139,0.035,12.765,0.003,0.003,0.000,0.000,0.000,0.000,0.657,0.829,0.008,0.047,0.001,0.002,0.002,0.004,2.822,0,0,0,400,400
2432,14.217,14.188,0.029,9.762,0.003,0.003,0.000,0.000,0.000,0.000,0.668,0.825,0.008,0.048,0.001,0.002,0.002,0.002,2.866,0,0,0,400,400
2433,18.208,18.185,0.023,14.291,0.002,0.002,0.000,0.000,0.000,0.000,0.652,0.817,0.006,0.021,0.001,0.001,0.001,0.002,2.390,0,0,0,400,400
2434,18.814,18.792,0.021,14.953,0.002,0.002,0.000,0.000,0.000,0.000,0.664,0.836,0.006,0.018,0.001,0.001,0.001,0.002,2.309,0,0,0,400,400
2435,15.371,15.324,0.048,7.066,0.009,0.008,0.000,0.000,0.000,0.000,1.231,1.450,0.051,0.074,0.001,0.002,0.005,0.004,5.431,0,0,0,400,400
2436,15.645,15.623,0.023,11.746,0.002,0.002,0.000,0.000,0.000,0.000,0.646,0.825,0.005,0.025,0.001,0.001,0.001,0.002,2.371,0,0,0,400,400
2437,16.050,16.034,0.016,12.364,0.001,0.001,0.000,0.000,0.000,0.000,0.642,0.823,0.005,0.012,0.000,0.001,0.000,0.001,2.184,0,0,0,400,400
2438,16.241,16.225,0.016,12.391,0.002,0.001,0.000,0.000,0.000,0.000,0.642,0.819,0.005,0.013,0.000,0.001,0.000,0.001,2.352,0,0,0,400,400
2439,17.191,17.177,0.014,15.652,0.002,0.001,0.000,0.000,0.000,0.000,0.641,0.817,0.005,0.012,0.000,0.001,0.000,0.001,0.047,0,0,0,400,400
2440,16.586,16.557,0.029,14.557,0.007,0.006,0.000,0.000,0.000,0.000,0.933,0.831,0.009,0.049,0.001,0.002,0.002,0.004,0.163,0,0,0,400,400
2441,18.057,18.033,0.024,15.790,0.006,0.006,0.000,0.000,0.000,0.000,1.189,0.828,0.009,0.047,0.001,0.002,0.002,0.002,0.158,0,0,0,400,400
2442,16.816,16.788,0.028,14.591,0.007,0.006,0.000,0.000,0.000,0.000,1.141,0.820,0.009,0.050,0.001,0.002,0.002,0.004,0.161,0,0,0,400,400
2443,15.502,15.474,0.028,13.655,0.007,0.006,0.000,0.000,0.000,0.000,0.755,0.830,0.008,0.048,0.001,0.002,0.002,0.004,0.164,0,0,0,400,400
2444,16.325,16.302,0.023,14.678,0.004,0.003,0.000,0.000,0.000,0.000,0.671,0.836,0.008,0.029,0.001,0.002,0.001,0.002,0.071,0,0,0,400,400
2445,17.007,16.979,0.029,14.527,0.007,0.006,0.000,0.000,0.000,0.000,1.347,0.858,0.017,0.050,0.001,0.002,0.002,0.004,0.163,0,0,0,400,400
2446,15.225,15.199,0.026,13.431,0.006,0.006,0.000,0.000,0.000,0.000,0.688,0.855,0.007,0.048,0.001,0.002,0.002,0.004,0.154,0,0,0,400,400
2447,17.145,17.131,0.014,15.531,0.002,0.001,0.000,0.000,0.000,0.000,0.667,0.855,0.005,0.021,0.001,0.001,0.000,0.001,0.048,0,0,0,400,400
2448,18.569,18.546,0.023,16.873,0.004,0.003,0.000,0.000,0.000,0.000,0.689,0.858,0.008,0.037,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
2449,15.129,15.102,0.027,13.308,0.003,0.003,0.000,0.000,0.000,0.000,0.690,0.860,0.009,0.051,0.001,0.002,0.002,0.004,0.172,0,0,0,400,400
2450,17.538,17.516,0.022,15.842,0.004,0.003,0.000,0.000,0.000,0.000,0.700,0.857,0.009,0.027,0.001,0.002,0.001,0.002,0.072,0,0,0,400,400
2451,16.084,16.061,0.023,14.378,0.003,0.003,0.000,0.000,0.000,0.000,0.697,0.864,0.009,0.032,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
2452,15.531,15.509,0.022,13.835,0.004,0.003,0.000,0.000,0.000,0.000,0.698,0.858,0.008,0.028,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
2453,17.660,17.645,0.015,16.039,0.002,0.001,0.000,0.000,0.000,0.000,0.680,0.856,0.005,0.014,0.000,0.001,0.000,0.001,0.047,0,0,0,400,400
2454,16.422,16.399,0.023,14.733,0.003,0.003,0.000,0.000,0.000,0.000,0.688,0.856,0.009,0.028,0.001,0.002,0.001,0.002,0.075,0,0,0,400,400
2455,16.435,16.413,0.022,14.721,0.004,0.003,0.000,0.000,0.000,0.000,0.694,0.867,0.008,0.028,0.001,0.002,0.001,0.002,0.086,0,0,0,400,400
2456,15.802,15.779,0.023,14.049,0.004,0.003,0.000,0.000,0.000,0.000,0.691,0.912,0.008,0.028,0.001,0.002,0.001,0.002,0.082,0,0,0,400,400
2457,16.935,16.921,0.014,15.312,0.002,0.001,0.000,0.000,0.000,0.000,0.673,0.867,0.005,0.013,0.000,0.000,0.000,0.001,0.046,0,0,0,400,400
2458,16.665,16.648,0.017,15.001,0.003,0.003,0.000,0.000,0.000,0.000,0.682,0.873,0.006,0.022,0.001,0.001,0.001,0.002,0.059,0,0,0,400,400
2459,16.716,16.701,0.015,15.069,0.002,0.001,0.000,0.000,0.000,0.000,0.691,0.859,0.005,0.019,0.001,0.001,0.001,0.001,0.054,0,0,0,400,400
2460,17.635,17.612,0.023,15.913,0.004,0.004,0.000,0.000,0.000,0.000,0.696,0.859,0.008,0.027,0.001,0.002,0.001,0.002,0.100,0,0,0,400,400
2461,16.939,16.911,0.027,15.210,0.003,0.003,0.000,0.000,0.000,0.000,0.696,0.874,0.008,0.038,0.001,0.002,0.001,0.004,0.074,0,0,0,400,400
2462,16.478,16.450,0.028,14.249,0.007,0.006,0.000,0.000,0.000,0.000,1.086,0.880,0.008,0.050,0.001,0.002,0.002,0.004,0.161,0,0,0,400,400
2463,16.233,16.207,0.026,14.523,0.004,0.003,0.000,0.000,0.000,0.000,0.695,0.868,0.009,0.029,0.001,0.002,0.001,0.003,0.073,0,0,0,400,400
2464,16.627,16.603,0.023,14.192,0.004,0.004,0.000,0.000,0.000,0.000,1.360,0.892,0.009,0.028,0.001,0.002,0.001,0.002,0.114,0,0,0,400,400
2465,15.885,15.861,0.024,13.764,0.007,0.006,0.000,0.000,0.000,0.000,0.936,0.870,0.009,0.091,0.002,0.002,0.002,0.002,0.176,0,0,0,400,400
2466,17.543,17.519,0.023,15.846,0.003,0.003,0.000,0.000,0.000,0.000,0.690,0.857,0.008,0.036,0.001,0.002,0.001,0.002,0.075,0,0,0,400,400
2467,16.912,16.884,0.028,14.563,0.006,0.006,0.000,0.000,0.000,0.000,1.202,0.882,0.009,0.049,0.001,0.002,0.002,0.004,0.163,0,0,0,400,400
2468,16.081,16.052,0.028,13.868,0.007,0.006,0.000,0.000,0.000,0.000,1.091,0.856,0.009,0.050,0.001,0.002,0.002,0.004,0.162,0,0,0,400,400
2469,16.315,16.287,0.028,14.080,0.007,0.006,0.000,0.000,0.000,0.000,1.101,0.869,0.009,0.050,0.001,0.002,0.002,0.004,0.164,0,0,0,400,400
2470,16.078,16.055,0.022,14.393,0.004,0.003,0.000,0.000,0.000,0.000,0.688,0.856,0.008,0.029,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
2471,16.038,16.022,0.016,14.381,0.002,0.001,0.000,0.000,0.000,0.000,0.692,0.869,0.005,0.017,0.001,0.001,0.001,0.001,0.053,0,0,0,400,400
2472,16.796,16.780,0.016,15.133,0.002,0.002,0.000,0.000,0.000,0.000,0.689,0.875,0.007,0.018,0.000,0.001,0.001,0.001,0.054,0,0,0,400,400
2473,17.582,17.567,0.015,15.942,0.002,0.001,0.000,0.000,0.000,0.000,0.695,0.858,0.006,0.014,0.000,0.001,0.000,0.001,0.048,0,0,0,400,400
2474,16.995,16.972,0.023,14.760,0.004,0.004,0.000,0.000,0.000,0.000,1.223,0.866,0.010,0.028,0.001,0.002,0.001,0.002,0.075,0,0,0,400,400
2475,16.812,16.790,0.022,15.114,0.004,0.003,0.000,0.000,0.000,0.000,0.686,0.860,0.009,0.028,0.001,0.002,0.001,0.002,0.084,0,0,0,400,400
2476,16.513,16.484,0.029,14.203,0.007,0.006,0.000,0.000,0.000,0.000,1.180,0.864,0.009,0.050,0.001,0.002,0.002,0.004,0.163,0,0,0,400,400
2477,16.085,16.056,0.029,13.934,0.007,0.006,0.000,0.000,0.000,0.000,1.021,0.862,0.008,0.051,0.001,0.002,0.002,0.004,0.163,0,0,0,400,400
2478,15.688,15.666,0.022,13.989,0.003,0.003,0.000,0.000,0.000,0.000,0.700,0.861,0.008,0.027,0.001,0.002,0.001,0.002,0.073,0,0,0,400,400
2479,17.400,17.385,0.015,15.777,0.002,0.002,0.000,0.000,0.000,0.000,0.670,0.855,0.005,0.016,0.001,0.001,0.001,0.001,0.056,0,0,0,400,400
2480,17.923,17.893,0.030,15.725,0.007,0.006,0.000,0.000,0.000,0.000,1.051,0.873,0.009,0.051,0.001,0.002,0.002,0.004,0.168,0,0,0,400,400
2481,16.142,16.119,0.022,14.434,0.003,0.003,0.000,0.000,0.000,0.000,0.710,0.859,0.009,0.028,0.001,0.002,0.001,0.002,0.072,0,0,0,400,400
2482,16.279,16.251,0.028,14.149,0.007,0.006,0.000,0.000,0.000,0.000,0.995,0.869,0.008,0.052,0.001,0.002,0.002,0.004,0.160,0,0,0,400,400
2483,15.503,15.476,0.027,13.663,0.007,0.006,0.000,0.000,0.000,0.000,0.704,0.879,0.007,0.048,0.001,0.002,0.002,0.004,0.158,0,0,0,400,400
