Performance Profiler Log
Started: 20260413_010315
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,CU_ManagerUpdate_ms,CU_Eviction_ms,CU_SyncLoad_ms,CU_SyncWorldgen_ms,CU_SyncMesh_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms,ChunksEvicted,ChunksSyncGen,ChunksSyncLoaded,DesiredCount,ResidentCount
524,16.364,16.296,0.069,16.087,0.001,0.001,0.000,0.000,0.000,0.000,0.062,0.025,0.007,0.028,0.019,0.002,0.002,0.004,0.060,0,0,0,81,58
525,16.332,16.266,0.066,16.060,0.001,0.001,0.000,0.000,0.000,0.000,0.060,0.025,0.007,0.028,0.018,0.002,0.002,0.003,0.059,0,0,0,81,58
526,16.803,16.737,0.066,16.534,0.001,0.001,0.000,0.000,0.000,0.000,0.059,0.024,0.007,0.028,0.018,0.002,0.002,0.003,0.057,0,0,0,81,58
527,16.669,16.602,0.067,16.383,0.001,0.001,0.000,0.000,0.000,0.000,0.059,0.025,0.007,0.044,0.018,0.002,0.002,0.003,0.058,0,0,0,81,58
528,16.737,16.671,0.066,16.468,0.001,0.001,0.000,0.000,0.000,0.000,0.058,0.024,0.006,0.027,0.020,0.002,0.002,0.003,0.058,0,0,0,81,58
529,17.168,17.099,0.069,16.737,0.002,0.001,0.000,0.000,0.000,0.000,0.075,0.026,0.007,0.032,0.016,0.002,0.003,0.003,0.196,0,0,0,81,58
530,16.282,16.216,0.066,16.013,0.001,0.001,0.000,0.000,0.000,0.000,0.060,0.024,0.007,0.028,0.018,0.002,0.002,0.003,0.058,0,0,0,81,58
531,16.157,16.088,0.069,15.877,0.002,0.001,0.000,0.000,0.000,0.000,0.062,0.025,0.006,0.029,0.018,0.002,0.002,0.003,0.060,0,0,0,81,58
532,16.636,16.569,0.067,16.362,0.001,0.001,0.000,0.000,0.000,0.000,0.061,0.025,0.006,0.029,0.018,0.002,0.002,0.003,0.059,0,0,0,81,58
533,17.121,17.039,0.082,16.837,0.001,0.001,0.000,0.000,0.000,0.000,0.059,0.025,0.005,0.028,0.018,0.002,0.002,0.003,0.057,0,0,0,81,58
534,16.495,16.428,0.067,16.221,0.001,0.001,0.000,0.000,0.000,0.000,0.061,0.024,0.006,0.030,0.018,0.002,0.002,0.003,0.060,0,0,0,81,58
535,16.235,16.166,0.069,15.943,0.001,0.001,0.000,0.000,0.000,0.000,0.063,0.025,0.007,0.034,0.019,0.002,0.003,0.003,0.066,0,0,0,81,58
536,16.706,16.625,0.082,16.419,0.002,0.001,0.000,0.000,0.000,0.000,0.060,0.025,0.007,0.028,0.018,0.002,0.002,0.003,0.059,0,0,0,81,58
537,16.323,16.255,0.069,16.047,0.001,0.001,0.000,0.000,0.000,0.000,0.060,0.025,0.006,0.029,0.018,0.002,0.002,0.003,0.060,0,0,0,81,58
538,16.718,16.651,0.067,16.430,0.001,0.001,0.000,0.000,0.000,0.000,0.060,0.024,0.007,0.044,0.018,0.002,0.002,0.003,0.059,0,0,0,81,58
539,16.306,16.239,0.067,16.036,0.001,0.001,0.000,0.000,0.000,0.000,0.059,0.024,0.006,0.028,0.018,0.002,0.002,0.003,0.059,0,0,0,81,58
540,16.860,16.796,0.064,16.596,0.001,0.001,0.000,0.000,0.000,0.000,0.059,0.024,0.005,0.027,0.019,0.002,0.002,0.003,0.058,0,0,0,81,58
541,16.783,16.717,0.067,16.517,0.001,0.001,0.000,0.000,0.000,0.000,0.058,0.024,0.006,0.027,0.018,0.002,0.002,0.003,0.058,0,0,0,81,58
542,16.595,16.528,0.067,16.302,0.001,0.001,0.000,0.000,0.000,0.000,0.061,0.024,0.006,0.045,0.019,0.002,0.002,0.003,0.061,0,0,0,81,58
543,16.695,16.625,0.069,16.418,0.002,0.001,0.000,0.000,0.000,0.000,0.061,0.024,0.006,0.029,0.019,0.002,0.002,0.003,0.059,0,0,0,81,58
544,18.316,18.245,0.071,18.025,0.002,0.001,0.000,0.000,0.000,0.000,0.064,0.025,0.007,0.030,0.020,0.002,0.002,0.003,0.064,0,0,0,81,58
545,49.874,49.815,0.058,1.261,0.001,0.001,0.000,0.000,0.000,0.000,0.049,48.409,0.006,0.021,0.015,0.002,0.003,0.003,0.044,0,0,0,81,58
546,27.858,27.753,0.105,4.344,0.001,0.001,0.000,0.000,0.000,0.000,0.047,23.222,0.005,0.036,0.019,0.006,0.003,0.006,0.063,0,0,0,81,59
547,50.672,50.599,0.073,4.879,0.002,0.001,0.000,0.000,0.000,0.000,0.067,45.515,0.007,0.036,0.019,0.002,0.003,0.003,0.064,0,0,0,81,60
548,50.687,50.628,0.060,1.167,0.002,0.001,0.000,0.000,0.000,0.000,0.040,49.321,0.004,0.025,0.015,0.002,0.003,0.002,0.045,0,0,0,81,61
549,26.472,26.334,0.138,2.104,0.001,0.001,0.000,0.000,0.000,0.000,0.049,24.033,0.005,0.029,0.026,0.003,0.003,0.004,0.077,0,0,0,81,62
550,71.375,71.296,0.079,1.499,0.002,0.002,0.000,0.000,0.000,0.000,0.042,69.605,0.008,0.038,0.017,0.002,0.004,0.003,0.074,0,0,0,81,63
551,47.952,47.840,0.112,1.898,0.002,0.002,0.000,0.000,0.000,0.000,0.045,45.739,0.005,0.052,0.024,0.009,0.003,0.003,0.059,0,0,0,81,64
552,39.776,39.708,0.067,1.477,0.001,0.001,0.000,0.000,0.000,0.000,0.037,38.091,0.006,0.025,0.015,0.002,0.002,0.003,0.048,0,0,0,81,65
553,23.085,23.014,0.071,1.449,0.002,0.001,0.000,0.000,0.000,0.000,0.036,21.411,0.006,0.023,0.015,0.002,0.003,0.013,0.052,0,0,0,81,66
554,44.428,44.360,0.068,1.202,0.002,0.001,0.000,0.000,0.000,0.000,0.039,42.998,0.007,0.036,0.018,0.003,0.003,0.003,0.050,0,0,0,81,67
555,49.951,49.835,0.116,1.826,0.001,0.001,0.000,0.000,0.000,0.000,0.046,47.812,0.005,0.045,0.028,0.007,0.002,0.004,0.058,0,0,0,81,68
556,49.648,49.566,0.082,1.527,0.003,0.002,0.000,0.000,0.000,0.000,0.045,47.612,0.004,0.040,0.022,0.002,0.004,0.004,0.301,0,0,0,81,69
557,47.201,47.135,0.067,1.216,0.001,0.001,0.000,0.000,0.000,0.000,0.035,45.771,0.006,0.031,0.017,0.003,0.003,0.002,0.047,0,0,0,81,70
558,63.010,62.874,0.137,1.985,0.001,0.001,0.000,0.000,0.000,0.000,0.041,52.545,8.181,0.037,0.019,0.006,0.001,0.003,0.053,0,0,0,81,71
559,62.652,62.519,0.133,1.383,0.001,0.001,0.000,0.000,0.000,0.000,0.046,49.752,11.144,0.067,0.032,0.008,0.015,0.005,0.065,0,0,0,81,72
560,56.581,56.407,0.173,1.845,0.003,0.002,0.000,0.000,0.000,0.000,0.061,50.913,3.417,0.046,0.026,0.005,0.001,0.006,0.082,0,0,0,81,73
561,1.927,1.854,0.074,1.632,0.001,0.001,0.000,0.000,0.000,0.000,0.055,0.025,0.007,0.040,0.022,0.002,0.003,0.004,0.061,0,0,0,81,74
562,2.330,2.230,0.100,2.013,0.003,0.002,0.000,0.000,0.000,0.000,0.052,0.019,0.006,0.038,0.021,0.003,0.006,0.003,0.065,0,0,0,81,74
563,15.793,15.733,0.060,15.537,0.001,0.001,0.000,0.000,0.000,0.000,0.050,0.025,0.006,0.027,0.018,0.002,0.001,0.003,0.062,0,0,0,81,74
564,16.746,16.679,0.066,16.475,0.001,0.001,0.000,0.000,0.000,0.000,0.052,0.025,0.006,0.028,0.018,0.002,0.002,0.003,0.066,0,0,0,81,74
565,16.753,16.687,0.067,16.471,0.001,0.001,0.000,0.000,0.000,0.000,0.054,0.025,0.006,0.029,0.019,0.002,0.002,0.003,0.074,0,0,0,81,74
566,16.467,16.399,0.067,16.178,0.001,0.001,0.000,0.000,0.000,0.000,0.052,0.025,0.007,0.030,0.020,0.002,0.002,0.003,0.078,0,0,0,81,74
567,16.665,16.580,0.085,16.357,0.001,0.001,0.000,0.000,0.000,0.000,0.055,0.025,0.006,0.031,0.019,0.002,0.002,0.003,0.077,0,0,0,81,74
568,16.914,16.855,0.059,16.675,0.001,0.001,0.000,0.000,0.000,0.000,0.045,0.019,0.006,0.023,0.016,0.002,0.001,0.003,0.064,0,0,0,81,74
569,16.336,16.271,0.066,16.070,0.001,0.001,0.000,0.000,0.000,0.000,0.053,0.025,0.006,0.029,0.019,0.002,0.002,0.003,0.059,0,0,0,81,74
570,16.565,16.496,0.069,16.283,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.025,0.006,0.030,0.019,0.002,0.002,0.003,0.070,0,0,0,81,74
571,17.596,17.528,0.068,17.330,0.001,0.001,0.000,0.000,0.000,0.000,0.053,0.025,0.006,0.029,0.018,0.002,0.002,0.003,0.058,0,0,0,81,74
572,15.473,11.365,4.108,11.205,0.001,0.001,0.000,0.000,0.000,0.000,0.041,0.019,0.005,0.021,0.017,0.002,0.001,0.003,0.049,0,0,0,81,74
573,25.241,21.307,3.935,21.157,0.001,0.001,0.000,0.000,0.000,0.000,0.040,0.018,0.004,0.019,0.014,0.001,0.001,0.003,0.048,0,0,0,81,74
574,11.257,4.490,6.767,4.103,0.006,0.005,0.000,0.000,0.000,0.000,0.089,0.030,0.018,0.029,0.015,0.002,0.002,0.003,0.189,0,0,0,81,74
575,12.214,8.111,4.103,7.952,0.001,0.001,0.000,0.000,0.000,0.000,0.041,0.018,0.005,0.023,0.016,0.002,0.001,0.003,0.048,0,0,0,81,74
576,15.614,10.271,5.343,10.037,0.002,0.002,0.000,0.000,0.000,0.000,0.051,0.024,0.006,0.034,0.027,0.002,0.003,0.003,0.080,0,0,0,81,74
577,16.657,11.459,5.199,11.244,0.002,0.001,0.000,0.000,0.000,0.000,0.054,0.025,0.006,0.031,0.019,0.002,0.003,0.003,0.071,0,0,0,81,74
578,16.247,10.954,5.292,10.757,0.001,0.001,0.000,0.000,0.000,0.000,0.051,0.024,0.004,0.028,0.018,0.002,0.002,0.003,0.063,0,0,0,81,74
579,16.842,11.690,5.152,11.535,0.001,0.000,0.000,0.000,0.000,0.000,0.034,0.018,0.003,0.027,0.018,0.002,0.002,0.003,0.047,0,0,0,81,74
580,16.212,10.998,5.214,10.784,0.002,0.002,0.000,0.000,0.000,0.000,0.053,0.025,0.005,0.030,0.019,0.002,0.002,0.003,0.070,0,0,0,81,74
581,16.528,12.196,4.332,12.046,0.001,0.001,0.000,0.000,0.000,0.000,0.032,0.018,0.002,0.030,0.018,0.002,0.002,0.003,0.042,0,0,0,81,74
582,17.094,11.773,5.322,11.554,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.025,0.006,0.019,0.014,0.001,0.001,0.003,0.096,0,0,0,81,74
583,16.483,11.318,5.164,11.114,0.001,0.001,0.000,0.000,0.000,0.000,0.051,0.025,0.005,0.030,0.019,0.002,0.003,0.003,0.067,0,0,0,81,74
584,16.507,11.250,5.257,11.031,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.025,0.006,0.032,0.021,0.002,0.002,0.003,0.071,0,0,0,81,74
585,17.327,12.139,5.188,11.937,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.025,0.006,0.028,0.018,0.002,0.002,0.003,0.066,0,0,0,81,74
586,16.266,11.021,5.246,10.780,0.002,0.001,0.000,0.000,0.000,0.000,0.054,0.026,0.006,0.035,0.020,0.002,0.003,0.003,0.087,0,0,0,81,74
587,16.202,10.976,5.226,10.762,0.001,0.001,0.000,0.000,0.000,0.000,0.051,0.025,0.006,0.032,0.018,0.002,0.002,0.003,0.072,0,0,0,81,74
588,16.794,11.543,5.251,11.333,0.001,0.001,0.000,0.000,0.000,0.000,0.052,0.025,0.006,0.029,0.018,0.002,0.003,0.003,0.071,0,0,0,81,74
589,16.928,11.732,5.197,11.526,0.001,0.001,0.000,0.000,0.000,0.000,0.051,0.024,0.005,0.030,0.018,0.002,0.003,0.003,0.068,0,0,0,81,74
590,16.232,10.375,5.857,10.158,0.002,0.001,0.000,0.000,0.000,0.000,0.052,0.025,0.006,0.030,0.019,0.002,0.002,0.003,0.075,0,0,0,81,74
591,16.734,11.494,5.239,11.268,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.025,0.006,0.048,0.018,0.002,0.002,0.003,0.067,0,0,0,81,74
592,16.844,11.709,5.135,11.455,0.003,0.002,0.000,0.000,0.000,0.000,0.065,0.033,0.008,0.030,0.018,0.002,0.002,0.003,0.089,0,0,0,81,74
593,16.480,12.153,4.327,11.971,0.002,0.001,0.000,0.000,0.000,0.000,0.039,0.018,0.006,0.030,0.018,0.002,0.002,0.003,0.060,0,0,0,81,74
594,16.694,12.722,3.972,12.530,0.002,0.001,0.000,0.000,0.000,0.000,0.039,0.017,0.006,0.029,0.024,0.002,0.003,0.002,0.068,0,0,0,81,74
595,17.367,12.203,5.164,11.973,0.002,0.002,0.000,0.000,0.000,0.000,0.054,0.025,0.006,0.033,0.019,0.002,0.002,0.003,0.082,0,0,0,81,74
596,65.208,58.675,6.533,1.365,0.002,0.001,0.000,0.000,0.000,0.000,0.039,54.413,2.750,0.026,0.015,0.001,0.002,0.002,0.060,0,0,0,81,74
597,64.834,60.883,3.951,4.167,0.001,0.001,0.000,0.000,0.000,0.000,0.041,52.819,3.703,0.065,0.023,0.008,0.004,0.004,0.049,0,0,0,81,75
598,53.687,49.954,3.733,1.613,0.002,0.001,0.000,0.000,0.000,0.000,0.039,48.178,0.006,0.029,0.015,0.002,0.003,0.003,0.063,0,0,0,81,76
599,49.212,45.270,3.943,2.008,0.002,0.001,0.000,0.000,0.000,0.000,0.041,42.975,0.005,0.036,0.019,0.002,0.003,0.008,0.170,0,0,0,81,77
600,38.129,34.357,3.772,1.495,0.002,0.001,0.000,0.000,0.000,0.000,0.034,32.702,0.005,0.034,0.017,0.003,0.005,0.002,0.057,0,0,0,81,78
601,47.879,43.888,3.992,1.832,0.001,0.001,0.000,0.000,0.000,0.000,0.037,41.913,0.004,0.024,0.016,0.002,0.003,0.003,0.051,0,0,0,81,79
602,48.839,46.144,2.695,1.401,0.002,0.001,0.000,0.000,0.000,0.000,0.024,44.641,0.003,0.021,0.011,0.002,0.003,0.002,0.033,0,0,0,81,80
603,48.789,44.871,3.918,1.606,0.002,0.001,0.000,0.000,0.000,0.000,0.039,43.054,0.007,0.035,0.041,0.003,0.003,0.004,0.074,0,0,0,81,81
604,50.033,46.167,3.865,1.632,0.001,0.001,0.000,0.000,0.000,0.000,0.036,44.380,0.004,0.035,0.024,0.002,0.002,0.002,0.049,0,0,0,81,82
605,46.861,42.212,4.648,2.011,0.002,0.001,0.000,0.000,0.000,0.000,0.034,39.979,0.005,0.061,0.022,0.003,0.003,0.002,0.089,0,0,0,81,83
606,35.684,31.962,3.722,1.673,0.002,0.001,0.000,0.000,0.000,0.000,0.035,30.124,0.006,0.034,0.019,0.002,0.003,0.004,0.060,0,0,0,81,84
607,36.641,32.771,3.870,1.711,0.002,0.002,0.000,0.000,0.000,0.000,0.035,30.909,0.005,0.033,0.016,0.002,0.002,0.003,0.052,0,0,0,81,85
608,38.965,35.072,3.894,1.697,0.002,0.001,0.000,0.000,0.000,0.000,0.034,33.168,0.006,0.059,0.021,0.004,0.007,0.006,0.066,0,0,0,81,86
609,17.074,13.084,3.990,2.460,0.002,0.002,0.000,0.000,0.000,0.000,0.032,3.174,7.265,0.039,0.031,0.002,0.003,0.003,0.071,0,0,0,81,87
610,19.219,10.800,8.419,2.122,0.002,0.001,0.000,0.000,0.000,0.000,0.126,0.258,8.173,0.031,0.019,0.002,0.003,0.003,0.061,0,0,0,81,87
611,22.451,12.574,9.877,4.176,0.002,0.001,0.000,0.000,0.000,0.000,0.127,0.239,7.918,0.026,0.015,0.002,0.003,0.003,0.063,0,0,0,81,87
612,17.646,9.891,7.755,2.607,0.002,0.001,0.000,0.000,0.000,0.000,0.037,0.035,7.023,0.033,0.085,0.002,0.003,0.003,0.061,0,0,0,81,87
613,7.334,2.411,4.923,2.177,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.025,0.006,0.027,0.021,0.002,0.002,0.004,0.090,0,0,0,81,87
614,7.338,2.136,5.202,1.904,0.002,0.001,0.000,0.000,0.000,0.000,0.052,0.025,0.006,0.037,0.019,0.002,0.003,0.003,0.082,0,0,0,81,87
615,9.679,2.748,6.931,2.393,0.007,0.004,0.000,0.000,0.000,0.000,0.076,0.029,0.011,0.021,0.012,0.001,0.001,0.002,0.191,0,0,0,81,87
616,5.011,1.207,3.803,1.051,0.002,0.001,0.000,0.000,0.000,0.000,0.040,0.018,0.005,0.023,0.012,0.001,0.002,0.002,0.051,0,0,0,81,87
617,13.497,8.813,4.684,8.627,0.002,0.001,0.000,0.000,0.000,0.000,0.039,0.017,0.005,0.017,0.009,0.001,0.001,0.002,0.093,0,0,0,81,87
618,15.713,10.609,5.104,10.369,0.002,0.001,0.000,0.000,0.000,0.000,0.052,0.025,0.006,0.033,0.019,0.002,0.003,0.003,0.094,0,0,0,81,87
619,16.762,11.573,5.188,11.345,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.025,0.007,0.030,0.019,0.002,0.003,0.003,0.088,0,0,0,81,87
620,16.626,11.374,5.253,11.151,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.026,0.006,0.033,0.019,0.002,0.002,0.003,0.077,0,0,0,81,87
621,16.614,11.257,5.357,11.068,0.002,0.001,0.000,0.000,0.000,0.000,0.039,0.018,0.005,0.033,0.019,0.002,0.002,0.003,0.065,0,0,0,81,87
622,16.176,10.990,5.186,10.747,0.002,0.001,0.000,0.000,0.000,0.000,0.053,0.025,0.006,0.038,0.026,0.002,0.004,0.003,0.081,0,0,0,81,87
623,16.760,11.380,5.381,11.152,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.026,0.006,0.034,0.019,0.002,0.002,0.003,0.081,0,0,0,81,87
624,16.482,11.261,5.221,11.068,0.002,0.001,0.000,0.000,0.000,0.000,0.039,0.017,0.006,0.033,0.019,0.002,0.002,0.004,0.069,0,0,0,81,87
625,16.920,12.874,4.046,12.676,0.001,0.001,0.000,0.000,0.000,0.000,0.040,0.019,0.005,0.035,0.019,0.002,0.003,0.004,0.068,0,0,0,81,87
626,16.429,10.822,5.606,10.573,0.002,0.002,0.000,0.000,0.000,0.000,0.054,0.027,0.008,0.038,0.021,0.002,0.003,0.004,0.089,0,0,0,81,87
627,16.449,12.639,3.810,12.505,0.001,0.000,0.000,0.000,0.000,0.000,0.034,0.018,0.003,0.020,0.014,0.001,0.001,0.003,0.038,0,0,0,81,87
628,16.509,11.800,4.709,11.642,0.001,0.001,0.000,0.000,0.000,0.000,0.032,0.018,0.003,0.032,0.019,0.002,0.003,0.003,0.046,0,0,0,81,87
629,16.754,11.530,5.223,11.304,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.025,0.006,0.043,0.019,0.002,0.002,0.003,0.073,0,0,0,81,87
630,16.587,11.403,5.184,11.182,0.001,0.001,0.000,0.000,0.000,0.000,0.050,0.025,0.006,0.032,0.019,0.002,0.003,0.003,0.078,0,0,0,81,87
631,16.469,11.215,5.254,10.995,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.025,0.006,0.030,0.019,0.002,0.002,0.003,0.080,0,0,0,81,87
632,16.027,10.859,5.168,10.644,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.025,0.006,0.031,0.018,0.002,0.002,0.004,0.074,0,0,0,81,87
633,16.556,11.337,5.219,11.117,0.002,0.002,0.000,0.000,0.000,0.000,0.051,0.025,0.006,0.033,0.020,0.002,0.003,0.003,0.073,0,0,0,81,87
634,16.978,13.148,3.830,9.304,0.001,0.001,0.000,0.000,0.000,0.000,0.034,1.039,2.682,0.023,0.014,0.001,0.002,0.002,0.045,0,0,0,81,87
635,16.707,11.477,5.230,11.270,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.025,0.006,0.029,0.019,0.002,0.002,0.003,0.070,0,0,0,81,87
636,16.389,11.246,5.143,11.039,0.001,0.001,0.000,0.000,0.000,0.000,0.049,0.025,0.005,0.030,0.019,0.002,0.002,0.003,0.069,0,0,0,81,87
637,16.767,11.631,5.135,11.446,0.002,0.001,0.000,0.000,0.000,0.000,0.037,0.017,0.006,0.028,0.019,0.002,0.002,0.003,0.068,0,0,0,81,87
638,17.194,11.916,5.278,11.697,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.025,0.006,0.031,0.019,0.002,0.002,0.003,0.076,0,0,0,81,87
639,16.366,10.964,5.403,3.569,0.001,0.001,0.000,0.000,0.000,0.000,0.037,2.233,5.040,0.025,0.001,0.002,0.002,0.003,0.049,0,0,0,81,87
640,17.112,12.918,4.194,12.751,0.002,0.001,0.000,0.000,0.000,0.000,0.040,0.018,0.004,0.033,0.001,0.002,0.003,0.003,0.061,0,0,0,81,87
641,16.319,11.612,4.707,7.662,0.001,0.001,0.000,0.000,0.000,0.000,0.043,1.060,2.659,0.023,0.001,0.002,0.001,0.107,0.051,0,0,0,81,87
642,15.926,9.863,6.063,9.646,0.002,0.001,0.000,0.000,0.000,0.000,0.052,0.025,0.006,0.033,0.001,0.002,0.003,0.003,0.090,0,0,0,81,87
643,17.796,12.612,5.184,12.422,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.025,0.006,0.030,0.001,0.002,0.002,0.003,0.069,0,0,0,81,87
644,25.866,16.541,9.326,2.377,0.002,0.001,0.000,0.000,0.000,0.000,0.042,4.042,9.654,0.132,0.001,0.002,0.002,0.003,0.282,0,0,0,81,87
645,8.797,2.709,6.088,1.034,0.001,0.001,0.000,0.000,0.000,0.000,0.038,0.023,1.529,0.022,0.001,0.002,0.002,0.003,0.055,0,0,0,81,87
646,13.932,10.173,3.760,10.046,0.001,0.000,0.000,0.000,0.000,0.000,0.036,0.017,0.003,0.022,0.001,0.001,0.001,0.003,0.042,0,0,0,81,87
647,17.620,12.055,5.565,11.834,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.025,0.006,0.042,0.001,0.002,0.002,0.003,0.089,0,0,0,81,87
648,15.485,9.537,5.949,8.765,0.002,0.001,0.000,0.000,0.000,0.000,0.606,0.026,0.008,0.036,0.001,0.002,0.003,0.003,0.083,0,0,0,81,87
649,16.568,11.400,5.169,11.213,0.001,0.001,0.000,0.000,0.000,0.000,0.051,0.025,0.007,0.028,0.001,0.002,0.003,0.003,0.065,0,0,0,81,87
650,16.286,11.010,5.276,10.800,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.025,0.006,0.036,0.001,0.002,0.003,0.003,0.079,0,0,0,81,87
651,16.160,10.944,5.216,10.751,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.025,0.006,0.030,0.001,0.002,0.002,0.003,0.073,0,0,0,81,87
652,17.138,11.942,5.196,11.743,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.025,0.006,0.032,0.001,0.002,0.002,0.003,0.075,0,0,0,81,87
653,16.398,11.168,5.229,10.956,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.025,0.006,0.036,0.001,0.002,0.003,0.003,0.082,0,0,0,81,87
654,16.162,10.998,5.164,10.789,0.002,0.002,0.000,0.000,0.000,0.000,0.049,0.025,0.006,0.035,0.001,0.002,0.003,0.003,0.080,0,0,0,81,87
655,16.804,11.507,5.297,11.296,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.025,0.006,0.033,0.001,0.002,0.003,0.003,0.087,0,0,0,81,87
656,16.279,11.059,5.220,10.870,0.002,0.001,0.000,0.000,0.000,0.000,0.048,0.025,0.006,0.031,0.001,0.002,0.002,0.003,0.069,0,0,0,81,87
657,16.372,11.211,5.161,11.026,0.001,0.001,0.000,0.000,0.000,0.000,0.048,0.024,0.005,0.032,0.001,0.002,0.002,0.003,0.066,0,0,0,81,87
658,16.952,11.687,5.264,11.498,0.001,0.001,0.000,0.000,0.000,0.000,0.049,0.025,0.006,0.031,0.001,0.002,0.002,0.003,0.068,0,0,0,81,87
659,16.548,11.315,5.233,11.110,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.025,0.006,0.031,0.001,0.002,0.002,0.003,0.083,0,0,0,81,87
660,15.697,10.461,5.237,10.266,0.002,0.001,0.000,0.000,0.000,0.000,0.047,0.025,0.005,0.033,0.001,0.002,0.003,0.003,0.072,0,0,0,81,87
661,16.595,11.583,5.011,11.433,0.002,0.001,0.000,0.000,0.000,0.000,0.036,0.017,0.005,0.028,0.001,0.002,0.002,0.003,0.053,0,0,0,81,87
662,16.731,11.560,5.170,11.374,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.024,0.005,0.030,0.001,0.002,0.002,0.003,0.067,0,0,0,81,87
663,16.543,11.332,5.211,11.143,0.001,0.001,0.000,0.000,0.000,0.000,0.049,0.025,0.006,0.032,0.001,0.002,0.002,0.003,0.068,0,0,0,81,87
664,16.524,12.451,4.073,12.291,0.002,0.001,0.000,0.000,0.000,0.000,0.040,0.019,0.005,0.032,0.001,0.002,0.003,0.003,0.052,0,0,0,81,87
665,17.368,13.554,3.814,13.443,0.001,0.001,0.000,0.000,0.000,0.000,0.029,0.018,0.003,0.017,0.001,0.001,0.001,0.002,0.039,0,0,0,81,87
666,15.603,10.432,5.171,10.217,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.026,0.007,0.037,0.001,0.002,0.003,0.003,0.084,0,0,0,81,87
667,16.489,11.398,5.092,11.192,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.025,0.006,0.031,0.001,0.002,0.003,0.003,0.080,0,0,0,81,87
668,16.329,11.157,5.173,10.962,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.025,0.007,0.031,0.001,0.002,0.002,0.003,0.070,0,0,0,81,87
669,16.711,11.531,5.180,11.343,0.001,0.001,0.000,0.000,0.000,0.000,0.049,0.025,0.005,0.031,0.001,0.002,0.002,0.003,0.067,0,0,0,81,87
670,16.722,11.641,5.081,11.452,0.001,0.001,0.000,0.000,0.000,0.000,0.048,0.024,0.006,0.032,0.001,0.002,0.003,0.003,0.068,0,0,0,81,87
671,16.252,11.040,5.212,10.836,0.001,0.001,0.000,0.000,0.000,0.000,0.047,0.025,0.006,0.030,0.001,0.002,0.002,0.003,0.086,0,0,0,81,87
672,16.709,11.044,5.665,10.836,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.025,0.006,0.031,0.001,0.002,0.002,0.003,0.086,0,0,0,81,87
673,16.664,11.042,5.622,10.831,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.025,0.006,0.030,0.001,0.002,0.002,0.003,0.089,0,0,0,81,87
674,16.835,11.685,5.150,11.497,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.025,0.006,0.030,0.001,0.002,0.002,0.003,0.066,0,0,0,81,87
675,16.242,11.085,5.157,10.896,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.025,0.006,0.030,0.001,0.002,0.002,0.004,0.068,0,0,0,81,87
676,16.681,11.551,5.131,11.365,0.001,0.001,0.000,0.000,0.000,0.000,0.048,0.025,0.006,0.030,0.001,0.002,0.002,0.004,0.067,0,0,0,81,87
677,16.754,11.431,5.323,11.248,0.002,0.001,0.000,0.000,0.000,0.000,0.039,0.019,0.005,0.030,0.001,0.002,0.002,0.003,0.078,0,0,0,81,87
678,16.517,11.270,5.247,11.068,0.002,0.001,0.000,0.000,0.000,0.000,0.050,0.025,0.006,0.030,0.001,0.002,0.002,0.003,0.080,0,0,0,81,87
679,17.530,10.420,7.110,7.291,0.002,0.002,0.000,0.000,0.000,0.000,0.038,0.930,2.035,0.025,0.001,0.002,0.002,0.003,0.091,0,0,0,81,87
