Performance Profiler Log
Started: 20260413_004242
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
471,16.503,12.572,3.931,12.440,0.000,0.035,0.018,0.002,0.016,0.018,0.001,0.005,0.002,0.035
472,16.915,13.017,3.897,12.881,0.000,0.035,0.017,0.002,0.017,0.022,0.001,0.006,0.002,0.035
473,16.497,12.458,4.039,12.319,0.001,0.037,0.018,0.002,0.016,0.018,0.001,0.006,0.002,0.039
474,16.385,12.466,3.920,12.331,0.000,0.036,0.018,0.002,0.017,0.018,0.001,0.005,0.002,0.036
475,16.655,12.686,3.970,12.528,0.000,0.035,0.018,0.002,0.016,0.018,0.025,0.005,0.002,0.036
476,16.518,12.594,3.924,12.460,0.001,0.035,0.018,0.002,0.016,0.019,0.001,0.006,0.002,0.036
477,16.589,12.731,3.858,12.601,0.000,0.035,0.017,0.002,0.016,0.018,0.001,0.005,0.002,0.034
478,16.556,12.632,3.924,12.497,0.000,0.035,0.017,0.002,0.017,0.019,0.001,0.006,0.002,0.036
479,16.824,12.741,4.083,12.606,0.001,0.036,0.018,0.002,0.016,0.018,0.001,0.006,0.002,0.037
480,16.265,12.067,4.198,11.925,0.001,0.037,0.018,0.002,0.017,0.020,0.001,0.005,0.002,0.038
481,16.449,12.402,4.047,12.243,0.000,0.036,0.018,0.002,0.016,0.016,0.025,0.005,0.002,0.037
482,16.398,12.507,3.891,12.215,0.001,0.039,0.018,0.003,0.016,0.019,0.001,0.005,0.002,0.189
483,17.029,13.160,3.869,13.028,0.001,0.035,0.018,0.002,0.016,0.018,0.001,0.005,0.002,0.035
484,16.726,12.829,3.897,12.695,0.001,0.035,0.018,0.002,0.017,0.019,0.001,0.006,0.002,0.035
485,16.212,12.331,3.881,12.200,0.000,0.034,0.017,0.002,0.016,0.018,0.001,0.006,0.002,0.035
486,16.467,12.565,3.902,12.430,0.000,0.035,0.017,0.002,0.017,0.019,0.001,0.006,0.002,0.036
487,16.724,12.633,4.091,12.495,0.000,0.037,0.018,0.002,0.016,0.018,0.001,0.006,0.002,0.038
488,16.322,12.393,3.929,12.236,0.000,0.035,0.018,0.002,0.016,0.018,0.025,0.005,0.002,0.036
489,16.739,12.861,3.878,12.730,0.001,0.034,0.017,0.002,0.016,0.018,0.001,0.006,0.002,0.035
490,16.696,12.770,3.926,12.636,0.000,0.035,0.017,0.002,0.016,0.019,0.001,0.006,0.002,0.035
491,16.310,12.320,3.990,12.185,0.001,0.036,0.018,0.002,0.016,0.018,0.001,0.006,0.002,0.037
492,17.378,13.420,3.958,13.281,0.000,0.035,0.018,0.002,0.017,0.023,0.001,0.006,0.002,0.036
493,15.714,11.631,4.083,11.472,0.001,0.041,0.018,0.003,0.022,0.023,0.001,0.006,0.002,0.043
494,16.099,12.132,3.966,11.966,0.001,0.036,0.018,0.002,0.017,0.023,0.026,0.005,0.002,0.037
495,16.623,12.610,4.013,12.472,0.000,0.037,0.018,0.002,0.016,0.019,0.001,0.006,0.002,0.037
496,16.559,12.516,4.043,12.381,0.000,0.035,0.018,0.002,0.017,0.018,0.001,0.005,0.002,0.037
497,16.844,12.960,3.884,12.825,0.000,0.034,0.018,0.002,0.017,0.022,0.001,0.005,0.002,0.035
498,16.323,12.373,3.950,12.236,0.000,0.037,0.018,0.002,0.017,0.018,0.001,0.006,0.002,0.037
499,16.688,12.731,3.958,12.601,0.000,0.035,0.017,0.002,0.016,0.017,0.001,0.005,0.002,0.035
500,16.424,12.510,3.915,12.375,0.001,0.035,0.018,0.002,0.016,0.019,0.001,0.006,0.002,0.036
501,16.674,12.684,3.991,12.527,0.000,0.035,0.018,0.002,0.016,0.017,0.025,0.005,0.002,0.036
502,16.633,12.735,3.898,12.598,0.000,0.035,0.018,0.002,0.016,0.019,0.001,0.007,0.002,0.036
503,16.421,12.534,3.887,12.403,0.000,0.035,0.017,0.002,0.016,0.018,0.001,0.005,0.002,0.035
504,16.815,12.939,3.876,12.805,0.001,0.034,0.018,0.002,0.016,0.019,0.001,0.006,0.002,0.035
505,16.912,12.989,3.923,12.857,0.000,0.034,0.017,0.002,0.016,0.018,0.001,0.006,0.002,0.035
506,15.900,11.984,3.916,11.844,0.000,0.036,0.018,0.002,0.017,0.022,0.001,0.005,0.002,0.036
507,16.620,12.715,3.905,12.553,0.000,0.035,0.017,0.002,0.016,0.023,0.025,0.005,0.002,0.036
508,16.675,12.778,3.897,12.639,0.000,0.035,0.018,0.002,0.016,0.023,0.001,0.006,0.002,0.036
509,16.005,12.060,3.945,11.926,0.000,0.035,0.018,0.002,0.017,0.018,0.001,0.006,0.002,0.036
510,16.753,12.806,3.947,12.674,0.000,0.037,0.017,0.002,0.017,0.017,0.001,0.005,0.002,0.034
511,17.138,13.192,3.947,13.055,0.000,0.036,0.018,0.002,0.016,0.019,0.001,0.006,0.002,0.036
512,16.420,12.427,3.993,12.293,0.000,0.035,0.018,0.002,0.016,0.017,0.001,0.005,0.002,0.036
513,16.119,12.207,3.912,12.079,0.000,0.034,0.018,0.002,0.016,0.017,0.001,0.005,0.002,0.034
514,16.962,13.073,3.889,12.916,0.000,0.034,0.017,0.002,0.017,0.022,0.025,0.005,0.002,0.035
515,16.556,12.600,3.956,12.468,0.000,0.034,0.017,0.002,0.016,0.018,0.001,0.006,0.002,0.035
516,16.887,12.872,4.015,12.742,0.000,0.034,0.017,0.002,0.016,0.018,0.001,0.006,0.002,0.035
517,16.149,12.102,4.048,11.925,0.001,0.043,0.018,0.004,0.025,0.025,0.001,0.009,0.003,0.047
518,16.627,12.619,4.008,12.452,0.001,0.044,0.018,0.004,0.022,0.022,0.001,0.008,0.002,0.043
519,16.488,12.336,4.152,12.182,0.001,0.042,0.018,0.004,0.018,0.019,0.001,0.006,0.002,0.043
520,17.165,13.028,4.137,12.841,0.001,0.043,0.018,0.004,0.020,0.021,0.027,0.007,0.002,0.044
521,15.493,11.671,3.822,11.475,0.002,0.044,0.017,0.005,0.028,0.028,0.002,0.010,0.003,0.057
522,16.568,12.480,4.087,12.305,0.001,0.044,0.017,0.005,0.018,0.018,0.001,0.008,0.002,0.061
523,16.496,12.459,4.037,12.314,0.000,0.039,0.018,0.003,0.018,0.020,0.001,0.006,0.002,0.038
524,16.502,12.615,3.888,12.472,0.000,0.036,0.018,0.002,0.017,0.024,0.001,0.006,0.002,0.037
525,16.333,12.388,3.945,12.249,0.000,0.037,0.018,0.002,0.017,0.020,0.001,0.006,0.002,0.037
526,16.651,12.606,4.045,12.465,0.001,0.037,0.018,0.002,0.017,0.018,0.001,0.006,0.002,0.040
527,16.576,12.612,3.964,12.454,0.000,0.035,0.018,0.002,0.016,0.018,0.026,0.005,0.002,0.035
528,16.491,12.609,3.883,12.477,0.001,0.035,0.017,0.002,0.016,0.018,0.001,0.006,0.002,0.035
529,16.536,12.679,3.856,12.546,0.001,0.034,0.017,0.002,0.016,0.019,0.001,0.006,0.002,0.035
530,16.823,12.951,3.871,12.820,0.000,0.034,0.017,0.002,0.016,0.018,0.001,0.006,0.002,0.035
531,16.910,13.086,3.824,12.957,0.000,0.034,0.017,0.002,0.016,0.017,0.001,0.006,0.002,0.034
532,15.768,10.282,5.486,9.994,0.001,0.062,0.025,0.016,0.035,0.047,0.002,0.012,0.003,0.082
533,16.345,12.184,4.161,12.044,0.001,0.036,0.018,0.002,0.018,0.018,0.001,0.007,0.002,0.037
534,16.783,12.186,4.597,12.013,0.001,0.039,0.018,0.003,0.016,0.018,0.027,0.006,0.002,0.044
535,16.710,12.610,4.099,12.460,0.001,0.039,0.018,0.002,0.019,0.020,0.001,0.009,0.002,0.039
536,16.697,12.035,4.661,11.895,0.001,0.037,0.017,0.003,0.018,0.018,0.001,0.007,0.002,0.037
537,16.719,12.684,4.035,12.545,0.001,0.036,0.018,0.002,0.017,0.018,0.001,0.008,0.002,0.036
538,18.478,14.458,4.020,14.320,0.001,0.037,0.018,0.002,0.017,0.016,0.001,0.006,0.002,0.038
539,14.759,10.765,3.994,10.577,0.001,0.047,0.018,0.005,0.029,0.022,0.002,0.010,0.003,0.052
540,16.543,11.679,4.864,11.447,0.001,0.047,0.017,0.005,0.026,0.022,0.033,0.006,0.003,0.072
541,16.661,12.602,4.059,12.429,0.001,0.047,0.018,0.005,0.024,0.019,0.001,0.008,0.002,0.046
542,17.192,13.278,3.913,12.930,0.001,0.043,0.018,0.003,0.018,0.018,0.001,0.007,0.002,0.238
543,15.954,11.993,3.960,11.848,0.001,0.039,0.018,0.003,0.019,0.019,0.001,0.007,0.002,0.038
544,17.606,13.708,3.898,13.573,0.000,0.036,0.018,0.002,0.017,0.017,0.001,0.006,0.002,0.035
545,16.053,11.411,4.642,11.221,0.001,0.039,0.018,0.003,0.036,0.030,0.002,0.014,0.003,0.044
546,16.360,11.344,5.016,11.113,0.001,0.060,0.024,0.006,0.020,0.020,0.001,0.008,0.003,0.087
547,16.622,11.657,4.964,11.453,0.001,0.045,0.017,0.005,0.020,0.018,0.028,0.006,0.002,0.062
548,16.909,12.245,4.664,12.087,0.001,0.043,0.018,0.004,0.018,0.019,0.001,0.007,0.002,0.046
549,16.730,11.092,5.638,10.839,0.001,0.061,0.025,0.006,0.034,0.029,0.002,0.012,0.003,0.080
550,15.957,11.826,4.131,11.654,0.001,0.045,0.018,0.005,0.024,0.021,0.001,0.010,0.002,0.046
551,16.688,12.696,3.992,12.553,0.001,0.038,0.018,0.003,0.018,0.019,0.001,0.006,0.002,0.039
552,16.852,12.869,3.983,12.727,0.001,0.038,0.018,0.003,0.017,0.018,0.001,0.005,0.002,0.039
553,16.812,12.925,3.887,12.757,0.001,0.036,0.018,0.003,0.018,0.018,0.031,0.004,0.002,0.037
554,16.265,12.260,4.005,12.119,0.001,0.037,0.018,0.003,0.018,0.018,0.001,0.006,0.002,0.038
555,16.529,12.464,4.065,12.322,0.000,0.037,0.018,0.002,0.018,0.018,0.001,0.007,0.002,0.039
556,17.070,12.269,4.801,12.098,0.001,0.045,0.018,0.004,0.023,0.020,0.001,0.007,0.002,0.049
557,16.677,12.235,4.443,12.067,0.001,0.045,0.018,0.004,0.021,0.021,0.001,0.009,0.002,0.044
558,16.417,11.990,4.427,11.835,0.001,0.042,0.018,0.004,0.018,0.019,0.001,0.007,0.002,0.042
559,16.433,16.395,0.038,16.245,0.001,0.041,0.018,0.003,0.018,0.021,0.001,0.008,0.002,0.038
560,17.787,17.737,0.050,17.541,0.001,0.044,0.018,0.004,0.026,0.021,0.029,0.007,0.003,0.043
561,16.247,16.193,0.054,16.016,0.001,0.045,0.016,0.006,0.029,0.022,0.002,0.009,0.003,0.044
562,17.077,17.041,0.035,16.892,0.001,0.040,0.018,0.003,0.022,0.020,0.001,0.005,0.002,0.038
563,16.311,16.261,0.051,16.093,0.001,0.044,0.018,0.004,0.027,0.022,0.001,0.007,0.002,0.042
564,18.469,18.427,0.042,18.269,0.001,0.044,0.018,0.004,0.024,0.021,0.001,0.004,0.002,0.040
565,14.730,14.690,0.040,14.533,0.001,0.043,0.018,0.004,0.022,0.021,0.001,0.004,0.002,0.041
566,16.814,16.772,0.042,16.592,0.001,0.041,0.018,0.004,0.021,0.020,0.027,0.005,0.002,0.042
567,16.319,16.286,0.034,16.140,0.001,0.038,0.018,0.003,0.018,0.020,0.001,0.007,0.002,0.038
568,20.750,20.713,0.037,20.560,0.001,0.040,0.018,0.003,0.021,0.020,0.001,0.007,0.002,0.040
569,12.197,12.164,0.033,12.031,0.000,0.034,0.018,0.003,0.017,0.018,0.001,0.006,0.002,0.035
570,15.710,15.639,0.071,15.371,0.001,0.062,0.025,0.006,0.046,0.044,0.002,0.011,0.004,0.065
571,17.583,17.547,0.036,17.400,0.001,0.039,0.018,0.003,0.019,0.019,0.001,0.006,0.002,0.040
572,15.259,15.219,0.040,15.066,0.001,0.041,0.018,0.003,0.022,0.019,0.001,0.008,0.002,0.038
573,16.679,16.643,0.037,16.463,0.001,0.039,0.018,0.003,0.021,0.019,0.034,0.006,0.002,0.037
574,16.590,16.552,0.038,16.404,0.001,0.039,0.018,0.003,0.021,0.019,0.001,0.008,0.002,0.037
575,17.015,16.980,0.035,16.832,0.000,0.040,0.018,0.003,0.020,0.019,0.001,0.007,0.002,0.038
576,16.152,16.113,0.039,15.962,0.000,0.040,0.018,0.003,0.021,0.020,0.001,0.007,0.002,0.037
577,17.402,17.367,0.035,17.223,0.001,0.039,0.018,0.003,0.018,0.019,0.001,0.006,0.002,0.037
578,16.154,16.092,0.062,15.912,0.001,0.045,0.018,0.005,0.029,0.024,0.001,0.010,0.003,0.044
579,17.468,17.415,0.053,17.238,0.001,0.045,0.018,0.005,0.029,0.023,0.001,0.008,0.003,0.044
580,17.773,17.720,0.052,15.882,0.001,1.658,0.035,0.014,0.027,0.021,0.031,0.007,0.003,0.042
581,15.797,15.748,0.049,15.557,0.001,0.048,0.019,0.005,0.035,0.027,0.002,0.008,0.003,0.045
582,15.826,15.781,0.045,15.614,0.000,0.046,0.018,0.004,0.024,0.020,0.002,0.009,0.002,0.041
583,16.886,16.850,0.036,16.702,0.001,0.039,0.018,0.003,0.020,0.019,0.001,0.007,0.002,0.037
584,15.700,15.660,0.040,15.509,0.001,0.039,0.018,0.003,0.022,0.019,0.001,0.008,0.002,0.038
585,16.668,16.631,0.037,16.484,0.001,0.038,0.018,0.003,0.020,0.019,0.001,0.007,0.002,0.037
586,17.280,17.244,0.037,17.100,0.001,0.038,0.018,0.003,0.020,0.019,0.001,0.007,0.002,0.036
587,17.146,17.105,0.041,16.925,0.001,0.040,0.018,0.004,0.023,0.020,0.028,0.006,0.002,0.040
588,15.604,15.535,0.069,15.305,0.001,0.059,0.025,0.007,0.035,0.029,0.002,0.011,0.004,0.057
589,16.745,16.702,0.042,16.544,0.001,0.041,0.018,0.004,0.024,0.020,0.001,0.009,0.002,0.038
590,16.459,16.423,0.036,16.276,0.001,0.040,0.018,0.003,0.021,0.019,0.001,0.008,0.002,0.036
591,17.038,16.975,0.063,16.831,0.001,0.038,0.018,0.003,0.019,0.019,0.001,0.007,0.002,0.036
592,16.555,16.522,0.032,16.383,0.001,0.037,0.018,0.003,0.018,0.019,0.001,0.006,0.002,0.035
593,16.280,16.242,0.037,16.098,0.001,0.038,0.018,0.003,0.020,0.019,0.001,0.008,0.002,0.036
594,16.276,16.231,0.045,16.043,0.001,0.041,0.018,0.004,0.028,0.021,0.028,0.006,0.002,0.040
595,18.081,18.040,0.041,17.889,0.001,0.038,0.018,0.003,0.022,0.020,0.001,0.008,0.002,0.038
596,16.008,15.951,0.057,15.769,0.001,0.045,0.017,0.006,0.030,0.022,0.002,0.009,0.004,0.048
597,16.144,16.095,0.049,15.925,0.001,0.042,0.018,0.004,0.027,0.021,0.002,0.010,0.003,0.043
598,16.126,16.071,0.055,15.889,0.001,0.046,0.018,0.003,0.032,0.026,0.001,0.010,0.002,0.042
599,16.069,16.022,0.047,15.856,0.001,0.044,0.018,0.004,0.025,0.020,0.001,0.010,0.002,0.040
600,16.575,16.539,0.035,16.369,0.001,0.038,0.018,0.003,0.019,0.018,0.028,0.006,0.002,0.037
601,16.836,16.803,0.034,16.664,0.001,0.036,0.018,0.002,0.018,0.018,0.001,0.008,0.002,0.035
602,16.406,16.366,0.040,15.995,0.001,0.041,0.018,0.003,0.021,0.019,0.001,0.008,0.002,0.256
603,17.195,17.162,0.033,17.025,0.001,0.035,0.018,0.003,0.017,0.019,0.001,0.007,0.002,0.035
604,17.247,17.208,0.039,17.060,0.001,0.038,0.018,0.003,0.023,0.019,0.001,0.007,0.002,0.036
605,15.378,15.342,0.035,15.197,0.001,0.039,0.018,0.003,0.019,0.019,0.001,0.008,0.002,0.036
606,16.898,16.866,0.031,16.728,0.001,0.037,0.017,0.002,0.019,0.018,0.001,0.007,0.002,0.035
607,16.605,16.568,0.038,16.395,0.001,0.039,0.017,0.003,0.019,0.021,0.029,0.006,0.002,0.037
608,16.612,16.578,0.034,16.440,0.001,0.037,0.018,0.002,0.017,0.018,0.001,0.007,0.002,0.035
609,17.146,17.112,0.034,16.969,0.001,0.036,0.017,0.003,0.021,0.019,0.001,0.008,0.002,0.035
610,16.236,16.198,0.038,16.052,0.001,0.037,0.017,0.003,0.023,0.019,0.001,0.006,0.002,0.036
611,16.300,16.262,0.038,16.118,0.001,0.038,0.018,0.003,0.019,0.018,0.001,0.007,0.002,0.038
612,16.293,16.259,0.034,16.119,0.000,0.037,0.017,0.003,0.017,0.020,0.001,0.007,0.002,0.036
613,16.729,16.694,0.034,16.527,0.001,0.037,0.018,0.003,0.021,0.018,0.028,0.006,0.002,0.035
614,16.330,16.299,0.031,16.164,0.000,0.035,0.017,0.003,0.019,0.017,0.001,0.005,0.002,0.035
615,17.105,17.073,0.032,16.936,0.001,0.035,0.018,0.003,0.019,0.018,0.001,0.007,0.002,0.035
616,16.918,16.885,0.033,16.743,0.001,0.036,0.017,0.003,0.021,0.019,0.001,0.006,0.002,0.036
617,16.452,16.421,0.031,16.287,0.000,0.035,0.017,0.003,0.018,0.017,0.001,0.006,0.002,0.035
618,16.331,16.299,0.031,16.168,0.000,0.035,0.018,0.002,0.017,0.018,0.001,0.005,0.002,0.035
619,16.559,16.529,0.031,16.397,0.000,0.034,0.017,0.002,0.018,0.017,0.001,0.006,0.002,0.034
620,16.537,16.505,0.032,16.344,0.000,0.036,0.018,0.003,0.018,0.018,0.027,0.005,0.002,0.035
621,16.411,16.380,0.031,16.245,0.000,0.036,0.018,0.003,0.017,0.018,0.001,0.006,0.002,0.035
622,17.807,17.776,0.031,17.645,0.000,0.034,0.017,0.002,0.017,0.018,0.001,0.006,0.002,0.034
623,15.866,15.834,0.032,15.696,0.001,0.035,0.017,0.003,0.020,0.018,0.001,0.005,0.002,0.036
624,16.380,16.347,0.033,16.210,0.001,0.035,0.018,0.003,0.019,0.018,0.001,0.005,0.002,0.036
625,16.844,16.813,0.031,16.684,0.000,0.034,0.017,0.002,0.017,0.017,0.001,0.005,0.002,0.034
626,16.568,16.538,0.030,16.384,0.000,0.034,0.017,0.002,0.017,0.017,0.026,0.004,0.002,0.034
627,16.460,16.429,0.031,16.296,0.000,0.034,0.017,0.002,0.018,0.017,0.001,0.007,0.002,0.034
628,16.945,16.915,0.030,16.784,0.000,0.034,0.017,0.002,0.017,0.018,0.001,0.006,0.002,0.034
629,16.771,16.740,0.032,16.609,0.000,0.034,0.018,0.003,0.017,0.017,0.001,0.006,0.002,0.034
630,16.467,16.437,0.030,16.306,0.000,0.034,0.017,0.002,0.017,0.018,0.001,0.006,0.002,0.035
631,16.556,16.525,0.031,16.395,0.000,0.034,0.017,0.002,0.017,0.017,0.001,0.005,0.002,0.034
632,16.503,16.473,0.030,16.344,0.001,0.034,0.018,0.002,0.017,0.017,0.001,0.005,0.002,0.034
633,16.445,16.414,0.030,16.250,0.000,0.036,0.018,0.003,0.019,0.017,0.028,0.004,0.002,0.035
634,16.727,16.697,0.030,16.568,0.000,0.034,0.017,0.002,0.016,0.017,0.001,0.005,0.002,0.034
635,17.037,17.007,0.031,16.876,0.000,0.035,0.017,0.002,0.017,0.017,0.001,0.006,0.002,0.035
636,16.644,16.614,0.030,16.479,0.000,0.036,0.018,0.002,0.018,0.018,0.001,0.005,0.002,0.035
637,16.524,16.493,0.031,16.360,0.000,0.035,0.018,0.002,0.017,0.017,0.001,0.006,0.002,0.035
638,16.699,16.667,0.032,16.529,0.000,0.036,0.017,0.002,0.018,0.019,0.001,0.007,0.002,0.035
639,16.368,16.328,0.040,16.145,0.001,0.039,0.017,0.003,0.030,0.019,0.028,0.007,0.002,0.038
640,16.972,16.936,0.036,16.794,0.000,0.038,0.018,0.003,0.019,0.018,0.001,0.007,0.002,0.036
641,16.179,16.148,0.032,16.009,0.000,0.036,0.018,0.003,0.018,0.018,0.001,0.006,0.002,0.037
642,17.009,16.976,0.033,16.840,0.001,0.036,0.018,0.003,0.018,0.017,0.001,0.006,0.002,0.035
643,16.706,16.675,0.032,16.541,0.000,0.035,0.017,0.002,0.017,0.018,0.001,0.006,0.002,0.035
644,16.284,16.253,0.031,16.119,0.000,0.036,0.017,0.002,0.018,0.018,0.001,0.006,0.002,0.035
645,16.915,16.884,0.031,16.754,0.000,0.034,0.017,0.002,0.017,0.017,0.001,0.006,0.002,0.034
646,16.621,16.590,0.031,16.431,0.000,0.035,0.018,0.002,0.018,0.018,0.026,0.005,0.002,0.035
647,16.394,16.363,0.030,16.228,0.001,0.036,0.018,0.003,0.017,0.017,0.001,0.006,0.002,0.035
648,17.016,16.986,0.030,16.855,0.001,0.034,0.018,0.002,0.017,0.017,0.001,0.006,0.002,0.034
649,16.742,16.711,0.030,16.578,0.000,0.036,0.017,0.002,0.017,0.018,0.001,0.005,0.002,0.035
650,16.017,15.983,0.034,15.848,0.001,0.036,0.017,0.002,0.019,0.018,0.001,0.005,0.002,0.035
651,16.796,16.765,0.031,16.635,0.000,0.034,0.017,0.002,0.017,0.017,0.001,0.006,0.002,0.034
652,16.843,16.813,0.030,16.684,0.000,0.033,0.017,0.002,0.017,0.017,0.001,0.006,0.002,0.034
653,35.875,35.835,0.040,3.411,0.000,0.035,32.277,0.003,0.020,0.017,0.030,0.004,0.002,0.035
654,3.894,3.804,0.091,3.509,0.002,0.070,0.025,0.008,0.066,0.034,0.003,0.015,0.004,0.068
655,10.104,10.045,0.059,9.836,0.001,0.046,0.019,0.006,0.044,0.023,0.002,0.011,0.003,0.054
656,16.676,16.639,0.037,16.488,0.001,0.040,0.018,0.004,0.024,0.018,0.001,0.007,0.002,0.037
657,17.246,17.214,0.032,17.074,0.000,0.037,0.018,0.002,0.018,0.017,0.001,0.007,0.002,0.036
658,16.208,16.175,0.033,16.038,0.000,0.036,0.018,0.002,0.017,0.017,0.001,0.006,0.002,0.037
659,34.627,34.587,0.040,6.714,0.001,0.040,27.722,0.002,0.019,0.018,0.028,0.006,0.002,0.037
660,46.140,46.052,0.088,5.380,0.002,0.066,40.394,0.007,0.069,0.026,0.003,0.018,0.004,0.082
661,37.541,37.459,0.083,3.350,0.001,0.054,33.618,0.006,0.059,0.051,0.002,0.013,0.003,0.302
662,39.391,39.289,0.101,3.313,0.002,0.088,35.638,0.011,0.055,0.036,0.046,0.014,0.005,0.081
663,41.936,41.814,0.122,3.222,0.002,0.081,38.310,0.011,0.057,0.035,0.003,0.018,0.003,0.072
EndGraphics: preset=high display=borderless grid=9 render_distance=4 far_lod=0 experimental_far=0 render_scale=100 anisotropy=16 aa=1 smooth=1 shadow=3 water=1 black_walls=0 vsync=1 fog=0 window=3840x2400 fullscreen=3840x2400 overlays[F6=0 F7=0 F8=1] pause_view=5
---
Summary (600 frames):
Average frame time: 80.93ms (12.4 fps)
Average accounted time: 78.02ms
Average unaccounted time: 2.91ms
Max frame time: 37084.87ms
Min frame time: 3.63ms

Zone Averages:
  Frame Total: 0.00ms (0.0%)
  Rendering: 12.46ms (15.4%)
  Chunk Update: 61.89ms (76.5%)
  Chunk Streaming: 0.05ms (0.1%)
  Chunk Adoption: 1.71ms (2.1%)
  Chunk Meshing: 0.14ms (0.2%)
  Physics: 0.03ms (0.0%)
  Settlement Scan: 1.67ms (2.1%)
  Settlement Runtime: 0.00ms (0.0%)
  Entity Update: 0.01ms (0.0%)
  Input: 0.00ms (0.0%)
  Debug UI: 0.06ms (0.1%)
