Performance Profiler Log
Started: 20260412_032500
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
471,26.040,25.963,0.077,22.433,0.004,0.475,2.923,0.006,0.043,0.001,0.001,0.002,0.003,0.072
472,34.160,34.041,0.119,30.560,0.006,0.639,2.664,0.007,0.060,0.001,0.002,0.002,0.004,0.095
473,33.439,33.353,0.086,32.032,0.006,0.638,0.509,0.007,0.057,0.001,0.002,0.002,0.004,0.095
474,41.091,40.996,0.095,39.671,0.006,0.646,0.498,0.007,0.056,0.001,0.002,0.003,0.004,0.100
475,51.952,51.800,0.152,3.741,0.006,0.635,11.055,36.048,0.157,0.002,0.007,0.010,0.007,0.131
476,12.386,12.282,0.104,2.764,0.006,0.507,8.848,0.010,0.057,0.001,0.003,0.003,0.004,0.079
477,27.108,27.044,0.064,26.068,0.005,0.478,0.364,0.005,0.043,0.001,0.003,0.002,0.003,0.072
478,33.242,33.155,0.087,31.864,0.006,0.636,0.480,0.007,0.056,0.001,0.002,0.002,0.004,0.098
479,33.166,33.077,0.088,31.783,0.006,0.635,0.484,0.007,0.056,0.001,0.002,0.002,0.004,0.097
480,33.507,33.420,0.086,32.132,0.006,0.637,0.479,0.008,0.054,0.001,0.002,0.002,0.004,0.094
481,33.082,32.995,0.087,31.672,0.005,0.653,0.496,0.006,0.057,0.001,0.002,0.003,0.004,0.095
482,33.552,33.465,0.086,32.168,0.006,0.641,0.483,0.007,0.056,0.001,0.002,0.003,0.004,0.093
483,32.381,32.293,0.088,31.012,0.005,0.637,0.485,0.007,0.055,0.001,0.002,0.002,0.004,0.083
484,34.176,34.109,0.067,33.253,0.005,0.407,0.315,0.006,0.041,0.016,0.002,0.002,0.003,0.057
485,32.867,32.607,0.260,31.265,0.006,0.638,0.488,0.007,0.061,0.001,0.002,0.003,0.004,0.132
486,33.274,33.186,0.088,31.892,0.006,0.643,0.487,0.007,0.056,0.001,0.002,0.003,0.004,0.086
487,33.306,33.225,0.081,32.150,0.005,0.604,0.315,0.006,0.054,0.001,0.002,0.003,0.004,0.082
488,33.307,33.222,0.085,31.942,0.006,0.641,0.483,0.006,0.054,0.001,0.002,0.003,0.004,0.080
489,33.288,33.195,0.092,31.897,0.006,0.644,0.489,0.007,0.056,0.001,0.002,0.003,0.004,0.086
490,33.181,33.106,0.076,31.960,0.005,0.590,0.427,0.010,0.044,0.001,0.002,0.002,0.003,0.061
491,32.998,32.907,0.090,31.590,0.006,0.643,0.492,0.008,0.056,0.001,0.002,0.003,0.008,0.098
492,32.966,32.878,0.088,31.592,0.006,0.639,0.486,0.007,0.057,0.001,0.002,0.003,0.004,0.081
493,34.434,34.335,0.099,33.039,0.006,0.642,0.492,0.006,0.057,0.001,0.002,0.003,0.004,0.083
494,33.144,33.053,0.091,31.718,0.006,0.657,0.506,0.007,0.058,0.001,0.002,0.004,0.004,0.091
495,32.245,32.152,0.094,30.827,0.006,0.658,0.499,0.009,0.058,0.001,0.002,0.003,0.004,0.084
496,34.140,34.053,0.087,32.754,0.005,0.645,0.494,0.007,0.053,0.001,0.002,0.003,0.004,0.085
497,32.584,32.513,0.071,31.667,0.006,0.417,0.306,0.007,0.043,0.001,0.002,0.003,0.003,0.058
498,32.998,32.908,0.089,31.541,0.005,0.542,0.372,0.007,0.057,0.001,0.002,0.003,0.004,0.373
499,33.908,33.822,0.086,32.514,0.005,0.631,0.519,0.007,0.055,0.001,0.002,0.002,0.004,0.080
500,32.768,32.683,0.085,31.386,0.006,0.654,0.485,0.007,0.053,0.001,0.002,0.003,0.004,0.083
501,33.125,33.039,0.086,31.762,0.006,0.636,0.484,0.007,0.056,0.001,0.002,0.003,0.004,0.079
502,33.623,33.539,0.085,32.264,0.005,0.636,0.483,0.008,0.053,0.001,0.002,0.002,0.004,0.080
503,33.093,33.008,0.086,31.699,0.005,0.647,0.505,0.006,0.054,0.001,0.002,0.003,0.004,0.081
504,33.406,33.321,0.085,32.012,0.005,0.660,0.492,0.007,0.054,0.001,0.002,0.003,0.004,0.081
505,33.663,33.577,0.086,32.271,0.006,0.652,0.498,0.007,0.055,0.001,0.002,0.003,0.004,0.081
506,33.349,33.259,0.090,31.964,0.006,0.643,0.491,0.007,0.057,0.001,0.002,0.003,0.004,0.080
507,32.738,32.660,0.078,31.666,0.005,0.493,0.367,0.006,0.050,0.001,0.002,0.004,0.003,0.065
508,33.558,33.471,0.087,32.192,0.006,0.638,0.485,0.007,0.052,0.001,0.002,0.004,0.004,0.080
509,33.543,33.459,0.084,32.143,0.005,0.664,0.496,0.006,0.054,0.001,0.002,0.003,0.004,0.081
510,32.774,32.714,0.061,31.737,0.004,0.488,0.375,0.004,0.041,0.001,0.001,0.001,0.003,0.058
511,33.594,33.507,0.087,32.221,0.005,0.638,0.490,0.007,0.054,0.001,0.002,0.003,0.003,0.082
512,33.202,33.116,0.086,31.828,0.006,0.639,0.488,0.008,0.055,0.001,0.002,0.003,0.004,0.081
513,33.865,33.778,0.087,32.467,0.005,0.653,0.500,0.007,0.055,0.001,0.002,0.003,0.004,0.081
514,33.618,33.533,0.085,32.226,0.006,0.642,0.504,0.008,0.056,0.001,0.002,0.003,0.004,0.081
515,43.574,43.472,0.102,10.546,0.005,0.412,11.290,21.113,0.041,0.001,0.002,0.002,0.003,0.057
516,21.409,21.288,0.122,14.069,0.006,0.653,6.380,0.017,0.066,0.001,0.002,0.005,0.004,0.086
517,41.241,41.164,0.077,40.315,0.005,0.412,0.300,0.012,0.040,0.001,0.002,0.002,0.003,0.071
518,29.418,29.297,0.122,22.369,0.006,0.691,6.032,0.024,0.063,0.001,0.002,0.004,0.004,0.100
519,30.091,29.988,0.103,20.419,0.005,0.404,9.033,0.012,0.041,0.001,0.002,0.002,0.003,0.066
520,33.490,33.380,0.110,24.549,0.006,0.639,8.018,0.015,0.054,0.001,0.002,0.003,0.004,0.090
521,36.487,36.393,0.094,30.543,0.006,0.637,5.027,0.015,0.061,0.001,0.002,0.003,0.004,0.095
522,31.305,31.189,0.117,19.763,0.006,0.648,10.601,0.016,0.060,0.001,0.002,0.003,0.004,0.086
523,30.466,30.373,0.094,27.045,0.005,0.480,2.708,0.012,0.050,0.001,0.002,0.001,0.004,0.064
524,33.085,32.990,0.095,26.905,0.005,0.492,5.458,0.013,0.045,0.001,0.002,0.002,0.003,0.064
525,33.025,32.956,0.070,27.498,0.005,0.476,4.847,0.013,0.046,0.001,0.002,0.002,0.003,0.063
526,33.184,33.115,0.069,32.143,0.005,0.484,0.359,0.011,0.045,0.001,0.002,0.002,0.003,0.061
527,33.144,33.065,0.079,25.718,0.005,0.489,6.727,0.012,0.047,0.001,0.002,0.002,0.003,0.060
528,32.917,32.834,0.083,27.218,0.005,0.529,4.718,0.015,0.041,0.001,0.002,0.002,0.003,0.299
529,34.167,34.070,0.097,30.733,0.006,0.400,2.817,0.011,0.039,0.001,0.002,0.002,0.003,0.056
530,32.819,32.751,0.069,31.885,0.006,0.436,0.302,0.012,0.043,0.001,0.002,0.002,0.003,0.059
531,33.252,33.166,0.086,27.548,0.005,0.414,5.083,0.013,0.040,0.001,0.002,0.002,0.003,0.057
532,33.133,33.049,0.084,25.488,0.005,0.412,7.027,0.012,0.040,0.001,0.003,0.002,0.003,0.057
533,32.491,32.423,0.068,27.308,0.005,0.414,4.579,0.012,0.041,0.001,0.002,0.002,0.003,0.056
534,33.297,33.231,0.066,32.326,0.005,0.440,0.342,0.011,0.043,0.001,0.002,0.002,0.003,0.058
535,34.124,34.055,0.069,33.226,0.005,0.402,0.305,0.011,0.040,0.001,0.002,0.002,0.003,0.058
536,32.690,32.611,0.079,31.773,0.005,0.407,0.306,0.012,0.041,0.001,0.002,0.002,0.003,0.058
537,33.214,33.147,0.067,32.316,0.005,0.413,0.300,0.012,0.038,0.001,0.002,0.001,0.003,0.056
538,33.681,33.616,0.065,32.780,0.005,0.413,0.303,0.012,0.039,0.001,0.002,0.002,0.003,0.057
539,33.112,33.044,0.068,32.212,0.005,0.404,0.302,0.019,0.039,0.001,0.002,0.001,0.003,0.057
540,33.116,33.048,0.068,32.190,0.005,0.432,0.307,0.011,0.038,0.001,0.002,0.001,0.003,0.057
541,33.665,33.595,0.070,32.759,0.005,0.412,0.303,0.011,0.040,0.001,0.002,0.002,0.003,0.057
542,33.399,33.333,0.066,32.500,0.005,0.413,0.300,0.012,0.039,0.001,0.002,0.002,0.003,0.057
543,32.697,32.626,0.071,31.793,0.005,0.405,0.303,0.011,0.043,0.001,0.002,0.003,0.003,0.057
544,33.913,33.847,0.066,33.004,0.005,0.413,0.310,0.011,0.040,0.001,0.002,0.002,0.003,0.057
545,32.938,32.869,0.069,32.022,0.005,0.414,0.315,0.011,0.038,0.001,0.002,0.002,0.003,0.057
546,33.017,32.949,0.068,32.117,0.005,0.413,0.299,0.012,0.038,0.001,0.002,0.002,0.003,0.057
547,33.240,33.172,0.068,32.342,0.005,0.405,0.304,0.011,0.040,0.001,0.002,0.002,0.003,0.057
548,33.812,33.743,0.069,32.919,0.005,0.404,0.302,0.012,0.037,0.001,0.002,0.002,0.003,0.057
549,32.743,32.674,0.069,31.833,0.005,0.405,0.315,0.011,0.039,0.001,0.002,0.002,0.003,0.058
550,33.908,33.839,0.069,32.999,0.005,0.405,0.302,0.012,0.051,0.001,0.002,0.002,0.003,0.057
551,33.051,32.983,0.068,32.141,0.005,0.414,0.304,0.011,0.044,0.001,0.002,0.002,0.003,0.056
552,32.894,32.827,0.067,31.990,0.005,0.416,0.299,0.011,0.041,0.001,0.002,0.002,0.003,0.057
553,33.171,33.094,0.076,31.375,0.005,0.416,1.127,0.011,0.063,0.001,0.002,0.002,0.004,0.088
554,33.271,33.206,0.065,32.296,0.004,0.434,0.356,0.010,0.043,0.001,0.002,0.002,0.003,0.055
555,32.418,32.363,0.054,28.392,0.004,0.278,3.611,0.007,0.030,0.000,0.001,0.000,0.002,0.037
556,32.155,32.104,0.051,30.858,0.004,0.274,0.885,0.009,0.030,0.001,0.002,0.001,0.002,0.039
557,33.937,33.878,0.059,30.064,0.003,0.271,3.465,0.006,0.027,0.001,0.001,0.002,0.002,0.037
558,32.895,32.844,0.051,32.100,0.004,0.281,0.200,0.009,0.031,0.001,0.002,0.001,0.002,0.214
559,33.651,33.612,0.039,33.069,0.003,0.271,0.197,0.007,0.026,0.001,0.001,0.001,0.002,0.035
560,32.517,32.465,0.053,28.888,0.003,0.261,3.246,0.006,0.023,0.001,0.001,0.001,0.002,0.034
561,33.927,33.880,0.047,33.340,0.004,0.263,0.196,0.007,0.029,0.001,0.002,0.001,0.002,0.037
562,32.170,32.120,0.049,31.576,0.004,0.270,0.193,0.007,0.029,0.001,0.002,0.001,0.002,0.036
EndGraphics: preset=high display=borderless grid=33 render_distance=16 far_lod=0 experimental_far=0 render_scale=100 anisotropy=16 aa=1 smooth=1 shadow=3 water=1 black_walls=0 vsync=1 fog=0 window=3840x2400 fullscreen=3840x2400 overlays[F6=0 F7=0 F8=0] pause_view=5
---
Summary (563 frames):
Average frame time: 308.12ms (3.2 fps)
Average accounted time: 38.67ms
Average unaccounted time: 269.45ms
Max frame time: 150592.67ms
Min frame time: 2.64ms

Zone Averages:
  Frame Total: 0.00ms (0.0%)
  Rendering: 18.81ms (6.1%)
  Chunk Update: 0.01ms (0.0%)
  Chunk Streaming: 0.49ms (0.2%)
  Chunk Adoption: 15.99ms (5.2%)
  Chunk Meshing: 3.23ms (1.0%)
  Physics: 0.04ms (0.0%)
  Settlement Scan: 0.00ms (0.0%)
  Settlement Runtime: 0.00ms (0.0%)
  Entity Update: 0.00ms (0.0%)
  Input: 0.00ms (0.0%)
  Debug UI: 0.09ms (0.0%)
