Performance Profiler Log
Started: 20260412_032041
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
1961,15.423,15.366,0.057,14.797,0.003,0.280,0.204,0.008,0.026,0.001,0.002,0.001,0.002,0.042
1962,15.254,15.196,0.057,14.628,0.003,0.279,0.202,0.011,0.026,0.001,0.002,0.001,0.002,0.043
1963,17.071,17.037,0.033,16.537,0.001,0.260,0.187,0.005,0.013,0.000,0.001,0.001,0.001,0.031
1964,15.759,15.728,0.031,15.212,0.001,0.256,0.190,0.005,0.013,0.000,0.001,0.001,0.001,0.048
1965,16.776,16.747,0.029,16.256,0.001,0.252,0.182,0.005,0.012,0.000,0.001,0.001,0.001,0.037
1966,16.226,16.196,0.029,15.707,0.001,0.255,0.184,0.005,0.012,0.000,0.001,0.001,0.001,0.029
1967,16.761,16.730,0.031,16.215,0.001,0.281,0.183,0.005,0.012,0.000,0.001,0.001,0.001,0.030
1968,16.276,16.247,0.030,15.763,0.001,0.251,0.182,0.005,0.012,0.000,0.001,0.001,0.001,0.030
1969,16.439,16.404,0.035,15.837,0.001,0.269,0.244,0.005,0.013,0.000,0.001,0.001,0.001,0.032
1970,16.741,16.710,0.031,16.225,0.001,0.253,0.183,0.005,0.012,0.000,0.001,0.001,0.001,0.030
1971,16.830,16.800,0.029,16.287,0.001,0.272,0.185,0.005,0.018,0.000,0.000,0.001,0.001,0.029
1972,16.560,16.528,0.032,16.022,0.001,0.260,0.194,0.005,0.013,0.000,0.000,0.001,0.001,0.031
1973,17.631,17.597,0.034,17.097,0.001,0.261,0.183,0.005,0.014,0.000,0.001,0.001,0.001,0.031
1974,16.064,16.032,0.032,15.536,0.001,0.253,0.191,0.005,0.015,0.000,0.001,0.001,0.001,0.030
1975,16.244,16.212,0.032,15.672,0.001,0.296,0.194,0.006,0.012,0.000,0.001,0.000,0.001,0.030
1976,16.680,16.650,0.030,16.144,0.001,0.258,0.198,0.005,0.012,0.000,0.001,0.000,0.001,0.029
1977,16.399,16.368,0.031,15.877,0.001,0.255,0.187,0.005,0.013,0.000,0.001,0.000,0.001,0.030
1978,16.751,16.717,0.034,16.210,0.002,0.264,0.186,0.005,0.016,0.000,0.001,0.001,0.002,0.031
1979,16.813,16.783,0.031,16.293,0.001,0.255,0.183,0.005,0.013,0.000,0.001,0.001,0.001,0.031
1980,16.250,16.220,0.030,15.710,0.001,0.253,0.208,0.005,0.012,0.000,0.000,0.000,0.001,0.030
1981,17.439,17.410,0.029,16.917,0.001,0.252,0.192,0.005,0.011,0.000,0.000,0.001,0.001,0.029
1982,16.907,15.104,1.803,14.556,0.002,0.294,0.185,0.005,0.014,0.000,0.001,0.001,0.001,0.046
1983,15.432,15.398,0.034,14.892,0.001,0.262,0.193,0.005,0.012,0.000,0.001,0.000,0.001,0.030
1984,16.797,16.762,0.035,16.181,0.001,0.288,0.227,0.005,0.014,0.000,0.001,0.001,0.001,0.043
1985,16.807,16.776,0.031,16.279,0.001,0.256,0.191,0.005,0.012,0.000,0.000,0.001,0.001,0.030
1986,17.778,17.749,0.029,17.052,0.001,0.265,0.188,0.005,0.012,0.000,0.001,0.001,0.001,0.223
1987,15.684,15.608,0.075,14.976,0.003,0.306,0.185,0.005,0.034,0.001,0.001,0.002,0.003,0.093
1988,16.243,16.187,0.056,15.623,0.003,0.280,0.201,0.008,0.026,0.001,0.002,0.001,0.002,0.042
1989,17.196,17.165,0.031,16.667,0.001,0.257,0.191,0.005,0.012,0.000,0.001,0.001,0.001,0.030
1990,15.788,15.755,0.033,15.236,0.001,0.255,0.187,0.005,0.013,0.000,0.000,0.000,0.001,0.056
1991,18.177,18.145,0.032,17.637,0.001,0.258,0.192,0.005,0.019,0.000,0.000,0.001,0.002,0.030
1992,16.862,16.811,0.052,16.298,0.001,0.253,0.184,0.005,0.034,0.001,0.001,0.001,0.003,0.030
1993,15.389,15.333,0.056,14.782,0.003,0.275,0.191,0.009,0.025,0.001,0.002,0.001,0.002,0.042
1994,16.312,16.257,0.055,15.675,0.003,0.296,0.202,0.009,0.026,0.001,0.002,0.001,0.002,0.041
1995,16.039,16.008,0.031,15.504,0.001,0.253,0.192,0.005,0.020,0.000,0.001,0.001,0.001,0.031
1996,16.859,16.810,0.049,16.310,0.001,0.256,0.191,0.005,0.012,0.000,0.001,0.000,0.001,0.033
1997,16.923,16.894,0.029,16.389,0.001,0.254,0.203,0.005,0.012,0.000,0.000,0.001,0.001,0.029
1998,16.316,16.287,0.029,15.807,0.001,0.248,0.183,0.005,0.012,0.000,0.001,0.001,0.001,0.029
1999,18.664,18.636,0.029,18.158,0.001,0.247,0.182,0.005,0.011,0.000,0.000,0.001,0.001,0.029
2000,16.904,16.846,0.058,16.280,0.003,0.287,0.193,0.009,0.025,0.001,0.002,0.001,0.002,0.043
2001,14.825,14.767,0.058,14.190,0.003,0.282,0.209,0.008,0.026,0.001,0.002,0.001,0.002,0.043
2002,16.843,16.811,0.032,16.280,0.001,0.287,0.185,0.005,0.012,0.000,0.001,0.001,0.001,0.039
2003,17.769,17.738,0.030,17.258,0.001,0.249,0.182,0.005,0.012,0.000,0.000,0.001,0.001,0.029
2004,16.531,16.475,0.056,15.920,0.003,0.277,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.042
2005,15.928,15.872,0.055,15.305,0.003,0.284,0.198,0.008,0.025,0.001,0.002,0.001,0.003,0.044
2006,17.301,17.248,0.053,16.555,0.002,0.393,0.194,0.005,0.027,0.000,0.001,0.001,0.003,0.068
2007,17.620,17.565,0.055,17.002,0.003,0.276,0.192,0.008,0.036,0.001,0.002,0.001,0.002,0.043
2008,18.527,18.468,0.059,17.831,0.003,0.304,0.212,0.009,0.029,0.001,0.002,0.001,0.002,0.073
2009,17.411,17.304,0.108,15.782,0.005,0.745,0.578,0.023,0.056,0.002,0.005,0.003,0.004,0.101
2010,13.455,13.400,0.056,12.837,0.003,0.277,0.200,0.008,0.026,0.001,0.002,0.001,0.002,0.041
2011,17.774,17.710,0.065,17.183,0.001,0.254,0.183,0.005,0.027,0.001,0.001,0.001,0.003,0.051
2012,15.323,15.267,0.056,14.689,0.003,0.280,0.211,0.008,0.028,0.001,0.002,0.001,0.002,0.042
2013,16.625,16.573,0.053,15.113,0.003,0.815,0.555,0.019,0.024,0.001,0.001,0.001,0.002,0.038
2014,17.329,17.274,0.055,16.710,0.003,0.274,0.194,0.009,0.025,0.001,0.002,0.001,0.002,0.053
2015,16.415,16.360,0.054,15.793,0.003,0.277,0.207,0.008,0.025,0.001,0.002,0.001,0.002,0.041
2016,16.726,16.671,0.055,16.122,0.003,0.275,0.191,0.009,0.025,0.001,0.002,0.001,0.002,0.042
2017,16.987,16.931,0.055,16.379,0.003,0.277,0.192,0.008,0.025,0.001,0.002,0.001,0.002,0.042
2018,16.122,16.067,0.055,15.513,0.003,0.277,0.191,0.009,0.027,0.001,0.002,0.001,0.002,0.042
2019,16.230,16.163,0.067,15.610,0.003,0.276,0.192,0.009,0.025,0.001,0.002,0.001,0.002,0.042
2020,16.729,16.674,0.056,16.110,0.003,0.277,0.192,0.009,0.025,0.001,0.002,0.001,0.002,0.052
2021,16.907,16.852,0.055,16.300,0.003,0.276,0.191,0.009,0.026,0.001,0.002,0.001,0.002,0.042
2022,17.410,17.355,0.056,16.792,0.003,0.274,0.191,0.009,0.037,0.001,0.003,0.001,0.002,0.042
2023,15.844,15.787,0.057,15.230,0.003,0.274,0.195,0.008,0.027,0.001,0.002,0.001,0.003,0.044
2024,16.754,14.303,2.451,13.751,0.003,0.276,0.193,0.007,0.026,0.001,0.002,0.001,0.002,0.041
2025,15.720,13.193,2.527,12.617,0.003,0.277,0.191,0.008,0.046,0.001,0.003,0.002,0.004,0.041
2026,12.810,10.146,2.664,9.562,0.003,0.276,0.198,0.007,0.049,0.001,0.002,0.002,0.004,0.041
2027,18.863,16.711,2.152,16.222,0.001,0.252,0.183,0.005,0.016,0.000,0.000,0.000,0.001,0.030
2028,15.921,13.391,2.530,12.805,0.003,0.276,0.203,0.007,0.046,0.001,0.002,0.002,0.004,0.040
2029,16.892,14.425,2.467,13.872,0.003,0.275,0.193,0.009,0.026,0.001,0.002,0.001,0.002,0.042
2030,16.828,14.326,2.501,13.773,0.003,0.275,0.193,0.008,0.026,0.001,0.002,0.001,0.002,0.043
2031,16.172,13.711,2.461,13.162,0.003,0.275,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.041
2032,16.715,14.216,2.498,13.666,0.003,0.275,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.041
2033,15.711,13.250,2.461,12.702,0.003,0.273,0.191,0.008,0.026,0.001,0.002,0.001,0.003,0.041
2034,16.336,13.274,3.062,12.695,0.003,0.275,0.192,0.012,0.046,0.001,0.002,0.002,0.005,0.041
2035,17.873,15.361,2.512,14.782,0.003,0.299,0.195,0.008,0.026,0.001,0.002,0.001,0.002,0.042
2036,16.368,13.848,2.520,13.283,0.003,0.275,0.204,0.008,0.028,0.001,0.002,0.001,0.003,0.042
2037,16.623,14.118,2.505,13.561,0.003,0.279,0.194,0.008,0.026,0.001,0.002,0.001,0.002,0.041
2038,17.306,14.833,2.474,14.280,0.003,0.277,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.041
2039,15.714,13.207,2.507,12.641,0.003,0.279,0.203,0.008,0.026,0.001,0.002,0.001,0.002,0.041
2040,16.846,14.387,2.459,13.834,0.003,0.279,0.190,0.008,0.026,0.001,0.002,0.001,0.003,0.041
2041,17.034,14.500,2.534,13.936,0.003,0.276,0.204,0.008,0.026,0.001,0.002,0.001,0.002,0.041
2042,16.516,14.072,2.444,13.520,0.003,0.277,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.041
2043,16.294,13.855,2.439,13.303,0.003,0.276,0.192,0.008,0.025,0.001,0.002,0.001,0.002,0.043
2044,16.968,14.491,2.477,13.913,0.003,0.275,0.218,0.008,0.026,0.001,0.002,0.001,0.002,0.041
2045,19.039,16.498,2.541,15.950,0.003,0.274,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.042
2046,13.696,11.229,2.467,10.152,0.003,0.294,0.193,0.008,0.025,0.001,0.002,0.001,0.002,0.549
2047,16.213,13.707,2.506,13.157,0.003,0.275,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.041
2048,16.861,14.399,2.462,13.850,0.003,0.275,0.190,0.008,0.025,0.001,0.002,0.001,0.003,0.041
2049,16.538,14.030,2.508,13.481,0.003,0.275,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.041
2050,15.800,13.258,2.542,12.704,0.003,0.277,0.194,0.008,0.026,0.001,0.002,0.001,0.002,0.042
2051,17.989,15.765,2.224,15.280,0.001,0.252,0.184,0.005,0.011,0.000,0.000,0.000,0.001,0.030
2052,16.447,13.975,2.472,13.425,0.003,0.276,0.192,0.007,0.025,0.001,0.002,0.001,0.002,0.041
2053,16.076,13.201,2.875,12.623,0.003,0.274,0.196,0.008,0.045,0.001,0.002,0.002,0.004,0.043
2054,16.980,14.477,2.503,13.930,0.003,0.274,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.040
2055,16.058,13.605,2.453,13.051,0.003,0.277,0.192,0.008,0.026,0.001,0.002,0.001,0.003,0.041
2056,17.416,14.242,3.174,13.656,0.003,0.274,0.203,0.007,0.047,0.001,0.003,0.002,0.004,0.043
2057,16.047,13.590,2.457,13.037,0.003,0.277,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.041
2058,16.830,14.282,2.548,13.730,0.003,0.277,0.193,0.008,0.026,0.001,0.002,0.001,0.002,0.040
2059,16.252,13.792,2.460,13.242,0.003,0.277,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.041
2060,16.730,14.243,2.487,13.693,0.003,0.275,0.191,0.008,0.027,0.001,0.002,0.001,0.003,0.041
2061,16.153,13.599,2.553,13.016,0.003,0.282,0.191,0.008,0.045,0.001,0.002,0.002,0.004,0.044
2062,16.739,14.279,2.460,13.730,0.003,0.273,0.192,0.008,0.026,0.001,0.002,0.001,0.003,0.041
2063,17.094,14.589,2.505,14.038,0.003,0.276,0.193,0.008,0.026,0.001,0.002,0.001,0.002,0.040
2064,16.118,13.650,2.468,13.102,0.003,0.275,0.192,0.007,0.025,0.001,0.002,0.001,0.002,0.040
2065,16.280,13.716,2.563,13.140,0.003,0.277,0.203,0.008,0.027,0.001,0.002,0.001,0.002,0.053
2066,16.996,14.443,2.553,13.896,0.003,0.276,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.040
2067,15.626,13.171,2.454,12.612,0.003,0.275,0.201,0.008,0.026,0.001,0.002,0.001,0.002,0.041
2068,17.679,15.185,2.494,14.634,0.003,0.275,0.192,0.008,0.025,0.001,0.003,0.001,0.002,0.042
2069,15.785,13.343,2.443,12.793,0.003,0.275,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.040
2070,17.328,14.848,2.479,14.284,0.003,0.275,0.205,0.008,0.027,0.001,0.002,0.001,0.002,0.041
2071,16.889,14.445,2.444,13.896,0.003,0.274,0.192,0.008,0.025,0.001,0.002,0.001,0.002,0.041
2072,15.820,13.251,2.569,12.694,0.003,0.276,0.193,0.008,0.026,0.001,0.002,0.001,0.002,0.046
2073,16.569,14.122,2.447,13.565,0.003,0.280,0.193,0.008,0.026,0.001,0.002,0.001,0.002,0.042
2074,17.366,14.902,2.464,14.345,0.003,0.276,0.196,0.008,0.026,0.001,0.002,0.001,0.002,0.042
2075,16.164,13.688,2.476,13.141,0.003,0.272,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.041
2076,16.880,14.403,2.477,13.853,0.003,0.274,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.041
2077,16.292,13.743,2.549,13.195,0.003,0.275,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.040
2078,16.992,14.552,2.440,13.986,0.003,0.275,0.206,0.008,0.027,0.001,0.002,0.001,0.002,0.040
2079,16.313,13.837,2.477,13.286,0.003,0.276,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.042
2080,17.146,14.439,2.707,13.861,0.003,0.275,0.194,0.008,0.046,0.001,0.002,0.002,0.004,0.043
2081,16.105,13.619,2.487,13.067,0.003,0.274,0.190,0.008,0.030,0.001,0.003,0.001,0.002,0.041
2082,16.787,14.344,2.443,13.795,0.003,0.273,0.193,0.008,0.025,0.001,0.003,0.001,0.002,0.041
2083,17.218,14.740,2.477,14.192,0.003,0.275,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.041
2084,15.871,13.431,2.440,12.883,0.003,0.275,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.040
2085,16.513,14.042,2.471,13.493,0.003,0.274,0.192,0.008,0.025,0.001,0.002,0.001,0.003,0.042
2086,17.036,14.609,2.427,14.052,0.003,0.276,0.198,0.008,0.025,0.001,0.002,0.001,0.003,0.041
2087,16.027,13.499,2.528,12.925,0.003,0.287,0.203,0.009,0.025,0.001,0.002,0.001,0.003,0.042
2088,16.774,14.292,2.482,13.722,0.003,0.276,0.210,0.009,0.025,0.001,0.002,0.001,0.002,0.041
2089,17.178,14.691,2.487,14.125,0.003,0.274,0.207,0.009,0.026,0.001,0.002,0.001,0.002,0.042
2090,15.914,13.413,2.501,12.854,0.003,0.276,0.199,0.008,0.026,0.001,0.002,0.001,0.002,0.041
2091,16.290,13.778,2.512,13.201,0.004,0.278,0.190,0.008,0.045,0.001,0.002,0.002,0.004,0.043
2092,17.175,14.744,2.431,14.178,0.003,0.276,0.207,0.008,0.026,0.001,0.002,0.001,0.002,0.041
2093,15.805,13.341,2.465,12.790,0.003,0.275,0.193,0.008,0.026,0.001,0.002,0.001,0.002,0.040
2094,16.855,14.424,2.431,13.872,0.003,0.277,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.041
2095,16.773,14.251,2.522,13.681,0.003,0.275,0.198,0.008,0.033,0.001,0.002,0.001,0.004,0.044
2096,16.151,13.704,2.447,13.155,0.003,0.275,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.040
2097,16.816,14.366,2.450,13.805,0.003,0.275,0.204,0.008,0.026,0.001,0.002,0.001,0.002,0.041
2098,16.082,13.584,2.498,13.031,0.003,0.278,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.041
2099,16.669,14.213,2.457,13.664,0.003,0.274,0.192,0.009,0.025,0.001,0.002,0.001,0.002,0.040
2100,16.346,13.835,2.511,13.288,0.003,0.273,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.040
2101,16.091,13.653,2.438,13.092,0.003,0.279,0.194,0.007,0.026,0.001,0.002,0.001,0.003,0.045
2102,16.679,14.098,2.581,13.547,0.003,0.275,0.192,0.008,0.026,0.001,0.003,0.001,0.003,0.039
2103,16.965,14.484,2.481,13.928,0.003,0.280,0.192,0.008,0.027,0.001,0.003,0.001,0.002,0.041
2104,16.621,14.130,2.491,13.578,0.003,0.277,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.041
2105,15.940,13.089,2.851,12.499,0.003,0.275,0.207,0.008,0.048,0.001,0.002,0.002,0.004,0.041
2106,16.815,14.328,2.486,13.210,0.003,0.282,0.192,0.008,0.025,0.001,0.002,0.001,0.003,0.602
2107,16.782,14.301,2.480,13.752,0.003,0.274,0.193,0.008,0.026,0.001,0.002,0.001,0.002,0.041
2108,15.940,13.418,2.522,12.868,0.003,0.275,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.041
2109,17.102,14.551,2.551,13.998,0.003,0.275,0.196,0.008,0.026,0.001,0.002,0.001,0.003,0.040
2110,14.960,12.469,2.492,11.918,0.003,0.275,0.193,0.008,0.026,0.001,0.002,0.001,0.002,0.041
2111,14.846,12.606,2.240,12.112,0.001,0.256,0.184,0.005,0.013,0.000,0.001,0.001,0.001,0.033
2112,17.243,15.033,2.210,14.527,0.001,0.256,0.182,0.005,0.028,0.000,0.001,0.001,0.003,0.030
2113,17.650,15.145,2.505,14.574,0.003,0.281,0.207,0.008,0.026,0.001,0.002,0.001,0.002,0.040
2114,15.729,13.163,2.566,12.610,0.003,0.276,0.194,0.008,0.025,0.001,0.002,0.001,0.003,0.040
2115,16.855,14.327,2.528,13.715,0.004,0.315,0.206,0.008,0.026,0.001,0.002,0.001,0.002,0.047
2116,17.021,14.032,2.989,13.456,0.003,0.276,0.197,0.008,0.045,0.001,0.002,0.002,0.002,0.040
2117,16.037,13.538,2.499,12.988,0.003,0.277,0.191,0.007,0.025,0.001,0.002,0.001,0.002,0.040
2118,15.951,13.480,2.470,12.922,0.003,0.277,0.197,0.008,0.027,0.001,0.002,0.001,0.002,0.041
2119,17.583,14.426,3.157,13.874,0.003,0.275,0.192,0.008,0.025,0.001,0.002,0.001,0.002,0.044
2120,16.037,13.421,2.617,12.835,0.003,0.277,0.205,0.008,0.043,0.001,0.002,0.001,0.004,0.041
2121,16.174,13.714,2.460,13.161,0.003,0.277,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.041
2122,17.438,14.850,2.588,14.294,0.003,0.282,0.192,0.008,0.025,0.001,0.002,0.001,0.002,0.041
2123,16.214,13.716,2.498,13.142,0.003,0.281,0.209,0.009,0.025,0.001,0.002,0.001,0.002,0.041
2124,15.325,12.826,2.499,12.275,0.003,0.274,0.192,0.008,0.027,0.001,0.002,0.001,0.003,0.041
2125,17.805,15.290,2.515,14.741,0.003,0.276,0.192,0.008,0.025,0.001,0.002,0.001,0.002,0.041
2126,16.754,14.189,2.565,13.633,0.003,0.278,0.192,0.007,0.029,0.001,0.002,0.001,0.002,0.041
2127,17.385,14.972,2.413,14.403,0.003,0.293,0.193,0.008,0.027,0.001,0.002,0.001,0.002,0.040
2128,13.633,8.835,4.798,7.663,0.005,0.499,0.379,0.015,0.072,0.001,0.003,0.005,0.005,0.187
2129,16.288,13.780,2.508,13.230,0.003,0.273,0.199,0.006,0.026,0.001,0.001,0.001,0.002,0.038
2130,16.312,13.926,2.386,13.407,0.002,0.259,0.185,0.005,0.029,0.001,0.002,0.002,0.003,0.033
2131,18.029,15.769,2.260,15.231,0.002,0.261,0.218,0.005,0.016,0.001,0.001,0.001,0.002,0.031
2132,15.579,13.092,2.488,12.518,0.003,0.289,0.192,0.008,0.032,0.001,0.003,0.001,0.003,0.040
2133,16.742,14.187,2.555,13.629,0.003,0.276,0.198,0.008,0.026,0.001,0.002,0.001,0.002,0.040
2134,17.024,14.553,2.470,13.995,0.003,0.275,0.199,0.008,0.026,0.001,0.002,0.001,0.002,0.041
2135,2773.602,2770.445,3.158,3.050,1050.507,69.710,1647.093,0.012,0.026,0.001,0.002,0.001,0.002,0.040
2136,1836.282,1832.372,3.909,102.421,0.664,78.022,1650.898,0.013,0.051,0.001,0.003,0.004,0.003,0.293
2137,1700.712,1696.618,4.095,5.840,1.016,71.549,1617.765,0.014,0.059,0.001,0.002,0.004,0.005,0.363
2138,1741.197,1736.384,4.813,2.917,1.062,72.208,1659.742,0.012,0.060,0.001,0.002,0.004,0.005,0.372
2139,1694.173,1690.433,3.740,1.975,0.708,68.871,1618.560,0.012,0.045,0.001,0.002,0.003,0.004,0.252
2140,1788.489,1783.408,5.081,2.848,1.092,83.448,1695.559,0.013,0.053,0.001,0.002,0.004,0.004,0.386
2141,1691.982,1686.498,5.485,3.534,0.825,80.175,1601.516,0.011,0.071,0.001,0.004,0.007,0.004,0.351
2142,1858.371,1854.795,3.576,2.976,0.838,72.042,1778.510,0.013,0.048,0.002,0.023,0.004,0.003,0.336
2143,1851.193,1844.831,6.362,3.108,1.232,102.833,1737.062,0.019,0.085,0.001,0.003,0.006,0.005,0.477
2144,1671.658,1665.615,6.043,2.798,0.763,71.432,1590.212,0.011,0.039,0.001,0.002,0.002,0.003,0.353
2145,1684.583,1679.650,4.933,2.977,0.788,69.338,1606.111,0.012,0.059,0.001,0.003,0.005,0.004,0.351
2146,1724.186,1719.178,5.008,2.830,1.118,85.026,1629.728,0.013,0.057,0.002,0.003,0.007,0.004,0.390
2147,1783.757,1776.336,7.422,3.389,0.724,97.644,1674.208,0.010,0.052,0.001,0.003,0.003,0.003,0.299
2148,1807.640,1804.017,3.623,1.749,0.734,127.119,1673.998,0.010,0.058,0.002,0.025,0.005,0.004,0.312
2149,1796.906,1791.280,5.626,3.104,0.800,124.487,1662.447,0.010,0.062,0.001,0.002,0.004,0.004,0.358
2150,1806.721,1800.412,6.309,2.825,0.952,151.434,1644.734,0.011,0.065,0.002,0.024,0.004,0.005,0.356
2151,1816.179,1812.354,3.826,6.407,0.740,128.846,1676.011,0.011,0.047,0.001,0.002,0.005,0.004,0.280
2152,1828.075,1823.155,4.920,2.825,1.120,120.740,1698.028,0.014,0.049,0.001,0.002,0.004,0.004,0.368
2153,1895.315,1890.617,4.698,2.996,0.874,124.637,1761.674,0.012,0.050,0.002,0.004,0.004,0.006,0.357
2154,1857.633,1853.938,3.694,3.582,0.704,134.049,1715.264,0.013,0.050,0.001,0.002,0.004,0.003,0.266
2155,1946.347,1942.561,3.785,2.916,0.712,157.139,1781.430,0.008,0.046,0.002,0.020,0.002,0.004,0.283
2156,1981.617,1976.911,4.707,2.889,0.886,133.745,1838.968,0.011,0.086,0.001,0.002,0.003,0.003,0.314
2157,2553.142,2549.428,3.714,1.633,2405.683,117.782,23.923,0.009,0.092,0.001,0.002,0.003,0.007,0.293
2158,442.449,436.899,5.549,411.454,0.005,0.829,24.159,0.006,0.042,0.001,0.002,0.003,0.004,0.395
2159,20.357,14.123,6.234,3.146,0.006,1.212,9.548,0.009,0.048,0.003,0.002,0.004,0.007,0.138
2160,22.334,16.142,6.192,1.400,0.005,1.165,13.368,0.010,0.048,0.001,0.002,0.006,0.006,0.131
2161,16.212,11.759,4.453,1.475,0.005,0.851,9.272,0.004,0.057,0.004,0.005,0.002,0.009,0.076
2162,18.182,12.115,6.067,1.419,0.007,1.222,9.253,0.007,0.060,0.003,0.006,0.003,0.008,0.127
2163,16.044,11.623,4.421,1.622,0.004,0.826,9.011,0.005,0.061,0.003,0.006,0.002,0.003,0.081
2164,16.430,12.066,4.364,1.363,0.004,0.821,9.766,0.004,0.032,0.001,0.001,0.002,0.004,0.068
2165,17.730,13.186,4.544,2.338,0.005,0.846,9.854,0.005,0.044,0.002,0.007,0.006,0.009,0.070
2166,21.405,15.343,6.062,4.377,0.006,1.216,9.540,0.009,0.051,0.001,0.002,0.004,0.004,0.134
2167,20.018,13.648,6.370,2.855,0.004,1.029,9.554,0.010,0.052,0.003,0.002,0.004,0.004,0.131
2168,20.365,13.789,6.576,2.126,0.005,1.271,10.147,0.014,0.084,0.001,0.002,0.004,0.005,0.129
2169,20.337,14.663,5.674,3.055,0.005,1.460,9.950,0.008,0.044,0.001,0.002,0.004,0.004,0.130
2170,18.052,11.493,6.559,1.487,0.005,1.190,8.603,0.010,0.054,0.001,0.002,0.004,0.006,0.130
2171,18.397,12.621,5.775,1.614,0.004,0.756,10.046,0.008,0.076,0.002,0.002,0.009,0.004,0.099
2172,17.988,12.104,5.885,1.396,0.004,1.125,9.364,0.008,0.070,0.002,0.003,0.007,0.004,0.122
2173,15.475,10.958,4.517,1.365,0.004,0.739,8.695,0.004,0.056,0.004,0.005,0.006,0.011,0.068
2174,17.353,12.411,4.942,1.440,0.004,0.848,9.967,0.004,0.056,0.001,0.002,0.005,0.003,0.081
2175,16.753,12.201,4.552,1.533,0.004,0.795,9.749,0.005,0.034,0.001,0.002,0.003,0.003,0.071
2176,17.724,12.351,5.374,1.323,0.005,1.000,9.818,0.008,0.052,0.001,0.004,0.006,0.003,0.130
2177,17.161,12.467,4.694,1.472,0.004,0.775,10.069,0.008,0.032,0.001,0.002,0.002,0.003,0.097
2178,15.841,11.314,4.527,1.297,0.004,0.846,9.035,0.004,0.040,0.001,0.004,0.003,0.006,0.075
2179,16.125,11.777,4.348,1.441,0.004,0.847,9.338,0.004,0.057,0.002,0.006,0.007,0.005,0.067
2180,15.794,11.233,4.561,1.541,0.005,0.798,8.765,0.005,0.035,0.001,0.002,0.002,0.003,0.076
2181,16.582,11.780,4.802,1.611,0.004,0.750,9.266,0.007,0.039,0.001,0.004,0.003,0.004,0.092
2182,16.710,12.317,4.393,1.537,0.006,0.830,9.819,0.004,0.038,0.001,0.002,0.004,0.003,0.074
2183,16.660,12.185,4.475,1.397,0.004,0.802,9.858,0.004,0.038,0.001,0.003,0.003,0.004,0.071
2184,18.258,12.157,6.101,1.232,0.006,1.170,9.552,0.007,0.041,0.001,0.002,0.004,0.004,0.139
2185,18.648,12.183,6.465,1.812,0.004,0.850,9.358,0.004,0.049,0.001,0.002,0.005,0.004,0.095
2186,16.951,12.646,4.305,2.253,0.004,0.809,9.456,0.005,0.036,0.001,0.003,0.003,0.004,0.071
2187,18.145,12.168,5.976,2.221,0.004,1.097,8.637,0.010,0.060,0.001,0.002,0.006,0.004,0.123
2188,17.008,12.723,4.285,2.071,0.004,0.831,9.662,0.005,0.062,0.002,0.005,0.005,0.006,0.070
2189,17.517,12.058,5.459,1.124,0.004,0.804,9.634,0.006,0.049,0.001,0.003,0.006,0.005,0.422
2190,17.539,13.301,4.238,2.549,0.003,0.831,9.813,0.004,0.026,0.001,0.002,0.002,0.003,0.069
2191,15.303,10.940,4.363,1.167,0.005,0.817,8.847,0.005,0.026,0.001,0.001,0.002,0.003,0.066
2192,16.422,12.129,4.293,1.264,0.002,0.857,9.897,0.003,0.029,0.001,0.003,0.002,0.002,0.069
2193,16.502,12.010,4.492,1.382,0.004,0.728,9.798,0.004,0.029,0.001,0.001,0.002,0.003,0.059
