Performance Profiler Log
Started: 20260413_012825
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,CU_ManagerUpdate_ms,CU_Eviction_ms,CU_SyncLoad_ms,CU_SyncWorldgen_ms,CU_SyncMesh_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms,ChunksEvicted,ChunksSyncGen,ChunksSyncLoaded,DesiredCount,ResidentCount
567,16.017,10.360,5.657,10.118,0.002,0.001,0.000,0.000,0.000,0.000,0.091,0.023,0.007,0.033,0.001,0.002,0.003,0.003,0.077,0,0,0,81,18
568,17.143,12.083,5.059,11.845,0.002,0.001,0.000,0.000,0.000,0.000,0.093,0.023,0.007,0.028,0.001,0.002,0.003,0.003,0.076,0,0,0,81,18
569,15.243,10.307,4.937,10.064,0.002,0.001,0.000,0.000,0.000,0.000,0.092,0.023,0.007,0.033,0.001,0.002,0.004,0.003,0.077,0,0,0,81,18
570,17.097,12.088,5.008,11.859,0.002,0.002,0.000,0.000,0.000,0.000,0.091,0.024,0.006,0.027,0.001,0.002,0.003,0.003,0.072,0,0,0,81,18
571,15.740,10.810,4.930,10.567,0.002,0.002,0.000,0.000,0.000,0.000,0.094,0.023,0.006,0.033,0.001,0.002,0.003,0.003,0.075,0,0,0,81,18
572,16.621,11.708,4.913,11.482,0.002,0.001,0.000,0.000,0.000,0.000,0.091,0.023,0.007,0.028,0.001,0.002,0.003,0.003,0.067,0,0,0,81,18
573,16.066,10.763,5.303,10.528,0.002,0.002,0.000,0.000,0.000,0.000,0.090,0.023,0.006,0.030,0.001,0.002,0.003,0.003,0.075,0,0,0,81,18
574,16.521,11.709,4.812,11.478,0.002,0.001,0.000,0.000,0.000,0.000,0.090,0.024,0.006,0.031,0.001,0.002,0.003,0.003,0.071,0,0,0,81,18
575,16.266,10.810,5.455,10.567,0.002,0.001,0.000,0.000,0.000,0.000,0.093,0.024,0.007,0.031,0.001,0.002,0.003,0.004,0.078,0,0,0,81,18
576,16.455,10.929,5.527,10.683,0.002,0.002,0.000,0.000,0.000,0.000,0.094,0.023,0.007,0.028,0.001,0.002,0.002,0.003,0.082,0,0,0,81,18
577,16.334,10.975,5.358,10.742,0.002,0.001,0.000,0.000,0.000,0.000,0.088,0.023,0.007,0.030,0.001,0.002,0.003,0.003,0.074,0,0,0,81,18
578,16.626,11.651,4.975,11.433,0.001,0.001,0.000,0.000,0.000,0.000,0.085,0.023,0.007,0.027,0.001,0.002,0.002,0.003,0.066,0,0,0,81,18
579,15.193,10.802,4.390,10.598,0.002,0.001,0.000,0.000,0.000,0.000,0.071,0.017,0.006,0.033,0.001,0.002,0.003,0.003,0.067,0,0,0,81,18
580,16.344,12.622,3.721,12.454,0.001,0.001,0.000,0.000,0.000,0.000,0.069,0.018,0.005,0.019,0.001,0.002,0.001,0.003,0.048,0,0,0,81,18
581,16.023,11.114,4.909,10.882,0.002,0.001,0.000,0.000,0.000,0.000,0.092,0.024,0.007,0.030,0.001,0.002,0.003,0.003,0.068,0,0,0,81,18
582,16.388,11.460,4.928,11.230,0.002,0.001,0.000,0.000,0.000,0.000,0.089,0.023,0.007,0.029,0.001,0.002,0.003,0.003,0.072,0,0,0,81,18
583,16.389,12.081,4.308,11.898,0.002,0.001,0.000,0.000,0.000,0.000,0.065,0.017,0.004,0.030,0.001,0.002,0.003,0.003,0.055,0,0,0,81,18
584,16.548,12.475,4.072,12.334,0.001,0.000,0.000,0.000,0.000,0.000,0.050,0.015,0.001,0.030,0.001,0.002,0.003,0.003,0.035,0,0,0,81,18
585,15.747,10.809,4.939,10.567,0.003,0.002,0.000,0.000,0.000,0.000,0.092,0.023,0.006,0.033,0.001,0.002,0.003,0.003,0.075,0,0,0,81,18
586,16.692,11.780,4.912,11.545,0.002,0.001,0.000,0.000,0.000,0.000,0.090,0.024,0.007,0.029,0.001,0.002,0.002,0.003,0.073,0,0,0,81,18
587,16.485,11.460,5.025,11.202,0.002,0.002,0.000,0.000,0.000,0.000,0.095,0.023,0.007,0.036,0.001,0.002,0.003,0.003,0.086,0,0,0,81,18
588,16.042,10.491,5.551,10.314,0.002,0.001,0.000,0.000,0.000,0.000,0.061,0.017,0.004,0.027,0.001,0.002,0.002,0.003,0.058,0,0,0,81,18
589,16.317,11.344,4.973,11.101,0.002,0.002,0.000,0.000,0.000,0.000,0.091,0.024,0.007,0.031,0.001,0.002,0.003,0.003,0.079,0,0,0,81,18
590,16.371,11.434,4.938,11.208,0.001,0.001,0.000,0.000,0.000,0.000,0.089,0.023,0.006,0.027,0.001,0.002,0.002,0.003,0.071,0,0,0,81,18
591,16.273,11.379,4.894,11.157,0.002,0.002,0.000,0.000,0.000,0.000,0.087,0.023,0.006,0.029,0.001,0.002,0.003,0.003,0.066,0,0,0,81,18
592,17.404,13.304,4.099,13.118,0.002,0.001,0.000,0.000,0.000,0.000,0.066,0.016,0.006,0.022,0.001,0.002,0.002,0.003,0.068,0,0,0,81,18
593,15.418,10.448,4.970,10.213,0.002,0.001,0.000,0.000,0.000,0.000,0.091,0.024,0.006,0.031,0.001,0.002,0.003,0.003,0.072,0,0,0,81,18
594,16.302,11.444,4.858,11.216,0.001,0.001,0.000,0.000,0.000,0.000,0.090,0.023,0.007,0.026,0.001,0.002,0.002,0.003,0.071,0,0,0,81,18
595,16.341,11.291,5.050,11.059,0.002,0.002,0.000,0.000,0.000,0.000,0.091,0.023,0.007,0.030,0.001,0.002,0.003,0.003,0.070,0,0,0,81,18
596,16.545,11.623,4.922,11.402,0.002,0.001,0.000,0.000,0.000,0.000,0.088,0.023,0.006,0.025,0.001,0.002,0.003,0.003,0.068,0,0,0,81,18
597,16.976,11.956,5.020,11.726,0.002,0.002,0.000,0.000,0.000,0.000,0.088,0.024,0.007,0.029,0.001,0.002,0.002,0.003,0.072,0,0,0,81,18
598,15.697,10.730,4.966,10.505,0.002,0.001,0.000,0.000,0.000,0.000,0.088,0.023,0.006,0.031,0.001,0.002,0.003,0.003,0.066,0,0,0,81,18
599,16.992,12.035,4.958,11.815,0.001,0.001,0.000,0.000,0.000,0.000,0.084,0.023,0.006,0.028,0.001,0.002,0.002,0.003,0.068,0,0,0,81,18
600,16.337,12.583,3.754,12.343,0.002,0.001,0.000,0.000,0.000,0.000,0.087,0.023,0.007,0.031,0.001,0.002,0.003,0.003,0.081,0,0,0,81,18
601,15.848,10.440,5.408,10.196,0.002,0.001,0.000,0.000,0.000,0.000,0.091,0.023,0.007,0.029,0.001,0.002,0.003,0.003,0.083,0,0,0,81,18
602,16.639,11.720,4.919,11.495,0.002,0.001,0.000,0.000,0.000,0.000,0.088,0.023,0.006,0.027,0.001,0.002,0.003,0.003,0.070,0,0,0,81,18
603,16.306,11.205,5.102,10.959,0.002,0.001,0.000,0.000,0.000,0.000,0.089,0.024,0.007,0.032,0.002,0.002,0.003,0.003,0.084,0,0,0,81,18
604,16.543,11.283,5.260,11.030,0.002,0.001,0.000,0.000,0.000,0.000,0.090,0.023,0.007,0.032,0.002,0.002,0.003,0.003,0.089,0,0,0,81,18
605,16.425,11.207,5.218,10.971,0.002,0.001,0.000,0.000,0.000,0.000,0.087,0.022,0.006,0.029,0.001,0.002,0.003,0.003,0.081,0,0,0,81,18
606,16.151,11.184,4.967,10.714,0.002,0.001,0.000,0.000,0.000,0.000,0.079,0.028,0.007,0.033,0.001,0.002,0.003,0.003,0.312,0,0,0,81,18
607,16.244,11.110,5.134,10.869,0.002,0.001,0.000,0.000,0.000,0.000,0.091,0.025,0.007,0.028,0.001,0.002,0.003,0.003,0.079,0,0,0,81,18
608,16.384,10.862,5.522,10.618,0.002,0.001,0.000,0.000,0.000,0.000,0.091,0.024,0.007,0.029,0.001,0.002,0.002,0.004,0.082,0,0,0,81,18
609,16.340,10.498,5.842,10.249,0.003,0.002,0.000,0.000,0.000,0.000,0.093,0.024,0.006,0.030,0.001,0.002,0.003,0.003,0.083,0,0,0,81,18
610,16.200,10.488,5.712,10.232,0.002,0.002,0.000,0.000,0.000,0.000,0.094,0.024,0.007,0.034,0.001,0.002,0.003,0.004,0.086,0,0,0,81,18
611,16.142,11.645,4.497,11.413,0.002,0.001,0.000,0.000,0.000,0.000,0.090,0.024,0.006,0.024,0.001,0.002,0.003,0.002,0.078,0,0,0,81,18
612,15.766,12.233,3.533,12.071,0.002,0.001,0.000,0.000,0.000,0.000,0.065,0.018,0.005,0.018,0.000,0.001,0.002,0.002,0.048,0,0,0,81,18
613,17.145,13.676,3.469,13.547,0.001,0.000,0.000,0.000,0.000,0.000,0.053,0.017,0.002,0.016,0.000,0.001,0.001,0.002,0.037,0,0,0,81,18
614,17.541,14.003,3.538,13.834,0.001,0.001,0.000,0.000,0.000,0.000,0.063,0.016,0.005,0.025,0.001,0.002,0.002,0.002,0.051,0,0,0,81,18
615,15.005,11.548,3.457,8.723,0.001,0.001,0.000,0.000,0.000,0.000,0.068,2.655,0.006,0.027,0.001,0.002,0.002,0.003,0.060,0,0,0,81,18
616,16.410,11.296,5.114,11.056,0.002,0.001,0.000,0.000,0.000,0.000,0.087,0.024,0.007,0.030,0.002,0.002,0.003,0.003,0.081,0,0,0,81,18
617,16.892,12.005,4.886,9.158,0.002,0.001,0.000,0.000,0.000,0.000,0.091,2.632,0.007,0.028,0.001,0.002,0.002,0.003,0.079,0,0,0,81,18
618,16.203,10.464,5.739,10.212,0.002,0.001,0.000,0.000,0.000,0.000,0.091,0.025,0.007,0.028,0.001,0.002,0.002,0.003,0.091,0,0,0,81,18
619,16.268,8.734,7.535,6.303,0.002,0.001,0.000,0.000,0.000,0.000,0.084,2.224,0.007,0.033,0.001,0.002,0.004,0.003,0.071,0,0,0,81,18
620,16.276,10.894,5.382,10.657,0.002,0.001,0.000,0.000,0.000,0.000,0.091,0.024,0.007,0.029,0.001,0.002,0.003,0.003,0.076,0,0,0,81,18
621,15.840,9.348,6.492,9.108,0.002,0.001,0.000,0.000,0.000,0.000,0.090,0.023,0.007,0.032,0.001,0.002,0.003,0.004,0.076,0,0,0,81,18
622,16.495,12.808,3.686,10.443,0.002,0.001,0.000,0.000,0.000,0.000,0.068,2.194,0.006,0.027,0.001,0.002,0.003,0.003,0.061,0,0,0,81,18
623,16.853,11.983,4.870,11.739,0.002,0.001,0.000,0.000,0.000,0.000,0.090,0.023,0.007,0.042,0.001,0.002,0.003,0.003,0.071,0,0,0,81,18
624,15.701,9.957,5.744,9.713,0.002,0.001,0.000,0.000,0.000,0.000,0.088,0.024,0.007,0.031,0.001,0.002,0.003,0.003,0.083,0,0,0,81,18
625,16.666,11.816,4.850,11.596,0.002,0.002,0.000,0.000,0.000,0.000,0.086,0.023,0.007,0.027,0.001,0.002,0.002,0.003,0.068,0,0,0,81,18
626,16.233,11.274,4.959,11.042,0.002,0.001,0.000,0.000,0.000,0.000,0.088,0.023,0.007,0.031,0.001,0.002,0.003,0.003,0.071,0,0,0,81,18
627,16.405,11.177,5.229,10.943,0.002,0.001,0.000,0.000,0.000,0.000,0.087,0.024,0.007,0.028,0.001,0.002,0.003,0.003,0.078,0,0,0,81,18
628,16.232,11.268,4.964,11.034,0.002,0.002,0.000,0.000,0.000,0.000,0.088,0.024,0.006,0.031,0.001,0.002,0.003,0.004,0.074,0,0,0,81,18
629,16.569,11.699,4.870,11.472,0.002,0.001,0.000,0.000,0.000,0.000,0.089,0.023,0.007,0.032,0.001,0.002,0.003,0.003,0.065,0,0,0,81,18
630,16.102,11.277,4.825,11.049,0.002,0.001,0.000,0.000,0.000,0.000,0.088,0.023,0.006,0.032,0.001,0.002,0.003,0.003,0.068,0,0,0,81,18
631,17.354,12.454,4.900,12.235,0.002,0.001,0.000,0.000,0.000,0.000,0.085,0.023,0.006,0.026,0.001,0.002,0.002,0.003,0.068,0,0,0,81,18
632,15.905,10.998,4.907,10.745,0.002,0.002,0.000,0.000,0.000,0.000,0.104,0.024,0.007,0.029,0.001,0.002,0.002,0.004,0.078,0,0,0,81,18
633,16.059,11.100,4.960,10.850,0.002,0.001,0.000,0.000,0.000,0.000,0.091,0.024,0.007,0.033,0.001,0.003,0.003,0.003,0.083,0,0,0,81,18
634,16.680,9.119,7.561,5.730,0.002,0.001,0.000,0.000,0.000,0.000,0.067,3.217,0.006,0.026,0.001,0.002,0.002,0.003,0.062,0,0,0,81,18
635,15.446,10.202,5.244,7.208,0.001,0.001,0.000,0.000,0.000,0.000,0.067,2.823,0.004,0.033,0.001,0.002,0.003,0.004,0.056,0,0,0,81,18
636,16.420,11.705,4.715,11.529,0.001,0.001,0.000,0.000,0.000,0.000,0.064,0.017,0.003,0.028,0.001,0.002,0.002,0.003,0.055,0,0,0,81,18
637,16.246,11.918,4.329,11.743,0.001,0.001,0.000,0.000,0.000,0.000,0.063,0.017,0.003,0.028,0.001,0.002,0.003,0.003,0.053,0,0,0,81,18
638,15.739,10.853,4.886,10.630,0.002,0.002,0.000,0.000,0.000,0.000,0.089,0.023,0.006,0.030,0.001,0.002,0.003,0.003,0.065,0,0,0,81,18
639,16.608,12.603,4.005,12.425,0.001,0.001,0.000,0.000,0.000,0.000,0.064,0.015,0.006,0.025,0.001,0.002,0.002,0.003,0.059,0,0,0,81,18
640,16.268,12.682,3.586,12.502,0.002,0.001,0.000,0.000,0.000,0.000,0.064,0.016,0.012,0.029,0.001,0.002,0.002,0.003,0.049,0,0,0,81,18
641,16.557,11.648,4.910,11.438,0.001,0.001,0.000,0.000,0.000,0.000,0.084,0.023,0.006,0.026,0.001,0.002,0.002,0.003,0.063,0,0,0,81,18
642,16.384,11.385,4.999,11.167,0.002,0.001,0.000,0.000,0.000,0.000,0.084,0.024,0.007,0.029,0.001,0.002,0.003,0.003,0.065,0,0,0,81,18
643,16.678,11.773,4.905,11.561,0.001,0.001,0.000,0.000,0.000,0.000,0.082,0.023,0.006,0.026,0.001,0.002,0.002,0.003,0.066,0,0,0,81,18
644,15.989,11.425,4.563,11.211,0.002,0.002,0.000,0.000,0.000,0.000,0.072,0.019,0.006,0.031,0.001,0.002,0.003,0.003,0.075,0,0,0,81,18
645,16.452,11.511,4.941,11.293,0.002,0.001,0.000,0.000,0.000,0.000,0.085,0.024,0.006,0.028,0.001,0.002,0.004,0.004,0.063,0,0,0,81,18
646,18.139,13.227,4.912,13.005,0.002,0.002,0.000,0.000,0.000,0.000,0.085,0.023,0.006,0.029,0.001,0.002,0.003,0.003,0.068,0,0,0,81,18
647,16.358,12.695,3.663,9.291,0.002,0.001,0.000,0.000,0.000,0.000,0.065,3.253,0.006,0.020,0.001,0.002,0.002,0.003,0.052,0,0,0,81,18
648,14.766,9.735,5.030,6.685,0.001,0.001,0.000,0.000,0.000,0.000,0.072,2.880,0.004,0.030,0.001,0.002,0.003,0.003,0.053,0,0,0,81,18
649,15.946,10.898,5.048,10.683,0.002,0.001,0.000,0.000,0.000,0.000,0.072,0.016,0.006,0.032,0.001,0.002,0.003,0.003,0.079,0,0,0,81,18
650,16.497,11.793,4.704,11.617,0.002,0.001,0.000,0.000,0.000,0.000,0.067,0.017,0.005,0.026,0.001,0.002,0.003,0.003,0.051,0,0,0,81,18
651,16.586,11.660,4.927,11.444,0.002,0.001,0.000,0.000,0.000,0.000,0.088,0.024,0.007,0.025,0.001,0.002,0.002,0.003,0.064,0,0,0,81,18
652,16.630,11.628,5.002,11.414,0.002,0.001,0.000,0.000,0.000,0.000,0.087,0.023,0.006,0.024,0.001,0.002,0.002,0.003,0.064,0,0,0,81,18
653,16.712,11.850,4.862,11.646,0.001,0.001,0.000,0.000,0.000,0.000,0.082,0.023,0.006,0.024,0.001,0.002,0.002,0.003,0.059,0,0,0,81,18
654,16.596,11.619,4.977,11.406,0.002,0.002,0.000,0.000,0.000,0.000,0.084,0.023,0.006,0.026,0.001,0.002,0.002,0.003,0.065,0,0,0,81,18
655,17.434,12.512,4.922,12.294,0.002,0.001,0.000,0.000,0.000,0.000,0.088,0.023,0.007,0.025,0.001,0.002,0.002,0.003,0.065,0,0,0,81,18
656,15.916,12.194,3.722,9.233,0.001,0.001,0.000,0.000,0.000,0.000,0.066,2.816,0.005,0.021,0.001,0.002,0.002,0.003,0.046,0,0,0,81,18
657,16.701,11.706,4.996,11.495,0.002,0.001,0.000,0.000,0.000,0.000,0.086,0.023,0.006,0.025,0.001,0.002,0.002,0.003,0.062,0,0,0,81,18
658,16.605,12.745,3.860,9.377,0.001,0.001,0.000,0.000,0.000,0.000,0.066,3.216,0.006,0.020,0.001,0.002,0.002,0.002,0.052,0,0,0,81,18
659,16.212,11.215,4.996,11.004,0.001,0.001,0.000,0.000,0.000,0.000,0.085,0.023,0.006,0.025,0.001,0.002,0.002,0.003,0.062,0,0,0,81,18
660,16.879,11.885,4.994,11.679,0.002,0.001,0.000,0.000,0.000,0.000,0.084,0.023,0.007,0.024,0.001,0.002,0.002,0.004,0.059,0,0,0,81,18
661,16.446,11.519,4.927,8.380,0.001,0.001,0.000,0.000,0.000,0.000,0.082,2.959,0.006,0.024,0.001,0.002,0.002,0.003,0.059,0,0,0,81,18
662,16.509,11.527,4.983,11.322,0.001,0.001,0.000,0.000,0.000,0.000,0.081,0.023,0.006,0.026,0.001,0.002,0.002,0.003,0.060,0,0,0,81,18
663,16.579,11.598,4.981,11.381,0.001,0.001,0.000,0.000,0.000,0.000,0.092,0.023,0.007,0.025,0.001,0.002,0.002,0.003,0.060,0,0,0,81,18
664,16.170,11.274,4.896,11.072,0.002,0.001,0.000,0.000,0.000,0.000,0.082,0.023,0.005,0.025,0.001,0.002,0.002,0.003,0.056,0,0,0,81,18
665,16.696,11.714,4.982,11.482,0.002,0.002,0.000,0.000,0.000,0.000,0.089,0.023,0.007,0.024,0.001,0.002,0.002,0.004,0.079,0,0,0,81,18
666,16.512,11.621,4.891,11.121,0.003,0.001,0.000,0.000,0.000,0.000,0.089,0.029,0.007,0.025,0.001,0.002,0.002,0.003,0.340,0,0,0,81,18
667,16.635,12.686,3.949,12.498,0.002,0.001,0.000,0.000,0.000,0.000,0.068,0.017,0.005,0.024,0.001,0.002,0.002,0.003,0.065,0,0,0,81,18
668,16.922,12.083,4.839,11.875,0.001,0.001,0.000,0.000,0.000,0.000,0.085,0.023,0.007,0.024,0.001,0.002,0.002,0.003,0.060,0,0,0,81,18
669,16.645,11.690,4.955,11.468,0.002,0.001,0.000,0.000,0.000,0.000,0.088,0.023,0.006,0.026,0.001,0.002,0.002,0.003,0.068,0,0,0,81,18
670,16.618,11.396,5.222,11.149,0.002,0.001,0.000,0.000,0.000,0.000,0.093,0.024,0.007,0.027,0.001,0.002,0.002,0.003,0.085,0,0,0,81,18
671,17.259,13.445,3.813,13.262,0.001,0.001,0.000,0.000,0.000,0.000,0.066,0.023,0.006,0.020,0.001,0.002,0.001,0.003,0.061,0,0,0,81,18
672,16.237,10.895,5.343,10.612,0.003,0.002,0.000,0.000,0.000,0.000,0.100,0.025,0.008,0.032,0.001,0.002,0.003,0.003,0.106,0,0,0,81,18
673,16.290,11.282,5.008,11.033,0.002,0.002,0.000,0.000,0.000,0.000,0.096,0.024,0.008,0.027,0.001,0.002,0.002,0.003,0.083,0,0,0,81,18
674,16.535,11.481,5.055,11.250,0.002,0.001,0.000,0.000,0.000,0.000,0.089,0.024,0.007,0.030,0.001,0.002,0.003,0.003,0.071,0,0,0,81,18
675,16.589,11.665,4.924,11.449,0.002,0.002,0.000,0.000,0.000,0.000,0.087,0.024,0.006,0.025,0.001,0.002,0.002,0.003,0.064,0,0,0,81,18
676,16.613,11.690,4.923,11.476,0.002,0.001,0.000,0.000,0.000,0.000,0.085,0.023,0.007,0.026,0.001,0.002,0.002,0.003,0.063,0,0,0,81,18
677,16.605,11.470,5.136,11.254,0.002,0.001,0.000,0.000,0.000,0.000,0.084,0.023,0.006,0.026,0.001,0.002,0.003,0.003,0.067,0,0,0,81,18
678,17.170,12.224,4.946,11.999,0.002,0.002,0.000,0.000,0.000,0.000,0.085,0.024,0.007,0.026,0.001,0.002,0.002,0.003,0.073,0,0,0,81,18
679,16.077,10.881,5.196,7.128,0.002,0.001,0.000,0.000,0.000,0.000,0.086,3.527,0.007,0.042,0.002,0.002,0.005,0.005,0.075,0,0,0,81,18
680,16.900,13.124,3.776,12.965,0.001,0.001,0.000,0.000,0.000,0.000,0.067,0.017,0.004,0.019,0.001,0.002,0.002,0.003,0.045,0,0,0,81,18
681,16.581,11.684,4.897,11.464,0.002,0.002,0.000,0.000,0.000,0.000,0.087,0.023,0.007,0.030,0.001,0.002,0.003,0.003,0.063,0,0,0,81,18
682,16.584,11.640,4.944,11.402,0.002,0.002,0.000,0.000,0.000,0.000,0.093,0.023,0.007,0.031,0.002,0.002,0.003,0.003,0.074,0,0,0,81,18
683,16.443,12.808,3.635,9.929,0.002,0.001,0.000,0.000,0.000,0.000,0.063,2.713,0.007,0.029,0.001,0.002,0.003,0.003,0.057,0,0,0,81,18
684,16.450,11.499,4.951,11.273,0.002,0.001,0.000,0.000,0.000,0.000,0.090,0.023,0.007,0.029,0.001,0.002,0.003,0.003,0.066,0,0,0,81,18
685,16.605,11.689,4.916,11.474,0.001,0.001,0.000,0.000,0.000,0.000,0.082,0.023,0.006,0.027,0.001,0.002,0.003,0.004,0.065,0,0,0,81,18
686,16.549,11.648,4.901,11.433,0.002,0.002,0.000,0.000,0.000,0.000,0.084,0.023,0.006,0.026,0.001,0.002,0.002,0.003,0.066,0,0,0,81,18
687,16.600,11.647,4.953,11.435,0.002,0.001,0.000,0.000,0.000,0.000,0.082,0.023,0.006,0.025,0.001,0.002,0.002,0.003,0.066,0,0,0,81,18
688,17.509,12.605,4.904,12.395,0.001,0.001,0.000,0.000,0.000,0.000,0.082,0.023,0.006,0.025,0.001,0.002,0.002,0.003,0.063,0,0,0,81,18
689,16.231,12.012,4.219,11.815,0.002,0.002,0.000,0.000,0.000,0.000,0.070,0.016,0.007,0.033,0.001,0.002,0.003,0.004,0.060,0,0,0,81,18
690,16.086,7.970,8.116,5.817,0.002,0.001,0.000,0.000,0.000,0.000,0.070,1.968,0.006,0.033,0.001,0.002,0.003,0.003,0.065,0,0,0,81,18
691,537.539,532.926,4.613,1.141,0.002,0.001,0.000,0.000,0.000,0.000,0.067,7.922,0.006,0.019,523.697,0.002,0.004,0.002,0.064,0,0,0,81,19
692,4.920,1.086,3.834,0.906,0.001,0.001,0.000,0.000,0.000,0.000,0.067,0.017,0.004,0.020,0.017,0.002,0.001,0.003,0.048,0,0,0,81,20
693,4.298,0.659,3.639,0.500,0.001,0.001,0.000,0.000,0.000,0.000,0.060,0.017,0.004,0.018,0.013,0.001,0.001,0.002,0.042,0,0,0,81,20
694,4.171,0.604,3.566,0.470,0.001,0.001,0.000,0.000,0.000,0.000,0.050,0.017,0.002,0.016,0.010,0.001,0.001,0.002,0.036,0,0,0,81,20
695,15.184,11.645,3.539,11.512,0.001,0.001,0.000,0.000,0.000,0.000,0.050,0.017,0.002,0.016,0.009,0.001,0.001,0.002,0.035,0,0,0,81,20
696,16.506,11.577,4.929,11.336,0.002,0.001,0.000,0.000,0.000,0.000,0.085,0.024,0.006,0.027,0.019,0.002,0.003,0.003,0.071,0,0,0,81,20
697,16.365,11.363,5.002,10.944,0.001,0.001,0.000,0.000,0.000,0.000,0.063,0.018,0.003,0.030,0.022,0.002,0.003,0.003,0.276,0,0,0,81,20
698,16.307,11.260,5.047,10.999,0.002,0.002,0.000,0.000,0.000,0.000,0.090,0.024,0.007,0.028,0.019,0.002,0.003,0.004,0.082,0,0,0,81,20
699,16.663,11.664,4.999,11.419,0.002,0.001,0.000,0.000,0.000,0.000,0.086,0.023,0.006,0.028,0.022,0.002,0.003,0.003,0.069,0,0,0,81,20
700,16.856,11.894,4.962,11.643,0.002,0.002,0.000,0.000,0.000,0.000,0.087,0.024,0.006,0.031,0.019,0.002,0.003,0.003,0.074,0,0,0,81,20
701,16.014,11.131,4.883,10.865,0.002,0.001,0.000,0.000,0.000,0.000,0.088,0.023,0.006,0.033,0.026,0.002,0.004,0.003,0.079,0,0,0,81,20
702,16.456,11.959,4.497,11.709,0.002,0.001,0.000,0.000,0.000,0.000,0.087,0.023,0.007,0.022,0.014,0.002,0.002,0.003,0.088,0,0,0,81,20
703,16.446,11.037,5.409,10.775,0.002,0.002,0.000,0.000,0.000,0.000,0.088,0.023,0.006,0.031,0.025,0.002,0.003,0.003,0.078,0,0,0,81,20
704,16.290,10.751,5.539,10.471,0.002,0.002,0.000,0.000,0.000,0.000,0.103,0.024,0.006,0.033,0.021,0.002,0.003,0.003,0.082,0,0,0,81,20
705,16.351,11.348,5.003,11.096,0.002,0.001,0.000,0.000,0.000,0.000,0.089,0.024,0.006,0.030,0.021,0.002,0.002,0.003,0.073,0,0,0,81,20
706,16.626,11.786,4.840,11.548,0.001,0.001,0.000,0.000,0.000,0.000,0.084,0.024,0.006,0.028,0.019,0.002,0.003,0.004,0.070,0,0,0,81,20
707,16.287,11.906,4.381,11.683,0.002,0.001,0.000,0.000,0.000,0.000,0.064,0.016,0.006,0.033,0.026,0.002,0.003,0.003,0.068,0,0,0,81,20
708,16.429,11.469,4.960,11.223,0.002,0.001,0.000,0.000,0.000,0.000,0.085,0.024,0.006,0.028,0.019,0.002,0.002,0.003,0.073,0,0,0,81,20
709,16.350,11.370,4.979,11.095,0.002,0.001,0.000,0.000,0.000,0.000,0.093,0.024,0.007,0.032,0.027,0.002,0.003,0.003,0.082,0,0,0,81,20
710,16.494,11.567,4.927,11.320,0.002,0.001,0.000,0.000,0.000,0.000,0.092,0.023,0.007,0.026,0.019,0.002,0.003,0.003,0.071,0,0,0,81,20
711,16.338,11.342,4.996,11.086,0.002,0.002,0.000,0.000,0.000,0.000,0.090,0.024,0.007,0.031,0.022,0.002,0.004,0.003,0.072,0,0,0,81,20
712,16.515,11.491,5.024,11.236,0.002,0.001,0.000,0.000,0.000,0.000,0.090,0.023,0.005,0.030,0.020,0.002,0.003,0.003,0.076,0,0,0,81,20
713,16.277,11.393,4.884,11.142,0.002,0.002,0.000,0.000,0.000,0.000,0.086,0.023,0.006,0.030,0.025,0.002,0.004,0.003,0.071,0,0,0,81,20
714,16.517,11.368,5.150,11.107,0.002,0.001,0.000,0.000,0.000,0.000,0.086,0.024,0.007,0.029,0.022,0.002,0.003,0.003,0.084,0,0,0,81,20
715,16.279,11.363,4.916,11.102,0.002,0.001,0.000,0.000,0.000,0.000,0.089,0.024,0.006,0.030,0.027,0.002,0.003,0.003,0.076,0,0,0,81,20
716,16.699,11.787,4.912,11.550,0.002,0.001,0.000,0.000,0.000,0.000,0.087,0.023,0.006,0.027,0.019,0.002,0.003,0.003,0.066,0,0,0,81,20
717,16.154,11.120,5.034,10.845,0.002,0.002,0.000,0.000,0.000,0.000,0.090,0.024,0.007,0.033,0.026,0.002,0.003,0.003,0.085,0,0,0,81,20
718,16.287,11.336,4.951,11.093,0.002,0.001,0.000,0.000,0.000,0.000,0.084,0.024,0.006,0.028,0.019,0.002,0.003,0.003,0.073,0,0,0,81,20
719,16.326,11.441,4.886,11.195,0.002,0.001,0.000,0.000,0.000,0.000,0.087,0.023,0.006,0.030,0.022,0.002,0.003,0.003,0.068,0,0,0,81,20
720,16.550,11.601,4.950,11.356,0.002,0.001,0.000,0.000,0.000,0.000,0.088,0.023,0.006,0.029,0.019,0.002,0.003,0.003,0.069,0,0,0,81,20
721,15.971,10.878,5.093,10.602,0.002,0.001,0.000,0.000,0.000,0.000,0.091,0.023,0.006,0.032,0.028,0.002,0.003,0.004,0.085,0,0,0,81,20
722,17.089,12.170,4.919,11.937,0.002,0.001,0.000,0.000,0.000,0.000,0.085,0.023,0.006,0.028,0.019,0.002,0.002,0.003,0.063,0,0,0,81,20
