Performance Profiler Log
Started: 20260412_184236
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
1182,94.173,87.770,6.403,7.273,0.004,0.625,42.970,36.663,0.053,0.039,0.002,0.004,0.004,0.133
1183,148.827,144.589,4.238,4.261,0.004,0.500,46.839,92.821,0.049,0.030,0.002,0.004,0.003,0.077
1184,37.059,32.894,4.165,3.633,0.004,0.478,28.571,0.007,0.070,0.034,0.003,0.003,0.004,0.086
1185,127.359,122.373,4.986,7.257,0.004,0.496,37.626,76.769,0.057,0.039,0.002,0.004,0.004,0.115
1186,38.517,30.114,8.403,2.897,0.004,0.484,26.397,0.007,0.045,0.161,0.002,0.003,0.003,0.110
1187,95.111,90.371,4.739,4.757,0.004,0.486,22.238,62.702,0.045,0.030,0.002,0.003,0.003,0.102
1188,50.275,46.302,3.973,10.114,0.005,0.505,35.459,0.007,0.071,0.033,0.002,0.004,0.006,0.096
1189,100.101,92.713,7.388,9.526,0.004,0.623,51.882,30.449,0.052,0.030,0.002,0.005,0.003,0.137
1190,125.237,120.516,4.721,6.896,0.004,0.509,46.435,66.410,0.094,0.047,0.004,0.007,0.003,0.107
1191,35.987,31.595,4.392,3.939,0.004,0.577,26.884,0.007,0.048,0.030,0.002,0.004,0.003,0.097
1192,128.554,123.641,4.913,5.700,0.004,0.452,54.697,62.486,0.117,0.056,0.002,0.004,0.005,0.118
1193,42.950,38.447,4.503,9.871,0.006,0.754,27.202,0.011,0.068,0.041,0.004,0.005,0.005,0.480
1194,40.323,33.328,6.996,2.571,0.004,0.481,30.041,0.007,0.057,0.043,0.002,0.005,0.003,0.114
1195,134.008,130.110,3.898,4.818,0.005,0.482,38.514,86.043,0.087,0.037,0.003,0.004,0.006,0.115
1196,64.719,60.572,4.147,4.768,0.004,0.507,21.803,33.265,0.049,0.049,0.002,0.004,0.003,0.118
1197,52.902,48.736,4.166,3.041,0.004,0.504,45.000,0.007,0.045,0.030,0.002,0.003,0.003,0.095
1198,123.811,119.961,3.850,4.495,0.005,0.505,54.674,60.039,0.088,0.039,0.004,0.009,0.007,0.097
1199,83.145,79.144,4.001,8.424,0.005,0.516,39.858,30.133,0.048,0.029,0.002,0.003,0.003,0.124
1200,34.879,29.822,5.057,2.729,0.004,0.481,26.404,0.006,0.049,0.037,0.002,0.004,0.003,0.101
1201,147.355,143.484,3.871,15.206,0.006,0.490,37.952,89.612,0.065,0.036,0.002,0.002,0.005,0.109
1202,40.110,31.839,8.271,3.757,0.003,0.903,26.943,0.012,0.058,0.042,0.002,0.004,0.004,0.109
1203,138.123,133.088,5.035,3.865,0.004,0.623,44.901,83.471,0.053,0.039,0.002,0.004,0.004,0.122
1204,82.476,78.517,3.959,3.746,0.005,0.499,39.106,34.939,0.073,0.038,0.002,0.006,0.005,0.099
1205,97.796,94.335,3.461,7.706,0.003,0.475,48.396,37.554,0.061,0.032,0.003,0.005,0.005,0.094
1206,42.504,35.186,7.318,2.434,0.005,0.475,31.803,0.008,0.056,0.038,0.002,0.004,0.004,0.356
1207,35.735,31.923,3.812,2.569,0.004,0.403,28.715,0.007,0.066,0.043,0.004,0.006,0.006,0.100
1208,182.478,178.563,3.915,7.907,0.004,0.463,70.363,99.659,0.042,0.030,0.002,0.003,0.003,0.089
1209,49.458,44.181,5.276,4.229,0.004,0.617,39.080,0.008,0.056,0.041,0.002,0.004,0.003,0.139
1210,29.477,28.893,0.584,2.871,0.004,0.609,25.191,0.008,0.057,0.048,0.002,0.004,0.004,0.096
1211,32.048,31.930,0.118,2.541,0.003,0.459,28.769,0.006,0.049,0.030,0.001,0.003,0.003,0.066
1212,151.482,151.294,0.188,6.695,0.003,0.338,40.174,103.930,0.042,0.031,0.002,0.002,0.003,0.073
1213,35.948,35.819,0.129,2.536,0.005,0.801,32.163,0.010,0.054,0.033,0.002,0.004,0.003,0.207
1214,135.262,135.134,0.129,7.413,0.004,0.609,39.398,87.522,0.050,0.039,0.002,0.004,0.003,0.088
1215,36.184,36.072,0.112,2.558,0.003,1.294,32.052,0.012,0.046,0.028,0.002,0.003,0.003,0.072
1216,32.838,32.669,0.169,2.157,0.004,0.415,29.820,0.006,0.115,0.045,0.002,0.006,0.004,0.096
1217,155.877,155.712,0.165,5.753,0.005,0.467,63.045,86.202,0.078,0.042,0.005,0.007,0.005,0.103
1218,35.360,35.228,0.132,5.013,0.004,0.865,29.014,0.011,0.054,0.040,0.002,0.004,0.004,0.216
1219,89.876,89.751,0.125,5.965,0.003,0.468,33.150,49.983,0.057,0.039,0.002,0.003,0.003,0.078
1220,83.829,83.705,0.124,4.525,0.004,0.491,43.994,34.345,0.044,0.029,0.002,0.002,0.003,0.266
1221,113.664,113.545,0.119,4.573,0.004,0.472,60.202,48.137,0.048,0.031,0.002,0.004,0.003,0.069
1222,37.830,37.682,0.149,3.470,0.004,0.640,33.339,0.008,0.081,0.041,0.002,0.004,0.006,0.085
1223,38.837,38.712,0.125,2.872,0.004,0.642,34.976,0.013,0.066,0.043,0.003,0.004,0.004,0.087
1224,126.936,126.785,0.151,4.835,0.006,0.636,32.231,88.856,0.066,0.049,0.002,0.004,0.004,0.097
1225,46.039,45.905,0.134,16.901,0.004,0.425,28.392,0.010,0.051,0.032,0.002,0.005,0.003,0.080
1226,132.984,132.855,0.129,3.245,0.004,0.856,48.406,79.894,0.061,0.162,0.002,0.005,0.004,0.214
1227,43.792,43.651,0.142,3.458,0.007,0.472,39.511,0.006,0.066,0.038,0.003,0.007,0.003,0.080
1228,111.651,111.536,0.115,4.114,0.004,0.606,33.770,72.864,0.050,0.039,0.002,0.003,0.003,0.083
1229,40.447,40.295,0.152,2.385,0.004,0.812,25.576,0.013,0.051,11.299,0.002,0.005,0.003,0.144
1230,97.526,97.367,0.159,12.119,0.003,0.466,25.488,59.088,0.076,0.038,0.003,0.009,0.005,0.073
1231,103.823,103.572,0.251,5.465,0.004,0.833,62.140,34.815,0.056,0.038,0.002,0.003,0.003,0.213
1232,37.302,37.159,0.143,4.442,0.004,0.613,31.744,0.008,0.049,0.180,0.002,0.004,0.003,0.110
1233,117.057,116.916,0.140,10.369,0.004,0.579,37.630,67.853,0.088,0.033,0.002,0.005,0.004,0.350
1234,39.003,38.757,0.246,5.662,0.004,0.898,31.991,0.009,0.056,0.028,0.002,0.004,0.004,0.098
1235,32.156,32.024,0.132,2.594,0.005,0.879,28.354,0.011,0.058,0.029,0.002,0.004,0.004,0.086
1236,142.224,142.070,0.153,5.181,0.004,0.462,41.663,94.538,0.087,0.037,0.003,0.007,0.003,0.086
1237,60.202,60.072,0.130,6.441,0.004,0.486,20.250,32.730,0.048,0.029,0.003,0.005,0.004,0.073
1238,59.440,59.181,0.259,5.087,0.004,0.838,31.547,21.346,0.209,0.041,0.002,0.004,0.004,0.098
1239,32.843,32.715,0.128,2.959,0.005,0.722,28.683,0.009,0.047,0.026,0.002,0.003,0.003,0.256
1240,97.497,97.355,0.142,5.772,0.004,0.615,30.082,60.698,0.052,0.035,0.003,0.004,0.004,0.087
1241,47.158,47.019,0.138,18.252,0.004,0.618,27.946,0.010,0.060,0.029,0.002,0.005,0.004,0.090
1242,100.614,100.362,0.252,6.392,0.004,0.923,35.410,57.412,0.075,0.031,0.002,0.004,0.005,0.104
1243,63.121,62.990,0.131,11.114,0.004,0.625,24.010,27.046,0.060,0.030,0.003,0.004,0.004,0.090
1244,56.488,56.361,0.127,3.426,0.004,0.613,13.498,38.507,0.204,0.030,0.002,0.006,0.003,0.067
1245,39.536,39.427,0.110,3.497,0.004,0.471,35.297,0.008,0.052,0.022,0.002,0.003,0.003,0.068
1246,67.517,67.399,0.118,4.739,0.003,0.438,28.636,33.448,0.041,0.020,0.001,0.003,0.003,0.068
1247,56.053,55.931,0.123,6.712,0.004,0.471,48.589,0.007,0.049,0.022,0.002,0.003,0.003,0.069
1248,69.315,69.205,0.110,5.092,0.004,0.811,25.697,37.152,0.045,0.161,0.002,0.004,0.003,0.235
1249,19.326,19.232,0.093,16.205,0.003,0.449,2.429,0.006,0.043,0.023,0.002,0.003,0.003,0.066
1250,66.139,65.732,0.407,3.085,0.009,0.695,28.782,32.975,0.057,0.023,0.003,0.004,0.003,0.096
1251,6.312,6.161,0.152,2.791,0.008,0.648,2.437,0.008,0.050,0.028,0.002,0.003,0.004,0.182
1252,17.637,17.540,0.097,14.483,0.003,0.476,2.416,0.005,0.050,0.024,0.002,0.003,0.004,0.074
1253,27.475,27.371,0.104,23.723,0.004,0.612,2.842,0.007,0.048,0.028,0.002,0.003,0.004,0.100
1254,42.429,42.307,0.122,38.917,0.004,0.612,2.578,0.007,0.053,0.029,0.002,0.004,0.004,0.098
1255,97.297,97.034,0.264,9.060,0.004,0.853,24.646,62.313,0.048,0.022,0.002,0.004,0.003,0.079
1256,84.719,84.589,0.130,2.678,0.003,0.659,50.506,30.429,0.211,0.026,0.002,0.003,0.004,0.070
1257,109.770,109.666,0.104,14.472,0.003,0.448,28.629,65.979,0.041,0.021,0.002,0.002,0.003,0.066
1258,79.597,79.344,0.253,11.083,0.004,0.778,30.291,37.006,0.052,0.034,0.002,0.004,0.004,0.087
1259,77.935,77.789,0.147,13.151,0.004,0.888,30.030,33.480,0.083,0.036,0.003,0.007,0.005,0.102
1260,75.646,75.523,0.123,3.645,0.004,0.588,34.462,36.509,0.068,0.023,0.002,0.004,0.007,0.211
1261,63.256,63.095,0.162,3.813,0.015,0.464,28.691,29.925,0.068,0.027,0.002,0.004,0.003,0.083
1262,86.360,86.221,0.139,9.563,0.004,0.563,39.008,36.875,0.059,0.046,0.002,0.005,0.004,0.093
1263,40.555,40.299,0.256,8.466,0.004,0.720,30.633,0.135,0.191,0.041,0.002,0.004,0.003,0.098
1264,107.284,107.145,0.139,6.675,0.004,0.550,33.230,66.480,0.063,0.048,0.002,0.005,0.003,0.085
1265,67.986,67.827,0.159,4.616,0.005,0.698,32.621,29.372,0.066,0.051,0.002,0.006,0.004,0.385
1266,46.513,46.389,0.124,4.637,0.004,0.426,13.466,27.680,0.070,0.032,0.002,0.003,0.003,0.066
1267,25.525,25.411,0.114,2.843,0.003,0.526,21.911,0.014,0.045,0.016,0.002,0.002,0.003,0.045
1268,17.934,17.794,0.140,3.528,0.004,0.611,13.479,0.007,0.049,0.027,0.002,0.003,0.003,0.082
1269,13.384,13.260,0.125,9.104,0.004,0.624,3.339,0.008,0.058,0.029,0.002,0.004,0.004,0.084
1270,35.339,35.232,0.107,30.311,0.004,1.083,3.646,0.009,0.051,0.028,0.002,0.003,0.004,0.092
1271,42.056,41.966,0.089,38.169,0.003,0.448,3.191,0.006,0.045,0.027,0.002,0.002,0.003,0.071
1272,63.495,63.348,0.147,59.280,0.003,0.485,3.421,0.007,0.045,0.022,0.002,0.002,0.003,0.078
1273,97.770,97.636,0.135,5.577,0.004,0.627,14.654,76.623,0.045,0.026,0.002,0.003,0.003,0.073
1274,19.257,19.121,0.136,3.933,0.004,0.492,14.482,0.009,0.058,0.039,0.003,0.005,0.005,0.091
1275,8.208,8.062,0.146,2.619,0.004,1.165,4.000,0.012,0.092,0.038,0.004,0.008,0.004,0.116
1276,39.260,39.154,0.106,35.575,0.004,0.608,2.779,0.008,0.048,0.029,0.002,0.003,0.003,0.095
1277,60.965,60.849,0.116,5.730,0.003,0.535,10.334,44.100,0.045,0.021,0.002,0.004,0.003,0.072
1278,6.566,6.456,0.111,3.022,0.005,0.521,2.674,0.007,0.081,0.045,0.002,0.003,0.003,0.093
1279,53.040,52.946,0.094,49.094,0.003,0.453,3.232,0.007,0.044,0.030,0.002,0.002,0.004,0.076
1280,81.333,81.034,0.300,5.524,0.005,0.650,27.986,38.166,0.052,8.534,0.002,0.004,0.003,0.108
1281,93.885,92.209,1.676,13.325,0.004,0.492,10.787,56.800,0.051,10.636,0.002,0.007,0.003,0.102
1282,53.813,53.702,0.111,2.336,0.003,0.444,20.116,30.651,0.050,0.022,0.002,0.003,0.003,0.071
1283,18.342,18.190,0.152,2.674,0.003,0.453,14.856,0.007,0.075,0.028,0.002,0.004,0.010,0.080
1284,6.137,6.052,0.085,2.510,0.004,0.475,2.906,0.007,0.046,0.023,0.002,0.002,0.003,0.074
1285,43.013,42.946,0.067,40.215,0.003,0.445,2.155,0.004,0.036,0.021,0.001,0.002,0.002,0.061
1286,68.215,68.104,0.111,15.290,0.003,0.578,11.784,40.303,0.044,0.027,0.001,0.002,0.003,0.068
1287,75.004,74.873,0.130,5.782,0.005,0.915,33.399,34.470,0.048,0.030,0.002,0.003,0.003,0.216
1288,97.314,97.134,0.180,4.725,0.005,0.509,33.436,57.975,0.056,0.042,0.002,0.004,0.003,0.377
1289,19.225,19.092,0.134,2.843,0.004,0.453,15.588,0.008,0.055,0.052,0.002,0.004,0.003,0.079
1290,6.883,6.796,0.087,2.860,0.004,0.457,3.338,0.006,0.041,0.022,0.002,0.002,0.003,0.062
1291,26.720,26.625,0.095,19.049,0.003,0.433,7.005,0.005,0.044,0.021,0.002,0.002,0.003,0.059
1292,35.610,35.511,0.099,31.878,0.003,0.429,3.053,0.006,0.042,0.024,0.002,0.002,0.003,0.070
1293,32.167,32.051,0.116,27.095,0.004,0.722,4.030,0.008,0.055,0.030,0.002,0.003,0.004,0.099
1294,43.135,43.035,0.099,38.844,0.004,0.442,3.587,0.006,0.047,0.022,0.002,0.003,0.003,0.075
1295,113.721,113.576,0.145,13.795,0.007,0.740,45.180,53.490,0.198,0.060,0.003,0.006,0.004,0.095
1296,196.123,195.967,0.157,22.427,0.005,0.991,47.760,124.215,0.248,0.176,0.003,0.005,0.005,0.133
1297,85.093,84.961,0.132,24.000,0.004,0.688,19.845,40.227,0.060,0.033,0.002,0.004,0.004,0.094
1298,22.695,22.573,0.122,4.305,0.004,0.516,17.567,0.009,0.053,0.028,0.002,0.004,0.004,0.082
1299,45.963,45.797,0.166,8.330,0.004,0.630,36.501,0.008,0.123,0.054,0.002,0.022,0.003,0.120
1300,62.315,62.188,0.126,6.302,0.004,0.563,24.779,30.356,0.058,0.031,0.002,0.004,0.004,0.086
1301,8.707,8.596,0.111,4.431,0.005,0.645,3.304,0.009,0.056,0.024,0.002,0.005,0.004,0.111
1302,14.823,14.714,0.109,10.866,0.004,0.475,3.190,0.006,0.058,0.024,0.002,0.004,0.004,0.081
1303,53.880,53.785,0.096,49.550,0.003,0.454,3.626,0.006,0.042,0.022,0.002,0.002,0.003,0.075
1304,117.222,117.054,0.167,3.304,0.004,0.991,33.721,78.593,0.269,0.050,0.002,0.006,0.005,0.111
1305,55.854,55.703,0.151,9.707,0.006,0.674,44.790,0.009,0.098,0.025,0.002,0.005,0.006,0.380
1306,77.885,77.691,0.194,3.742,0.004,0.764,28.878,44.002,0.137,0.039,0.008,0.011,0.007,0.097
1307,278.145,164.755,113.390,27.322,0.004,0.647,66.268,70.228,0.047,0.028,0.002,0.003,0.004,0.203
1308,48.124,47.962,0.162,6.849,0.005,0.901,39.811,0.007,0.061,0.028,0.002,0.160,0.004,0.134
1309,34.255,34.110,0.145,5.372,0.005,0.735,27.825,0.013,0.055,0.028,0.002,0.003,0.003,0.068
1310,48.098,47.908,0.190,4.206,0.004,0.736,42.720,0.009,0.074,0.040,0.002,0.005,0.005,0.107
1311,141.657,141.527,0.131,5.765,0.004,0.681,35.919,98.958,0.065,0.028,0.002,0.004,0.005,0.095
1312,100.831,100.702,0.128,12.515,0.004,0.706,27.088,60.194,0.060,0.044,0.003,0.005,0.004,0.082
1313,89.426,89.296,0.130,11.706,0.004,0.639,34.923,41.858,0.052,0.027,0.002,0.005,0.004,0.077
1314,106.087,105.942,0.145,4.529,0.004,1.042,39.265,60.796,0.182,0.029,0.017,0.006,0.003,0.069
1315,70.631,70.431,0.200,8.277,0.005,0.598,23.081,38.194,0.101,0.036,0.005,0.007,0.006,0.122
1316,66.317,65.982,0.335,3.716,0.004,0.560,25.445,35.867,0.051,0.026,0.002,0.004,0.003,0.303
1317,53.797,53.652,0.145,3.337,0.004,0.645,49.410,0.009,0.105,0.034,0.005,0.009,0.007,0.086
1318,38.850,38.716,0.134,8.226,0.004,0.612,29.695,0.008,0.054,0.029,0.002,0.003,0.004,0.080
1319,48.972,48.847,0.125,3.098,0.004,0.708,14.482,30.082,0.060,0.312,0.002,0.005,0.003,0.091
1320,6.855,6.727,0.128,2.716,0.004,0.626,3.119,0.008,0.122,0.037,0.002,0.005,0.005,0.083
1321,16.238,16.143,0.095,12.405,0.003,0.475,3.106,0.005,0.050,0.023,0.003,0.004,0.004,0.066
1322,30.949,30.847,0.102,27.236,0.004,0.603,2.827,0.007,0.047,0.028,0.002,0.002,0.004,0.089
1323,32.654,32.546,0.109,28.670,0.004,0.623,2.987,0.007,0.050,0.030,0.016,0.003,0.004,0.152
1324,35.324,35.227,0.096,31.903,0.004,0.418,2.728,0.007,0.048,0.030,0.002,0.002,0.003,0.084
1325,83.629,83.383,0.246,12.742,0.004,0.579,28.483,41.397,0.050,0.029,0.003,0.004,0.003,0.090
1326,79.687,79.556,0.131,2.180,0.004,1.024,10.735,65.233,0.146,0.025,0.002,0.004,0.003,0.199
1327,10.573,10.464,0.109,2.978,0.003,0.449,6.872,0.014,0.053,0.021,0.002,0.002,0.003,0.067
1328,13.823,13.735,0.088,11.060,0.004,0.457,2.079,0.009,0.038,0.021,0.002,0.003,0.003,0.060
1329,26.919,26.827,0.092,23.221,0.004,0.605,2.815,0.007,0.046,0.027,0.002,0.002,0.004,0.094
1330,34.581,34.490,0.092,31.455,0.004,0.423,2.472,0.007,0.034,0.020,0.001,0.002,0.003,0.070
1331,89.922,89.657,0.265,6.526,0.004,0.472,45.059,37.415,0.050,0.027,0.002,0.003,0.004,0.096
1332,36.626,36.499,0.127,3.332,0.004,0.869,6.125,25.692,0.215,0.041,0.002,0.004,0.003,0.212
1333,5.976,5.874,0.102,2.429,0.004,0.435,2.840,0.015,0.043,0.023,0.003,0.004,0.003,0.076
1334,40.165,40.055,0.110,36.449,0.004,0.611,2.798,0.008,0.058,0.030,0.002,0.004,0.003,0.087
1335,98.972,98.831,0.141,6.116,0.004,0.928,33.489,57.939,0.058,0.063,0.003,0.007,0.004,0.221
1336,74.283,74.170,0.112,2.820,0.003,0.762,12.409,58.040,0.042,0.021,0.002,0.004,0.003,0.066
1337,12.841,12.695,0.147,2.751,0.005,0.636,9.039,0.008,0.093,0.032,0.004,0.003,0.004,0.119
1338,20.087,19.953,0.133,2.578,0.004,0.610,16.572,0.008,0.054,0.029,0.002,0.004,0.004,0.090
1339,24.614,24.513,0.101,20.832,0.004,0.437,3.099,0.007,0.038,0.017,0.002,0.002,0.003,0.074
1340,45.762,45.638,0.124,4.940,0.004,0.716,10.682,29.123,0.050,0.028,0.002,0.003,0.004,0.086
1341,30.297,30.192,0.105,26.823,0.004,0.514,2.414,0.006,0.060,0.030,0.002,0.004,0.004,0.330
1342,79.150,78.985,0.166,9.547,0.005,0.901,34.521,33.593,0.080,0.036,0.003,0.173,0.005,0.121
1343,88.016,87.886,0.130,2.826,0.004,0.682,47.737,36.201,0.055,0.022,0.002,0.004,0.003,0.350
1344,57.712,57.572,0.140,6.838,0.004,0.708,19.547,30.315,0.039,0.028,0.002,0.003,0.003,0.085
1345,94.224,94.050,0.174,4.082,0.005,0.773,47.415,41.507,0.117,0.034,0.005,0.008,0.004,0.099
1346,57.169,57.037,0.132,7.957,0.004,0.620,14.221,34.046,0.054,0.034,0.003,0.004,0.004,0.088
1347,8.027,7.173,0.854,3.014,0.004,0.472,3.505,0.009,0.062,0.023,0.003,0.005,0.004,0.072
1348,11.257,11.154,0.103,7.558,0.004,1.081,2.353,0.013,0.048,0.022,0.002,0.003,0.003,0.067
1349,43.936,43.851,0.085,39.851,0.003,0.459,3.390,0.007,0.041,0.022,0.002,0.002,0.003,0.073
1350,58.449,58.328,0.121,2.548,0.003,0.998,24.257,30.383,0.044,0.021,0.001,0.003,0.003,0.067
1351,7.906,7.786,0.120,2.712,0.004,1.198,3.682,0.021,0.052,0.024,0.003,0.003,0.003,0.084
1352,32.978,32.877,0.101,28.869,0.003,0.440,2.890,0.007,0.048,0.502,0.003,0.005,0.004,0.105
1353,31.104,30.998,0.106,27.235,0.003,0.411,3.192,0.007,0.047,0.021,0.002,0.003,0.003,0.072
1354,31.865,31.755,0.110,27.489,0.003,0.477,3.638,0.006,0.044,0.022,0.002,0.002,0.003,0.068
1355,39.599,39.497,0.102,35.112,0.004,0.567,3.630,0.009,0.049,0.027,0.002,0.003,0.004,0.091
1356,28.527,28.428,0.099,24.539,0.003,0.460,3.279,0.006,0.041,0.022,0.002,0.002,0.003,0.072
1357,43.895,43.805,0.090,40.262,0.004,0.477,2.907,0.007,0.042,0.022,0.002,0.002,0.003,0.077
1358,86.479,86.348,0.131,18.872,0.004,0.586,29.219,37.515,0.053,0.022,0.002,0.003,0.004,0.068
1359,110.180,110.034,0.146,23.317,0.005,0.851,27.859,57.802,0.059,0.030,0.002,0.004,0.005,0.100
1360,40.533,40.401,0.132,14.660,0.004,0.659,24.907,0.009,0.046,0.023,0.003,0.003,0.003,0.084
1361,6.671,6.546,0.125,2.898,0.004,0.678,2.747,0.011,0.061,0.033,0.002,0.006,0.004,0.101
1362,6.634,6.541,0.093,2.775,0.003,0.471,3.152,0.005,0.043,0.020,0.002,0.002,0.003,0.063
1363,36.502,36.400,0.102,32.405,0.004,0.655,2.982,0.009,0.041,0.020,0.001,0.002,0.002,0.278
1364,33.770,33.645,0.125,15.783,0.004,1.596,16.066,0.010,0.051,0.028,0.002,0.003,0.004,0.098
1365,84.427,84.306,0.122,22.869,0.003,0.471,33.002,27.809,0.042,0.022,0.002,0.002,0.003,0.080
1366,137.833,137.684,0.149,17.060,0.004,1.052,27.202,91.674,0.442,0.152,0.002,0.004,0.006,0.088
1367,68.718,68.581,0.137,2.871,0.004,0.529,12.280,52.729,0.058,0.027,0.002,0.004,0.003,0.075
1368,50.451,50.335,0.116,33.099,0.004,0.499,16.465,0.022,0.061,0.029,0.002,0.003,0.003,0.147
1369,80.696,80.544,0.151,4.383,0.004,1.010,15.100,59.834,0.070,0.034,0.005,0.005,0.003,0.096
1370,26.123,25.964,0.160,2.721,0.004,0.534,22.416,0.009,0.144,0.038,0.007,0.012,0.006,0.072
1371,29.454,29.334,0.121,15.945,0.003,0.364,12.884,0.009,0.040,0.021,0.001,0.002,0.003,0.062
1372,46.455,46.323,0.132,4.734,0.004,0.789,12.868,27.747,0.062,0.032,0.002,0.003,0.003,0.077
1373,16.692,16.494,0.198,2.860,0.006,0.545,12.833,0.006,0.097,0.031,0.005,0.008,0.004,0.099
1374,9.210,9.094,0.116,5.270,0.005,0.469,3.171,0.008,0.059,0.027,0.002,0.003,0.004,0.077
1375,43.297,43.185,0.112,39.446,0.004,0.715,2.822,0.009,0.055,0.032,0.002,0.004,0.005,0.093
1376,48.006,47.868,0.138,3.076,0.004,0.834,19.376,24.147,0.057,0.022,0.002,0.004,0.005,0.341
1377,26.741,26.609,0.132,19.541,0.004,0.589,6.133,0.010,0.059,0.030,0.002,0.004,0.004,0.231
1378,60.534,60.418,0.116,5.126,0.004,0.804,22.849,31.451,0.064,0.026,0.002,0.009,0.004,0.078
1379,55.444,55.328,0.117,13.900,0.003,0.443,10.836,29.859,0.181,0.026,0.002,0.003,0.003,0.071
1380,68.796,68.292,0.505,26.490,0.026,1.181,12.234,27.189,0.350,0.185,0.016,0.027,0.020,0.574
1381,6.014,5.896,0.118,2.304,0.003,0.483,2.944,0.006,0.045,0.024,0.002,0.003,0.004,0.077
1382,7.519,7.379,0.140,3.213,0.005,0.463,3.501,0.003,0.080,0.027,0.003,0.007,0.003,0.074
1383,15.574,15.483,0.091,11.873,0.003,0.467,2.997,0.004,0.045,0.022,0.002,0.002,0.003,0.064
1384,33.149,33.056,0.093,29.580,0.002,0.456,2.891,0.003,0.036,0.020,0.001,0.001,0.003,0.062
1385,32.401,32.289,0.113,28.419,0.004,0.584,3.085,0.009,0.059,0.029,0.002,0.003,0.004,0.092
1386,33.554,33.441,0.113,29.378,0.004,0.594,3.036,0.008,0.048,0.028,0.002,0.003,0.003,0.338
1387,33.736,33.642,0.094,30.333,0.003,0.394,2.771,0.006,0.036,0.020,0.002,0.002,0.003,0.071
1388,35.538,35.434,0.104,31.853,0.004,0.475,2.916,0.007,0.049,0.028,0.002,0.003,0.004,0.093
1389,31.395,31.282,0.113,27.703,0.004,0.607,2.777,0.007,0.051,0.028,0.002,0.003,0.004,0.096
1390,35.832,35.719,0.113,31.987,0.004,0.637,2.919,0.007,0.050,0.028,0.002,0.003,0.004,0.080
1391,87.577,87.460,0.118,15.785,0.135,0.649,29.812,40.910,0.049,0.026,0.002,0.003,0.004,0.085
1392,75.682,75.352,0.330,4.841,0.005,0.496,10.420,59.412,0.055,0.027,0.003,0.005,0.004,0.084
1393,29.524,29.393,0.131,2.465,0.004,0.625,26.113,0.008,0.053,0.030,0.002,0.004,0.004,0.086
1394,7.014,6.864,0.150,2.625,0.006,0.472,3.508,0.006,0.103,0.033,0.005,0.007,0.007,0.092
1395,23.227,23.115,0.111,18.534,0.004,0.673,3.710,0.006,0.057,0.030,0.002,0.005,0.004,0.091
1396,40.941,40.816,0.125,34.033,0.004,0.618,5.974,0.008,0.054,0.032,0.002,0.003,0.004,0.084
1397,52.330,52.088,0.242,3.348,0.004,0.529,22.349,25.521,0.057,0.025,0.002,0.004,0.003,0.246
1398,33.351,33.237,0.114,27.224,0.003,0.360,5.467,0.007,0.072,0.028,0.002,0.003,0.004,0.066
1399,79.158,78.759,0.399,7.336,0.013,2.025,38.489,29.890,0.046,0.375,0.005,0.008,0.003,0.570
1400,76.299,76.175,0.124,3.180,0.003,0.456,14.628,57.747,0.059,0.022,0.002,0.003,0.005,0.069
1401,31.280,31.176,0.104,3.499,0.021,0.510,26.995,0.013,0.034,0.017,0.001,0.003,0.003,0.083
1402,204.396,204.278,0.118,4.058,0.004,0.584,171.488,27.974,0.051,0.027,0.002,0.003,0.003,0.085
1403,118.187,118.073,0.114,4.541,0.004,0.620,21.734,90.995,0.051,0.028,0.002,0.004,0.004,0.092
1404,57.078,56.936,0.142,2.483,0.008,0.493,28.953,24.570,0.042,0.021,0.003,0.004,0.003,0.355
1405,16.539,16.421,0.117,2.983,0.003,0.442,12.840,0.015,0.041,0.021,0.002,0.002,0.003,0.069
1406,28.077,27.940,0.137,8.431,0.005,0.617,18.695,0.011,0.057,0.030,0.002,0.004,0.003,0.086
1407,71.203,71.072,0.131,22.273,0.004,0.815,24.631,23.138,0.055,0.071,0.002,0.004,0.003,0.076
1408,87.895,87.673,0.221,14.559,0.006,0.927,31.363,40.370,0.072,0.053,0.002,0.005,0.004,0.312
1409,55.890,55.685,0.206,4.393,0.004,0.734,20.229,30.071,0.085,0.041,0.005,0.010,0.009,0.101
1410,19.882,19.750,0.132,2.780,0.005,0.668,16.034,0.010,0.065,0.030,0.002,0.004,0.004,0.147
1411,7.788,7.693,0.095,2.816,0.004,0.502,4.210,0.009,0.042,0.023,0.002,0.003,0.004,0.079
1412,29.453,29.298,0.155,24.725,0.006,0.546,3.674,0.007,0.123,0.031,0.007,0.007,0.008,0.164
1413,33.995,33.848,0.147,28.827,0.003,0.471,4.395,0.006,0.045,0.021,0.002,0.002,0.003,0.073
1414,34.358,34.230,0.128,27.361,0.004,0.797,5.841,0.011,0.057,0.042,0.004,0.002,0.004,0.107
1415,36.766,36.661,0.105,27.874,0.003,0.487,8.123,0.007,0.050,0.028,0.002,0.001,0.003,0.083
