Performance Profiler Log
Started: 20260412_014945
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
1863,7.226,7.088,0.138,6.059,0.011,0.533,0.203,0.006,0.111,0.055,0.004,0.007,0.003,0.096
1864,95.110,95.024,0.087,94.123,0.003,0.537,0.188,0.006,0.047,0.038,0.002,0.006,0.004,0.071
1865,103.932,103.826,0.105,102.606,0.006,0.511,0.201,0.008,0.067,0.039,0.003,0.003,0.003,0.378
1866,117.966,117.750,0.217,7.901,0.004,0.518,109.128,0.007,0.046,0.042,0.016,0.003,0.004,0.081
1867,126.954,126.869,0.085,124.679,0.003,1.552,0.443,0.031,0.040,0.037,0.008,0.002,0.003,0.072
1868,91.309,91.004,0.305,87.464,0.017,2.301,0.262,0.020,0.197,0.245,0.005,0.008,0.008,0.477
1869,99.177,99.075,0.102,97.427,0.007,1.222,0.206,0.009,0.064,0.044,0.003,0.004,0.004,0.086
1870,113.561,113.258,0.303,43.829,0.003,0.516,68.736,0.007,0.043,0.042,0.002,0.003,0.003,0.074
1871,140.733,140.614,0.119,139.620,0.004,0.559,0.207,0.008,0.062,0.045,0.004,0.004,0.003,0.096
1872,214.156,214.044,0.112,7.644,0.003,0.503,205.673,0.006,0.093,0.037,0.002,0.005,0.004,0.073
1873,14.214,14.090,0.124,12.446,0.005,0.588,0.227,0.011,0.081,0.045,0.003,0.005,0.004,0.676
1874,107.064,106.776,0.288,103.676,0.018,1.917,0.209,0.022,0.163,0.259,0.006,0.008,0.008,0.491
1875,169.368,169.208,0.160,168.121,0.006,0.477,0.186,0.007,0.215,0.064,0.012,0.020,0.006,0.094
1876,217.555,217.108,0.447,16.558,0.003,3.513,196.782,0.087,0.049,0.037,0.002,0.004,0.003,0.071
1877,188.802,188.676,0.126,5.806,0.005,0.529,182.134,0.008,0.052,0.038,0.017,0.004,0.004,0.078
1878,184.281,184.165,0.116,6.192,0.005,0.558,177.186,0.008,0.044,0.036,0.002,0.003,0.003,0.127
1879,10.407,10.287,0.120,9.389,0.005,0.506,0.181,0.009,0.060,0.036,0.003,0.005,0.005,0.087
1880,111.401,111.303,0.099,110.435,0.004,0.498,0.190,0.007,0.054,0.037,0.002,0.004,0.003,0.070
1881,96.452,96.119,0.334,59.290,0.013,0.591,34.035,0.007,0.229,0.293,0.009,0.011,0.023,1.618
1882,127.130,127.054,0.076,126.213,0.003,0.485,0.182,0.007,0.046,0.039,0.002,0.002,0.003,0.072
1883,140.486,140.335,0.151,40.441,0.004,0.530,99.124,0.013,0.078,0.039,0.005,0.007,0.004,0.090
1884,205.253,203.395,1.858,9.581,0.014,0.650,192.186,0.007,0.227,0.247,0.013,0.019,0.017,0.433
1885,137.327,137.188,0.139,6.569,0.003,0.475,129.921,0.010,0.057,0.044,0.004,0.005,0.003,0.096
1886,214.955,214.824,0.130,9.144,0.007,0.519,204.924,0.008,0.081,0.040,0.003,0.005,0.006,0.088
1887,241.635,241.487,0.147,103.036,0.008,0.521,137.628,0.009,0.077,0.089,0.019,0.004,0.006,0.090
1888,207.012,206.896,0.116,68.703,0.003,3.008,134.659,0.035,0.050,0.039,0.002,0.004,0.003,0.389
1889,194.243,194.109,0.134,77.098,0.003,0.554,116.273,0.007,0.050,0.040,0.002,0.004,0.004,0.073
1890,181.850,181.345,0.505,48.410,0.004,0.536,132.194,0.009,0.052,0.037,0.002,0.004,0.004,0.094
1891,161.602,161.486,0.116,44.631,0.004,0.524,116.152,0.006,0.048,0.037,0.002,0.004,0.003,0.074
1892,17.794,17.697,0.097,15.947,0.004,1.356,0.202,0.008,0.057,0.039,0.002,0.004,0.003,0.075
1893,66.609,66.515,0.093,65.562,0.004,0.487,0.200,0.021,0.058,0.094,0.002,0.004,0.003,0.080
1894,108.881,108.713,0.168,104.093,0.006,3.954,0.411,0.050,0.057,0.045,0.002,0.004,0.003,0.088
1895,106.117,105.967,0.149,8.446,0.003,0.501,96.711,0.011,0.102,0.043,0.004,0.006,0.006,0.135
1896,125.706,125.617,0.088,124.442,0.004,0.517,0.201,0.008,0.044,0.041,0.002,0.003,0.003,0.352
1897,119.340,119.136,0.204,114.673,0.016,3.450,0.363,0.039,0.068,0.045,0.020,0.005,0.010,0.447
1898,132.218,132.084,0.134,130.824,0.008,0.729,0.283,0.009,0.062,0.050,0.003,0.003,0.004,0.109
1899,136.049,135.770,0.279,12.096,0.004,0.519,122.969,0.006,0.049,0.042,0.002,0.003,0.004,0.075
1900,72.906,72.805,0.101,71.687,0.004,0.630,0.249,0.008,0.089,0.049,0.002,0.003,0.004,0.080
1901,201.365,201.267,0.098,84.394,0.003,0.582,116.119,0.008,0.043,0.036,0.002,0.002,0.003,0.074
1902,198.905,198.733,0.172,6.714,0.004,0.712,189.433,0.009,0.050,1.674,0.006,0.014,0.003,0.114
1903,330.159,330.011,0.148,134.918,0.004,0.803,194.002,0.016,0.100,0.048,0.027,0.006,0.006,0.081
1904,435.264,435.098,0.167,218.476,0.009,0.488,215.545,0.011,0.087,0.037,0.004,0.007,0.005,0.430
1905,323.118,322.993,0.125,9.381,0.003,0.533,213.729,0.007,0.046,99.168,0.002,0.004,0.003,0.117
1906,316.225,315.982,0.243,139.862,0.007,0.519,175.353,0.010,0.080,0.044,0.003,0.003,0.005,0.095
1907,103.246,103.123,0.123,21.067,0.005,4.275,76.606,0.021,0.106,0.196,0.003,0.004,0.003,0.838
1908,111.604,111.417,0.187,24.536,0.012,3.170,83.330,0.159,0.053,0.040,0.002,0.004,0.003,0.107
1909,16.855,16.629,0.226,15.008,0.011,0.847,0.281,0.019,0.143,0.098,0.003,0.009,0.009,0.202
1910,95.959,95.860,0.099,94.844,0.004,0.592,0.220,0.006,0.055,0.042,0.003,0.004,0.003,0.088
1911,127.563,127.475,0.089,126.600,0.004,0.489,0.196,0.008,0.056,0.042,0.002,0.003,0.003,0.073
1912,175.672,175.534,0.138,7.760,0.006,3.251,164.227,0.051,0.082,0.051,0.003,0.005,0.004,0.094
1913,51.973,51.510,0.463,47.987,0.016,2.237,0.256,0.030,0.161,0.284,0.018,0.023,0.016,0.483
1914,409.180,409.071,0.109,408.191,0.004,0.481,0.193,0.008,0.061,0.038,0.003,0.004,0.004,0.085
1915,152.878,147.333,5.545,146.226,0.006,0.510,0.201,0.008,0.046,0.035,0.002,0.004,0.004,0.291
1916,457.255,456.721,0.534,123.678,0.005,0.517,327.159,0.007,0.088,5.094,0.003,0.007,0.004,0.156
1917,72.424,72.300,0.124,6.967,0.004,2.209,62.909,0.011,0.053,0.051,0.003,0.004,0.004,0.084
1918,153.705,153.556,0.149,7.229,0.004,0.523,145.547,0.011,0.089,0.044,0.004,0.008,0.004,0.092
1919,154.575,154.416,0.159,20.942,0.004,0.537,132.592,0.009,0.184,0.048,0.003,0.004,0.004,0.088
1920,240.062,239.917,0.145,13.336,0.004,0.612,225.335,0.012,0.065,0.050,0.004,0.005,0.004,0.490
1921,254.457,254.315,0.143,13.759,0.013,0.518,239.776,0.008,0.092,0.050,0.005,0.008,0.004,0.083
1922,185.209,184.969,0.240,16.362,0.018,3.285,164.667,0.056,0.054,0.055,0.003,0.005,0.004,0.460
1923,212.139,211.972,0.167,24.194,0.005,0.715,186.786,0.011,0.085,0.060,0.003,0.004,0.004,0.106
1924,124.903,124.123,0.780,17.274,0.017,0.548,105.483,0.006,0.248,0.327,0.008,0.016,0.018,0.178
1925,215.035,214.589,0.446,33.171,0.005,0.502,180.187,0.008,0.086,0.042,0.004,0.007,0.005,0.571
1926,129.272,129.114,0.157,11.403,0.006,0.671,116.684,0.015,0.149,0.048,0.029,0.010,0.005,0.094
1927,341.602,341.421,0.181,17.740,0.006,0.532,322.797,0.011,0.122,0.064,0.016,0.012,0.004,0.117
1928,40.110,39.829,0.281,38.281,0.004,0.507,0.838,0.007,0.062,0.044,0.003,0.005,0.003,0.074
1929,402.629,402.488,0.141,7.808,0.005,6.947,126.858,260.667,0.063,0.044,0.003,0.005,0.004,0.085
1930,206.598,206.428,0.170,6.653,0.005,3.213,90.206,105.582,0.101,0.054,0.046,0.004,0.003,0.563
1931,6.734,6.618,0.117,5.639,0.012,0.540,0.202,0.011,0.045,0.039,0.015,0.003,0.003,0.108
1932,224.613,224.523,0.090,223.306,0.003,0.835,0.203,0.007,0.052,0.039,0.003,0.003,0.003,0.069
1933,431.480,431.344,0.136,8.388,0.004,3.068,87.470,332.214,0.057,0.050,0.002,0.005,0.004,0.083
1934,180.288,180.123,0.164,6.974,0.008,0.526,95.615,76.758,0.072,0.045,0.004,0.005,0.006,0.110
1935,413.991,413.619,0.372,18.910,0.008,0.492,167.168,226.342,0.045,0.040,0.015,0.002,0.004,0.593
1936,205.558,205.362,0.196,7.883,0.011,0.505,196.578,0.025,0.085,0.078,0.043,0.009,0.004,0.141
1937,129.452,129.307,0.145,13.638,0.004,0.495,114.943,0.010,0.070,0.044,0.003,0.004,0.004,0.090
1938,112.569,111.538,1.031,8.194,0.005,0.499,102.596,0.008,0.069,0.046,0.006,0.010,0.003,0.101
1939,174.168,174.036,0.132,9.142,0.003,0.438,164.290,0.006,0.045,0.035,0.002,0.003,0.003,0.068
1940,538.803,538.641,0.162,8.682,0.006,0.699,191.999,336.726,0.070,0.049,0.005,0.005,0.003,0.398
1941,655.860,655.712,0.149,8.181,0.004,0.645,381.726,264.907,0.090,0.045,0.016,0.003,0.006,0.087
1942,327.916,327.780,0.136,14.114,0.003,0.469,312.513,0.009,0.044,0.037,0.002,0.002,0.003,0.583
1943,127.280,127.002,0.278,6.678,0.010,0.469,119.396,0.014,0.183,0.050,0.004,0.012,0.012,0.173
1944,138.697,138.485,0.211,8.675,0.006,0.486,128.990,0.010,0.119,0.051,0.005,0.008,0.004,0.130
1945,110.207,110.043,0.164,10.015,0.004,0.626,99.092,0.013,0.099,0.063,0.004,0.009,0.006,0.111
1946,161.836,161.678,0.159,15.991,0.007,0.615,144.685,0.015,0.103,0.107,0.003,0.008,0.005,0.138
1947,190.839,190.712,0.127,14.309,0.004,0.485,175.727,0.006,0.056,0.040,0.003,0.003,0.003,0.076
1948,198.400,198.245,0.155,6.879,0.006,0.448,190.216,0.011,0.102,0.075,0.004,0.009,0.006,0.489
1949,170.884,170.695,0.189,7.420,0.007,0.367,162.649,0.010,0.083,0.039,0.024,0.005,0.004,0.087
1950,156.626,156.444,0.182,14.251,0.004,0.535,141.344,0.014,0.101,0.056,0.006,0.010,0.005,0.117
1951,88.063,87.919,0.144,7.087,0.005,0.453,80.127,0.011,0.068,0.059,0.021,0.005,0.005,0.079
1952,97.144,97.037,0.107,4.864,0.003,0.417,91.591,0.007,0.038,0.036,0.003,0.003,0.003,0.071
1953,142.493,142.355,0.138,7.307,0.005,0.500,134.350,0.011,0.049,0.038,0.004,0.003,0.003,0.085
1954,30.399,30.266,0.133,4.694,0.004,0.293,25.073,0.011,0.056,0.030,0.019,0.004,0.007,0.074
1955,116.639,116.521,0.119,4.895,0.004,0.420,111.036,0.007,0.042,0.038,0.003,0.003,0.003,0.069
1956,152.573,152.472,0.101,4.864,0.003,0.449,146.872,0.007,0.037,0.026,0.002,0.002,0.002,0.207
1957,130.248,130.084,0.164,5.142,0.009,0.309,124.404,0.013,0.076,0.029,0.005,0.005,0.004,0.087
1958,482.067,481.936,0.131,71.819,0.007,0.307,97.188,312.410,0.065,0.034,0.021,0.004,0.008,0.074
1959,426.184,425.984,0.200,15.433,0.013,0.341,75.945,334.054,0.037,0.027,0.016,0.002,0.003,0.115
1960,526.482,526.326,0.156,7.562,0.009,0.445,61.250,456.716,0.057,0.030,0.002,0.002,0.003,0.249
1961,349.167,349.034,0.133,8.158,0.009,0.323,66.471,273.891,0.065,0.033,0.003,0.004,0.006,0.071
1962,293.341,293.132,0.209,31.800,0.007,0.494,72.825,187.677,0.147,0.070,0.002,0.007,0.008,0.095
1963,108.693,108.419,0.274,11.448,0.012,0.525,95.726,0.011,0.109,0.053,0.102,0.005,0.017,0.410
1964,170.455,170.268,0.187,10.397,0.006,0.676,158.902,0.013,0.072,0.064,0.003,0.009,0.005,0.121
1965,450.618,450.378,0.240,52.911,0.006,0.880,69.790,326.441,0.108,0.059,0.027,0.009,0.006,0.143
1966,121.268,121.077,0.191,6.404,0.006,0.463,113.639,0.014,0.357,0.046,0.025,0.007,0.010,0.105
1967,95.897,95.742,0.155,8.134,0.005,0.449,86.899,0.015,0.103,0.049,0.002,0.005,0.009,0.071
1968,98.671,98.541,0.130,7.257,0.003,0.668,90.437,0.007,0.050,0.046,0.002,0.003,0.004,0.064
1969,121.672,121.543,0.130,4.804,0.007,0.472,115.822,0.007,0.046,0.037,0.003,0.003,0.003,0.340
1970,93.066,92.895,0.171,6.815,0.008,0.300,85.564,0.010,0.058,0.032,0.020,0.005,0.005,0.077
1971,101.372,101.222,0.150,4.120,0.007,0.443,96.416,0.014,0.056,0.046,0.005,0.007,0.004,0.103
1972,136.636,136.488,0.149,6.016,0.009,0.289,129.970,0.006,0.068,0.031,0.005,0.004,0.005,0.085
1973,82.093,81.942,0.151,5.949,0.004,0.288,75.537,0.007,0.045,0.028,0.002,0.005,0.003,0.074
1974,295.320,295.199,0.121,29.098,0.004,0.544,93.913,171.477,0.046,0.040,0.002,0.003,0.004,0.067
1975,107.931,107.793,0.138,6.421,0.003,0.291,100.850,0.010,0.092,0.035,0.004,0.003,0.005,0.079
1976,132.507,132.340,0.167,7.276,0.003,0.465,124.430,0.015,0.038,0.036,0.002,0.003,0.003,0.070
1977,301.716,301.524,0.192,35.676,0.012,0.428,115.589,149.155,0.076,0.045,0.006,0.005,0.005,0.526
1978,316.215,316.022,0.193,41.156,0.011,0.523,121.115,152.975,0.067,0.033,0.031,0.007,0.005,0.100
1979,351.346,351.226,0.120,39.689,0.004,0.370,147.445,163.532,0.057,0.039,0.002,0.004,0.003,0.080
1980,310.235,310.065,0.170,56.332,0.005,0.578,105.136,147.714,0.093,0.059,0.005,0.013,0.006,0.124
1981,264.830,264.701,0.129,44.075,0.004,0.490,108.739,110.928,0.053,0.059,0.002,0.004,0.004,0.344
1982,483.198,483.069,0.129,40.441,0.003,0.614,99.162,342.675,0.050,0.039,0.002,0.003,0.004,0.076
1983,154.713,154.549,0.164,7.665,0.005,0.467,146.106,0.011,0.093,0.091,0.022,0.006,0.008,0.076
1984,112.297,112.136,0.161,7.129,0.015,0.445,104.336,0.008,0.068,0.031,0.003,0.005,0.005,0.091
1985,129.059,128.911,0.149,7.031,0.006,0.525,120.852,0.009,0.052,0.032,0.003,0.004,0.004,0.391
1986,87.537,87.386,0.151,9.538,0.005,0.434,77.201,0.011,0.059,0.030,0.005,0.008,0.005,0.090
1987,129.370,129.266,0.105,4.562,0.003,0.526,124.014,0.007,0.044,0.029,0.002,0.004,0.003,0.072
1988,128.521,128.388,0.132,4.516,0.005,0.300,123.329,0.007,0.096,0.040,0.005,0.008,0.007,0.075
1989,106.915,106.822,0.093,5.945,0.003,0.283,100.476,0.005,0.030,0.022,0.001,0.001,0.002,0.054
1990,150.652,150.551,0.101,3.964,0.005,0.492,145.917,0.015,0.047,0.027,0.002,0.004,0.003,0.073
1991,106.519,106.432,0.087,4.221,0.003,0.275,101.827,0.005,0.028,0.020,0.002,0.002,0.002,0.048
1992,90.423,90.269,0.154,4.864,0.004,0.290,84.898,0.010,0.069,0.030,0.006,0.007,0.006,0.085
1993,97.512,97.379,0.133,4.251,0.003,0.287,92.639,0.006,0.080,0.034,0.005,0.008,0.005,0.062
1994,97.009,96.896,0.113,4.589,0.006,0.312,91.477,0.011,0.062,0.023,0.004,0.004,0.004,0.405
1995,97.911,97.787,0.124,6.010,0.007,0.307,91.310,0.011,0.044,0.024,0.003,0.002,0.003,0.067
1996,81.292,81.138,0.154,4.081,0.005,0.289,76.563,0.008,0.067,0.030,0.004,0.007,0.005,0.078
1997,93.927,93.840,0.087,4.784,0.003,0.275,88.669,0.005,0.029,0.020,0.002,0.002,0.002,0.049
1998,223.896,223.757,0.139,25.455,0.004,0.282,94.011,103.764,0.095,0.047,0.006,0.005,0.007,0.080
1999,446.981,446.819,0.162,33.065,0.006,0.503,119.327,293.661,0.062,0.061,0.003,0.004,0.004,0.123
2000,359.437,359.307,0.130,39.327,0.004,0.620,120.439,197.506,0.042,0.029,0.016,0.003,0.003,1.316
2001,211.598,211.494,0.104,59.833,0.004,0.422,0.647,150.444,0.037,0.028,0.003,0.003,0.003,0.070
2002,203.550,203.398,0.153,63.389,0.009,0.473,0.619,138.665,0.058,0.049,0.006,0.006,0.004,0.120
2003,380.724,380.588,0.137,55.320,0.004,0.536,128.209,196.304,0.083,0.034,0.002,0.005,0.004,0.087
2004,400.917,400.776,0.141,48.419,0.004,0.535,128.348,222.899,0.058,0.041,0.002,0.004,0.004,0.462
2005,89.953,89.806,0.146,8.373,0.004,0.670,80.528,0.008,0.060,0.043,0.018,0.004,0.005,0.092
2006,258.166,258.023,0.143,47.143,0.003,0.483,90.359,119.846,0.072,0.033,0.003,0.006,0.005,0.069
2007,102.989,102.823,0.166,6.558,0.004,0.467,95.468,0.011,0.067,0.127,0.021,0.005,0.005,0.090
2008,140.227,140.105,0.122,6.964,0.006,0.466,132.448,0.008,0.064,0.039,0.003,0.006,0.005,0.097
2009,131.002,130.879,0.123,5.468,0.004,0.477,123.889,0.007,0.056,0.034,0.003,0.005,0.004,0.931
2010,110.412,110.305,0.107,5.433,0.003,0.451,104.268,0.006,0.042,0.028,0.002,0.002,0.003,0.068
2011,172.038,171.903,0.135,6.324,0.004,0.450,164.913,0.009,0.086,0.031,0.003,0.003,0.005,0.076
2012,109.503,109.320,0.183,6.943,0.008,0.453,101.696,0.010,0.074,0.043,0.006,0.008,0.003,0.077
2013,139.265,139.118,0.148,9.135,0.006,0.482,129.259,0.012,0.091,0.037,0.003,0.006,0.005,0.080
2014,171.388,171.201,0.187,7.704,0.005,0.481,162.687,0.008,0.109,0.046,0.004,0.008,0.005,0.144
2015,160.524,160.335,0.189,7.237,0.006,0.345,152.448,0.009,0.115,0.041,0.028,0.009,0.007,0.090
2016,126.226,126.119,0.107,4.827,0.006,0.469,120.453,0.013,0.048,0.021,0.004,0.005,0.003,0.270
2017,65.352,65.231,0.121,4.376,0.005,0.301,60.404,0.011,0.040,0.029,0.003,0.003,0.003,0.057
2018,69.320,69.223,0.097,4.878,0.004,0.279,63.943,0.007,0.033,0.021,0.002,0.003,0.003,0.051
2019,77.925,77.820,0.105,5.558,0.004,0.279,71.851,0.006,0.038,0.021,0.002,0.003,0.003,0.056
2020,100.356,100.242,0.114,4.487,0.004,0.290,95.326,0.006,0.040,0.021,0.002,0.004,0.003,0.059
2021,77.466,77.370,0.096,5.539,0.003,0.277,71.429,0.006,0.034,0.021,0.002,0.003,0.003,0.053
2022,93.482,93.381,0.101,4.908,0.003,0.288,88.059,0.006,0.037,0.022,0.002,0.002,0.003,0.051
2023,85.088,84.990,0.098,5.061,0.003,0.282,79.519,0.006,0.037,0.021,0.002,0.003,0.003,0.053
2024,209.575,209.469,0.107,24.579,0.003,0.291,71.652,112.835,0.033,0.021,0.002,0.002,0.003,0.047
2025,269.141,268.972,0.169,21.302,0.005,0.402,107.544,139.483,0.078,0.034,0.020,0.007,0.005,0.092
2026,360.716,360.579,0.137,115.323,0.007,0.367,130.194,114.165,0.051,0.027,0.002,0.002,0.005,0.436
2027,164.521,164.418,0.102,41.160,0.003,0.424,0.677,122.000,0.044,0.035,0.003,0.004,0.003,0.066
2028,154.334,154.163,0.172,45.831,0.004,0.447,0.593,107.022,0.089,0.042,0.043,0.005,0.008,0.078
2029,134.238,134.115,0.123,18.164,0.005,0.697,0.498,114.548,0.053,0.033,0.002,0.004,0.004,0.105
2030,95.170,95.030,0.139,29.721,0.005,0.671,0.478,63.902,0.092,0.048,0.004,0.006,0.005,0.099
2031,176.762,176.643,0.119,14.096,0.003,0.615,90.282,71.467,0.054,0.034,0.002,0.006,0.004,0.080
2032,119.288,119.163,0.125,6.091,0.006,0.521,75.726,36.229,0.061,0.031,0.003,0.004,0.003,0.488
2033,84.985,84.880,0.105,6.541,0.003,0.494,77.674,0.016,0.042,0.030,0.001,0.002,0.003,0.072
2034,5.659,5.573,0.086,4.746,0.003,0.475,0.190,0.006,0.046,0.030,0.002,0.003,0.003,0.070
2035,99.274,99.213,0.061,98.454,0.002,0.446,0.179,0.004,0.038,0.025,0.002,0.002,0.003,0.059
2036,190.989,190.888,0.101,10.550,0.003,0.494,81.643,98.031,0.045,0.039,0.002,0.002,0.003,0.074
2037,162.932,162.821,0.110,6.867,0.004,0.479,117.201,38.102,0.049,0.041,0.002,0.003,0.004,0.071
2038,114.436,114.310,0.127,15.465,0.005,0.485,98.171,0.010,0.057,0.032,0.003,0.003,0.004,0.076
2039,158.202,158.053,0.149,19.459,0.005,0.522,93.238,44.588,0.092,0.035,0.005,0.005,0.004,0.099
2040,207.971,207.821,0.150,28.558,0.006,0.477,71.224,107.357,0.085,0.030,0.002,0.003,0.003,0.078
2041,221.255,221.111,0.144,31.543,0.004,0.765,92.072,95.942,0.061,0.041,0.002,0.004,0.004,0.671
2042,82.385,82.256,0.129,9.988,0.004,0.594,71.471,0.008,0.055,0.038,0.002,0.003,0.005,0.089
2043,249.408,249.288,0.120,57.841,0.003,0.482,99.205,91.602,0.043,0.037,0.002,0.002,0.003,0.068
2044,71.021,70.852,0.169,5.744,0.004,0.690,64.102,0.019,0.094,0.047,0.024,0.006,0.006,0.117
2045,78.868,78.746,0.122,9.530,0.003,1.076,67.955,0.008,0.046,0.032,0.003,0.010,0.003,0.080
2046,114.205,114.062,0.143,13.770,0.004,0.458,99.668,0.007,0.046,0.029,0.002,0.003,0.004,0.072
2047,145.936,145.723,0.212,6.982,0.004,0.749,137.461,0.009,0.194,0.053,0.010,0.019,0.011,0.231
2048,98.040,97.899,0.141,6.083,0.004,0.651,90.948,0.008,0.058,0.041,0.002,0.004,0.004,0.095
2049,136.899,136.675,0.224,9.473,0.008,0.729,125.746,0.015,0.126,0.057,0.036,0.016,0.010,0.460
2050,132.457,132.296,0.161,7.808,0.005,0.464,123.765,0.017,0.085,0.036,0.005,0.007,0.003,0.100
2051,131.780,131.625,0.155,8.002,0.007,0.541,122.799,0.015,0.092,0.035,0.005,0.010,0.004,0.115
2052,123.806,123.629,0.177,8.931,0.009,0.645,113.743,0.014,0.118,0.039,0.005,0.007,0.005,0.113
2053,153.084,152.969,0.115,4.695,0.006,0.302,147.782,0.025,0.063,0.024,0.002,0.002,0.005,0.063
2054,116.107,115.982,0.125,6.729,0.005,0.299,108.756,0.008,0.084,0.023,0.005,0.005,0.005,0.062
2055,97.650,97.539,0.111,4.219,0.005,0.292,92.864,0.010,0.046,0.027,0.005,0.003,0.004,0.062
2056,88.961,88.827,0.134,4.535,0.004,0.344,83.753,0.013,0.080,0.028,0.004,0.006,0.006,0.053
2057,85.657,85.496,0.161,4.305,0.008,0.312,80.642,0.011,0.094,0.034,0.005,0.005,0.004,0.076
2058,98.949,98.840,0.109,4.284,0.004,0.299,93.794,0.012,0.087,0.023,0.002,0.002,0.008,0.325
2059,97.841,97.700,0.141,4.692,0.007,0.303,92.497,0.013,0.074,0.029,0.004,0.003,0.002,0.075
2060,104.175,104.070,0.105,4.114,0.005,0.295,99.520,0.006,0.044,0.023,0.002,0.003,0.003,0.055
2061,111.738,111.606,0.132,4.870,0.003,0.285,106.261,0.012,0.067,0.031,0.006,0.006,0.004,0.060
2062,102.468,102.325,0.144,4.551,0.009,0.313,97.251,0.013,0.064,0.032,0.004,0.006,0.003,0.078
2063,228.269,228.128,0.141,25.835,0.007,0.297,98.455,103.358,0.068,0.024,0.003,0.004,0.005,0.071
2064,244.736,244.614,0.122,26.336,0.004,0.287,109.477,108.355,0.050,0.029,0.003,0.005,0.004,0.064
2065,286.805,286.647,0.158,32.945,0.004,0.430,125.932,127.105,0.066,0.030,0.005,0.008,0.005,0.117
2066,130.385,130.273,0.112,25.939,0.004,0.530,0.519,102.252,0.055,0.029,0.002,0.004,0.004,0.935
2067,202.813,202.703,0.110,37.370,0.004,0.443,0.487,164.213,0.045,0.052,0.003,0.003,0.004,0.081
2068,129.544,129.401,0.144,18.423,0.004,0.467,0.517,109.519,0.115,0.228,0.004,0.007,0.006,0.111
2069,86.951,86.790,0.160,18.306,0.007,0.705,0.505,67.011,0.083,0.043,0.004,0.011,0.005,0.110
2070,239.558,174.668,64.889,11.514,0.004,0.500,107.151,55.274,0.052,0.039,0.002,0.003,0.004,0.123
2071,117.622,117.493,0.129,6.510,0.007,0.585,74.557,35.531,0.112,0.044,0.005,0.009,0.003,0.130
2072,127.011,126.879,0.131,6.791,0.005,0.463,119.412,0.012,0.070,0.032,0.002,0.004,0.004,0.084
2073,10.481,10.312,0.168,7.955,0.006,0.744,0.286,0.012,0.078,0.036,0.002,0.002,0.004,1.187
2074,78.969,78.873,0.095,77.849,0.004,0.476,0.378,0.008,0.048,0.030,0.002,0.005,0.003,0.070
2075,230.861,230.725,0.136,9.642,0.004,0.475,138.925,81.509,0.059,0.030,0.002,0.005,0.004,0.070
2076,172.061,171.907,0.154,16.651,0.004,0.506,120.318,34.224,0.069,0.032,0.003,0.005,0.004,0.091
2077,195.501,195.344,0.157,14.713,0.007,0.479,97.566,82.370,0.073,0.033,0.004,0.004,0.005,0.089
2078,125.084,124.893,0.191,13.124,0.005,0.696,110.650,0.014,0.152,0.060,0.006,0.017,0.009,0.160
2079,106.570,106.429,0.140,6.705,0.005,0.474,98.988,0.009,0.107,0.041,0.003,0.003,0.005,0.090
2080,137.251,137.083,0.168,11.944,0.007,0.596,124.226,0.010,0.084,0.047,0.004,0.006,0.005,0.154
2081,127.967,127.837,0.130,6.530,0.005,0.517,120.200,0.015,0.059,0.042,0.002,0.005,0.004,0.458
2082,89.477,89.344,0.133,5.765,0.005,0.383,83.018,0.007,0.054,0.031,0.002,0.004,0.004,0.072
2083,113.244,113.092,0.152,6.337,0.006,0.468,106.069,0.009,0.075,0.042,0.002,0.004,0.005,0.075
2084,115.096,114.943,0.153,9.351,0.006,0.673,104.625,0.016,0.080,0.050,0.004,0.006,0.005,0.126
2085,137.574,137.424,0.150,7.482,0.004,0.478,129.265,0.006,0.069,0.031,0.003,0.004,0.005,0.077
2086,150.430,150.278,0.152,5.970,0.007,0.445,143.633,0.016,0.066,0.036,0.004,0.005,0.004,0.092
2087,127.248,127.098,0.150,4.473,0.008,0.447,121.960,0.010,0.064,0.033,0.004,0.006,0.004,0.092
2088,111.916,111.797,0.118,4.201,0.004,0.287,107.128,0.006,0.078,0.022,0.003,0.002,0.006,0.060
2089,113.459,113.318,0.141,4.108,0.009,0.303,108.715,0.011,0.068,0.025,0.003,0.005,0.004,0.068
2090,95.309,95.181,0.128,5.146,0.007,0.323,89.236,0.011,0.073,0.026,0.004,0.004,0.004,0.347
2091,119.937,119.790,0.146,4.615,0.009,0.300,114.665,0.007,0.071,0.029,0.004,0.007,0.005,0.078
2092,87.601,87.455,0.145,4.078,0.007,0.317,82.860,0.012,0.066,0.033,0.004,0.006,0.005,0.066
2093,91.730,91.593,0.137,4.262,0.007,0.300,86.817,0.014,0.078,0.021,0.002,0.004,0.006,0.081
2094,103.076,102.948,0.128,4.587,0.007,0.308,97.864,0.011,0.068,0.024,0.005,0.004,0.004,0.069
2095,109.730,109.597,0.133,4.213,0.004,0.337,104.872,0.011,0.066,0.030,0.004,0.002,0.008,0.050
2096,101.182,101.054,0.128,4.417,0.007,0.295,96.126,0.013,0.074,0.032,0.005,0.004,0.004,0.078
