Performance Profiler Log
Started: 20260412_015401
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
471,16.785,11.664,5.122,10.406,0.005,0.830,0.250,0.025,0.049,0.001,0.002,0.002,0.004,0.089
472,16.583,11.422,5.161,9.965,0.004,1.032,0.265,0.007,0.041,0.001,0.002,0.003,0.004,0.098
473,16.150,11.006,5.143,9.580,0.004,1.017,0.243,0.007,0.041,0.001,0.002,0.003,0.004,0.105
474,16.767,9.404,7.362,5.440,0.004,1.014,2.755,0.007,0.040,0.001,0.002,0.003,0.004,0.136
475,17.019,10.682,6.337,7.220,0.004,1.044,2.243,0.007,0.043,0.001,0.002,0.004,0.004,0.110
476,15.402,8.222,7.180,4.971,0.004,0.904,2.176,0.006,0.049,0.001,0.002,0.003,0.004,0.103
477,16.339,12.414,3.924,11.412,0.003,0.714,0.174,0.003,0.038,0.001,0.003,0.003,0.004,0.060
478,17.402,13.442,3.960,12.478,0.002,0.710,0.173,0.003,0.019,0.001,0.001,0.001,0.002,0.053
479,16.357,11.463,4.894,10.468,0.001,0.712,0.173,0.003,0.040,0.001,0.002,0.003,0.004,0.056
480,14.909,11.033,3.876,10.082,0.002,0.695,0.172,0.003,0.021,0.001,0.001,0.002,0.003,0.053
481,17.627,13.585,4.042,12.638,0.002,0.691,0.173,0.003,0.020,0.001,0.001,0.002,0.002,0.054
482,16.012,11.471,4.542,10.627,0.001,0.565,0.172,0.003,0.040,0.001,0.002,0.003,0.004,0.053
483,16.520,12.739,3.781,11.762,0.002,0.715,0.175,0.003,0.023,0.001,0.001,0.002,0.003,0.053
484,17.138,13.426,3.712,12.454,0.002,0.700,0.178,0.004,0.022,0.000,0.001,0.002,0.003,0.060
485,16.768,11.561,5.207,10.178,0.004,0.975,0.240,0.008,0.040,0.001,0.002,0.002,0.004,0.107
486,16.109,10.864,5.245,9.420,0.004,1.021,0.245,0.007,0.040,0.001,0.011,0.002,0.004,0.108
487,16.823,12.156,4.667,11.194,0.004,0.653,0.156,0.007,0.045,0.001,0.002,0.003,0.004,0.086
488,16.459,11.309,5.151,9.903,0.004,1.000,0.241,0.007,0.040,0.001,0.002,0.003,0.004,0.105
489,16.470,10.827,5.643,9.533,0.003,0.902,0.222,0.008,0.038,0.001,0.002,0.003,0.004,0.111
490,16.897,12.594,4.303,11.647,0.004,0.653,0.152,0.006,0.040,0.001,0.002,0.003,0.004,0.082
491,16.226,11.103,5.122,9.663,0.005,1.027,0.241,0.007,0.041,0.001,0.002,0.003,0.004,0.110
492,16.605,12.678,3.927,11.573,0.003,0.781,0.182,0.006,0.040,0.001,0.002,0.002,0.004,0.084
493,16.812,11.716,5.096,10.319,0.004,1.000,0.241,0.007,0.040,0.001,0.002,0.003,0.004,0.097
494,16.508,11.340,5.167,9.942,0.004,0.999,0.241,0.008,0.040,0.001,0.002,0.003,0.004,0.098
495,16.507,11.462,5.045,10.044,0.004,1.013,0.238,0.007,0.040,0.001,0.002,0.003,0.004,0.105
496,16.880,11.639,5.241,10.608,0.004,0.685,0.180,0.007,0.041,0.001,0.002,0.003,0.003,0.105
497,16.478,12.607,3.872,11.614,0.002,0.716,0.175,0.004,0.030,0.001,0.001,0.003,0.003,0.058
498,16.903,11.952,4.951,10.603,0.004,0.947,0.231,0.007,0.046,0.001,0.002,0.003,0.004,0.103
499,16.470,11.495,4.976,10.097,0.004,0.994,0.241,0.006,0.041,0.001,0.002,0.003,0.004,0.101
500,16.377,10.682,5.694,9.268,0.004,1.006,0.241,0.006,0.042,0.001,0.003,0.003,0.004,0.104
501,16.530,11.463,5.067,10.097,0.004,0.996,0.195,0.006,0.054,0.001,0.002,0.003,0.004,0.101
502,16.253,11.173,5.080,9.801,0.004,0.968,0.237,0.013,0.039,0.001,0.002,0.003,0.004,0.101
503,17.415,12.408,5.007,11.012,0.004,0.991,0.249,0.006,0.040,0.001,0.002,0.003,0.004,0.097
504,16.254,11.252,5.002,10.175,0.004,0.658,0.188,0.007,0.039,0.001,0.002,0.002,0.004,0.172
505,16.321,11.405,4.915,10.000,0.004,1.000,0.238,0.007,0.042,0.001,0.002,0.003,0.004,0.105
506,16.129,11.199,4.929,9.803,0.004,0.978,0.247,0.007,0.051,0.001,0.002,0.003,0.004,0.100
507,17.557,12.530,5.027,11.128,0.004,0.987,0.253,0.007,0.040,0.001,0.002,0.003,0.004,0.101
508,16.078,11.032,5.046,9.637,0.004,1.004,0.236,0.007,0.040,0.001,0.002,0.003,0.004,0.094
509,16.798,11.332,5.466,10.147,0.004,0.868,0.157,0.007,0.035,0.001,0.002,0.002,0.003,0.104
510,16.585,11.556,5.029,10.175,0.004,0.985,0.237,0.007,0.043,0.001,0.002,0.004,0.004,0.095
511,16.471,11.488,4.983,10.409,0.004,0.736,0.180,0.005,0.059,0.001,0.003,0.006,0.005,0.080
512,16.540,12.031,4.510,11.054,0.003,0.658,0.189,0.007,0.026,0.001,0.001,0.002,0.003,0.087
513,16.634,11.642,4.992,10.237,0.004,0.998,0.243,0.007,0.043,0.001,0.002,0.003,0.004,0.100
514,16.734,12.838,3.896,11.799,0.003,0.729,0.155,0.008,0.042,0.001,0.002,0.003,0.004,0.092
515,15.326,10.281,5.045,8.889,0.004,0.988,0.243,0.007,0.042,0.001,0.002,0.004,0.004,0.099
516,17.696,13.835,3.861,12.822,0.003,0.740,0.176,0.005,0.025,0.001,0.001,0.002,0.003,0.060
517,16.257,11.178,5.079,9.828,0.002,0.723,0.177,0.003,0.038,0.001,0.002,0.002,0.004,0.398
518,17.020,12.053,4.967,10.773,0.004,0.895,0.227,0.008,0.040,0.001,0.002,0.003,0.004,0.098
519,16.989,11.861,5.128,10.467,0.004,0.990,0.239,0.007,0.040,0.001,0.002,0.002,0.004,0.106
520,20.668,16.926,3.742,15.947,0.002,0.711,0.176,0.004,0.024,0.001,0.001,0.001,0.003,0.057
521,18.383,1.820,16.563,0.838,0.002,0.722,0.171,0.003,0.020,0.000,0.001,0.001,0.002,0.061
522,27.438,23.945,3.493,22.997,0.001,0.697,0.171,0.003,0.020,0.000,0.001,0.001,0.002,0.052
523,5.828,2.043,3.785,1.052,0.003,0.705,0.174,0.005,0.032,0.001,0.002,0.003,0.003,0.065
524,9.536,5.933,3.603,4.968,0.001,0.697,0.173,0.004,0.023,0.001,0.001,0.002,0.003,0.060
525,29.601,25.964,3.637,24.806,0.002,0.888,0.177,0.005,0.022,0.001,0.001,0.001,0.003,0.059
526,16.939,13.016,3.923,2.193,0.003,0.747,9.922,0.006,0.055,0.001,0.003,0.005,0.007,0.073
527,5.908,2.019,3.889,1.037,0.003,0.664,0.162,0.005,0.046,0.020,0.003,0.006,0.005,0.068
528,13.840,10.121,3.719,9.181,0.003,0.655,0.172,0.005,0.022,0.012,0.001,0.002,0.003,0.065
529,16.880,13.157,3.724,12.191,0.003,0.679,0.168,0.005,0.025,0.013,0.001,0.002,0.003,0.067
530,16.282,12.568,3.713,11.609,0.003,0.672,0.167,0.006,0.026,0.013,0.001,0.002,0.003,0.067
531,16.713,12.517,4.196,11.477,0.003,0.737,0.178,0.005,0.026,0.013,0.001,0.002,0.003,0.071
532,16.864,13.135,3.729,12.223,0.003,0.618,0.176,0.006,0.024,0.012,0.001,0.002,0.003,0.067
533,16.323,12.427,3.896,11.406,0.003,0.724,0.176,0.005,0.026,0.012,0.001,0.002,0.003,0.069
534,16.704,12.970,3.734,12.000,0.002,0.686,0.168,0.005,0.024,0.013,0.001,0.002,0.003,0.065
535,16.938,13.235,3.703,12.220,0.009,0.727,0.174,0.003,0.024,0.012,0.001,0.002,0.003,0.058
536,16.427,12.645,3.782,11.689,0.002,0.679,0.167,0.005,0.023,0.012,0.001,0.002,0.003,0.063
537,17.290,12.893,4.397,11.950,0.003,0.666,0.164,0.006,0.023,0.012,0.001,0.002,0.003,0.064
538,23.340,19.410,3.931,18.451,0.003,0.688,0.156,0.005,0.026,0.013,0.001,0.002,0.003,0.063
539,11.143,7.442,3.700,6.417,0.003,0.722,0.176,0.005,0.036,0.013,0.001,0.002,0.003,0.065
540,14.750,10.986,3.764,10.007,0.002,0.707,0.176,0.003,0.022,0.012,0.001,0.001,0.003,0.053
541,18.146,14.388,3.757,13.396,0.002,0.716,0.174,0.003,0.023,0.012,0.001,0.002,0.003,0.058
542,14.842,11.177,3.666,10.257,0.002,0.642,0.163,0.005,0.025,0.013,0.001,0.002,0.003,0.064
543,17.538,13.158,4.379,12.139,0.003,0.715,0.190,0.004,0.025,0.013,0.001,0.002,0.003,0.066
544,16.900,13.082,3.819,12.162,0.003,0.643,0.157,0.005,0.026,0.013,0.001,0.002,0.003,0.065
545,15.957,10.639,5.318,9.128,0.004,1.071,0.255,0.010,0.042,0.018,0.002,0.003,0.004,0.101
546,17.286,11.994,5.293,10.539,0.004,1.025,0.245,0.007,0.041,0.018,0.002,0.003,0.004,0.104
547,15.965,10.759,5.205,9.379,0.004,0.964,0.230,0.009,0.043,0.018,0.002,0.003,0.004,0.103
548,21.885,16.622,5.264,15.151,0.004,1.020,0.260,0.007,0.044,0.018,0.002,0.003,0.004,0.109
549,13.374,9.506,3.869,8.479,0.003,0.712,0.185,0.006,0.030,0.021,0.002,0.002,0.003,0.064
550,24.348,2.148,22.200,1.155,0.003,0.696,0.168,0.006,0.021,0.010,0.001,0.001,0.002,0.086
551,6.268,2.260,4.008,1.293,0.003,0.671,0.179,0.006,0.024,0.012,0.001,0.002,0.003,0.067
552,17.304,13.638,3.667,12.678,0.002,0.687,0.172,0.005,0.021,0.011,0.001,0.001,0.002,0.058
553,16.884,11.762,5.122,10.338,0.004,0.993,0.243,0.008,0.040,0.027,0.002,0.002,0.004,0.101
554,16.481,11.335,5.145,9.853,0.004,1.034,0.249,0.009,0.044,0.018,0.002,0.003,0.005,0.114
555,16.677,11.450,5.227,10.069,0.004,0.936,0.238,0.010,0.045,0.018,0.002,0.004,0.004,0.120
556,18.304,13.041,5.263,11.553,0.004,1.034,0.261,0.007,0.045,0.020,0.002,0.003,0.004,0.107
557,15.276,10.210,5.066,8.764,0.004,1.020,0.244,0.007,0.036,0.015,0.002,0.004,0.003,0.111
558,16.649,10.143,6.506,8.701,0.004,0.988,0.242,0.007,0.046,0.026,0.002,0.004,0.004,0.117
559,15.482,10.454,5.027,9.078,0.004,0.945,0.232,0.009,0.053,0.018,0.002,0.003,0.004,0.107
560,16.905,11.673,5.232,10.235,0.004,1.009,0.246,0.007,0.041,0.018,0.002,0.003,0.004,0.104
561,16.778,11.578,5.200,10.187,0.003,0.988,0.240,0.005,0.035,0.018,0.002,0.003,0.004,0.092
562,17.502,12.185,5.317,10.715,0.004,1.021,0.245,0.007,0.065,0.021,0.003,0.004,0.005,0.093
563,15.370,10.641,4.729,9.656,0.004,0.648,0.158,0.006,0.060,0.020,0.003,0.005,0.004,0.076
564,17.122,11.980,5.141,10.523,0.005,1.032,0.244,0.007,0.036,0.018,0.002,0.002,0.004,0.108
565,16.452,11.037,5.415,9.615,0.004,0.985,0.249,0.010,0.039,0.017,0.002,0.003,0.003,0.111
566,16.860,11.729,5.131,10.313,0.004,0.993,0.241,0.007,0.041,0.019,0.002,0.003,0.004,0.102
567,16.279,11.198,5.081,9.804,0.004,0.965,0.239,0.009,0.042,0.018,0.002,0.003,0.004,0.108
568,16.695,11.580,5.114,10.174,0.004,0.987,0.240,0.007,0.040,0.018,0.002,0.003,0.004,0.102
569,16.976,11.836,5.140,10.429,0.004,0.990,0.240,0.007,0.039,0.017,0.002,0.003,0.004,0.102
570,15.409,15.310,0.099,14.219,0.003,0.745,0.161,0.009,0.043,0.035,0.002,0.004,0.004,0.086
571,15.832,15.737,0.095,14.448,0.004,0.907,0.218,0.009,0.042,0.018,0.002,0.003,0.004,0.081
572,25.201,25.108,0.093,24.047,0.003,0.751,0.154,0.008,0.040,0.017,0.002,0.002,0.004,0.080
573,17.779,17.697,0.082,16.666,0.003,0.730,0.177,0.006,0.030,0.014,0.002,0.002,0.003,0.064
574,11.231,11.122,0.109,9.732,0.006,0.981,0.245,0.008,0.039,0.018,0.002,0.003,0.004,0.082
575,14.488,14.405,0.082,13.381,0.003,0.726,0.177,0.006,0.030,0.015,0.002,0.002,0.003,0.060
576,15.712,15.653,0.059,14.637,0.001,0.736,0.177,0.003,0.023,0.017,0.001,0.002,0.002,0.054
577,16.607,16.504,0.103,15.116,0.004,0.985,0.245,0.008,0.039,0.018,0.002,0.003,0.004,0.080
578,16.353,16.272,0.081,14.962,0.002,0.745,0.185,0.003,0.036,0.018,0.002,0.003,0.004,0.314
579,17.385,17.280,0.105,15.888,0.004,0.993,0.242,0.007,0.039,0.017,0.002,0.003,0.004,0.081
580,16.201,16.099,0.103,14.717,0.004,0.989,0.239,0.007,0.039,0.018,0.002,0.002,0.004,0.078
581,16.791,16.690,0.101,15.309,0.004,0.982,0.239,0.007,0.041,0.017,0.002,0.003,0.004,0.082
582,16.707,16.602,0.105,15.240,0.004,0.941,0.238,0.012,0.042,0.018,0.002,0.004,0.004,0.098
583,16.428,16.323,0.105,14.932,0.004,0.984,0.242,0.007,0.043,0.017,0.002,0.003,0.004,0.085
584,16.264,16.166,0.098,14.777,0.004,0.990,0.241,0.008,0.040,0.018,0.002,0.003,0.004,0.081
585,17.154,17.048,0.106,15.652,0.004,0.999,0.240,0.007,0.042,0.018,0.002,0.003,0.004,0.078
586,16.273,16.169,0.104,14.784,0.004,0.986,0.245,0.008,0.038,0.018,0.002,0.003,0.004,0.079
587,16.191,16.088,0.103,14.682,0.004,1.008,0.241,0.007,0.038,0.018,0.002,0.003,0.004,0.081
588,17.375,17.275,0.101,15.890,0.004,0.989,0.240,0.007,0.039,0.017,0.002,0.002,0.004,0.080
589,16.073,15.969,0.104,14.579,0.004,0.993,0.239,0.008,0.041,0.018,0.002,0.003,0.004,0.079
590,16.000,15.898,0.102,14.498,0.003,1.002,0.246,0.007,0.038,0.017,0.002,0.002,0.004,0.078
591,16.678,16.555,0.122,15.190,0.004,0.976,0.238,0.006,0.038,0.018,0.002,0.002,0.004,0.077
592,17.879,17.777,0.101,16.394,0.004,0.992,0.239,0.007,0.039,0.017,0.002,0.002,0.004,0.077
593,16.247,16.154,0.093,14.833,0.003,0.938,0.227,0.009,0.040,0.018,0.002,0.003,0.004,0.077
594,16.398,16.293,0.104,14.924,0.004,0.975,0.237,0.007,0.040,0.018,0.002,0.003,0.004,0.080
595,16.545,16.451,0.094,15.223,0.004,0.856,0.217,0.009,0.040,0.017,0.002,0.003,0.004,0.076
596,16.378,16.297,0.080,15.333,0.003,0.664,0.180,0.007,0.032,0.014,0.002,0.002,0.003,0.057
597,16.410,16.313,0.098,14.929,0.003,0.992,0.241,0.007,0.038,0.017,0.002,0.002,0.004,0.079
598,16.582,16.481,0.101,15.100,0.004,0.986,0.238,0.007,0.041,0.018,0.002,0.003,0.004,0.078
599,17.639,17.535,0.103,16.159,0.004,0.978,0.241,0.009,0.039,0.018,0.002,0.003,0.004,0.080
600,15.952,15.809,0.143,14.464,0.004,0.967,0.238,0.007,0.040,0.001,0.002,0.003,0.004,0.079
601,16.246,16.141,0.105,14.768,0.003,0.989,0.240,0.008,0.042,0.001,0.002,0.003,0.004,0.082
602,17.291,17.188,0.104,15.834,0.003,0.975,0.239,0.007,0.041,0.001,0.002,0.003,0.004,0.079
603,16.118,16.015,0.102,14.645,0.004,0.992,0.239,0.009,0.041,0.001,0.002,0.003,0.004,0.078
604,16.847,16.753,0.094,15.463,0.003,0.927,0.228,0.008,0.038,0.001,0.002,0.002,0.004,0.077
605,16.492,16.395,0.097,15.065,0.004,0.957,0.233,0.007,0.043,0.001,0.002,0.004,0.004,0.078
606,17.217,17.111,0.105,15.736,0.004,0.993,0.241,0.008,0.043,0.001,0.002,0.003,0.004,0.078
607,16.549,16.453,0.096,15.104,0.003,0.974,0.239,0.007,0.039,0.001,0.002,0.003,0.004,0.079
608,15.880,15.777,0.103,14.394,0.004,0.994,0.238,0.007,0.047,0.001,0.002,0.003,0.004,0.083
609,18.466,18.382,0.084,17.344,0.003,0.749,0.181,0.006,0.032,0.001,0.002,0.002,0.003,0.060
610,15.130,15.012,0.118,13.585,0.005,1.032,0.236,0.009,0.044,0.001,0.002,0.003,0.004,0.090
611,16.122,16.022,0.100,14.655,0.003,0.985,0.243,0.007,0.040,0.001,0.002,0.002,0.004,0.079
612,16.681,16.579,0.101,15.203,0.004,0.999,0.240,0.007,0.038,0.001,0.002,0.003,0.004,0.078
613,16.569,16.477,0.092,15.163,0.004,0.945,0.234,0.007,0.037,0.001,0.002,0.003,0.004,0.078
614,16.728,16.627,0.101,15.163,0.004,1.087,0.239,0.007,0.040,0.001,0.002,0.002,0.004,0.079
615,16.610,16.511,0.099,15.150,0.004,0.987,0.236,0.007,0.039,0.001,0.002,0.002,0.004,0.079
616,16.982,16.888,0.093,15.562,0.004,0.955,0.234,0.007,0.040,0.001,0.002,0.003,0.004,0.078
617,16.151,16.074,0.077,15.134,0.003,0.678,0.148,0.007,0.037,0.001,0.002,0.003,0.004,0.056
618,16.418,16.319,0.099,14.971,0.004,0.976,0.233,0.007,0.041,0.001,0.002,0.003,0.004,0.076
619,16.930,16.854,0.075,15.955,0.004,0.649,0.146,0.007,0.029,0.001,0.002,0.002,0.003,0.056
620,16.772,16.681,0.092,15.372,0.004,0.945,0.226,0.008,0.038,0.001,0.002,0.002,0.004,0.079
621,18.335,18.243,0.092,17.092,0.004,0.806,0.194,0.010,0.045,0.001,0.002,0.003,0.004,0.081
622,14.586,14.504,0.081,13.470,0.003,0.734,0.178,0.004,0.047,0.001,0.002,0.003,0.003,0.059
623,16.672,16.579,0.093,15.237,0.004,0.971,0.233,0.007,0.038,0.001,0.002,0.002,0.004,0.079
624,16.699,16.624,0.075,15.717,0.003,0.636,0.159,0.007,0.030,0.001,0.002,0.002,0.003,0.065
625,16.801,16.719,0.083,15.669,0.004,0.749,0.190,0.004,0.033,0.001,0.002,0.002,0.004,0.060
626,16.469,16.368,0.101,15.010,0.004,0.972,0.246,0.009,0.040,0.001,0.002,0.002,0.004,0.078
627,16.784,16.708,0.076,15.689,0.003,0.731,0.188,0.006,0.028,0.001,0.001,0.001,0.003,0.058
628,16.546,16.455,0.091,15.126,0.004,0.953,0.243,0.007,0.036,0.001,0.002,0.002,0.004,0.078
629,16.416,16.324,0.092,15.089,0.003,0.881,0.220,0.009,0.037,0.001,0.002,0.002,0.004,0.076
630,16.696,16.592,0.104,15.203,0.004,1.004,0.243,0.008,0.040,0.001,0.002,0.003,0.004,0.081
631,18.936,18.871,0.065,17.871,0.003,0.725,0.176,0.005,0.029,0.001,0.001,0.002,0.003,0.057
632,14.771,14.707,0.063,13.736,0.002,0.709,0.173,0.004,0.026,0.001,0.001,0.001,0.003,0.052
633,17.417,17.334,0.083,16.201,0.004,0.821,0.177,0.004,0.039,0.001,0.002,0.003,0.004,0.079
634,15.247,15.170,0.077,14.134,0.004,0.746,0.175,0.008,0.039,0.001,0.002,0.002,0.003,0.056
635,17.180,17.118,0.062,16.139,0.002,0.709,0.178,0.003,0.026,0.001,0.001,0.002,0.003,0.055
636,17.415,17.320,0.094,15.977,0.004,0.970,0.236,0.007,0.039,0.001,0.002,0.003,0.004,0.078
637,15.130,15.028,0.102,13.664,0.003,0.978,0.243,0.008,0.040,0.001,0.002,0.003,0.004,0.082
638,16.586,16.499,0.087,15.178,0.002,0.743,0.180,0.004,0.039,0.001,0.002,0.003,0.004,0.344
639,16.742,16.641,0.102,15.309,0.003,0.959,0.237,0.007,0.040,0.001,0.002,0.002,0.004,0.077
640,16.750,16.642,0.108,15.305,0.003,0.959,0.236,0.008,0.041,0.001,0.002,0.003,0.004,0.082
641,16.284,16.181,0.103,15.066,0.004,0.754,0.189,0.007,0.039,0.001,0.002,0.002,0.004,0.112
642,17.193,17.084,0.109,15.674,0.004,1.029,0.240,0.008,0.040,0.001,0.002,0.003,0.004,0.080
643,16.338,16.257,0.081,15.362,0.004,0.642,0.148,0.007,0.031,0.001,0.002,0.002,0.003,0.057
644,15.991,15.910,0.080,14.893,0.004,0.729,0.176,0.006,0.032,0.001,0.002,0.002,0.003,0.063
645,16.444,16.340,0.104,14.991,0.004,0.975,0.234,0.008,0.040,0.001,0.002,0.003,0.004,0.079
646,16.829,16.725,0.104,14.975,0.004,1.364,0.241,0.010,0.040,0.001,0.002,0.003,0.004,0.082
647,17.142,17.055,0.088,16.194,0.003,0.571,0.179,0.006,0.035,0.001,0.002,0.003,0.003,0.058
648,16.052,15.959,0.093,14.634,0.004,0.948,0.239,0.007,0.041,0.001,0.002,0.002,0.004,0.078
649,16.244,16.123,0.121,14.768,0.004,0.962,0.234,0.007,0.052,0.001,0.003,0.004,0.005,0.082
650,16.548,16.447,0.101,15.100,0.004,0.972,0.241,0.008,0.038,0.001,0.002,0.003,0.004,0.077
651,17.326,17.228,0.098,15.892,0.004,0.968,0.234,0.007,0.037,0.001,0.002,0.002,0.004,0.077
652,16.349,16.256,0.092,14.925,0.004,0.962,0.233,0.007,0.039,0.001,0.002,0.002,0.004,0.078
653,16.395,16.302,0.094,14.954,0.004,0.963,0.245,0.007,0.039,0.001,0.002,0.002,0.004,0.080
654,17.413,17.322,0.091,15.966,0.004,0.976,0.234,0.007,0.052,0.001,0.002,0.003,0.004,0.073
655,15.661,15.557,0.104,14.172,0.004,0.971,0.269,0.009,0.042,0.001,0.002,0.003,0.004,0.082
656,16.654,16.554,0.100,15.211,0.004,0.970,0.238,0.008,0.038,0.001,0.002,0.002,0.004,0.078
657,16.790,16.690,0.100,15.351,0.004,0.966,0.235,0.007,0.039,0.001,0.002,0.003,0.004,0.079
658,16.790,16.691,0.099,15.353,0.004,0.965,0.236,0.008,0.039,0.001,0.002,0.002,0.004,0.078
659,16.471,16.379,0.092,15.047,0.004,0.959,0.232,0.008,0.040,0.001,0.002,0.002,0.004,0.079
660,17.636,17.534,0.101,16.187,0.003,0.963,0.249,0.007,0.039,0.001,0.002,0.003,0.004,0.077
661,15.641,15.542,0.099,14.200,0.004,0.953,0.238,0.007,0.043,0.001,0.002,0.004,0.004,0.088
662,16.611,16.514,0.097,15.203,0.004,0.945,0.232,0.007,0.039,0.001,0.002,0.002,0.004,0.077
663,16.169,16.070,0.099,14.734,0.004,0.954,0.235,0.007,0.043,0.001,0.002,0.003,0.004,0.082
664,16.484,16.385,0.099,15.068,0.004,0.946,0.235,0.007,0.039,0.001,0.002,0.003,0.004,0.077
665,16.702,16.609,0.093,15.308,0.004,0.933,0.231,0.006,0.040,0.001,0.002,0.003,0.004,0.077
666,17.559,17.463,0.095,16.122,0.003,0.966,0.234,0.007,0.042,0.001,0.002,0.003,0.004,0.079
667,17.104,17.023,0.081,16.078,0.004,0.663,0.148,0.007,0.036,0.001,0.002,0.002,0.004,0.078
668,15.714,15.638,0.076,14.649,0.003,0.702,0.176,0.006,0.035,0.001,0.002,0.001,0.003,0.061
669,17.128,17.035,0.093,15.796,0.004,0.868,0.229,0.009,0.040,0.001,0.002,0.003,0.004,0.082
670,16.800,16.708,0.092,15.415,0.003,0.926,0.229,0.008,0.040,0.001,0.002,0.003,0.004,0.077
671,15.464,15.390,0.074,14.477,0.003,0.621,0.195,0.006,0.036,0.001,0.002,0.003,0.003,0.044
672,17.263,17.168,0.095,15.833,0.003,0.953,0.240,0.008,0.041,0.001,0.002,0.003,0.004,0.080
673,15.940,15.865,0.075,14.972,0.003,0.614,0.176,0.005,0.032,0.001,0.001,0.003,0.003,0.055
674,17.136,17.037,0.099,15.703,0.004,0.963,0.235,0.007,0.038,0.001,0.002,0.002,0.004,0.078
675,16.184,16.088,0.096,14.763,0.004,0.947,0.238,0.008,0.040,0.001,0.002,0.002,0.004,0.079
676,16.601,16.507,0.094,15.174,0.003,0.963,0.234,0.007,0.039,0.001,0.002,0.003,0.004,0.078
677,16.442,16.359,0.083,15.086,0.004,0.753,0.182,0.006,0.038,0.001,0.002,0.002,0.004,0.281
678,16.940,16.849,0.091,15.524,0.003,0.953,0.235,0.007,0.039,0.001,0.002,0.002,0.004,0.079
679,17.348,17.254,0.094,15.935,0.004,0.946,0.238,0.008,0.038,0.001,0.002,0.002,0.004,0.077
680,16.149,16.051,0.098,14.738,0.004,0.931,0.231,0.007,0.052,0.001,0.002,0.003,0.004,0.078
681,16.254,16.177,0.077,15.161,0.003,0.728,0.178,0.005,0.033,0.001,0.002,0.003,0.003,0.059
682,16.318,16.220,0.098,14.880,0.004,0.967,0.238,0.007,0.039,0.001,0.002,0.003,0.004,0.076
683,16.773,16.678,0.095,15.340,0.004,0.962,0.232,0.007,0.041,0.001,0.002,0.003,0.004,0.083
684,16.749,16.641,0.108,15.321,0.004,0.944,0.239,0.007,0.040,0.001,0.002,0.003,0.004,0.078
685,17.037,16.944,0.094,15.616,0.004,0.952,0.239,0.006,0.039,0.001,0.002,0.003,0.004,0.078
686,18.116,18.004,0.112,0.928,0.004,0.934,16.002,0.007,0.041,0.001,0.002,0.003,0.004,0.079
687,15.158,15.089,0.069,14.096,0.003,0.703,0.175,0.006,0.029,0.013,0.002,0.002,0.003,0.058
688,16.439,16.345,0.093,15.018,0.003,0.939,0.236,0.007,0.039,0.017,0.002,0.002,0.004,0.077
689,16.205,16.119,0.086,15.151,0.003,0.648,0.168,0.008,0.037,0.017,0.002,0.003,0.004,0.077
690,16.660,16.569,0.091,15.221,0.003,0.965,0.232,0.007,0.038,0.017,0.002,0.003,0.004,0.078
691,16.359,16.266,0.093,14.925,0.004,0.956,0.234,0.007,0.038,0.017,0.002,0.003,0.004,0.077
692,16.887,16.803,0.084,15.614,0.003,0.836,0.231,0.010,0.033,0.013,0.002,0.002,0.003,0.057
693,16.698,16.598,0.100,15.249,0.004,0.945,0.238,0.017,0.041,0.017,0.002,0.003,0.004,0.078
694,22.413,22.302,0.111,1.374,0.004,1.002,19.775,0.007,0.040,0.017,0.002,0.003,0.004,0.076
EndGraphics: preset=high display=borderless grid=33 render_distance=16 far_lod=0 experimental_far=0 render_scale=100 anisotropy=16 aa=1 smooth=1 shadow=3 water=1 black_walls=0 vsync=1 fog=0 window=3840x2400 fullscreen=3840x2400 overlays[F6=0 F7=0 F8=0] pause_view=5
---
Summary (600 frames):
Average frame time: 52.88ms (18.9 fps)
Average accounted time: 48.88ms
Average unaccounted time: 4.00ms
Max frame time: 11941.00ms
Min frame time: 5.83ms

Zone Averages:
  Frame Total: 0.00ms (0.0%)
  Rendering: 12.88ms (24.4%)
  Chunk Update: 24.13ms (45.6%)
  Chunk Streaming: 10.83ms (20.5%)
  Chunk Adoption: 0.89ms (1.7%)
  Chunk Meshing: 0.01ms (0.0%)
  Physics: 0.04ms (0.1%)
  Settlement Scan: 0.00ms (0.0%)
  Settlement Runtime: 0.00ms (0.0%)
  Entity Update: 0.00ms (0.0%)
  Input: 0.00ms (0.0%)
  Debug UI: 0.09ms (0.2%)
