Performance Profiler Log
Started: 20260412_015327
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
709,17.003,14.613,2.390,14.071,0.003,0.270,0.198,0.008,0.020,0.001,0.001,0.001,0.002,0.039
710,17.123,14.658,2.465,14.116,0.002,0.271,0.197,0.007,0.018,0.001,0.001,0.001,0.002,0.042
711,16.996,14.488,2.508,13.951,0.003,0.269,0.191,0.008,0.022,0.001,0.001,0.001,0.002,0.040
712,16.518,14.045,2.472,13.506,0.003,0.270,0.193,0.007,0.021,0.001,0.001,0.001,0.002,0.041
713,17.550,14.958,2.591,14.418,0.003,0.273,0.191,0.007,0.018,0.001,0.001,0.001,0.002,0.044
714,17.867,15.543,2.324,15.017,0.002,0.269,0.188,0.007,0.018,0.001,0.001,0.001,0.002,0.038
715,14.680,12.280,2.400,11.707,0.004,0.298,0.186,0.007,0.017,0.000,0.001,0.001,0.002,0.058
716,17.490,15.262,2.228,14.764,0.001,0.257,0.187,0.005,0.012,0.000,0.001,0.001,0.002,0.033
717,16.562,14.188,2.375,13.575,0.002,0.319,0.225,0.007,0.016,0.000,0.001,0.001,0.001,0.042
718,17.065,14.768,2.297,14.264,0.002,0.262,0.185,0.005,0.015,0.000,0.001,0.001,0.002,0.033
719,16.785,14.451,2.335,13.935,0.001,0.263,0.200,0.006,0.012,0.000,0.001,0.000,0.001,0.031
720,18.668,16.311,2.357,15.766,0.004,0.288,0.193,0.005,0.013,0.000,0.001,0.001,0.001,0.041
721,13.742,11.176,2.566,10.602,0.003,0.287,0.198,0.011,0.027,0.001,0.002,0.002,0.002,0.042
722,19.676,17.363,2.312,16.841,0.002,0.277,0.185,0.006,0.012,0.000,0.001,0.001,0.001,0.037
723,16.404,13.342,3.062,12.831,0.002,0.263,0.184,0.006,0.018,0.000,0.001,0.001,0.002,0.035
724,15.824,12.239,3.585,11.679,0.003,0.269,0.192,0.007,0.041,0.001,0.001,0.002,0.004,0.041
725,16.388,13.847,2.541,13.309,0.003,0.269,0.188,0.007,0.021,0.000,0.001,0.001,0.003,0.045
726,16.223,13.850,2.372,13.338,0.002,0.264,0.186,0.006,0.014,0.000,0.001,0.001,0.002,0.037
727,17.102,14.702,2.400,14.172,0.003,0.267,0.188,0.006,0.020,0.001,0.001,0.001,0.002,0.041
728,18.521,16.153,2.367,15.630,0.004,0.272,0.186,0.006,0.017,0.000,0.001,0.000,0.002,0.035
729,14.579,12.221,2.358,11.723,0.002,0.257,0.188,0.005,0.012,0.000,0.001,0.001,0.001,0.032
730,16.288,13.972,2.316,13.457,0.002,0.261,0.193,0.005,0.017,0.000,0.001,0.001,0.002,0.034
731,17.224,14.418,2.805,13.879,0.002,0.271,0.185,0.005,0.034,0.001,0.001,0.001,0.003,0.036
732,15.683,13.155,2.528,12.610,0.002,0.276,0.189,0.007,0.025,0.000,0.001,0.001,0.002,0.042
733,14.873,12.521,2.352,11.984,0.002,0.273,0.187,0.006,0.022,0.000,0.001,0.001,0.002,0.044
734,18.983,16.576,2.407,16.062,0.003,0.269,0.185,0.005,0.013,0.000,0.001,0.000,0.002,0.036
735,13.068,10.564,2.505,9.987,0.003,0.279,0.195,0.009,0.029,0.001,0.002,0.001,0.003,0.056
736,18.526,16.065,2.461,15.556,0.002,0.260,0.188,0.006,0.013,0.000,0.001,0.000,0.002,0.038
737,16.138,13.561,2.577,12.975,0.003,0.278,0.191,0.008,0.041,0.001,0.002,0.001,0.005,0.056
738,17.449,13.850,3.599,13.248,0.004,0.278,0.193,0.009,0.049,0.001,0.002,0.002,0.005,0.058
739,17.028,14.492,2.536,13.927,0.003,0.276,0.191,0.009,0.029,0.001,0.002,0.001,0.003,0.050
740,16.359,12.460,3.899,11.833,0.003,0.280,0.211,0.009,0.056,0.001,0.003,0.004,0.005,0.055
741,16.323,13.090,3.232,12.476,0.003,0.280,0.192,0.009,0.050,0.001,0.003,0.002,0.004,0.072
742,16.059,13.496,2.563,12.932,0.003,0.277,0.193,0.009,0.029,0.001,0.003,0.001,0.003,0.045
743,32.942,30.503,2.439,29.939,0.003,0.279,0.191,0.008,0.027,0.001,0.002,0.001,0.003,0.051
744,33.171,30.694,2.477,30.151,0.002,0.272,0.198,0.007,0.017,0.000,0.001,0.001,0.002,0.044
745,34.069,31.645,2.424,31.109,0.002,0.272,0.188,0.007,0.019,0.000,0.001,0.001,0.002,0.043
746,34.101,31.641,2.460,31.062,0.003,0.283,0.196,0.008,0.027,0.001,0.003,0.001,0.003,0.054
747,31.237,28.614,2.622,28.055,0.003,0.272,0.191,0.008,0.029,0.001,0.002,0.001,0.002,0.053
748,15.396,13.064,2.332,12.541,0.003,0.270,0.187,0.006,0.015,0.000,0.001,0.001,0.002,0.039
749,36.161,33.917,2.244,33.389,0.002,0.269,0.186,0.005,0.026,0.000,0.001,0.000,0.002,0.037
750,34.496,32.017,2.480,31.243,0.003,0.277,0.194,0.008,0.025,0.001,0.002,0.001,0.002,0.262
751,31.974,29.435,2.539,28.874,0.003,0.273,0.190,0.007,0.029,0.001,0.002,0.001,0.003,0.052
752,37.773,35.250,2.523,34.688,0.003,0.273,0.194,0.007,0.028,0.001,0.002,0.001,0.002,0.051
753,29.003,26.543,2.460,25.961,0.003,0.281,0.196,0.009,0.031,0.001,0.002,0.001,0.003,0.056
754,33.439,31.079,2.360,30.542,0.003,0.270,0.193,0.006,0.018,0.000,0.001,0.001,0.002,0.042
755,36.612,34.062,2.549,33.496,0.003,0.275,0.202,0.008,0.028,0.001,0.002,0.001,0.002,0.044
756,31.423,28.861,2.562,28.276,0.004,0.276,0.197,0.008,0.032,0.001,0.013,0.001,0.003,0.051
757,33.471,30.989,2.482,30.427,0.003,0.273,0.199,0.008,0.028,0.001,0.002,0.001,0.002,0.045
758,32.748,30.307,2.441,29.735,0.003,0.273,0.212,0.008,0.028,0.001,0.002,0.001,0.002,0.042
759,31.717,29.218,2.499,28.665,0.003,0.273,0.194,0.008,0.025,0.001,0.001,0.001,0.003,0.045
760,32.731,30.360,2.370,29.856,0.002,0.259,0.185,0.006,0.016,0.000,0.001,0.001,0.001,0.034
761,35.898,32.396,3.502,31.821,0.002,0.283,0.196,0.006,0.042,0.001,0.001,0.002,0.004,0.038
762,33.771,31.275,2.496,30.718,0.003,0.285,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.041
763,34.045,31.610,2.435,31.050,0.003,0.273,0.195,0.008,0.025,0.001,0.002,0.001,0.002,0.051
764,31.226,28.789,2.437,28.240,0.003,0.277,0.191,0.008,0.027,0.001,0.002,0.001,0.002,0.040
765,32.922,30.359,2.563,29.813,0.003,0.274,0.192,0.008,0.025,0.001,0.001,0.001,0.002,0.040
766,33.065,30.609,2.456,30.052,0.003,0.274,0.195,0.008,0.026,0.001,0.002,0.001,0.002,0.046
767,33.254,30.815,2.439,30.256,0.003,0.274,0.190,0.008,0.034,0.001,0.002,0.001,0.007,0.040
768,34.329,31.822,2.507,31.259,0.003,0.274,0.205,0.008,0.026,0.001,0.002,0.001,0.002,0.042
769,31.647,29.141,2.506,28.587,0.003,0.275,0.197,0.009,0.026,0.001,0.002,0.001,0.002,0.040
770,33.036,30.206,2.830,29.628,0.003,0.279,0.191,0.008,0.046,0.001,0.003,0.001,0.004,0.041
771,34.789,32.260,2.528,31.708,0.003,0.277,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.043
772,32.551,30.067,2.484,29.511,0.003,0.280,0.195,0.007,0.025,0.001,0.001,0.001,0.003,0.040
773,33.956,31.520,2.436,30.966,0.003,0.274,0.192,0.012,0.027,0.001,0.002,0.001,0.002,0.041
774,32.976,30.100,2.876,29.519,0.003,0.278,0.194,0.008,0.047,0.001,0.002,0.002,0.005,0.043
775,32.693,30.245,2.447,29.697,0.003,0.273,0.190,0.007,0.026,0.001,0.002,0.001,0.002,0.042
776,33.389,30.855,2.534,30.308,0.003,0.276,0.190,0.008,0.025,0.001,0.002,0.001,0.002,0.041
777,32.135,29.571,2.563,29.024,0.003,0.272,0.192,0.008,0.026,0.001,0.002,0.001,0.002,0.041
778,33.463,31.165,2.297,30.653,0.002,0.271,0.185,0.005,0.013,0.000,0.001,0.001,0.001,0.034
779,35.328,32.977,2.351,32.450,0.003,0.270,0.188,0.006,0.019,0.001,0.001,0.001,0.002,0.037
780,32.097,29.613,2.484,28.846,0.003,0.287,0.190,0.008,0.029,0.001,0.001,0.001,0.002,0.244
781,32.889,30.395,2.494,29.820,0.003,0.287,0.206,0.007,0.026,0.001,0.001,0.001,0.003,0.040
782,33.686,30.941,2.745,30.303,0.003,0.352,0.198,0.008,0.025,0.001,0.002,0.001,0.002,0.046
783,33.685,31.198,2.486,30.642,0.003,0.279,0.191,0.008,0.029,0.001,0.002,0.001,0.003,0.041
784,31.427,28.991,2.436,28.441,0.003,0.278,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.041
785,33.716,31.311,2.406,30.757,0.003,0.277,0.194,0.009,0.023,0.001,0.001,0.001,0.002,0.044
786,33.853,31.361,2.493,30.794,0.003,0.283,0.197,0.010,0.026,0.001,0.002,0.001,0.002,0.042
787,33.590,31.096,2.495,30.531,0.003,0.275,0.201,0.008,0.027,0.001,0.002,0.001,0.003,0.045
788,32.484,29.986,2.498,29.428,0.003,0.275,0.194,0.008,0.027,0.001,0.001,0.001,0.002,0.046
789,32.946,30.536,2.411,29.995,0.003,0.276,0.189,0.007,0.021,0.001,0.002,0.001,0.002,0.040
790,32.947,30.516,2.431,29.994,0.002,0.267,0.189,0.006,0.018,0.000,0.001,0.001,0.002,0.037
791,33.457,31.100,2.357,30.583,0.002,0.264,0.186,0.006,0.019,0.001,0.001,0.001,0.002,0.036
792,32.905,30.461,2.444,29.943,0.002,0.264,0.188,0.006,0.017,0.001,0.001,0.001,0.002,0.035
793,32.204,29.896,2.308,29.377,0.002,0.264,0.195,0.006,0.015,0.000,0.001,0.001,0.001,0.034
794,34.997,32.726,2.271,32.215,0.002,0.260,0.189,0.006,0.012,0.000,0.001,0.001,0.001,0.039
795,34.345,32.062,2.283,31.536,0.002,0.277,0.186,0.006,0.018,0.000,0.001,0.001,0.002,0.034
796,33.137,30.669,2.467,30.114,0.003,0.275,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.047
797,32.683,30.254,2.429,29.709,0.003,0.274,0.190,0.008,0.026,0.001,0.001,0.001,0.002,0.040
798,30.845,28.314,2.530,27.759,0.003,0.273,0.199,0.007,0.027,0.001,0.002,0.001,0.002,0.041
799,38.206,35.165,3.041,34.607,0.003,0.270,0.191,0.007,0.039,0.001,0.002,0.002,0.004,0.040
800,28.599,25.906,2.693,25.350,0.003,0.275,0.194,0.008,0.028,0.001,0.002,0.001,0.003,0.043
801,32.673,30.265,2.408,29.718,0.003,0.274,0.191,0.008,0.027,0.001,0.002,0.001,0.002,0.040
802,33.569,31.198,2.371,30.668,0.002,0.271,0.190,0.007,0.018,0.001,0.001,0.001,0.002,0.038
803,32.915,30.583,2.333,30.053,0.003,0.274,0.188,0.007,0.019,0.001,0.001,0.001,0.002,0.036
804,31.878,29.590,2.289,29.096,0.001,0.257,0.184,0.005,0.012,0.000,0.000,0.000,0.001,0.032
805,34.941,32.578,2.363,32.055,0.003,0.263,0.189,0.006,0.019,0.001,0.001,0.001,0.002,0.040
806,33.319,30.984,2.335,30.449,0.003,0.271,0.193,0.006,0.022,0.000,0.001,0.001,0.002,0.036
807,32.971,30.690,2.280,30.169,0.002,0.269,0.188,0.006,0.017,0.000,0.001,0.001,0.002,0.034
808,34.414,32.109,2.305,31.601,0.002,0.262,0.185,0.006,0.016,0.000,0.001,0.001,0.001,0.034
809,33.986,31.394,2.591,30.854,0.003,0.270,0.195,0.007,0.021,0.000,0.001,0.001,0.002,0.040
810,32.454,30.015,2.439,29.281,0.003,0.281,0.191,0.008,0.027,0.001,0.002,0.001,0.003,0.219
811,34.781,32.336,2.445,31.788,0.003,0.274,0.193,0.008,0.026,0.001,0.001,0.001,0.002,0.040
812,33.051,30.570,2.481,30.014,0.003,0.273,0.202,0.008,0.026,0.001,0.002,0.001,0.002,0.039
813,34.136,31.825,2.311,31.306,0.002,0.266,0.190,0.006,0.017,0.000,0.001,0.001,0.002,0.035
814,33.920,31.488,2.432,30.945,0.003,0.272,0.190,0.007,0.026,0.001,0.002,0.001,0.002,0.040
815,33.039,30.547,2.491,29.982,0.003,0.275,0.195,0.008,0.031,0.001,0.002,0.001,0.002,0.048
816,31.880,29.438,2.442,28.854,0.003,0.281,0.200,0.008,0.028,0.001,0.002,0.002,0.003,0.058
817,32.759,30.347,2.411,29.798,0.003,0.275,0.191,0.007,0.025,0.001,0.001,0.001,0.002,0.043
818,33.278,30.875,2.403,30.325,0.003,0.274,0.191,0.008,0.023,0.001,0.001,0.001,0.002,0.047
819,33.586,31.235,2.351,30.718,0.002,0.265,0.186,0.006,0.018,0.000,0.001,0.001,0.002,0.035
820,33.038,30.773,2.265,30.243,0.002,0.282,0.187,0.006,0.017,0.000,0.001,0.000,0.001,0.034
821,32.811,30.440,2.371,29.916,0.002,0.264,0.194,0.007,0.017,0.000,0.001,0.001,0.001,0.036
822,33.526,31.145,2.381,30.627,0.002,0.268,0.190,0.006,0.015,0.000,0.001,0.001,0.001,0.034
823,34.040,31.774,2.265,31.264,0.002,0.262,0.186,0.006,0.018,0.000,0.001,0.001,0.001,0.034
824,34.091,31.617,2.474,31.065,0.003,0.274,0.196,0.007,0.026,0.001,0.002,0.001,0.002,0.040
825,33.119,30.618,2.501,30.073,0.003,0.274,0.189,0.007,0.026,0.001,0.001,0.001,0.002,0.041
826,32.142,29.686,2.457,29.145,0.003,0.271,0.189,0.008,0.026,0.001,0.001,0.001,0.002,0.039
827,34.298,31.830,2.468,31.267,0.003,0.273,0.199,0.007,0.033,0.001,0.002,0.001,0.002,0.042
828,32.191,29.737,2.454,29.182,0.003,0.272,0.200,0.008,0.026,0.001,0.002,0.001,0.002,0.042
829,32.163,29.143,3.020,28.564,0.003,0.272,0.199,0.008,0.046,0.001,0.002,0.002,0.004,0.042
830,31.304,28.796,2.508,28.238,0.003,0.278,0.197,0.008,0.027,0.001,0.002,0.001,0.002,0.041
831,34.646,32.178,2.468,31.588,0.004,0.295,0.198,0.008,0.027,0.001,0.002,0.001,0.002,0.053
832,34.209,31.738,2.471,31.192,0.003,0.272,0.190,0.008,0.026,0.001,0.003,0.001,0.003,0.041
833,30.275,27.782,2.493,27.181,0.003,0.326,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.041
834,34.925,32.428,2.497,31.864,0.003,0.273,0.204,0.007,0.029,0.001,0.001,0.001,0.002,0.042
835,31.708,29.151,2.557,28.579,0.003,0.274,0.203,0.008,0.028,0.001,0.002,0.001,0.002,0.052
836,33.593,31.091,2.503,30.539,0.003,0.274,0.191,0.008,0.027,0.001,0.002,0.002,0.002,0.043
837,33.116,30.097,3.019,29.519,0.003,0.275,0.195,0.007,0.047,0.001,0.002,0.001,0.004,0.042
838,31.991,29.486,2.505,28.936,0.003,0.273,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.045
839,32.295,29.861,2.434,29.310,0.003,0.279,0.191,0.007,0.025,0.001,0.002,0.001,0.002,0.041
840,34.912,32.410,2.502,31.678,0.006,0.285,0.191,0.008,0.025,0.001,0.002,0.001,0.002,0.212
841,31.116,28.481,2.635,27.927,0.003,0.278,0.193,0.008,0.026,0.001,0.002,0.001,0.003,0.041
842,31.905,29.385,2.520,28.819,0.003,0.283,0.200,0.008,0.026,0.001,0.002,0.001,0.002,0.041
843,34.393,31.984,2.410,31.446,0.003,0.274,0.188,0.007,0.022,0.000,0.001,0.001,0.002,0.038
844,33.583,31.085,2.498,30.534,0.003,0.277,0.191,0.008,0.027,0.001,0.001,0.001,0.002,0.040
845,31.432,28.879,2.553,28.311,0.003,0.273,0.202,0.007,0.029,0.001,0.002,0.001,0.002,0.048
846,32.330,29.829,2.502,29.244,0.003,0.299,0.200,0.009,0.028,0.001,0.002,0.001,0.002,0.041
847,32.947,30.487,2.460,29.942,0.003,0.272,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.040
848,34.318,32.001,2.318,31.489,0.002,0.264,0.186,0.006,0.015,0.000,0.001,0.001,0.002,0.035
849,31.714,29.289,2.425,28.746,0.003,0.272,0.189,0.007,0.026,0.001,0.002,0.001,0.003,0.041
850,35.004,32.529,2.475,31.981,0.003,0.272,0.193,0.007,0.027,0.001,0.002,0.001,0.002,0.040
851,31.868,29.444,2.423,28.890,0.003,0.272,0.200,0.007,0.026,0.001,0.001,0.001,0.002,0.041
852,37.232,34.775,2.457,34.226,0.003,0.276,0.190,0.008,0.026,0.001,0.001,0.001,0.002,0.041
853,31.019,25.473,5.546,24.442,0.005,0.453,0.329,0.013,0.063,0.001,0.003,0.004,0.005,0.155
854,29.722,27.281,2.442,26.715,0.003,0.273,0.206,0.008,0.031,0.001,0.002,0.001,0.003,0.041
855,34.763,32.225,2.538,31.674,0.003,0.279,0.190,0.008,0.025,0.001,0.002,0.001,0.003,0.041
856,32.091,29.604,2.487,29.045,0.004,0.281,0.192,0.008,0.025,0.000,0.002,0.001,0.002,0.045
857,32.533,30.037,2.496,29.494,0.003,0.272,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.040
858,32.862,30.339,2.523,29.791,0.002,0.273,0.193,0.007,0.025,0.001,0.002,0.001,0.002,0.040
859,15.356,12.662,2.694,12.086,0.004,0.280,0.193,0.009,0.040,0.001,0.002,0.001,0.004,0.042
860,16.414,14.103,2.312,13.586,0.002,0.275,0.185,0.005,0.013,0.000,0.001,0.001,0.001,0.034
861,17.006,14.167,2.839,13.530,0.004,0.284,0.196,0.012,0.079,0.003,0.007,0.002,0.006,0.044
862,14.935,11.530,3.406,10.932,0.003,0.276,0.196,0.009,0.058,0.001,0.003,0.002,0.005,0.045
863,16.114,13.357,2.757,12.747,0.005,0.288,0.207,0.013,0.026,0.001,0.001,0.001,0.002,0.066
864,16.934,14.430,2.504,13.844,0.005,0.281,0.192,0.009,0.025,0.001,0.002,0.001,0.002,0.069
865,17.636,15.188,2.448,14.612,0.004,0.276,0.194,0.008,0.028,0.001,0.002,0.001,0.002,0.061
866,15.256,11.660,3.595,11.062,0.001,0.288,0.214,0.007,0.036,0.001,0.002,0.001,0.004,0.045
867,16.293,13.854,2.439,13.276,0.007,0.278,0.191,0.008,0.027,0.001,0.002,0.001,0.003,0.062
868,17.363,15.239,2.124,14.726,0.001,0.261,0.196,0.005,0.012,0.000,0.001,0.000,0.001,0.036
869,16.774,14.096,2.679,13.523,0.003,0.274,0.193,0.009,0.026,0.001,0.002,0.001,0.003,0.063
870,16.102,13.345,2.757,12.739,0.003,0.312,0.195,0.008,0.028,0.001,0.002,0.001,0.003,0.055
871,15.749,13.078,2.671,12.505,0.003,0.274,0.202,0.008,0.026,0.001,0.002,0.001,0.002,0.056
872,16.291,13.587,2.704,12.943,0.003,0.283,0.198,0.009,0.026,0.001,0.002,0.001,0.002,0.119
873,17.084,14.397,2.687,13.723,0.010,0.349,0.211,0.011,0.026,0.001,0.002,0.001,0.002,0.063
874,15.564,12.832,2.732,12.281,0.003,0.276,0.194,0.008,0.026,0.001,0.002,0.001,0.003,0.039
875,15.373,12.669,2.703,12.035,0.008,0.311,0.197,0.015,0.026,0.001,0.002,0.001,0.003,0.071
876,16.918,14.298,2.619,13.748,0.003,0.275,0.192,0.008,0.027,0.001,0.001,0.001,0.002,0.041
877,16.240,13.533,2.707,12.978,0.003,0.272,0.196,0.008,0.025,0.001,0.001,0.001,0.002,0.046
878,15.915,12.776,3.138,12.219,0.003,0.272,0.201,0.007,0.026,0.001,0.002,0.001,0.002,0.042
879,16.951,14.415,2.537,13.854,0.003,0.272,0.191,0.008,0.038,0.001,0.002,0.001,0.004,0.042
880,15.460,12.936,2.523,12.368,0.003,0.274,0.195,0.008,0.039,0.001,0.002,0.001,0.004,0.042
881,16.872,14.591,2.281,14.093,0.001,0.259,0.184,0.005,0.013,0.000,0.001,0.001,0.001,0.033
882,15.905,13.534,2.372,12.828,0.002,0.273,0.185,0.006,0.016,0.000,0.001,0.001,0.002,0.220
883,16.633,14.325,2.309,13.823,0.001,0.259,0.188,0.005,0.014,0.000,0.001,0.000,0.001,0.032
884,16.942,14.578,2.364,14.066,0.002,0.262,0.186,0.006,0.018,0.000,0.001,0.001,0.002,0.034
885,16.875,14.381,2.494,13.835,0.003,0.272,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.041
886,16.877,14.410,2.467,13.862,0.003,0.271,0.190,0.008,0.030,0.001,0.002,0.001,0.003,0.041
887,15.240,12.818,2.422,12.248,0.003,0.274,0.191,0.008,0.027,0.001,0.002,0.001,0.002,0.061
888,16.729,14.196,2.533,13.609,0.003,0.308,0.194,0.008,0.027,0.001,0.001,0.001,0.003,0.042
889,15.944,13.447,2.496,12.903,0.003,0.272,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.041
890,17.103,14.404,2.699,13.859,0.003,0.270,0.190,0.008,0.027,0.001,0.002,0.001,0.002,0.041
891,15.126,12.546,2.580,11.978,0.003,0.274,0.198,0.008,0.033,0.001,0.002,0.001,0.003,0.045
892,16.616,14.000,2.616,13.441,0.003,0.271,0.198,0.008,0.024,0.001,0.001,0.001,0.002,0.049
893,16.030,13.639,2.391,13.097,0.003,0.269,0.193,0.008,0.022,0.000,0.001,0.001,0.002,0.042
894,15.840,13.060,2.780,12.527,0.002,0.268,0.196,0.006,0.017,0.001,0.001,0.001,0.002,0.039
895,16.808,14.477,2.331,13.971,0.002,0.264,0.185,0.006,0.014,0.000,0.001,0.000,0.002,0.034
896,15.671,13.203,2.468,12.704,0.001,0.262,0.184,0.006,0.012,0.000,0.001,0.000,0.001,0.032
897,16.716,14.468,2.248,13.974,0.001,0.254,0.184,0.005,0.015,0.000,0.001,0.001,0.001,0.032
898,18.003,15.724,2.278,15.221,0.001,0.264,0.188,0.005,0.012,0.000,0.001,0.000,0.001,0.031
899,14.564,12.122,2.442,11.572,0.003,0.271,0.194,0.007,0.026,0.001,0.002,0.001,0.003,0.042
900,17.564,15.313,2.251,14.821,0.002,0.255,0.184,0.005,0.012,0.000,0.001,0.000,0.001,0.032
901,13.812,11.177,2.636,10.603,0.003,0.276,0.191,0.008,0.046,0.001,0.002,0.002,0.004,0.040
902,16.602,14.189,2.413,13.660,0.001,0.266,0.184,0.006,0.033,0.000,0.001,0.001,0.003,0.032
903,17.641,14.202,3.439,13.623,0.004,0.277,0.191,0.007,0.048,0.001,0.002,0.002,0.003,0.044
904,15.434,12.917,2.517,12.371,0.003,0.272,0.192,0.007,0.026,0.001,0.002,0.001,0.003,0.040
905,17.433,15.263,2.170,14.773,0.001,0.258,0.182,0.005,0.012,0.000,0.001,0.000,0.001,0.030
906,17.059,14.485,2.574,13.923,0.005,0.278,0.198,0.008,0.026,0.001,0.002,0.001,0.002,0.041
907,15.972,13.493,2.479,12.937,0.003,0.273,0.199,0.008,0.025,0.001,0.002,0.001,0.002,0.042
908,16.894,14.405,2.489,13.851,0.003,0.273,0.199,0.008,0.026,0.001,0.002,0.001,0.003,0.040
909,16.519,14.030,2.489,13.485,0.003,0.272,0.190,0.008,0.026,0.001,0.002,0.001,0.002,0.041
910,16.076,13.619,2.457,13.058,0.003,0.282,0.193,0.009,0.026,0.001,0.002,0.001,0.003,0.042
911,16.570,14.149,2.421,13.587,0.013,0.275,0.191,0.008,0.028,0.001,0.002,0.001,0.003,0.041
912,15.445,12.796,2.650,12.238,0.003,0.283,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.040
913,17.063,14.128,2.935,13.624,0.001,0.261,0.184,0.005,0.015,0.000,0.001,0.000,0.002,0.035
914,14.475,11.105,3.370,10.137,0.003,0.270,0.558,0.037,0.047,0.001,0.002,0.002,0.004,0.042
915,18.309,15.978,2.331,15.477,0.002,0.256,0.184,0.005,0.020,0.000,0.001,0.000,0.002,0.032
916,15.653,12.763,2.890,12.189,0.003,0.276,0.191,0.008,0.047,0.001,0.002,0.002,0.004,0.041
917,17.134,14.504,2.630,13.931,0.003,0.273,0.191,0.008,0.046,0.001,0.002,0.002,0.004,0.043
918,17.294,13.755,3.539,13.205,0.003,0.273,0.191,0.007,0.026,0.001,0.002,0.001,0.002,0.044
919,15.439,12.133,3.306,11.559,0.003,0.273,0.200,0.007,0.038,0.001,0.003,0.001,0.004,0.045
920,17.330,15.121,2.209,14.618,0.002,0.257,0.190,0.006,0.014,0.000,0.000,0.001,0.001,0.033
921,17.076,14.638,2.438,14.088,0.003,0.276,0.193,0.007,0.025,0.001,0.002,0.001,0.002,0.040
922,16.870,13.901,2.969,13.352,0.003,0.274,0.190,0.008,0.026,0.001,0.001,0.001,0.002,0.042
923,16.279,13.852,2.427,13.304,0.003,0.276,0.190,0.008,0.026,0.001,0.001,0.001,0.002,0.041
924,17.427,14.985,2.442,14.431,0.003,0.273,0.195,0.008,0.029,0.001,0.002,0.001,0.002,0.041
925,16.308,13.112,3.196,12.549,0.003,0.273,0.195,0.008,0.034,0.001,0.002,0.001,0.002,0.046
926,17.813,15.336,2.478,14.783,0.003,0.275,0.195,0.008,0.026,0.001,0.002,0.001,0.002,0.041
927,14.778,11.816,2.962,11.234,0.003,0.278,0.192,0.008,0.046,0.001,0.003,0.002,0.005,0.046
928,18.236,15.946,2.290,15.457,0.001,0.256,0.183,0.005,0.012,0.000,0.001,0.000,0.002,0.031
929,17.081,14.482,2.599,13.935,0.003,0.274,0.191,0.008,0.027,0.001,0.002,0.001,0.003,0.040
930,15.971,13.482,2.489,12.926,0.003,0.278,0.190,0.008,0.028,0.001,0.002,0.001,0.003,0.043
931,17.575,15.108,2.467,14.551,0.003,0.279,0.194,0.009,0.025,0.001,0.002,0.001,0.002,0.040
932,15.257,12.728,2.529,12.165,0.003,0.280,0.195,0.009,0.026,0.001,0.002,0.001,0.002,0.044
933,17.734,15.247,2.487,14.694,0.003,0.276,0.193,0.008,0.027,0.001,0.002,0.001,0.002,0.041
934,17.220,14.675,2.545,14.129,0.003,0.272,0.191,0.008,0.026,0.001,0.002,0.001,0.003,0.042
935,15.163,12.593,2.570,12.034,0.003,0.283,0.191,0.009,0.026,0.001,0.002,0.001,0.002,0.042
936,17.713,15.160,2.553,14.601,0.003,0.278,0.195,0.009,0.026,0.001,0.002,0.001,0.002,0.041
937,15.432,12.982,2.450,12.429,0.003,0.273,0.194,0.007,0.026,0.001,0.002,0.001,0.002,0.045
938,18.484,15.964,2.520,15.416,0.003,0.273,0.191,0.007,0.026,0.001,0.002,0.001,0.002,0.041
939,16.069,13.541,2.527,12.991,0.003,0.274,0.192,0.007,0.027,0.001,0.002,0.001,0.003,0.042
940,15.564,13.084,2.481,12.538,0.003,0.271,0.191,0.007,0.026,0.001,0.002,0.001,0.002,0.042
941,16.162,13.806,2.355,13.305,0.002,0.257,0.189,0.005,0.012,0.000,0.001,0.000,0.002,0.034
942,17.976,15.689,2.287,15.008,0.001,0.258,0.183,0.005,0.012,0.000,0.000,0.001,0.001,0.220
943,15.917,12.727,3.190,12.187,0.001,0.265,0.192,0.005,0.035,0.001,0.001,0.002,0.004,0.036
944,18.292,15.942,2.351,15.424,0.002,0.265,0.189,0.006,0.018,0.000,0.001,0.000,0.001,0.035
945,16.621,13.999,2.622,13.441,0.003,0.274,0.191,0.008,0.035,0.001,0.002,0.001,0.004,0.040
946,16.582,14.122,2.460,13.556,0.003,0.271,0.210,0.008,0.026,0.001,0.002,0.001,0.002,0.043
