Performance Profiler Log
Started: 20260412_015255
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
471,14.749,14.669,0.080,14.052,0.005,0.294,0.196,0.016,0.040,0.002,0.004,0.001,0.004,0.056
472,35.617,35.585,0.033,35.077,0.001,0.264,0.189,0.005,0.015,0.000,0.000,0.000,0.001,0.032
473,32.809,32.743,0.066,32.019,0.003,0.343,0.281,0.012,0.027,0.001,0.002,0.001,0.002,0.054
474,32.834,32.778,0.057,32.218,0.003,0.273,0.194,0.008,0.026,0.001,0.002,0.001,0.002,0.051
475,34.133,34.075,0.057,33.519,0.003,0.272,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.052
476,32.816,32.758,0.058,32.198,0.003,0.274,0.188,0.009,0.026,0.001,0.002,0.001,0.003,0.054
477,34.760,34.685,0.074,33.475,0.005,0.694,0.191,0.009,0.028,0.001,0.002,0.001,0.002,0.277
478,14.778,14.675,0.102,13.968,0.005,0.342,0.190,0.009,0.051,0.001,0.003,0.002,0.005,0.100
479,35.160,35.102,0.058,34.543,0.003,0.274,0.189,0.008,0.027,0.001,0.002,0.001,0.002,0.053
480,14.421,14.286,0.136,12.962,0.005,0.673,0.460,0.015,0.051,0.001,0.002,0.002,0.005,0.110
481,34.135,34.078,0.057,33.509,0.003,0.276,0.199,0.008,0.027,0.001,0.002,0.001,0.002,0.052
482,15.297,15.215,0.082,14.609,0.007,0.292,0.196,0.011,0.033,0.001,0.003,0.001,0.004,0.059
483,18.920,18.819,0.101,18.135,0.006,0.305,0.213,0.015,0.052,0.001,0.005,0.001,0.005,0.081
484,16.083,15.941,0.141,14.626,0.005,0.653,0.467,0.016,0.053,0.002,0.003,0.002,0.005,0.109
485,33.843,33.783,0.060,33.203,0.003,0.284,0.196,0.009,0.026,0.001,0.002,0.001,0.002,0.058
486,32.102,32.044,0.058,31.481,0.003,0.273,0.190,0.009,0.028,0.001,0.002,0.001,0.003,0.055
487,16.160,16.084,0.075,15.432,0.004,0.335,0.194,0.010,0.043,0.001,0.004,0.001,0.003,0.058
488,16.304,16.193,0.111,15.528,0.009,0.308,0.196,0.011,0.052,0.001,0.005,0.001,0.005,0.076
489,34.732,34.661,0.070,34.055,0.004,0.301,0.192,0.011,0.027,0.001,0.001,0.001,0.002,0.066
490,32.610,32.551,0.059,31.997,0.003,0.273,0.188,0.008,0.027,0.001,0.002,0.001,0.003,0.051
491,16.223,16.135,0.088,15.508,0.004,0.299,0.196,0.012,0.046,0.001,0.002,0.001,0.003,0.062
492,16.519,16.435,0.084,15.832,0.005,0.285,0.195,0.009,0.042,0.001,0.002,0.001,0.003,0.059
493,17.041,16.987,0.054,16.430,0.003,0.272,0.189,0.006,0.036,0.001,0.002,0.001,0.004,0.044
494,16.771,16.700,0.072,15.456,0.003,0.794,0.283,0.014,0.044,0.001,0.001,0.001,0.004,0.098
495,32.746,32.710,0.036,32.211,0.001,0.255,0.183,0.005,0.017,0.000,0.001,0.000,0.001,0.034
496,16.125,16.048,0.078,15.277,0.005,0.433,0.185,0.006,0.041,0.001,0.002,0.001,0.004,0.094
497,18.673,18.596,0.077,17.992,0.003,0.282,0.200,0.017,0.032,0.001,0.002,0.001,0.003,0.063
498,16.112,16.042,0.070,15.475,0.003,0.277,0.190,0.008,0.030,0.001,0.002,0.001,0.003,0.052
499,16.636,16.522,0.114,15.678,0.006,0.447,0.190,0.010,0.059,0.001,0.003,0.002,0.005,0.120
500,23.227,23.140,0.087,22.531,0.005,0.290,0.194,0.011,0.036,0.001,0.002,0.001,0.003,0.065
501,9.534,9.469,0.064,8.906,0.003,0.280,0.191,0.008,0.029,0.001,0.002,0.001,0.002,0.045
502,31.097,31.065,0.032,30.554,0.001,0.273,0.185,0.005,0.014,0.000,0.000,0.000,0.001,0.032
503,16.528,16.493,0.035,15.986,0.002,0.268,0.184,0.005,0.013,0.000,0.001,0.001,0.001,0.033
504,16.813,16.758,0.055,16.190,0.001,0.263,0.252,0.005,0.013,0.000,0.001,0.001,0.001,0.033
505,16.717,16.675,0.042,16.166,0.003,0.256,0.185,0.005,0.018,0.000,0.002,0.001,0.002,0.037
506,18.506,18.465,0.041,17.956,0.002,0.254,0.186,0.005,0.021,0.000,0.001,0.000,0.001,0.039
507,32.209,32.152,0.058,31.587,0.003,0.272,0.192,0.008,0.027,0.001,0.001,0.001,0.002,0.056
508,34.274,34.221,0.053,33.668,0.002,0.270,0.203,0.007,0.025,0.001,0.001,0.001,0.002,0.041
509,30.486,30.443,0.043,29.918,0.003,0.267,0.186,0.006,0.025,0.000,0.001,0.000,0.002,0.034
510,2.070,2.031,0.039,1.518,0.002,0.261,0.189,0.006,0.019,0.000,0.001,0.001,0.002,0.033
511,34.791,34.765,0.026,34.289,0.001,0.247,0.181,0.004,0.013,0.000,0.000,0.000,0.001,0.028
512,33.249,33.190,0.059,32.632,0.003,0.273,0.190,0.007,0.027,0.001,0.002,0.001,0.002,0.052
513,15.667,15.576,0.091,14.926,0.005,0.303,0.199,0.009,0.049,0.001,0.003,0.002,0.005,0.073
514,34.593,34.547,0.045,34.005,0.001,0.281,0.188,0.006,0.022,0.001,0.001,0.000,0.001,0.040
515,32.764,32.715,0.050,32.175,0.002,0.268,0.196,0.007,0.023,0.001,0.001,0.001,0.002,0.040
516,16.707,16.632,0.075,16.033,0.004,0.291,0.192,0.009,0.044,0.001,0.003,0.002,0.003,0.052
517,14.484,14.406,0.078,13.791,0.006,0.298,0.194,0.009,0.036,0.001,0.002,0.001,0.004,0.064
518,19.547,19.510,0.037,19.001,0.001,0.258,0.183,0.005,0.020,0.000,0.001,0.000,0.002,0.040
519,15.396,15.311,0.085,14.700,0.004,0.293,0.199,0.008,0.041,0.001,0.003,0.002,0.003,0.058
520,32.979,32.924,0.055,32.364,0.003,0.276,0.189,0.008,0.025,0.001,0.002,0.001,0.003,0.054
521,16.140,16.092,0.049,15.410,0.004,0.269,0.186,0.007,0.021,0.001,0.002,0.001,0.001,0.191
522,18.309,18.234,0.075,17.636,0.004,0.292,0.196,0.009,0.033,0.001,0.002,0.001,0.002,0.060
523,16.127,16.028,0.099,15.344,0.003,0.299,0.196,0.010,0.057,0.001,0.002,0.002,0.004,0.110
524,19.339,19.212,0.127,17.988,0.007,0.640,0.381,0.016,0.057,0.002,0.006,0.002,0.006,0.108
525,30.930,30.886,0.044,30.346,0.002,0.273,0.197,0.006,0.020,0.000,0.001,0.001,0.001,0.038
526,16.597,16.492,0.106,15.626,0.005,0.487,0.190,0.009,0.054,0.001,0.003,0.002,0.005,0.111
527,13.919,13.805,0.114,12.862,0.005,0.542,0.191,0.009,0.056,0.001,0.004,0.002,0.006,0.129
528,16.960,16.927,0.033,16.408,0.001,0.278,0.183,0.005,0.015,0.000,0.001,0.000,0.001,0.035
529,16.326,16.249,0.077,15.617,0.006,0.313,0.200,0.015,0.027,0.001,0.002,0.001,0.002,0.065
530,26.924,26.888,0.036,26.353,0.001,0.281,0.185,0.005,0.023,0.000,0.001,0.000,0.001,0.038
531,6.456,6.405,0.051,5.863,0.003,0.275,0.188,0.008,0.026,0.001,0.001,0.002,0.002,0.038
532,23.134,23.061,0.073,21.806,0.003,0.762,0.338,0.014,0.035,0.001,0.001,0.001,0.004,0.095
533,10.131,10.058,0.072,9.071,0.003,0.661,0.184,0.005,0.035,0.001,0.001,0.001,0.003,0.093
534,21.640,21.611,0.029,21.122,0.002,0.250,0.182,0.004,0.018,0.000,0.001,0.000,0.001,0.031
535,19.791,19.692,0.099,18.502,0.005,0.805,0.196,0.009,0.060,0.001,0.003,0.002,0.004,0.104
536,10.444,10.381,0.064,9.823,0.003,0.274,0.196,0.008,0.030,0.001,0.002,0.001,0.003,0.041
537,31.097,31.058,0.038,30.536,0.003,0.259,0.195,0.006,0.022,0.000,0.001,0.001,0.002,0.035
538,16.783,16.735,0.048,16.182,0.005,0.275,0.187,0.006,0.030,0.000,0.001,0.001,0.003,0.046
539,17.664,17.625,0.039,17.104,0.003,0.273,0.183,0.005,0.015,0.000,0.001,0.000,0.001,0.039
540,16.382,16.302,0.080,15.664,0.004,0.307,0.202,0.015,0.035,0.001,0.002,0.001,0.002,0.068
541,17.367,17.304,0.063,16.739,0.004,0.275,0.189,0.007,0.030,0.001,0.001,0.001,0.003,0.054
542,35.227,35.174,0.054,34.618,0.003,0.280,0.188,0.007,0.025,0.001,0.002,0.001,0.002,0.048
543,31.559,31.499,0.061,30.931,0.003,0.275,0.192,0.008,0.033,0.001,0.002,0.001,0.003,0.052
544,14.780,14.681,0.099,14.002,0.005,0.317,0.190,0.009,0.045,0.001,0.002,0.002,0.004,0.103
545,19.035,18.983,0.052,18.473,0.003,0.259,0.183,0.005,0.018,0.000,0.001,0.000,0.001,0.039
546,16.438,16.340,0.097,15.703,0.007,0.298,0.207,0.010,0.042,0.002,0.004,0.001,0.003,0.064
547,21.851,21.783,0.068,20.629,0.003,0.750,0.266,0.014,0.024,0.001,0.001,0.001,0.001,0.093
548,15.619,15.558,0.062,14.999,0.003,0.276,0.192,0.009,0.029,0.001,0.002,0.002,0.003,0.043
549,16.091,16.027,0.065,15.469,0.003,0.274,0.193,0.008,0.030,0.001,0.002,0.002,0.003,0.043
550,10.783,10.753,0.029,10.260,0.001,0.253,0.185,0.004,0.018,0.000,0.001,0.001,0.001,0.029
551,20.892,20.854,0.037,20.356,0.002,0.256,0.183,0.005,0.013,0.000,0.000,0.000,0.001,0.036
552,19.885,19.818,0.068,19.249,0.004,0.287,0.191,0.008,0.028,0.001,0.002,0.001,0.002,0.044
553,9.427,9.363,0.064,8.792,0.004,0.282,0.197,0.008,0.032,0.001,0.002,0.001,0.003,0.043
554,17.957,17.883,0.074,16.431,0.003,0.753,0.544,0.014,0.037,0.001,0.002,0.001,0.004,0.092
555,16.228,16.195,0.033,15.694,0.002,0.256,0.192,0.005,0.013,0.000,0.001,0.001,0.001,0.031
556,35.804,35.770,0.034,35.270,0.002,0.257,0.184,0.005,0.016,0.000,0.001,0.001,0.001,0.034
557,15.378,15.311,0.067,14.745,0.003,0.277,0.191,0.009,0.029,0.001,0.002,0.001,0.003,0.051
558,16.287,16.208,0.080,15.596,0.005,0.286,0.202,0.009,0.036,0.001,0.003,0.001,0.004,0.064
559,17.555,17.431,0.124,16.275,0.008,0.667,0.262,0.018,0.063,0.001,0.003,0.006,0.008,0.120
560,14.570,14.491,0.078,13.889,0.005,0.295,0.199,0.010,0.034,0.001,0.002,0.001,0.003,0.054
561,34.823,34.789,0.034,34.286,0.001,0.252,0.192,0.005,0.016,0.000,0.001,0.001,0.001,0.034
562,34.161,34.101,0.060,33.537,0.003,0.273,0.193,0.008,0.028,0.001,0.002,0.001,0.003,0.053
563,16.184,16.052,0.132,14.717,0.005,0.686,0.460,0.016,0.052,0.001,0.004,0.003,0.006,0.103
564,15.216,15.130,0.086,14.536,0.003,0.279,0.190,0.011,0.038,0.002,0.003,0.001,0.003,0.064
565,17.159,17.118,0.041,16.591,0.002,0.262,0.191,0.005,0.028,0.001,0.001,0.001,0.002,0.035
566,19.109,19.026,0.083,18.226,0.005,0.444,0.193,0.006,0.048,0.001,0.002,0.002,0.003,0.098
567,15.573,15.531,0.042,15.005,0.002,0.274,0.185,0.006,0.021,0.001,0.001,0.001,0.002,0.034
568,13.250,13.217,0.033,12.713,0.001,0.261,0.183,0.005,0.020,0.000,0.001,0.001,0.001,0.030
569,29.054,28.976,0.078,28.030,0.004,0.611,0.183,0.005,0.038,0.001,0.002,0.001,0.004,0.097
570,3.147,3.106,0.041,2.576,0.002,0.260,0.200,0.005,0.023,0.000,0.002,0.002,0.001,0.034
571,20.058,20.027,0.032,19.520,0.001,0.272,0.182,0.004,0.014,0.000,0.000,0.001,0.001,0.030
572,15.155,15.022,0.133,13.714,0.005,0.653,0.453,0.017,0.047,0.001,0.004,0.002,0.004,0.122
573,32.486,32.453,0.034,31.948,0.001,0.263,0.183,0.006,0.016,0.000,0.001,0.000,0.001,0.034
574,16.504,16.445,0.059,15.519,0.003,0.276,0.189,0.008,0.035,0.001,0.001,0.002,0.004,0.406
575,17.328,17.276,0.052,16.655,0.003,0.274,0.189,0.085,0.026,0.001,0.002,0.001,0.001,0.038
576,16.573,16.465,0.108,15.604,0.004,0.395,0.296,0.019,0.051,0.001,0.003,0.004,0.003,0.085
577,34.793,34.741,0.053,34.184,0.003,0.268,0.198,0.007,0.025,0.001,0.001,0.001,0.002,0.050
578,32.582,32.524,0.058,31.941,0.003,0.274,0.215,0.008,0.026,0.001,0.001,0.001,0.002,0.051
579,15.338,15.279,0.059,14.664,0.005,0.306,0.202,0.007,0.040,0.001,0.001,0.001,0.002,0.051
580,16.522,16.474,0.048,15.879,0.002,0.284,0.209,0.007,0.036,0.000,0.002,0.001,0.001,0.051
581,16.532,16.474,0.057,15.943,0.002,0.272,0.188,0.006,0.025,0.000,0.001,0.001,0.001,0.035
582,21.503,21.424,0.079,20.317,0.004,0.761,0.183,0.012,0.042,0.001,0.002,0.001,0.003,0.097
583,12.059,11.998,0.061,11.422,0.003,0.280,0.201,0.008,0.032,0.001,0.002,0.002,0.002,0.044
584,17.252,17.165,0.086,15.821,0.004,0.795,0.362,0.015,0.060,0.001,0.003,0.002,0.005,0.098
585,17.896,17.817,0.079,16.729,0.004,0.728,0.199,0.005,0.044,0.001,0.002,0.003,0.004,0.097
586,18.378,18.343,0.035,17.820,0.001,0.256,0.206,0.005,0.018,0.000,0.001,0.001,0.001,0.034
587,14.715,14.670,0.045,14.141,0.002,0.265,0.190,0.007,0.024,0.001,0.001,0.001,0.002,0.037
588,16.006,15.921,0.085,14.819,0.004,0.719,0.194,0.012,0.066,0.001,0.002,0.002,0.004,0.099
589,15.766,15.718,0.048,15.181,0.002,0.268,0.187,0.006,0.031,0.001,0.002,0.001,0.002,0.039
590,36.300,36.263,0.038,35.747,0.001,0.259,0.185,0.005,0.019,0.000,0.001,0.001,0.001,0.044
591,31.485,31.421,0.064,30.814,0.003,0.282,0.217,0.008,0.034,0.001,0.002,0.001,0.002,0.058
592,34.141,34.082,0.059,33.510,0.003,0.287,0.189,0.008,0.027,0.001,0.002,0.001,0.002,0.054
593,32.905,32.836,0.069,32.236,0.003,0.299,0.193,0.008,0.031,0.001,0.002,0.001,0.003,0.061
594,14.793,14.706,0.088,14.088,0.004,0.296,0.197,0.010,0.045,0.001,0.005,0.002,0.004,0.053
595,16.544,16.482,0.062,15.917,0.002,0.269,0.190,0.006,0.043,0.001,0.002,0.001,0.004,0.046
596,16.484,16.404,0.080,15.397,0.003,0.660,0.186,0.005,0.050,0.002,0.002,0.001,0.005,0.094
597,18.348,18.294,0.053,17.060,0.001,0.778,0.314,0.011,0.039,0.000,0.001,0.001,0.003,0.085
598,18.106,18.067,0.039,17.567,0.001,0.256,0.187,0.005,0.015,0.000,0.001,0.001,0.001,0.032
599,15.313,15.261,0.052,14.701,0.002,0.291,0.189,0.007,0.028,0.000,0.002,0.002,0.002,0.037
600,16.737,16.686,0.051,16.158,0.002,0.264,0.187,0.007,0.029,0.001,0.002,0.001,0.002,0.034
601,15.231,15.144,0.087,14.417,0.004,0.369,0.193,0.007,0.051,0.001,0.002,0.002,0.004,0.095
602,18.216,18.178,0.038,17.628,0.001,0.270,0.219,0.007,0.018,0.000,0.001,0.001,0.002,0.032
603,17.292,17.176,0.116,15.934,0.008,0.642,0.322,0.015,0.149,0.002,0.004,0.002,0.004,0.092
604,16.315,16.215,0.100,15.428,0.005,0.424,0.190,0.008,0.049,0.001,0.003,0.002,0.004,0.100
605,16.214,16.093,0.121,14.845,0.006,0.666,0.446,0.015,0.035,0.001,0.003,0.001,0.003,0.072
606,16.506,16.392,0.113,15.224,0.007,0.639,0.339,0.023,0.060,0.001,0.003,0.002,0.005,0.089
607,32.962,32.904,0.058,32.348,0.003,0.275,0.188,0.008,0.026,0.001,0.002,0.001,0.002,0.051
608,33.356,33.299,0.058,32.738,0.003,0.273,0.189,0.009,0.026,0.001,0.002,0.001,0.003,0.056
609,34.146,34.089,0.057,33.519,0.003,0.273,0.198,0.009,0.027,0.001,0.002,0.001,0.003,0.056
610,32.290,32.234,0.055,31.678,0.003,0.272,0.193,0.008,0.025,0.001,0.002,0.001,0.002,0.050
611,33.316,33.259,0.056,32.695,0.003,0.271,0.199,0.008,0.025,0.001,0.002,0.001,0.002,0.052
612,29.302,29.188,0.114,28.066,0.007,0.739,0.192,0.011,0.050,0.002,0.005,0.002,0.005,0.110
613,2.489,2.432,0.057,1.879,0.003,0.275,0.195,0.008,0.026,0.001,0.002,0.001,0.002,0.040
614,19.979,19.943,0.036,19.441,0.001,0.260,0.184,0.005,0.017,0.000,0.001,0.001,0.001,0.031
615,14.838,14.761,0.078,14.124,0.004,0.279,0.230,0.011,0.052,0.001,0.002,0.004,0.005,0.049
616,32.495,32.438,0.057,31.875,0.003,0.278,0.189,0.008,0.026,0.001,0.002,0.001,0.002,0.055
617,35.594,35.538,0.056,34.983,0.003,0.272,0.191,0.008,0.026,0.001,0.002,0.001,0.002,0.050
618,14.713,14.622,0.091,13.464,0.005,0.782,0.192,0.010,0.042,0.001,0.003,0.001,0.003,0.117
619,33.704,33.674,0.031,33.161,0.001,0.264,0.195,0.005,0.013,0.000,0.000,0.000,0.001,0.032
620,33.946,33.874,0.072,32.316,0.005,0.781,0.458,0.018,0.026,0.001,0.002,0.001,0.002,0.265
621,32.101,32.040,0.061,31.480,0.003,0.274,0.190,0.008,0.026,0.001,0.002,0.001,0.003,0.054
622,16.614,16.548,0.066,15.974,0.006,0.282,0.189,0.006,0.040,0.001,0.001,0.001,0.002,0.045
623,14.035,13.992,0.043,13.471,0.002,0.269,0.186,0.006,0.020,0.000,0.001,0.001,0.002,0.035
624,19.565,19.532,0.033,19.027,0.001,0.268,0.185,0.005,0.013,0.000,0.001,0.000,0.001,0.032
625,16.954,16.874,0.079,16.257,0.004,0.293,0.200,0.009,0.047,0.001,0.003,0.002,0.003,0.055
626,31.322,31.274,0.048,30.733,0.002,0.266,0.196,0.007,0.023,0.001,0.001,0.001,0.002,0.043
627,16.689,16.632,0.057,16.056,0.004,0.282,0.187,0.006,0.042,0.001,0.003,0.001,0.003,0.049
628,17.573,17.521,0.053,16.843,0.002,0.276,0.213,0.006,0.132,0.000,0.001,0.001,0.004,0.043
629,16.233,16.184,0.049,15.585,0.002,0.260,0.261,0.006,0.023,0.001,0.001,0.003,0.002,0.041
630,17.773,17.722,0.052,17.177,0.003,0.270,0.190,0.006,0.027,0.001,0.002,0.002,0.002,0.043
631,16.097,16.053,0.044,15.498,0.002,0.268,0.205,0.005,0.026,0.001,0.002,0.001,0.002,0.042
632,15.397,15.357,0.040,14.854,0.001,0.257,0.184,0.005,0.018,0.001,0.001,0.001,0.001,0.034
633,16.813,16.738,0.075,16.221,0.002,0.261,0.184,0.005,0.020,0.009,0.001,0.001,0.002,0.033
634,16.519,16.468,0.051,15.940,0.003,0.271,0.187,0.005,0.020,0.001,0.002,0.001,0.002,0.037
635,17.748,17.700,0.048,17.174,0.002,0.264,0.188,0.005,0.027,0.000,0.003,0.001,0.002,0.034
636,17.059,17.021,0.039,16.509,0.002,0.263,0.185,0.006,0.018,0.000,0.001,0.001,0.001,0.034
637,15.939,15.870,0.069,15.284,0.007,0.285,0.189,0.007,0.041,0.002,0.003,0.003,0.002,0.047
638,16.056,15.961,0.095,15.333,0.009,0.300,0.200,0.012,0.045,0.002,0.004,0.002,0.003,0.052
639,16.887,16.774,0.113,16.156,0.007,0.302,0.197,0.009,0.038,0.001,0.004,0.002,0.002,0.053
640,18.442,18.346,0.096,17.712,0.005,0.312,0.202,0.011,0.043,0.003,0.002,0.005,0.005,0.047
641,32.716,32.652,0.064,31.991,0.003,0.289,0.230,0.009,0.063,0.001,0.011,0.002,0.003,0.049
642,32.693,32.611,0.082,31.863,0.003,0.374,0.234,0.011,0.052,0.001,0.002,0.003,0.003,0.066
643,33.433,33.378,0.055,32.815,0.003,0.271,0.198,0.008,0.028,0.001,0.002,0.002,0.002,0.050
644,33.017,32.960,0.057,32.404,0.003,0.278,0.189,0.007,0.026,0.001,0.002,0.001,0.002,0.047
645,34.345,34.285,0.060,33.665,0.003,0.297,0.225,0.008,0.029,0.001,0.002,0.001,0.003,0.052
646,32.312,32.257,0.055,31.707,0.003,0.273,0.188,0.008,0.026,0.001,0.002,0.001,0.002,0.047
647,32.365,32.325,0.040,31.819,0.001,0.260,0.185,0.005,0.018,0.000,0.001,0.001,0.001,0.033
648,33.695,33.647,0.048,33.105,0.002,0.270,0.201,0.007,0.022,0.001,0.001,0.001,0.002,0.036
649,30.001,29.949,0.052,29.413,0.003,0.268,0.187,0.006,0.027,0.001,0.001,0.001,0.001,0.039
650,3.241,3.182,0.058,2.609,0.003,0.279,0.211,0.008,0.026,0.001,0.002,0.001,0.003,0.041
651,16.221,16.181,0.040,15.639,0.001,0.284,0.191,0.005,0.025,0.000,0.001,0.000,0.001,0.033
652,34.724,34.690,0.034,34.182,0.001,0.266,0.184,0.005,0.017,0.000,0.001,0.000,0.001,0.033
653,16.665,16.568,0.097,15.924,0.002,0.274,0.187,0.008,0.052,0.001,0.003,0.002,0.005,0.109
654,16.928,16.822,0.106,16.104,0.082,0.301,0.196,0.010,0.047,0.001,0.003,0.003,0.003,0.071
655,14.268,14.161,0.107,13.270,0.005,0.484,0.192,0.009,0.077,0.002,0.003,0.002,0.005,0.113
EndGraphics: preset=high display=borderless grid=33 render_distance=16 far_lod=0 experimental_far=0 render_scale=100 anisotropy=16 aa=1 smooth=1 shadow=3 water=1 black_walls=0 vsync=1 fog=0 window=3840x2400 fullscreen=3840x2400 overlays[F6=0 F7=0 F8=0] pause_view=5
---
Summary (600 frames):
Average frame time: 28.07ms (35.6 fps)
Average accounted time: 27.99ms
Average unaccounted time: 0.08ms
Max frame time: 385.09ms
Min frame time: 2.07ms

Zone Averages:
  Frame Total: 0.00ms (0.0%)
  Rendering: 20.89ms (74.4%)
  Chunk Update: 0.00ms (0.0%)
  Chunk Streaming: 0.36ms (1.3%)
  Chunk Adoption: 5.82ms (20.7%)
  Chunk Meshing: 0.81ms (2.9%)
  Physics: 0.03ms (0.1%)
  Settlement Scan: 0.00ms (0.0%)
  Settlement Runtime: 0.00ms (0.0%)
  Entity Update: 0.00ms (0.0%)
  Input: 0.00ms (0.0%)
  Debug UI: 0.07ms (0.2%)
