Performance Profiler Log
Started: 20260413_015714
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,CU_ManagerUpdate_ms,CU_Eviction_ms,CU_SyncLoad_ms,CU_SyncWorldgen_ms,CU_SyncMesh_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms,ChunksEvicted,ChunksSyncGen,ChunksSyncLoaded,DesiredCount,ResidentCount
774,16.568,16.555,0.013,16.419,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.008,0.016,0.001,0.001,0.001,0.002,0.068,0,0,0,81,84
775,17.071,17.062,0.008,16.955,0.001,0.001,0.000,0.000,0.000,0.000,0.022,0.011,0.006,0.013,0.000,0.001,0.001,0.002,0.051,0,0,0,81,84
776,16.034,16.021,0.013,15.887,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.008,0.015,0.001,0.001,0.001,0.002,0.068,0,0,0,81,84
777,16.541,16.528,0.013,16.390,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.012,0.008,0.017,0.001,0.001,0.001,0.002,0.067,0,0,0,81,84
778,16.934,16.921,0.013,16.779,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.013,0.008,0.018,0.001,0.001,0.001,0.003,0.069,0,0,0,81,84
779,17.875,17.862,0.013,17.731,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.008,0.015,0.001,0.001,0.001,0.002,0.066,0,0,0,81,84
780,15.811,15.798,0.013,15.661,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.009,0.015,0.001,0.001,0.001,0.002,0.069,0,0,0,81,84
781,17.309,17.296,0.013,17.160,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.011,0.008,0.016,0.001,0.002,0.001,0.002,0.069,0,0,0,81,84
782,15.519,15.495,0.024,15.359,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.009,0.015,0.001,0.001,0.001,0.002,0.069,0,0,0,81,84
783,16.435,16.422,0.013,16.275,0.001,0.001,0.000,0.000,0.000,0.000,0.028,0.012,0.008,0.018,0.001,0.002,0.001,0.002,0.074,0,0,0,81,84
784,16.410,16.397,0.013,16.256,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.008,0.017,0.001,0.001,0.001,0.002,0.070,0,0,0,81,84
785,16.863,16.850,0.013,16.717,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.008,0.015,0.001,0.001,0.001,0.002,0.066,0,0,0,81,84
786,16.950,16.936,0.014,16.788,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.015,0.008,0.019,0.001,0.001,0.002,0.002,0.073,0,0,0,81,84
787,16.244,16.231,0.013,16.089,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.007,0.017,0.001,0.001,0.002,0.002,0.072,0,0,0,81,84
788,16.579,16.572,0.007,16.470,0.001,0.000,0.000,0.000,0.000,0.000,0.019,0.010,0.005,0.012,0.000,0.001,0.001,0.002,0.051,0,0,0,81,84
789,16.597,16.585,0.012,16.448,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.012,0.008,0.017,0.001,0.001,0.001,0.002,0.067,0,0,0,81,84
790,16.669,16.656,0.013,16.516,0.001,0.001,0.000,0.000,0.000,0.000,0.029,0.013,0.008,0.017,0.001,0.001,0.001,0.002,0.069,0,0,0,81,84
791,16.750,16.738,0.013,16.590,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.012,0.008,0.019,0.001,0.002,0.002,0.002,0.074,0,0,0,81,84
792,17.171,17.157,0.013,17.013,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.013,0.009,0.018,0.001,0.001,0.001,0.002,0.072,0,0,0,81,84
793,16.059,16.044,0.015,15.609,0.002,0.001,0.000,0.000,0.000,0.000,0.058,0.031,0.017,0.016,0.001,0.001,0.002,0.002,0.305,0,0,0,81,84
794,16.651,16.641,0.011,16.519,0.001,0.001,0.000,0.000,0.000,0.000,0.022,0.011,0.007,0.015,0.001,0.001,0.001,0.002,0.060,0,0,0,81,84
795,17.100,17.087,0.013,16.922,0.001,0.001,0.000,0.000,0.000,0.000,0.033,0.016,0.009,0.020,0.001,0.001,0.001,0.003,0.080,0,0,0,81,84
796,16.700,16.689,0.012,16.567,0.001,0.001,0.000,0.000,0.000,0.000,0.024,0.011,0.007,0.014,0.001,0.001,0.001,0.002,0.060,0,0,0,81,84
797,16.081,16.068,0.013,15.928,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.018,0.001,0.001,0.001,0.002,0.070,0,0,0,81,84
798,16.826,16.813,0.013,16.670,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.013,0.008,0.018,0.001,0.001,0.002,0.002,0.070,0,0,0,81,84
799,16.202,16.188,0.013,16.041,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.013,0.008,0.018,0.001,0.001,0.001,0.002,0.075,0,0,0,81,84
800,16.514,16.501,0.013,16.359,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.012,0.008,0.018,0.001,0.001,0.001,0.002,0.071,0,0,0,81,84
801,16.975,16.962,0.013,16.827,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.011,0.008,0.018,0.001,0.001,0.001,0.002,0.066,0,0,0,81,84
802,16.425,16.417,0.008,16.311,0.001,0.001,0.000,0.000,0.000,0.000,0.021,0.011,0.006,0.012,0.001,0.001,0.001,0.002,0.051,0,0,0,81,84
803,16.972,16.960,0.012,16.825,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.011,0.008,0.016,0.001,0.001,0.001,0.002,0.067,0,0,0,81,84
804,16.879,16.874,0.005,16.792,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.010,0.004,0.010,0.000,0.001,0.000,0.001,0.039,0,0,0,81,84
805,16.013,15.999,0.014,15.861,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.011,0.008,0.017,0.001,0.001,0.001,0.002,0.070,0,0,0,81,84
806,17.153,17.140,0.013,17.001,0.001,0.001,0.000,0.000,0.000,0.000,0.028,0.012,0.008,0.017,0.001,0.001,0.001,0.002,0.068,0,0,0,81,84
807,15.681,15.668,0.013,15.530,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.008,0.016,0.001,0.001,0.001,0.002,0.069,0,0,0,81,84
808,16.890,16.877,0.013,16.736,0.001,0.001,0.000,0.000,0.000,0.000,0.032,0.012,0.007,0.017,0.001,0.001,0.001,0.002,0.066,0,0,0,81,84
809,17.043,17.036,0.007,16.892,0.001,0.001,0.000,0.000,0.000,0.000,0.022,0.011,0.006,0.052,0.000,0.001,0.001,0.002,0.049,0,0,0,81,84
810,15.574,15.565,0.009,15.470,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.010,0.004,0.017,0.000,0.001,0.000,0.003,0.044,0,0,0,81,84
811,18.060,18.055,0.005,17.974,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.010,0.004,0.010,0.000,0.001,0.000,0.001,0.039,0,0,0,81,84
812,17.022,17.012,0.010,16.876,0.001,0.001,0.000,0.000,0.000,0.000,0.030,0.019,0.008,0.017,0.001,0.001,0.001,0.002,0.057,0,0,0,81,84
813,15.216,15.203,0.013,15.070,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.008,0.015,0.001,0.001,0.001,0.002,0.067,0,0,0,81,84
814,16.446,16.442,0.005,16.362,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.010,0.000,0.000,0.000,0.001,0.038,0,0,0,81,84
815,16.982,16.977,0.005,16.890,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.010,0.005,0.010,0.000,0.001,0.001,0.001,0.042,0,0,0,81,84
816,16.094,16.087,0.006,15.944,0.001,0.000,0.000,0.000,0.000,0.000,0.028,0.017,0.007,0.018,0.000,0.001,0.001,0.002,0.070,0,0,0,81,84
817,16.770,16.765,0.005,16.678,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.004,0.010,0.000,0.001,0.000,0.002,0.042,0,0,0,81,84
818,16.779,16.774,0.005,16.689,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.010,0.000,0.001,0.000,0.001,0.041,0,0,0,81,84
819,18.911,18.906,0.005,18.820,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.010,0.004,0.010,0.000,0.001,0.000,0.001,0.041,0,0,0,81,84
820,14.186,14.165,0.021,13.878,0.002,0.001,0.000,0.000,0.000,0.000,0.056,0.031,0.016,0.033,0.001,0.002,0.001,0.004,0.141,0,0,0,81,84
821,16.697,16.693,0.005,16.611,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.010,0.000,0.001,0.000,0.001,0.039,0,0,0,81,84
822,16.424,16.420,0.004,16.340,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.010,0.000,0.000,0.000,0.001,0.038,0,0,0,81,84
823,17.184,17.179,0.005,17.101,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.009,0.000,0.000,0.000,0.001,0.038,0,0,0,81,84
824,17.669,17.652,0.017,17.357,0.002,0.001,0.000,0.000,0.000,0.000,0.051,0.031,0.015,0.043,0.001,0.002,0.002,0.004,0.145,0,0,0,81,84
825,15.570,15.557,0.013,15.421,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.011,0.009,0.015,0.001,0.002,0.001,0.002,0.069,0,0,0,81,84
826,16.782,16.769,0.013,16.633,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.013,0.009,0.015,0.001,0.001,0.001,0.002,0.068,0,0,0,81,84
827,16.599,16.594,0.005,16.509,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.010,0.004,0.011,0.000,0.001,0.000,0.001,0.040,0,0,0,81,84
828,16.261,16.256,0.005,16.168,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.004,0.012,0.000,0.000,0.001,0.001,0.040,0,0,0,81,84
829,16.524,16.517,0.007,16.419,0.001,0.000,0.000,0.000,0.000,0.000,0.019,0.010,0.005,0.011,0.000,0.001,0.001,0.002,0.048,0,0,0,81,84
830,16.686,16.681,0.005,16.599,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.010,0.004,0.010,0.000,0.001,0.000,0.001,0.039,0,0,0,81,84
831,17.219,17.215,0.004,17.138,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.010,0.000,0.000,0.000,0.001,0.036,0,0,0,81,84
832,15.933,15.924,0.009,15.809,0.001,0.000,0.000,0.000,0.000,0.000,0.021,0.011,0.007,0.015,0.001,0.001,0.001,0.002,0.056,0,0,0,81,84
833,16.370,16.366,0.004,16.279,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.010,0.000,0.001,0.000,0.001,0.044,0,0,0,81,84
834,18.438,18.434,0.004,18.357,0.001,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.009,0.000,0.001,0.000,0.001,0.036,0,0,0,81,84
835,15.876,15.864,0.013,15.729,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.008,0.015,0.001,0.002,0.001,0.002,0.068,0,0,0,81,84
836,17.660,17.646,0.013,17.513,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.007,0.016,0.001,0.001,0.001,0.002,0.067,0,0,0,81,84
837,15.354,15.339,0.015,15.184,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.035,0.007,0.015,0.001,0.001,0.001,0.002,0.065,0,0,0,81,84
838,16.683,16.676,0.007,16.575,0.001,0.001,0.000,0.000,0.000,0.000,0.020,0.010,0.006,0.012,0.001,0.001,0.001,0.002,0.049,0,0,0,81,84
839,18.145,18.133,0.013,17.992,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.011,0.008,0.017,0.001,0.002,0.001,0.002,0.071,0,0,0,81,84
840,14.847,14.834,0.013,14.697,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.008,0.016,0.001,0.001,0.001,0.002,0.070,0,0,0,81,84
841,16.444,16.431,0.013,16.293,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.012,0.008,0.015,0.001,0.002,0.001,0.002,0.070,0,0,0,81,84
842,17.304,17.299,0.005,17.214,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.010,0.005,0.010,0.000,0.000,0.000,0.001,0.040,0,0,0,81,84
843,18.552,18.542,0.010,18.379,0.001,0.001,0.000,0.000,0.000,0.000,0.023,0.013,0.005,0.024,0.001,0.001,0.001,0.003,0.093,0,0,0,81,84
844,14.164,14.151,0.013,14.014,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.012,0.007,0.020,0.001,0.001,0.001,0.002,0.067,0,0,0,81,84
845,16.754,16.748,0.006,16.662,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.010,0.005,0.010,0.000,0.001,0.000,0.001,0.042,0,0,0,81,84
846,16.341,16.336,0.006,16.242,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.012,0.006,0.010,0.000,0.001,0.000,0.001,0.046,0,0,0,81,84
847,17.204,17.198,0.006,17.107,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.004,0.010,0.000,0.001,0.001,0.001,0.046,0,0,0,81,84
848,16.485,16.480,0.005,16.396,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.010,0.004,0.010,0.000,0.001,0.000,0.001,0.040,0,0,0,81,84
849,16.732,16.724,0.008,16.618,0.001,0.000,0.000,0.000,0.000,0.000,0.020,0.011,0.006,0.013,0.000,0.001,0.001,0.002,0.052,0,0,0,81,84
850,17.129,17.118,0.011,16.991,0.001,0.001,0.000,0.000,0.000,0.000,0.023,0.011,0.007,0.018,0.001,0.001,0.001,0.002,0.061,0,0,0,81,84
851,15.827,15.814,0.013,15.669,0.001,0.001,0.000,0.000,0.000,0.000,0.034,0.011,0.009,0.018,0.001,0.001,0.001,0.002,0.068,0,0,0,81,84
852,16.230,16.225,0.005,16.133,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.011,0.005,0.010,0.000,0.001,0.001,0.001,0.045,0,0,0,81,84
853,17.351,17.347,0.005,17.264,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.010,0.004,0.010,0.000,0.001,0.000,0.001,0.040,0,0,0,81,84
854,17.400,17.394,0.006,17.161,0.001,0.000,0.000,0.000,0.000,0.000,0.019,0.011,0.005,0.010,0.000,0.001,0.000,0.001,0.186,0,0,0,81,84
855,17.614,17.600,0.014,17.453,0.001,0.001,0.000,0.000,0.000,0.000,0.036,0.012,0.008,0.015,0.001,0.001,0.001,0.002,0.070,0,0,0,81,84
856,15.077,15.064,0.014,14.919,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.013,0.008,0.018,0.001,0.001,0.001,0.002,0.072,0,0,0,81,84
857,15.874,15.866,0.008,15.771,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.011,0.005,0.011,0.000,0.001,0.001,0.003,0.045,0,0,0,81,84
858,18.264,18.259,0.005,18.180,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.010,0.000,0.001,0.000,0.001,0.038,0,0,0,81,84
859,16.427,16.415,0.013,16.277,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.009,0.015,0.001,0.002,0.001,0.002,0.070,0,0,0,81,84
860,15.174,15.161,0.013,15.026,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.016,0.001,0.001,0.001,0.002,0.068,0,0,0,81,84
861,16.806,16.801,0.005,16.718,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.004,0.010,0.000,0.000,0.000,0.001,0.040,0,0,0,81,84
862,16.554,16.545,0.010,16.428,0.001,0.001,0.000,0.000,0.000,0.000,0.023,0.011,0.006,0.014,0.000,0.001,0.001,0.002,0.058,0,0,0,81,84
863,16.796,16.785,0.011,16.661,0.001,0.001,0.000,0.000,0.000,0.000,0.024,0.011,0.008,0.014,0.001,0.001,0.002,0.002,0.060,0,0,0,81,84
864,17.256,17.246,0.010,17.137,0.001,0.001,0.000,0.000,0.000,0.000,0.018,0.011,0.006,0.017,0.000,0.001,0.000,0.003,0.051,0,0,0,81,84
865,15.718,15.705,0.013,15.568,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.009,0.015,0.001,0.002,0.001,0.002,0.069,0,0,0,81,84
866,16.237,16.223,0.014,16.087,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.016,0.001,0.001,0.001,0.002,0.069,0,0,0,81,84
867,16.354,16.348,0.006,16.253,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.011,0.005,0.011,0.000,0.000,0.000,0.001,0.044,0,0,0,81,84
868,16.689,16.683,0.006,16.570,0.001,0.001,0.000,0.000,0.000,0.000,0.021,0.012,0.006,0.017,0.000,0.001,0.001,0.002,0.053,0,0,0,81,84
869,16.785,16.780,0.005,16.689,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.011,0.005,0.011,0.000,0.001,0.000,0.001,0.042,0,0,0,81,84
870,16.437,16.432,0.005,16.349,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.010,0.004,0.010,0.000,0.001,0.000,0.001,0.039,0,0,0,81,84
871,17.285,17.280,0.005,17.193,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.004,0.012,0.000,0.000,0.001,0.001,0.041,0,0,0,81,84
872,16.467,16.462,0.005,16.380,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.004,0.010,0.000,0.000,0.000,0.001,0.039,0,0,0,81,84
873,16.109,16.101,0.008,15.956,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.029,0.000,0.001,0.001,0.003,0.080,0,0,0,81,84
874,17.450,17.445,0.005,17.365,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.010,0.004,0.010,0.000,0.000,0.000,0.001,0.038,0,0,0,81,84
875,16.919,16.911,0.007,16.809,0.001,0.001,0.000,0.000,0.000,0.000,0.020,0.011,0.005,0.012,0.000,0.001,0.001,0.002,0.050,0,0,0,81,84
876,17.165,17.153,0.012,17.025,0.001,0.001,0.000,0.000,0.000,0.000,0.024,0.011,0.007,0.016,0.001,0.001,0.001,0.002,0.064,0,0,0,81,84
877,15.341,15.328,0.013,15.191,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.015,0.001,0.001,0.001,0.002,0.069,0,0,0,81,84
878,16.399,16.385,0.014,16.243,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.014,0.008,0.017,0.001,0.001,0.001,0.002,0.071,0,0,0,81,84
879,16.304,16.299,0.005,16.209,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.011,0.000,0.001,0.000,0.001,0.043,0,0,0,81,84
880,16.670,16.665,0.005,16.578,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.012,0.004,0.011,0.000,0.001,0.000,0.001,0.040,0,0,0,81,84
881,16.623,16.618,0.005,16.503,0.001,0.000,0.000,0.000,0.000,0.000,0.019,0.022,0.009,0.015,0.000,0.001,0.001,0.001,0.048,0,0,0,81,84
882,16.526,16.521,0.005,16.425,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.013,0.005,0.012,0.000,0.001,0.001,0.001,0.044,0,0,0,81,84
883,16.210,16.196,0.015,15.937,0.001,0.001,0.000,0.000,0.000,0.000,0.047,0.032,0.013,0.030,0.001,0.001,0.001,0.003,0.130,0,0,0,81,84
884,16.869,16.864,0.005,16.772,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.012,0.005,0.011,0.000,0.000,0.001,0.001,0.043,0,0,0,81,84
885,16.270,16.265,0.005,16.181,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.004,0.010,0.000,0.000,0.000,0.001,0.040,0,0,0,81,84
886,16.703,16.699,0.005,16.612,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.011,0.004,0.010,0.000,0.000,0.000,0.001,0.042,0,0,0,81,84
887,17.820,17.815,0.005,17.728,0.001,0.001,0.000,0.000,0.000,0.000,0.017,0.011,0.004,0.010,0.000,0.001,0.000,0.001,0.041,0,0,0,81,84
888,15.691,15.678,0.013,15.426,0.001,0.001,0.000,0.000,0.000,0.000,0.048,0.031,0.013,0.030,0.001,0.001,0.001,0.003,0.124,0,0,0,81,84
889,17.184,17.174,0.010,17.051,0.001,0.001,0.000,0.000,0.000,0.000,0.023,0.011,0.007,0.013,0.001,0.001,0.001,0.002,0.063,0,0,0,81,84
890,16.790,16.783,0.007,16.677,0.001,0.001,0.000,0.000,0.000,0.000,0.021,0.011,0.006,0.013,0.000,0.001,0.001,0.001,0.051,0,0,0,81,84
891,16.149,16.139,0.010,16.010,0.001,0.001,0.000,0.000,0.000,0.000,0.025,0.013,0.007,0.015,0.001,0.001,0.001,0.002,0.063,0,0,0,81,84
892,18.384,18.378,0.006,18.289,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.004,0.011,0.000,0.001,0.000,0.001,0.043,0,0,0,81,84
893,16.669,16.655,0.014,16.505,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.022,0.014,0.001,0.001,0.001,0.002,0.070,0,0,0,81,84
894,16.124,16.111,0.013,15.972,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.012,0.008,0.015,0.001,0.001,0.001,0.002,0.071,0,0,0,81,84
895,17.062,17.048,0.014,16.912,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.009,0.015,0.001,0.001,0.001,0.002,0.069,0,0,0,81,84
896,14.045,14.024,0.022,13.719,0.002,0.001,0.000,0.000,0.000,0.000,0.057,0.033,0.016,0.034,0.001,0.002,0.002,0.004,0.154,0,0,0,81,84
897,18.736,18.730,0.007,18.636,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.011,0.000,0.001,0.001,0.002,0.046,0,0,0,81,84
898,17.037,17.024,0.013,16.874,0.001,0.001,0.000,0.000,0.000,0.000,0.038,0.012,0.009,0.016,0.001,0.001,0.001,0.002,0.070,0,0,0,81,84
899,15.824,15.811,0.013,15.659,0.001,0.001,0.000,0.000,0.000,0.000,0.028,0.012,0.010,0.015,0.001,0.001,0.001,0.002,0.081,0,0,0,81,84
900,16.898,16.885,0.013,16.746,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.015,0.001,0.001,0.001,0.002,0.071,0,0,0,81,84
901,15.256,15.243,0.013,15.102,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.007,0.017,0.001,0.001,0.001,0.002,0.073,0,0,0,81,84
902,17.197,17.186,0.011,17.058,0.001,0.001,0.000,0.000,0.000,0.000,0.023,0.011,0.007,0.017,0.001,0.001,0.001,0.002,0.064,0,0,0,81,84
903,16.154,16.144,0.010,16.015,0.001,0.000,0.000,0.000,0.000,0.000,0.018,0.011,0.005,0.025,0.000,0.001,0.001,0.003,0.065,0,0,0,81,84
904,16.662,16.657,0.005,16.570,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.004,0.011,0.000,0.001,0.000,0.001,0.042,0,0,0,81,84
905,17.284,17.271,0.013,17.135,0.001,0.001,0.000,0.000,0.000,0.000,0.028,0.011,0.008,0.015,0.001,0.001,0.001,0.002,0.069,0,0,0,81,84
906,16.660,16.645,0.015,16.385,0.001,0.001,0.000,0.000,0.000,0.000,0.047,0.031,0.013,0.036,0.001,0.001,0.002,0.004,0.123,0,0,0,81,84
907,17.175,17.161,0.014,17.026,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.015,0.001,0.001,0.001,0.002,0.068,0,0,0,81,84
908,18.462,18.439,0.023,18.303,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.012,0.008,0.015,0.001,0.001,0.001,0.002,0.069,0,0,0,81,84
909,14.175,14.154,0.022,13.881,0.001,0.001,0.000,0.000,0.000,0.000,0.049,0.023,0.014,0.042,0.001,0.002,0.002,0.004,0.134,0,0,0,81,84
910,16.118,16.105,0.014,15.963,0.001,0.001,0.000,0.000,0.000,0.000,0.028,0.012,0.008,0.016,0.001,0.001,0.001,0.002,0.070,0,0,0,81,84
911,15.940,15.935,0.005,15.847,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.011,0.005,0.010,0.000,0.001,0.000,0.001,0.043,0,0,0,81,84
912,16.818,16.805,0.014,16.557,0.001,0.001,0.000,0.000,0.000,0.000,0.049,0.031,0.013,0.030,0.001,0.001,0.001,0.003,0.117,0,0,0,81,84
913,18.139,18.133,0.006,18.043,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.011,0.000,0.001,0.000,0.001,0.044,0,0,0,81,84
914,15.497,15.477,0.019,14.969,0.002,0.001,0.000,0.000,0.000,0.000,0.057,0.032,0.015,0.033,0.001,0.002,0.002,0.004,0.361,0,0,0,81,84
915,16.089,16.076,0.012,15.946,0.001,0.001,0.000,0.000,0.000,0.000,0.024,0.011,0.007,0.018,0.001,0.001,0.001,0.002,0.064,0,0,0,81,84
916,17.235,17.229,0.006,17.127,0.001,0.000,0.000,0.000,0.000,0.000,0.019,0.011,0.005,0.013,0.000,0.001,0.001,0.001,0.050,0,0,0,81,84
917,16.206,16.201,0.006,16.108,0.001,0.000,0.000,0.000,0.000,0.000,0.019,0.011,0.005,0.011,0.000,0.001,0.000,0.002,0.044,0,0,0,81,84
918,17.512,17.506,0.005,17.421,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.005,0.010,0.000,0.001,0.000,0.001,0.041,0,0,0,81,84
919,17.741,17.728,0.013,17.591,0.001,0.001,0.000,0.000,0.000,0.000,0.026,0.011,0.008,0.015,0.001,0.001,0.001,0.002,0.070,0,0,0,81,84
920,15.370,15.357,0.013,15.212,0.001,0.001,0.000,0.000,0.000,0.000,0.027,0.011,0.009,0.015,0.001,0.001,0.001,0.002,0.077,0,0,0,81,84
921,15.933,15.928,0.005,15.842,0.001,0.000,0.000,0.000,0.000,0.000,0.016,0.012,0.004,0.010,0.000,0.000,0.000,0.001,0.041,0,0,0,81,84
922,16.423,16.418,0.005,16.331,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.004,0.010,0.000,0.001,0.000,0.001,0.042,0,0,0,81,84
923,17.264,17.238,0.026,17.151,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.012,0.005,0.011,0.000,0.001,0.000,0.001,0.041,0,0,0,81,84
924,15.893,15.882,0.011,15.717,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.011,0.004,0.029,0.001,0.001,0.001,0.003,0.098,0,0,0,81,84
925,17.404,17.399,0.005,17.317,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.011,0.004,0.010,0.000,0.001,0.000,0.001,0.040,0,0,0,81,84
926,16.553,16.546,0.007,16.449,0.001,0.000,0.000,0.000,0.000,0.000,0.019,0.013,0.005,0.011,0.000,0.001,0.001,0.001,0.045,0,0,0,81,84
927,17.078,17.067,0.011,16.948,0.001,0.001,0.000,0.000,0.000,0.000,0.023,0.011,0.007,0.015,0.001,0.001,0.001,0.002,0.058,0,0,0,81,84
928,15.634,15.620,0.014,15.457,0.001,0.001,0.000,0.000,0.000,0.000,0.023,0.011,0.006,0.033,0.001,0.002,0.000,0.004,0.082,0,0,0,81,84
929,16.221,16.216,0.005,16.130,0.001,0.000,0.000,0.000,0.000,0.000,0.017,0.010,0.004,0.011,0.000,0.000,0.001,0.002,0.040,0,0,0,81,84
