Performance Profiler Log
Started: 20260412_010852
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
1985,39.748,34.384,5.364,33.019,0.004,0.946,0.246,0.007,0.035,0.017,0.002,0.002,0.004,0.101
1986,32.502,23.896,8.606,19.782,0.022,3.222,0.268,0.009,0.038,0.019,0.002,0.003,0.004,0.527
1987,39.759,35.781,3.978,34.843,0.004,0.633,0.158,0.006,0.030,0.013,0.002,0.002,0.003,0.086
1988,38.688,33.845,4.843,32.862,0.003,0.652,0.169,0.004,0.037,0.018,0.002,0.003,0.004,0.090
1989,24.572,20.939,3.633,20.048,0.002,0.627,0.161,0.004,0.026,0.013,0.001,0.002,0.003,0.054
1990,57.017,51.174,5.843,46.883,0.007,2.617,1.390,0.082,0.036,0.019,0.002,0.004,0.004,0.131
1991,29.015,16.657,12.359,15.187,0.004,0.986,0.253,0.007,0.045,0.020,0.002,0.005,0.004,0.143
1992,30.697,24.062,6.635,22.877,0.004,0.662,0.174,0.008,0.142,0.077,0.006,0.007,0.017,0.088
1993,29.423,23.902,5.521,22.480,0.004,0.975,0.260,0.006,0.038,0.018,0.002,0.002,0.004,0.112
1994,43.329,37.922,5.407,36.498,0.004,0.971,0.260,0.019,0.041,0.018,0.002,0.003,0.004,0.101
1995,29.395,23.082,6.314,22.058,0.003,0.660,0.173,0.005,0.044,0.046,0.005,0.010,0.002,0.076
1996,41.678,36.259,5.419,2.769,0.011,0.810,32.205,0.004,0.032,0.021,0.001,0.004,0.003,0.400
1997,29.834,25.806,4.028,24.774,0.003,0.708,0.191,0.006,0.033,0.016,0.002,0.002,0.003,0.069
1998,32.054,27.555,4.499,26.595,0.004,0.619,0.153,0.005,0.038,0.042,0.003,0.004,0.003,0.088
1999,46.676,42.244,4.432,41.259,0.001,0.661,0.173,0.002,0.044,0.029,0.002,0.003,0.004,0.065
2000,50.230,45.807,4.423,3.901,0.004,1.019,40.727,0.022,0.031,0.021,0.002,0.002,0.003,0.076
2001,54.472,49.674,4.798,2.215,0.004,0.666,46.624,0.007,0.038,0.019,0.002,0.003,0.004,0.093
2002,50.515,46.704,3.811,45.726,0.003,0.676,0.175,0.005,0.029,0.014,0.001,0.002,0.003,0.070
2003,61.408,53.328,8.080,46.528,0.014,4.951,1.303,0.038,0.041,0.021,0.002,0.004,0.004,0.424
2004,34.928,30.649,4.279,29.517,0.002,0.620,0.166,0.003,0.022,0.015,0.001,0.002,0.002,0.298
2005,50.605,45.065,5.540,43.663,0.004,0.965,0.253,0.007,0.042,0.021,0.002,0.003,0.004,0.100
2006,51.893,46.349,5.545,44.926,0.004,0.992,0.248,0.006,0.039,0.022,0.002,0.003,0.004,0.103
2007,52.733,42.400,10.333,40.773,0.004,1.115,0.298,0.007,0.041,0.026,0.002,0.003,0.004,0.127
2008,50.987,39.055,11.932,37.592,0.005,1.015,0.257,0.007,0.042,0.021,0.002,0.003,0.004,0.109
2009,38.840,34.788,4.051,33.550,0.005,0.811,0.255,0.008,0.036,0.024,0.002,0.003,0.004,0.091
2010,50.868,46.966,3.903,45.946,0.003,0.692,0.178,0.005,0.034,0.028,0.002,0.004,0.003,0.070
2011,53.743,49.792,3.951,48.846,0.005,0.626,0.155,0.006,0.043,0.026,0.002,0.003,0.003,0.077
2012,54.703,39.710,14.993,38.845,0.003,0.540,0.171,0.005,0.042,0.021,0.002,0.004,0.004,0.073
2013,44.260,39.524,4.736,38.524,0.004,0.636,0.165,0.009,0.045,0.026,0.003,0.004,0.004,0.105
2014,48.341,44.114,4.227,43.287,0.003,0.518,0.172,0.006,0.034,0.022,0.001,0.003,0.003,0.066
2015,56.532,52.622,3.909,4.829,0.004,0.622,47.021,0.006,0.039,0.024,0.002,0.004,0.004,0.069
2016,29.698,25.736,3.962,24.704,0.004,0.713,0.186,0.006,0.036,0.016,0.002,0.004,0.003,0.061
2017,57.870,54.054,3.816,11.333,0.003,0.640,41.983,0.005,0.020,0.012,0.001,0.002,0.003,0.054
2018,40.052,36.156,3.896,35.156,0.004,0.687,0.178,0.006,0.043,0.014,0.002,0.003,0.004,0.061
2019,55.504,51.873,3.631,50.959,0.002,0.641,0.167,0.004,0.025,0.015,0.001,0.003,0.002,0.053
2020,46.265,41.134,5.131,40.170,0.004,0.633,0.168,0.005,0.036,0.016,0.002,0.002,0.004,0.093
2021,58.097,52.536,5.561,51.069,0.006,0.985,0.264,0.007,0.038,0.018,0.002,0.002,0.004,0.140
2022,58.893,53.725,5.169,52.655,0.004,0.695,0.190,0.007,0.041,0.019,0.002,0.003,0.004,0.106
2023,37.045,33.361,3.684,32.391,0.005,0.651,0.167,0.003,0.052,0.014,0.002,0.011,0.003,0.062
2024,54.100,44.304,9.796,42.682,0.006,0.979,0.253,0.009,0.147,0.080,0.006,0.009,0.017,0.116
2025,51.706,47.449,4.257,46.138,0.004,0.726,0.185,0.006,0.050,0.016,0.003,0.005,0.003,0.313
2026,36.695,32.839,3.856,31.863,0.005,0.683,0.177,0.005,0.025,0.013,0.001,0.003,0.004,0.059
2027,65.797,60.381,5.416,58.975,0.004,0.974,0.252,0.007,0.041,0.018,0.002,0.003,0.004,0.103
2028,67.539,61.099,6.440,59.708,0.004,0.958,0.247,0.007,0.043,0.019,0.002,0.002,0.004,0.106
2029,55.798,49.528,6.270,47.524,0.004,1.009,0.774,0.031,0.043,0.041,0.002,0.004,0.004,0.091
2030,64.468,60.560,3.908,59.569,0.005,0.673,0.173,0.007,0.029,0.016,0.001,0.002,0.003,0.082
2031,49.807,45.983,3.824,44.983,0.005,0.685,0.172,0.012,0.036,0.016,0.001,0.004,0.003,0.065
2032,63.213,57.608,5.605,56.560,0.005,0.707,0.184,0.008,0.027,0.016,0.001,0.002,0.003,0.094
2033,64.736,58.169,6.566,57.126,0.003,0.694,0.181,0.007,0.040,0.018,0.002,0.003,0.004,0.091
2034,65.107,59.386,5.722,58.004,0.004,0.943,0.246,0.008,0.044,0.019,0.002,0.003,0.004,0.108
2035,55.528,49.140,6.387,48.121,0.004,0.664,0.186,0.007,0.044,0.015,0.003,0.005,0.003,0.087
2036,59.918,54.783,5.135,53.348,0.007,0.984,0.254,0.009,0.029,0.011,0.001,0.002,0.003,0.136
2037,47.511,41.251,6.259,39.765,0.006,1.007,0.259,0.010,0.049,0.015,0.002,0.005,0.004,0.128
2038,56.877,50.494,6.383,43.975,0.004,4.915,1.336,0.050,0.058,0.023,0.004,0.006,0.004,0.118
2039,63.816,60.104,3.712,59.187,0.003,0.619,0.168,0.006,0.026,0.013,0.001,0.002,0.003,0.076
2040,47.825,43.812,4.013,42.803,0.004,0.664,0.168,0.008,0.050,0.016,0.003,0.004,0.004,0.088
2041,53.278,49.308,3.970,48.273,0.004,0.664,0.186,0.008,0.048,0.017,0.003,0.005,0.003,0.098
2042,54.483,48.169,6.315,47.204,0.005,0.631,0.163,0.007,0.044,0.015,0.003,0.004,0.004,0.088
2043,55.105,49.333,5.772,45.559,0.005,1.792,1.393,0.052,0.040,0.018,0.002,0.003,0.004,0.465
2044,54.047,42.315,11.733,41.367,0.005,0.561,0.147,0.007,0.045,0.021,0.003,0.004,0.004,0.151
2045,48.296,42.341,5.955,40.848,0.005,0.996,0.256,0.010,0.054,0.022,0.003,0.005,0.004,0.139
2046,43.799,39.685,4.114,38.649,0.004,0.691,0.178,0.006,0.053,0.018,0.003,0.005,0.003,0.074
2047,60.618,53.398,7.220,52.404,0.005,0.686,0.170,0.007,0.026,0.013,0.002,0.001,0.003,0.081
2048,54.491,49.836,4.654,48.379,0.004,1.031,0.259,0.006,0.027,0.013,0.001,0.002,0.003,0.111
2049,75.479,52.879,22.599,4.114,0.005,0.917,47.651,0.010,0.031,0.013,0.001,0.002,0.003,0.133
2050,22.457,17.038,5.419,15.953,0.004,0.721,0.186,0.006,0.046,0.022,0.002,0.004,0.004,0.089
2051,51.261,44.736,6.525,43.278,0.006,0.974,0.259,0.012,0.045,0.018,0.002,0.003,0.004,0.133
2052,45.392,39.632,5.760,37.909,0.006,0.994,0.493,0.009,0.044,0.020,0.016,0.003,0.005,0.132
2053,54.154,45.619,8.535,44.000,0.004,0.975,0.249,0.007,0.159,0.083,0.006,0.009,0.017,0.110
2054,70.068,63.335,6.733,61.548,0.004,1.012,0.264,0.009,0.149,0.079,0.006,0.012,0.016,0.235
2055,46.385,42.238,4.147,41.129,0.005,0.741,0.192,0.009,0.040,0.015,0.001,0.005,0.004,0.098
2056,36.963,32.120,4.843,31.124,0.005,0.642,0.160,0.006,0.040,0.018,0.002,0.002,0.004,0.116
2057,39.281,34.337,4.944,27.692,0.007,5.107,1.304,0.040,0.050,0.019,0.002,0.005,0.003,0.107
2058,49.147,45.339,3.809,44.355,0.003,0.680,0.176,0.006,0.028,0.013,0.001,0.002,0.003,0.073
2059,58.133,54.237,3.896,53.231,0.003,0.696,0.177,0.005,0.031,0.013,0.002,0.002,0.003,0.075
2060,44.079,40.430,3.648,39.508,0.003,0.625,0.164,0.005,0.028,0.013,0.001,0.002,0.003,0.079
2061,46.913,40.990,5.923,39.957,0.003,0.545,0.150,0.007,0.142,0.080,0.006,0.007,0.018,0.075
2062,33.028,26.471,6.556,21.267,0.005,3.451,1.438,0.051,0.056,0.021,0.003,0.005,0.005,0.172
2063,25.235,21.452,3.782,20.459,0.004,0.678,0.178,0.004,0.037,0.015,0.002,0.005,0.003,0.066
2064,34.348,18.080,16.267,16.738,0.001,0.652,0.171,0.002,0.035,0.017,0.002,0.002,0.004,0.456
2065,43.500,35.663,7.837,34.426,0.002,0.818,0.286,0.023,0.024,0.012,0.001,0.002,0.003,0.066
2066,27.271,21.513,5.758,20.023,0.006,0.990,0.256,0.009,0.051,0.019,0.002,0.005,0.004,0.147
2067,42.426,36.879,5.547,35.457,0.004,0.974,0.262,0.007,0.042,0.018,0.002,0.003,0.004,0.108
2068,32.747,21.667,11.081,20.030,0.006,1.124,0.301,0.009,0.042,0.018,0.002,0.004,0.004,0.128
2069,79.874,73.682,6.192,2.645,0.005,0.933,69.887,0.008,0.040,0.018,0.002,0.003,0.004,0.138
2070,77.053,72.029,5.024,4.882,0.005,1.015,65.906,0.008,0.037,0.020,0.002,0.003,0.003,0.148
2071,80.383,76.201,4.182,2.562,0.006,0.751,72.679,0.006,0.041,0.030,0.002,0.006,0.003,0.114
2072,12.839,8.536,4.303,7.432,0.004,0.725,0.191,0.007,0.053,0.019,0.003,0.004,0.003,0.094
2073,11.988,5.428,6.559,4.476,0.004,0.649,0.181,0.006,0.024,0.012,0.001,0.002,0.002,0.072
2074,30.333,26.499,3.835,25.550,0.002,0.670,0.177,0.004,0.022,0.012,0.001,0.002,0.003,0.058
2075,39.027,27.055,11.972,25.565,0.004,1.031,0.267,0.008,0.028,0.029,0.002,0.003,0.003,0.116
2076,31.468,26.039,5.429,24.594,0.004,0.987,0.277,0.007,0.040,0.018,0.002,0.003,0.004,0.105
2077,33.487,29.489,3.998,28.497,0.004,0.686,0.178,0.005,0.028,0.013,0.002,0.001,0.003,0.072
2078,38.804,34.974,3.830,33.989,0.003,0.682,0.174,0.004,0.027,0.013,0.001,0.002,0.004,0.075
2079,34.948,30.176,4.772,28.904,0.005,0.664,0.168,0.006,0.190,0.126,0.005,0.009,0.014,0.085
2080,32.364,22.202,10.162,20.016,0.006,1.030,0.259,0.009,0.213,0.383,0.018,0.027,0.017,0.226
2081,43.878,38.341,5.538,37.363,0.002,0.670,0.173,0.003,0.041,0.019,0.002,0.003,0.004,0.061
2082,41.192,32.786,8.406,31.608,0.004,0.638,0.172,0.004,0.137,0.119,0.005,0.012,0.015,0.072
2083,36.831,33.065,3.765,32.123,0.002,0.659,0.170,0.004,0.032,0.013,0.002,0.004,0.003,0.054
2084,20.672,17.012,3.660,14.684,0.002,1.935,0.278,0.013,0.025,0.010,0.002,0.005,0.002,0.055
2085,40.677,36.871,3.807,35.847,0.005,0.697,0.184,0.007,0.027,0.013,0.001,0.002,0.003,0.085
2086,56.625,52.380,4.246,3.495,0.003,0.689,48.008,0.005,0.070,0.021,0.003,0.005,0.005,0.076
2087,13.430,3.573,9.856,2.631,0.004,0.637,0.167,0.004,0.035,0.011,0.002,0.002,0.003,0.077
2088,33.246,29.369,3.877,28.521,0.002,0.616,0.132,0.005,0.021,0.010,0.001,0.002,0.003,0.057
2089,46.915,41.420,5.495,40.166,0.004,0.893,0.177,0.006,0.040,0.018,0.002,0.003,0.004,0.107
2090,35.389,31.439,3.950,30.075,0.006,0.696,0.180,0.006,0.040,0.015,0.003,0.005,0.003,0.412
2091,40.821,37.006,3.814,36.087,0.003,0.632,0.170,0.004,0.027,0.016,0.001,0.003,0.002,0.061
2092,41.934,31.532,10.402,30.322,0.001,0.638,0.219,0.003,0.172,0.082,0.006,0.012,0.017,0.059
2093,56.573,44.081,12.491,42.420,0.006,1.010,0.264,0.009,0.149,0.079,0.005,0.007,0.017,0.114
2094,45.357,39.824,5.533,38.380,0.006,0.931,0.258,0.012,0.024,0.012,0.002,0.002,0.003,0.194
2095,51.339,46.762,4.577,45.710,0.003,0.692,0.174,0.005,0.046,0.026,0.002,0.004,0.004,0.095
2096,45.410,39.877,5.533,38.464,0.005,0.962,0.253,0.008,0.039,0.023,0.002,0.003,0.004,0.114
2097,53.083,49.556,3.527,48.653,0.003,0.616,0.167,0.005,0.028,0.013,0.001,0.002,0.003,0.066
2098,65.059,58.670,6.390,4.952,0.005,0.898,52.624,0.011,0.033,0.014,0.002,0.003,0.003,0.126
2099,28.547,20.048,8.499,18.765,0.006,0.640,0.164,0.008,0.200,0.100,0.008,0.064,0.023,0.070
2100,62.447,43.920,18.526,42.260,0.005,1.162,0.309,0.008,0.019,0.012,0.001,0.001,0.002,0.142
2101,39.073,33.194,5.879,31.995,0.005,0.749,0.215,0.013,0.049,0.017,0.002,0.005,0.004,0.141
2102,51.798,44.905,6.893,43.925,0.004,0.653,0.173,0.005,0.041,0.018,0.002,0.004,0.004,0.077
2103,52.642,39.035,13.607,37.543,0.005,1.026,0.269,0.009,0.039,0.018,0.002,0.003,0.004,0.119
2104,42.138,38.794,3.344,37.883,0.003,0.639,0.165,0.004,0.027,0.011,0.001,0.002,0.003,0.058
2105,42.389,38.739,3.650,37.791,0.003,0.665,0.174,0.004,0.022,0.012,0.001,0.002,0.002,0.061
2106,34.514,28.575,5.939,27.112,0.007,0.973,0.260,0.011,0.042,0.027,0.002,0.003,0.004,0.136
2107,43.922,30.153,13.769,28.763,0.004,0.931,0.203,0.014,0.042,0.028,0.002,0.004,0.004,0.159
2108,44.933,40.998,3.935,39.088,0.003,0.665,0.175,0.005,0.037,0.922,0.002,0.007,0.003,0.089
2109,49.899,46.340,3.559,45.432,0.003,0.630,0.164,0.005,0.025,0.012,0.001,0.002,0.003,0.064
2110,48.364,42.206,6.158,41.028,0.004,0.815,0.186,0.007,0.038,0.018,0.002,0.003,0.004,0.101
2111,55.656,40.944,14.712,39.661,0.002,0.680,0.176,0.004,0.058,0.043,0.006,0.007,0.004,0.302
2112,28.997,23.022,5.974,21.933,0.003,0.613,0.164,0.004,0.135,0.092,0.004,0.008,0.008,0.058
2113,50.839,39.665,11.174,34.634,0.014,4.276,0.246,0.013,0.039,0.018,0.002,0.002,0.004,0.417
2114,51.369,35.663,15.706,34.171,0.005,1.024,0.256,0.008,0.042,0.019,0.002,0.003,0.004,0.131
2115,51.519,45.928,5.591,44.512,0.004,0.971,0.260,0.006,0.042,0.018,0.002,0.003,0.004,0.106
2116,52.303,47.846,4.457,46.426,0.005,0.973,0.267,0.010,0.028,0.014,0.001,0.002,0.003,0.118
2117,69.919,64.272,5.647,7.173,0.004,0.855,56.047,0.016,0.043,0.019,0.002,0.003,0.004,0.107
2118,29.011,21.761,7.250,20.758,0.005,0.667,0.170,0.007,0.052,0.017,0.002,0.005,0.004,0.073
2119,52.730,47.226,5.504,46.199,0.004,0.670,0.196,0.017,0.040,0.021,0.002,0.004,0.004,0.070
2120,42.989,39.102,3.887,38.107,0.004,0.654,0.177,0.004,0.060,0.020,0.003,0.002,0.004,0.067
2121,49.281,36.881,12.399,35.971,0.001,0.648,0.162,0.003,0.019,0.016,0.001,0.002,0.002,0.057
2122,65.115,59.040,6.075,57.786,0.004,0.879,0.172,0.008,0.042,0.020,0.002,0.003,0.004,0.120
2123,66.944,58.331,8.613,5.541,0.005,0.987,51.426,0.013,0.205,0.018,0.002,0.004,0.003,0.127
2124,15.480,8.737,6.743,7.788,0.004,0.653,0.173,0.006,0.034,0.015,0.002,0.001,0.003,0.058
2125,49.314,45.561,3.753,44.641,0.001,0.655,0.171,0.003,0.021,0.011,0.001,0.001,0.002,0.053
2126,56.038,50.563,5.475,49.181,0.004,0.955,0.247,0.006,0.040,0.018,0.002,0.003,0.004,0.104
2127,47.904,41.986,5.917,40.571,0.004,0.959,0.263,0.017,0.042,0.020,0.002,0.002,0.004,0.103
2128,53.104,49.264,3.841,48.300,0.002,0.663,0.177,0.003,0.028,0.025,0.001,0.002,0.003,0.059
2129,50.570,36.324,14.246,34.803,0.005,1.026,0.276,0.008,0.040,0.018,0.002,0.002,0.004,0.141
2130,47.297,34.817,12.480,33.328,0.005,1.013,0.266,0.011,0.037,0.018,0.002,0.002,0.004,0.131
2131,49.810,35.578,14.233,33.371,0.029,1.409,0.190,0.009,0.040,0.018,0.002,0.003,0.004,0.502
2132,54.190,48.803,5.387,47.506,0.004,0.701,0.187,0.005,0.040,0.021,0.002,0.003,0.004,0.331
2133,45.465,40.326,5.139,38.756,0.006,1.028,0.268,0.009,0.080,0.059,0.002,0.004,0.006,0.110
2134,45.848,40.319,5.528,38.773,0.009,1.011,0.260,0.009,0.042,0.020,0.002,0.004,0.004,0.186
2135,38.459,34.570,3.889,33.523,0.006,0.695,0.182,0.008,0.042,0.020,0.003,0.004,0.003,0.085
2136,45.556,41.824,3.733,40.958,0.004,0.598,0.116,0.005,0.031,0.028,0.001,0.003,0.003,0.075
2137,47.329,41.869,5.460,40.438,0.004,0.969,0.268,0.011,0.042,0.025,0.002,0.003,0.004,0.103
2138,44.823,32.262,12.561,31.103,0.002,0.647,0.162,0.004,0.149,0.093,0.006,0.010,0.016,0.071
2139,37.605,33.813,3.792,32.782,0.002,0.703,0.186,0.004,0.030,0.014,0.001,0.004,0.003,0.084
2140,50.552,46.882,3.670,45.977,0.002,0.631,0.174,0.004,0.022,0.012,0.001,0.001,0.003,0.055
2141,72.095,68.285,3.811,3.307,0.004,0.672,64.176,0.005,0.036,0.015,0.001,0.006,0.003,0.062
2142,11.697,3.479,8.219,2.564,0.004,0.619,0.174,0.007,0.028,0.015,0.002,0.001,0.003,0.061
2143,25.964,17.443,8.521,16.043,0.005,0.985,0.252,0.007,0.023,0.012,0.001,0.001,0.002,0.112
2144,46.089,35.458,10.631,34.606,0.006,0.585,0.105,0.005,0.029,0.018,0.001,0.003,0.003,0.098
2145,38.986,35.341,3.645,34.424,0.002,0.642,0.172,0.004,0.021,0.015,0.001,0.002,0.002,0.056
2146,50.866,47.065,3.801,46.080,0.003,0.670,0.176,0.006,0.030,0.018,0.002,0.002,0.003,0.075
2147,53.968,49.907,4.061,2.924,0.004,0.663,46.161,0.006,0.038,0.017,0.002,0.003,0.003,0.086
2148,17.498,4.016,13.482,2.826,0.003,0.855,0.167,0.009,0.038,0.015,0.002,0.002,0.004,0.095
2149,30.665,21.034,9.631,19.996,0.004,0.717,0.189,0.005,0.029,0.015,0.003,0.003,0.005,0.067
2150,42.461,36.587,5.874,35.260,0.006,0.872,0.249,0.010,0.038,0.019,0.002,0.003,0.004,0.125
2151,53.947,49.652,4.295,44.662,0.015,3.569,1.040,0.033,0.029,0.013,0.002,0.002,0.003,0.286
2152,35.553,29.271,6.282,28.024,0.006,0.701,0.184,0.008,0.132,0.076,0.005,0.009,0.050,0.077
2153,27.820,22.630,5.189,21.592,0.005,0.683,0.179,0.007,0.044,0.016,0.002,0.007,0.003,0.092
2154,55.528,49.464,6.064,47.902,0.004,1.085,0.285,0.007,0.040,0.018,0.002,0.003,0.004,0.114
2155,42.685,34.373,8.312,32.716,0.004,1.013,0.259,0.009,0.139,0.082,0.005,0.011,0.017,0.118
2156,29.235,23.802,5.433,20.987,0.004,0.687,1.403,0.006,0.276,0.115,0.012,0.033,0.018,0.263
2157,29.474,21.937,7.537,20.837,0.005,0.668,0.166,0.006,0.079,0.034,0.006,0.011,0.006,0.118
2158,36.038,29.804,6.233,27.846,0.004,1.026,0.705,0.007,0.043,0.020,0.002,0.003,0.004,0.143
2159,32.786,28.173,4.613,5.005,0.005,0.772,22.216,0.008,0.035,0.013,0.002,0.002,0.003,0.111
2160,35.136,29.612,5.524,25.196,0.016,3.932,0.250,0.008,0.039,0.017,0.002,0.002,0.004,0.147
2161,67.045,62.894,4.151,59.427,0.004,1.875,1.330,0.041,0.067,0.030,0.004,0.009,0.019,0.089
2162,20.816,15.213,5.602,11.857,0.004,1.930,1.230,0.030,0.036,0.014,0.003,0.004,0.003,0.103
2163,35.198,30.751,4.446,29.784,0.004,0.644,0.171,0.006,0.045,0.015,0.002,0.004,0.003,0.073
2164,53.889,47.516,6.373,40.641,0.013,4.729,1.592,0.042,0.039,0.018,0.002,0.003,0.004,0.432
2165,45.599,36.667,8.932,34.990,0.006,0.995,0.257,0.010,0.162,0.078,0.006,0.009,0.017,0.137
2166,41.310,37.057,4.253,36.077,0.006,0.647,0.177,0.006,0.046,0.015,0.002,0.005,0.004,0.073
2167,45.667,39.964,5.703,35.465,0.004,2.952,1.294,0.038,0.036,0.018,0.002,0.002,0.004,0.147
2168,48.359,41.638,6.722,39.916,0.006,1.010,0.266,0.010,0.185,0.078,0.005,0.008,0.016,0.137
2169,78.895,73.434,5.462,72.014,0.005,0.972,0.253,0.007,0.042,0.022,0.002,0.004,0.004,0.110
2170,31.904,27.249,4.655,4.114,0.003,0.650,21.859,0.006,0.326,0.146,0.017,0.031,0.018,0.078
2171,57.763,48.752,9.011,47.491,0.004,0.845,0.260,0.009,0.035,0.023,0.002,0.002,0.003,0.080
2172,46.072,42.297,3.775,41.289,0.004,0.680,0.176,0.006,0.030,0.020,0.001,0.002,0.003,0.085
2173,49.705,34.914,14.791,33.354,0.006,1.073,0.262,0.007,0.043,0.022,0.002,0.004,0.004,0.139
2174,54.025,48.198,5.827,43.428,0.003,4.158,0.425,0.030,0.041,0.021,0.002,0.003,0.004,0.086
2175,53.096,49.244,3.852,4.257,0.005,0.672,44.146,0.007,0.033,0.021,0.001,0.004,0.003,0.095
2176,45.799,38.811,6.989,37.413,0.004,0.947,0.250,0.007,0.045,0.018,0.002,0.004,0.003,0.118
2177,47.771,44.015,3.756,43.022,0.005,0.666,0.175,0.008,0.034,0.015,0.001,0.002,0.003,0.084
2178,59.938,54.480,5.458,53.031,0.002,0.693,0.180,0.004,0.040,0.026,0.002,0.003,0.004,0.496
2179,40.849,37.046,3.803,36.092,0.002,0.656,0.176,0.004,0.031,0.017,0.002,0.003,0.003,0.060
2180,51.397,42.122,9.274,40.809,0.003,0.748,0.182,0.008,0.146,0.107,0.008,0.011,0.016,0.083
2181,53.332,48.749,4.583,44.576,0.015,3.378,0.210,0.016,0.056,0.022,0.003,0.003,0.004,0.466
2182,46.757,40.918,5.839,34.760,0.004,4.665,1.229,0.032,0.054,0.035,0.002,0.004,0.004,0.128
2183,49.248,37.752,11.495,36.246,0.005,0.997,0.259,0.007,0.059,0.047,0.003,0.006,0.005,0.118
2184,53.535,45.680,7.855,44.757,0.003,0.619,0.163,0.006,0.038,0.015,0.002,0.003,0.003,0.070
2185,54.560,50.944,3.616,50.009,0.001,0.660,0.164,0.003,0.026,0.017,0.001,0.003,0.003,0.058
2186,45.605,41.372,4.233,40.310,0.002,0.757,0.193,0.004,0.022,0.018,0.001,0.003,0.002,0.060
2187,49.087,44.473,4.614,43.043,0.005,0.975,0.265,0.008,0.024,0.020,0.001,0.002,0.002,0.127
2188,38.411,28.254,10.158,26.813,0.004,0.971,0.260,0.008,0.047,0.023,0.003,0.004,0.004,0.117
2189,64.081,58.567,5.514,3.257,0.005,0.966,54.097,0.008,0.042,0.040,0.002,0.004,0.004,0.143
2190,44.637,39.477,5.160,38.169,0.004,0.654,0.177,0.006,0.219,0.130,0.008,0.011,0.018,0.082
2191,44.259,38.513,5.746,37.374,0.003,0.627,0.168,0.005,0.132,0.110,0.004,0.007,0.015,0.070
2192,46.623,42.884,3.740,41.936,0.003,0.659,0.171,0.003,0.028,0.012,0.001,0.003,0.003,0.065
2193,88.611,76.992,11.619,6.699,0.011,0.970,69.147,0.007,0.023,0.011,0.001,0.002,0.002,0.120
2194,30.809,24.583,6.227,23.611,0.003,0.659,0.174,0.005,0.031,0.013,0.001,0.002,0.003,0.080
2195,68.984,65.298,3.686,64.341,0.002,0.665,0.194,0.004,0.023,0.010,0.001,0.001,0.002,0.055
2196,39.489,33.669,5.820,32.231,0.005,0.963,0.259,0.007,0.048,0.019,0.002,0.004,0.004,0.127
2197,52.617,46.128,6.489,45.192,0.001,0.641,0.169,0.003,0.038,0.016,0.002,0.003,0.004,0.059
2198,52.839,48.094,4.745,46.833,0.002,0.679,0.174,0.005,0.040,0.018,0.002,0.003,0.004,0.334
2199,46.790,42.877,3.913,41.958,0.004,0.614,0.160,0.006,0.030,0.014,0.002,0.002,0.003,0.084
2200,52.001,42.479,9.521,40.931,0.006,1.016,0.269,0.008,0.042,0.019,0.002,0.004,0.004,0.179
2201,38.974,35.026,3.948,33.962,0.004,0.643,0.169,0.011,0.087,0.053,0.005,0.009,0.003,0.079
2202,53.501,47.675,5.826,46.744,0.004,0.606,0.151,0.006,0.039,0.019,0.002,0.003,0.004,0.096
2203,62.340,58.545,3.795,2.892,0.004,0.664,54.871,0.006,0.031,0.012,0.001,0.002,0.003,0.059
2204,82.296,72.189,10.107,70.652,0.003,0.729,0.172,0.007,0.522,0.020,0.002,0.002,0.003,0.076
2205,8.219,4.236,3.983,3.251,0.003,0.660,0.175,0.004,0.045,0.019,0.002,0.004,0.004,0.071
2206,47.833,38.790,9.042,37.708,0.002,0.622,0.161,0.003,0.132,0.077,0.004,0.006,0.016,0.060
2207,57.910,54.392,3.518,53.496,0.002,0.598,0.180,0.011,0.023,0.011,0.001,0.002,0.003,0.065
2208,34.696,30.868,3.827,29.935,0.002,0.650,0.175,0.004,0.026,0.012,0.001,0.003,0.003,0.058
2209,56.419,50.881,5.538,46.817,0.004,2.581,1.283,0.024,0.040,0.018,0.002,0.003,0.004,0.105
2210,47.960,42.092,5.868,40.688,0.006,0.953,0.250,0.007,0.043,0.019,0.002,0.004,0.004,0.116
2211,49.117,41.265,7.852,2.408,0.015,3.016,35.333,0.011,0.039,0.018,0.002,0.003,0.004,0.419
2212,46.328,41.440,4.888,40.109,0.004,0.918,0.243,0.007,0.030,0.014,0.002,0.002,0.003,0.110
2213,54.427,50.754,3.673,49.779,0.004,0.647,0.180,0.006,0.047,0.013,0.001,0.001,0.003,0.074
2214,41.297,36.039,5.258,35.007,0.004,0.639,0.161,0.003,0.066,0.053,0.002,0.003,0.005,0.096
2215,34.855,30.929,3.926,29.949,0.002,0.692,0.183,0.003,0.023,0.013,0.001,0.002,0.003,0.057
2216,53.748,45.313,8.435,38.780,0.015,4.818,1.111,0.024,0.043,0.027,0.002,0.004,0.004,0.486
2217,45.995,42.234,3.761,41.211,0.003,0.690,0.181,0.006,0.032,0.018,0.002,0.003,0.003,0.086
2218,50.982,45.584,5.398,44.214,0.004,0.929,0.257,0.006,0.040,0.018,0.002,0.002,0.004,0.107
