Performance Profiler Log
Started: 20260413_014407
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,CU_ManagerUpdate_ms,CU_Eviction_ms,CU_SyncLoad_ms,CU_SyncWorldgen_ms,CU_SyncMesh_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms,ChunksEvicted,ChunksSyncGen,ChunksSyncLoaded,DesiredCount,ResidentCount
628,16.235,16.222,0.014,12.191,0.001,0.000,0.000,0.000,0.000,0.000,0.039,0.017,0.003,0.020,0.013,0.001,0.006,0.003,3.927,0,0,0,81,63
629,15.951,15.940,0.011,12.266,0.001,0.000,0.000,0.000,0.000,0.000,0.034,0.017,0.003,0.017,0.015,0.001,0.005,0.002,3.579,0,0,0,81,63
630,16.244,16.233,0.011,12.394,0.001,0.000,0.000,0.000,0.000,0.000,0.033,0.016,0.003,0.020,0.011,0.001,0.007,0.002,3.745,0,0,0,81,63
631,16.618,16.590,0.028,11.844,0.002,0.001,0.000,0.000,0.000,0.000,0.061,0.024,0.006,0.016,0.010,0.001,0.005,0.002,4.620,0,0,0,81,63
632,16.304,16.295,0.009,12.164,0.001,0.000,0.000,0.000,0.000,0.000,0.036,0.017,0.003,0.017,0.010,0.016,0.004,0.002,4.027,0,0,0,81,63
633,16.729,16.720,0.009,13.139,0.001,0.001,0.000,0.000,0.000,0.000,0.037,0.016,0.002,0.017,0.010,0.001,0.005,0.002,3.492,0,0,0,81,63
634,16.841,16.832,0.010,13.233,0.001,0.001,0.000,0.000,0.000,0.000,0.033,0.016,0.002,0.018,0.010,0.001,0.005,0.002,3.511,0,0,0,81,63
635,16.387,16.374,0.014,12.699,0.001,0.000,0.000,0.000,0.000,0.000,0.038,0.016,0.003,0.022,0.011,0.001,0.007,0.002,3.573,0,0,0,81,63
636,16.418,16.408,0.010,12.690,0.001,0.000,0.000,0.000,0.000,0.000,0.036,0.017,0.003,0.018,0.016,0.001,0.005,0.002,3.621,0,0,0,81,63
637,17.812,17.800,0.012,12.994,0.002,0.001,0.000,0.000,0.000,0.000,0.101,0.017,0.006,0.017,0.010,0.001,0.004,0.002,4.648,0,0,0,81,63
638,17.250,17.235,0.015,2.821,0.001,0.001,0.000,0.000,0.000,0.000,0.038,10.746,0.004,0.022,0.011,0.001,0.005,0.002,3.583,0,0,0,81,63
639,14.895,14.882,0.013,10.875,0.001,0.001,0.000,0.000,0.000,0.000,0.041,0.017,0.003,0.019,0.012,0.016,0.006,0.003,3.889,0,0,0,81,64
640,16.637,16.624,0.013,12.830,0.001,0.001,0.000,0.000,0.000,0.000,0.036,0.017,0.003,0.019,0.011,0.001,0.006,0.002,3.697,0,0,0,81,64
641,16.718,16.700,0.018,11.322,0.002,0.001,0.000,0.000,0.000,0.000,0.061,0.024,0.006,0.021,0.012,0.001,0.007,0.002,5.242,0,0,0,81,64
642,16.159,16.139,0.020,11.925,0.002,0.001,0.000,0.000,0.000,0.000,0.049,0.018,0.006,0.029,0.015,0.002,0.009,0.003,4.082,0,0,0,81,64
643,17.307,17.296,0.011,13.619,0.001,0.000,0.000,0.000,0.000,0.000,0.034,0.017,0.003,0.018,0.011,0.001,0.005,0.002,3.586,0,0,0,81,64
644,15.309,15.300,0.009,11.196,0.001,0.000,0.000,0.000,0.000,0.000,0.034,0.016,0.003,0.018,0.010,0.001,0.005,0.002,4.016,0,0,0,81,64
645,17.701,17.692,0.008,14.091,0.001,0.000,0.000,0.000,0.000,0.000,0.037,0.016,0.002,0.016,0.010,0.015,0.004,0.002,3.498,0,0,0,81,64
646,16.498,16.485,0.012,11.969,0.001,0.001,0.000,0.000,0.000,0.000,0.038,0.017,0.004,0.019,0.010,0.001,0.004,0.002,4.420,0,0,0,81,64
647,16.197,16.185,0.012,12.342,0.001,0.000,0.000,0.000,0.000,0.000,0.034,0.016,0.003,0.018,0.011,0.001,0.006,0.002,3.751,0,0,0,81,64
648,16.473,16.461,0.012,12.828,0.001,0.000,0.000,0.000,0.000,0.000,0.034,0.016,0.003,0.018,0.012,0.001,0.006,0.002,3.542,0,0,0,81,64
649,16.510,16.496,0.014,7.928,0.001,0.000,0.000,0.000,0.000,0.000,0.033,4.766,0.003,0.020,0.011,0.001,0.006,0.002,3.725,0,0,0,81,64
650,16.658,16.646,0.012,12.622,0.001,0.001,0.000,0.000,0.000,0.000,0.035,0.017,0.003,0.017,0.010,0.001,0.006,0.002,3.932,0,0,0,81,65
651,16.308,16.296,0.011,12.551,0.001,0.000,0.000,0.000,0.000,0.000,0.044,0.017,0.003,0.019,0.011,0.001,0.006,0.002,3.643,0,0,0,81,65
652,17.146,17.137,0.009,13.528,0.001,0.000,0.000,0.000,0.000,0.000,0.041,0.016,0.002,0.017,0.010,0.015,0.004,0.002,3.503,0,0,0,81,65
653,16.316,16.295,0.022,10.799,0.002,0.001,0.000,0.000,0.000,0.000,0.039,0.016,0.006,0.039,0.019,0.002,0.011,0.003,5.359,0,0,0,81,65
654,16.509,16.499,0.010,12.826,0.001,0.000,0.000,0.000,0.000,0.000,0.032,0.017,0.003,0.019,0.011,0.001,0.005,0.002,3.583,0,0,0,81,65
655,16.246,16.236,0.009,12.846,0.001,0.000,0.000,0.000,0.000,0.000,0.030,0.016,0.002,0.017,0.010,0.001,0.004,0.002,3.306,0,0,0,81,65
656,16.573,16.561,0.011,12.746,0.001,0.001,0.000,0.000,0.000,0.000,0.035,0.019,0.003,0.018,0.010,0.001,0.004,0.002,3.723,0,0,0,81,65
657,16.980,16.958,0.021,12.192,0.002,0.001,0.000,0.000,0.000,0.000,0.042,0.016,0.006,0.027,0.014,0.002,0.009,0.003,4.646,0,0,0,81,65
658,16.422,16.406,0.015,11.092,0.002,0.001,0.000,0.000,0.000,0.000,0.056,0.023,0.007,0.023,0.011,0.001,0.006,0.002,5.183,0,0,0,81,65
659,16.494,16.474,0.020,6.620,0.001,0.001,0.000,0.000,0.000,0.000,0.043,4.294,1.935,0.026,0.013,0.016,0.006,0.003,3.516,0,0,0,81,65
660,16.766,16.748,0.017,13.175,0.001,0.001,0.000,0.000,0.000,0.000,0.038,0.017,0.004,0.019,0.012,0.001,0.007,0.002,3.471,0,0,0,81,66
661,16.527,16.510,0.017,12.683,0.001,0.001,0.000,0.000,0.000,0.000,0.045,0.018,0.006,0.026,0.016,0.001,0.009,0.003,3.701,0,0,0,81,66
662,26.036,26.019,0.017,2.934,0.002,0.001,0.000,0.000,0.000,0.000,0.039,16.265,3.196,0.022,0.013,0.001,0.009,0.002,3.537,0,0,0,81,66
663,6.647,6.631,0.016,3.097,0.002,0.001,0.000,0.000,0.000,0.000,0.044,0.017,0.003,0.019,0.011,0.001,0.008,0.003,3.427,0,0,0,81,67
664,16.986,16.976,0.010,13.538,0.001,0.000,0.000,0.000,0.000,0.000,0.031,0.016,0.002,0.017,0.010,0.001,0.005,0.002,3.353,0,0,0,81,67
665,16.519,16.511,0.008,13.074,0.001,0.000,0.000,0.000,0.000,0.000,0.029,0.016,0.002,0.016,0.009,0.015,0.004,0.002,3.342,0,0,0,81,67
666,16.716,16.707,0.009,13.299,0.001,0.000,0.000,0.000,0.000,0.000,0.029,0.016,0.002,0.016,0.010,0.001,0.004,0.002,3.328,0,0,0,81,67
667,17.210,17.200,0.010,13.798,0.001,0.000,0.000,0.000,0.000,0.000,0.030,0.016,0.002,0.016,0.010,0.001,0.004,0.002,3.321,0,0,0,81,67
668,15.602,15.580,0.022,12.149,0.001,0.001,0.000,0.000,0.000,0.000,0.037,0.016,0.006,0.036,0.019,0.002,0.010,0.003,3.302,0,0,0,81,67
669,17.751,17.719,0.031,14.492,0.001,0.000,0.000,0.000,0.000,0.000,0.031,0.016,0.002,0.019,0.010,0.001,0.005,0.002,3.140,0,0,0,81,67
670,17.232,17.223,0.010,13.935,0.001,0.000,0.000,0.000,0.000,0.000,0.032,0.016,0.003,0.018,0.010,0.001,0.005,0.002,3.201,0,0,0,81,67
671,15.423,15.414,0.010,12.060,0.001,0.000,0.000,0.000,0.000,0.000,0.028,0.011,0.002,0.017,0.011,0.001,0.005,0.002,3.276,0,0,0,81,67
672,18.566,18.555,0.010,15.098,0.001,0.000,0.000,0.000,0.000,0.000,0.032,0.017,0.002,0.017,0.010,0.015,0.004,0.002,3.357,0,0,0,81,67
673,76.356,76.338,0.018,4.080,52.058,0.041,49.722,0.000,0.000,0.000,0.090,15.228,0.009,0.022,0.012,0.001,0.006,0.002,4.829,24,0,0,81,43
674,25.298,25.271,0.027,7.516,0.001,0.001,0.000,0.000,0.000,0.000,0.057,14.266,0.006,0.035,0.037,0.002,0.011,0.004,3.338,0,0,0,81,44
675,25.569,25.534,0.035,3.153,0.001,0.001,0.000,0.000,0.000,0.000,0.055,18.168,0.005,0.028,0.017,0.015,0.007,0.003,4.082,0,0,0,81,45
676,18.552,18.520,0.032,2.619,0.002,0.001,0.000,0.000,0.000,0.000,0.055,9.883,0.006,0.037,0.018,0.002,0.009,0.004,5.885,0,0,0,81,47
677,22.636,22.608,0.027,3.167,0.001,0.001,0.000,0.000,0.000,0.000,0.049,16.007,0.004,0.047,0.018,0.002,0.009,0.007,3.297,0,0,0,81,48
678,6.302,6.284,0.018,2.810,0.001,0.001,0.000,0.000,0.000,0.000,0.056,0.017,0.004,0.022,0.014,0.002,0.009,0.003,3.347,0,0,0,81,49
679,5.755,5.746,0.009,2.325,0.001,0.000,0.000,0.000,0.000,0.000,0.039,0.016,0.002,0.016,0.009,0.001,0.005,0.002,3.331,0,0,0,81,49
680,16.322,16.313,0.009,13.060,0.001,0.000,0.000,0.000,0.000,0.000,0.037,0.016,0.002,0.016,0.009,0.001,0.004,0.002,3.164,0,0,0,81,49
681,16.682,16.670,0.012,2.344,0.001,0.000,0.000,0.000,0.000,0.000,0.043,10.845,0.003,0.020,0.011,0.001,0.006,0.002,3.396,0,0,0,81,49
682,16.464,16.452,0.012,13.088,0.001,0.001,0.000,0.000,0.000,0.000,0.031,0.011,0.002,0.018,0.011,0.015,0.004,0.002,3.267,0,0,0,81,50
683,16.307,16.294,0.013,11.379,0.002,0.001,0.000,0.000,0.000,0.000,0.071,0.023,0.007,0.016,0.010,0.001,0.005,0.002,4.779,0,0,0,81,50
684,17.048,17.038,0.010,12.616,0.001,0.000,0.000,0.000,0.000,0.000,0.042,0.016,0.003,0.017,0.010,0.001,0.005,0.002,4.326,0,0,0,81,50
685,18.248,18.235,0.012,14.745,0.001,0.001,0.000,0.000,0.000,0.000,0.042,0.016,0.002,0.016,0.010,0.001,0.005,0.002,3.395,0,0,0,81,50
686,15.260,15.242,0.019,8.987,0.001,0.001,0.000,0.000,0.000,0.000,0.049,2.820,0.004,0.025,0.080,0.001,0.016,0.004,3.254,0,0,0,81,50
687,16.256,16.239,0.017,12.850,0.001,0.001,0.000,0.000,0.000,0.000,0.049,0.017,0.003,0.021,0.013,0.001,0.007,0.003,3.273,0,0,0,81,50
688,16.496,16.480,0.016,3.836,0.001,0.001,0.000,0.000,0.000,0.000,0.050,9.125,0.003,0.019,0.012,0.016,0.005,0.002,3.410,0,0,0,81,50
689,16.701,16.689,0.012,13.233,0.001,0.001,0.000,0.000,0.000,0.000,0.043,0.017,0.003,0.017,0.011,0.001,0.007,0.002,3.355,0,0,0,81,51
690,16.962,16.953,0.008,13.668,0.001,0.000,0.000,0.000,0.000,0.000,0.039,0.016,0.002,0.017,0.010,0.001,0.004,0.002,3.194,0,0,0,81,51
691,16.386,16.377,0.009,12.964,0.001,0.000,0.000,0.000,0.000,0.000,0.041,0.016,0.002,0.018,0.011,0.001,0.005,0.002,3.316,0,0,0,81,51
692,16.418,16.409,0.009,13.029,0.001,0.000,0.000,0.000,0.000,0.000,0.039,0.016,0.002,0.017,0.010,0.001,0.004,0.002,3.288,0,0,0,81,51
693,16.824,16.815,0.009,13.523,0.001,0.000,0.000,0.000,0.000,0.000,0.038,0.016,0.002,0.016,0.010,0.001,0.004,0.002,3.201,0,0,0,81,51
694,16.509,16.501,0.008,13.256,0.001,0.000,0.000,0.000,0.000,0.000,0.038,0.016,0.002,0.016,0.010,0.001,0.004,0.002,3.156,0,0,0,81,51
695,16.507,16.498,0.009,13.197,0.001,0.000,0.000,0.000,0.000,0.000,0.038,0.016,0.002,0.017,0.010,0.015,0.004,0.002,3.195,0,0,0,81,51
696,16.967,16.958,0.009,13.456,0.001,0.001,0.000,0.000,0.000,0.000,0.043,0.017,0.003,0.016,0.010,0.001,0.005,0.002,3.405,0,0,0,81,51
697,16.319,16.309,0.010,12.885,0.001,0.000,0.000,0.000,0.000,0.000,0.040,0.016,0.002,0.017,0.011,0.001,0.006,0.002,3.328,0,0,0,81,51
698,16.942,16.932,0.010,13.450,0.001,0.000,0.000,0.000,0.000,0.000,0.039,0.016,0.003,0.017,0.011,0.001,0.005,0.002,3.388,0,0,0,81,51
699,16.584,16.574,0.010,13.244,0.001,0.000,0.000,0.000,0.000,0.000,0.041,0.016,0.003,0.017,0.010,0.001,0.005,0.002,3.235,0,0,0,81,51
700,16.545,16.536,0.009,13.218,0.001,0.001,0.000,0.000,0.000,0.000,0.039,0.016,0.002,0.017,0.010,0.001,0.005,0.002,3.226,0,0,0,81,51
701,16.647,16.639,0.008,13.349,0.001,0.000,0.000,0.000,0.000,0.000,0.038,0.016,0.002,0.017,0.010,0.015,0.004,0.002,3.186,0,0,0,81,51
702,16.762,16.753,0.010,13.174,0.001,0.000,0.000,0.000,0.000,0.000,0.039,0.016,0.002,0.018,0.010,0.001,0.005,0.002,3.486,0,0,0,81,51
703,16.712,16.703,0.009,13.326,0.001,0.000,0.000,0.000,0.000,0.000,0.039,0.016,0.003,0.017,0.010,0.001,0.005,0.002,3.285,0,0,0,81,51
704,16.581,16.570,0.012,12.162,0.002,0.001,0.000,0.000,0.000,0.000,0.052,0.015,0.006,0.018,0.011,0.001,0.005,0.002,4.296,0,0,0,81,51
705,16.632,16.615,0.016,3.623,0.001,0.001,0.000,0.000,0.000,0.000,0.047,9.695,0.005,0.025,0.012,0.001,0.008,0.003,3.195,0,0,0,81,51
706,16.308,16.292,0.016,12.129,0.001,0.001,0.000,0.000,0.000,0.000,0.047,0.017,0.004,0.019,0.014,0.001,0.007,0.003,4.052,0,0,0,81,52
707,16.489,16.478,0.011,13.205,0.001,0.000,0.000,0.000,0.000,0.000,0.036,0.011,0.003,0.017,0.011,0.001,0.006,0.002,3.185,0,0,0,81,52
708,16.484,16.473,0.012,13.100,0.001,0.000,0.000,0.000,0.000,0.000,0.042,0.016,0.003,0.018,0.016,0.016,0.005,0.002,3.253,0,0,0,81,52
709,16.323,16.313,0.010,13.010,0.001,0.000,0.000,0.000,0.000,0.000,0.040,0.016,0.002,0.017,0.012,0.001,0.006,0.002,3.206,0,0,0,81,52
710,17.111,17.102,0.009,13.830,0.001,0.000,0.000,0.000,0.000,0.000,0.038,0.016,0.003,0.017,0.010,0.001,0.005,0.002,3.180,0,0,0,81,52
711,16.931,16.920,0.011,13.592,0.001,0.001,0.000,0.000,0.000,0.000,0.040,0.016,0.003,0.019,0.011,0.001,0.005,0.002,3.231,0,0,0,81,52
712,16.287,16.257,0.030,4.529,0.002,0.002,0.000,0.000,0.000,0.000,0.075,3.520,0.007,0.047,0.021,0.002,0.011,0.003,8.039,0,0,0,81,52
713,16.612,16.574,0.038,12.144,0.002,0.001,0.000,0.000,0.000,0.000,0.078,0.025,0.008,0.043,0.027,0.002,0.011,0.004,4.231,0,0,0,81,52
714,16.314,16.291,0.023,12.336,0.002,0.001,0.000,0.000,0.000,0.000,0.075,0.023,0.007,0.032,0.015,0.002,0.011,0.003,3.787,0,0,0,81,52
715,14.651,14.627,0.024,10.255,0.002,0.001,0.000,0.000,0.000,0.000,0.052,0.017,0.005,0.035,0.030,0.021,0.009,0.003,4.198,0,0,0,81,52
716,16.868,16.851,0.017,13.487,0.001,0.000,0.000,0.000,0.000,0.000,0.045,0.017,0.004,0.021,0.015,0.001,0.015,0.002,3.243,0,0,0,81,52
717,16.186,16.174,0.012,12.928,0.001,0.001,0.000,0.000,0.000,0.000,0.044,0.017,0.003,0.017,0.012,0.001,0.006,0.002,3.143,0,0,0,81,52
718,16.187,16.174,0.013,12.680,0.001,0.000,0.000,0.000,0.000,0.000,0.044,0.017,0.003,0.018,0.012,0.001,0.006,0.002,3.390,0,0,0,81,52
719,16.348,16.337,0.011,13.036,0.001,0.000,0.000,0.000,0.000,0.000,0.040,0.017,0.003,0.017,0.012,0.001,0.007,0.002,3.203,0,0,0,81,52
720,16.446,16.434,0.012,13.040,0.001,0.000,0.000,0.000,0.000,0.000,0.041,0.017,0.003,0.018,0.011,0.001,0.007,0.002,3.295,0,0,0,81,52
721,17.288,17.273,0.015,13.481,0.001,0.001,0.000,0.000,0.000,0.000,0.044,0.017,0.005,0.023,0.020,0.001,0.008,0.002,3.671,0,0,0,81,52
722,16.166,16.136,0.030,11.337,0.002,0.001,0.000,0.000,0.000,0.000,0.071,0.023,0.006,0.045,0.026,0.021,0.009,0.003,4.593,0,0,0,81,52
723,16.674,16.649,0.025,11.768,0.002,0.001,0.000,0.000,0.000,0.000,0.074,0.023,0.007,0.035,0.035,0.002,0.011,0.004,4.689,0,0,0,81,52
724,17.393,17.375,0.018,13.893,0.001,0.001,0.000,0.000,0.000,0.000,0.051,0.022,0.005,0.028,0.014,0.001,0.008,0.003,3.349,0,0,0,81,52
725,14.339,14.316,0.023,9.505,0.002,0.001,0.000,0.000,0.000,0.000,0.074,0.023,0.007,0.035,0.040,0.002,0.012,0.003,4.612,0,0,0,81,52
726,17.115,17.095,0.020,13.608,0.001,0.001,0.000,0.000,0.000,0.000,0.057,0.017,0.005,0.025,0.014,0.001,0.009,0.003,3.356,0,0,0,81,52
727,16.135,16.111,0.023,10.770,0.002,0.001,0.000,0.000,0.000,0.000,0.074,0.024,0.007,0.035,0.034,0.002,0.011,0.004,5.150,0,0,0,81,52
728,17.046,17.026,0.021,13.443,0.002,0.001,0.000,0.000,0.000,0.000,0.055,0.017,0.005,0.029,0.015,0.002,0.010,0.003,3.445,0,0,0,81,52
729,16.295,16.206,0.089,11.767,0.001,0.001,0.000,0.000,0.000,0.000,0.052,0.018,0.005,0.036,0.034,0.021,0.008,0.004,4.259,0,0,0,81,52
730,15.913,15.886,0.026,10.004,0.002,0.001,0.000,0.000,0.000,0.000,0.073,0.023,0.007,0.035,0.025,0.002,0.011,0.004,5.701,0,0,0,81,52
731,15.530,15.502,0.027,10.655,0.002,0.002,0.000,0.000,0.000,0.000,0.069,0.023,0.007,0.035,0.040,0.002,0.010,0.004,4.655,0,0,0,81,52
732,17.117,17.096,0.021,13.259,0.001,0.001,0.000,0.000,0.000,0.000,0.054,0.018,0.005,0.029,0.015,0.002,0.009,0.003,3.699,0,0,0,81,52
733,15.921,15.904,0.018,12.001,0.001,0.001,0.000,0.000,0.000,0.000,0.390,0.026,0.010,0.022,0.015,0.001,0.007,0.002,3.427,0,0,0,81,52
734,17.883,17.868,0.015,14.539,0.001,0.000,0.000,0.000,0.000,0.000,0.051,0.017,0.005,0.019,0.012,0.001,0.007,0.002,3.215,0,0,0,81,52
735,17.063,17.049,0.014,13.767,0.001,0.001,0.000,0.000,0.000,0.000,0.048,0.017,0.004,0.021,0.013,0.016,0.005,0.002,3.155,0,0,0,81,52
736,16.935,16.918,0.017,3.428,0.001,0.001,0.000,0.000,0.000,0.000,0.052,10.101,0.004,0.021,0.012,0.001,0.006,0.002,3.289,0,0,0,81,52
737,14.557,14.536,0.021,9.654,0.002,0.001,0.000,0.000,0.000,0.000,0.056,0.017,0.005,0.021,0.020,0.002,0.007,0.003,4.749,0,0,0,81,53
738,16.416,16.395,0.021,12.967,0.001,0.001,0.000,0.000,0.000,0.000,0.061,0.018,0.005,0.026,0.016,0.001,0.009,0.003,3.287,0,0,0,81,53
739,16.274,16.253,0.021,12.800,0.001,0.001,0.000,0.000,0.000,0.000,0.055,0.017,0.005,0.028,0.020,0.001,0.004,0.003,3.318,0,0,0,81,53
740,16.312,16.299,0.013,12.920,0.001,0.001,0.000,0.000,0.000,0.000,0.048,0.017,0.003,0.019,0.012,0.001,0.003,0.002,3.275,0,0,0,81,53
741,16.095,16.082,0.013,12.269,0.001,0.001,0.000,0.000,0.000,0.000,0.048,0.017,0.003,0.019,0.013,0.001,0.003,0.002,3.707,0,0,0,81,53
742,18.350,18.335,0.015,14.236,0.001,0.001,0.000,0.000,0.000,0.000,0.044,0.610,0.004,0.019,0.012,0.015,0.004,0.002,3.388,0,0,0,81,53
743,15.344,15.315,0.029,11.897,0.001,0.001,0.000,0.000,0.000,0.000,0.042,0.017,0.003,0.019,0.018,0.001,0.007,0.002,3.310,0,0,0,81,53
744,16.633,16.621,0.012,12.785,0.001,0.001,0.000,0.000,0.000,0.000,0.040,0.017,0.003,0.017,0.472,0.001,0.007,0.002,3.275,0,0,0,81,53
745,16.162,16.144,0.018,12.134,0.001,0.001,0.000,0.000,0.000,0.000,0.047,0.608,0.004,0.024,0.017,0.001,0.006,0.002,3.299,0,0,0,81,53
746,15.713,15.699,0.014,12.280,0.001,0.000,0.000,0.000,0.000,0.000,0.045,0.017,0.004,0.019,0.018,0.001,0.006,0.002,3.306,0,0,0,81,53
747,16.586,16.570,0.015,12.500,0.001,0.001,0.000,0.000,0.000,0.000,0.049,0.017,0.004,0.022,0.018,0.001,0.005,0.002,3.952,0,0,0,81,53
748,16.296,16.272,0.024,11.500,0.001,0.001,0.000,0.000,0.000,0.000,0.046,0.017,0.004,0.034,0.021,0.025,0.012,0.003,4.608,0,0,0,81,53
749,16.396,16.377,0.019,12.368,0.002,0.001,0.000,0.000,0.000,0.000,0.054,0.015,0.006,0.017,0.017,0.001,0.008,0.002,3.887,0,0,0,81,53
750,17.875,17.856,0.020,3.529,0.001,0.001,0.000,0.000,0.000,0.000,0.041,11.078,0.005,0.024,0.013,0.001,0.008,0.003,3.154,0,0,0,81,53
751,14.722,14.704,0.018,11.276,0.001,0.001,0.000,0.000,0.000,0.000,0.049,0.017,0.004,0.020,0.019,0.001,0.006,0.003,3.309,0,0,0,81,54
752,16.900,16.891,0.010,13.552,0.001,0.000,0.000,0.000,0.000,0.000,0.038,0.016,0.002,0.017,0.011,0.001,0.004,0.002,3.246,0,0,0,81,54
753,16.513,16.503,0.011,13.115,0.001,0.000,0.000,0.000,0.000,0.000,0.041,0.016,0.003,0.018,0.016,0.001,0.005,0.002,3.286,0,0,0,81,54
754,16.654,16.645,0.009,12.417,0.001,0.000,0.000,0.000,0.000,0.000,0.040,0.016,0.003,0.017,0.010,0.001,0.005,0.002,4.135,0,0,0,81,54
755,16.894,16.881,0.013,12.057,0.001,0.001,0.000,0.000,0.000,0.000,0.047,0.017,0.004,0.018,0.013,0.015,0.005,0.002,4.702,0,0,0,81,54
756,16.223,16.208,0.015,12.336,0.001,0.000,0.000,0.000,0.000,0.000,0.042,0.017,0.003,0.018,0.017,0.001,0.008,0.002,3.764,0,0,0,81,54
757,16.457,16.431,0.025,10.922,0.002,0.001,0.000,0.000,0.000,0.000,0.072,0.023,0.006,0.029,0.031,0.002,0.009,0.002,5.333,0,0,0,81,54
758,16.410,16.399,0.012,12.919,0.001,0.000,0.000,0.000,0.000,0.000,0.043,0.028,0.004,0.019,0.011,0.001,0.006,0.002,3.366,0,0,0,81,54
759,17.281,17.270,0.011,13.693,0.001,0.001,0.000,0.000,0.000,0.000,0.044,0.016,0.003,0.019,0.016,0.001,0.005,0.002,3.469,0,0,0,81,54
760,15.703,15.689,0.014,12.535,0.001,0.001,0.000,0.000,0.000,0.000,0.045,0.018,0.004,0.022,0.018,0.001,0.005,0.003,3.037,0,0,0,81,54
761,16.711,16.700,0.011,13.367,0.001,0.000,0.000,0.000,0.000,0.000,0.041,0.016,0.002,0.018,0.016,0.016,0.004,0.002,3.217,0,0,0,81,54
762,16.883,16.870,0.013,13.322,0.001,0.001,0.000,0.000,0.000,0.000,0.045,0.017,0.004,0.021,0.014,0.001,0.007,0.002,3.436,0,0,0,81,54
763,16.348,16.336,0.012,12.738,0.001,0.001,0.000,0.000,0.000,0.000,0.043,0.017,0.004,0.020,0.011,0.001,0.007,0.002,3.490,0,0,0,81,54
764,16.300,16.286,0.014,9.034,0.001,0.000,0.000,0.000,0.000,0.000,0.043,3.360,0.003,0.017,0.012,0.001,0.007,0.002,3.807,0,0,0,81,54
765,16.625,16.608,0.017,13.163,0.001,0.001,0.000,0.000,0.000,0.000,0.049,0.016,0.003,0.021,0.013,0.001,0.006,0.003,3.330,0,0,0,81,54
766,16.831,16.820,0.011,13.422,0.001,0.000,0.000,0.000,0.000,0.000,0.039,0.016,0.003,0.017,0.011,0.001,0.006,0.002,3.304,0,0,0,81,54
767,20.204,20.005,0.199,3.503,0.001,0.001,0.000,0.000,0.000,0.000,0.041,11.550,0.003,0.012,0.018,0.001,0.005,0.004,4.869,0,0,0,81,54
768,12.833,12.819,0.014,9.457,0.001,0.000,0.000,0.000,0.000,0.000,0.041,0.016,0.003,0.018,0.012,0.016,0.006,0.003,3.247,0,0,0,81,55
769,16.233,16.219,0.014,12.634,0.001,0.000,0.000,0.000,0.000,0.000,0.042,0.016,0.003,0.020,0.109,0.001,0.008,0.002,3.381,0,0,0,81,55
770,17.325,17.315,0.010,13.864,0.001,0.000,0.000,0.000,0.000,0.000,0.041,0.017,0.003,0.018,0.011,0.001,0.005,0.002,3.354,0,0,0,81,55
771,16.021,16.010,0.011,12.628,0.001,0.000,0.000,0.000,0.000,0.000,0.039,0.016,0.003,0.018,0.018,0.001,0.005,0.002,3.279,0,0,0,81,55
772,16.049,16.039,0.009,12.675,0.001,0.000,0.000,0.000,0.000,0.000,0.037,0.016,0.002,0.017,0.011,0.001,0.005,0.002,3.274,0,0,0,81,55
773,16.630,16.620,0.010,13.300,0.001,0.000,0.000,0.000,0.000,0.000,0.037,0.016,0.002,0.017,0.012,0.001,0.005,0.002,3.228,0,0,0,81,55
774,17.477,17.467,0.010,13.898,0.001,0.000,0.000,0.000,0.000,0.000,0.039,0.016,0.003,0.017,0.011,0.016,0.004,0.002,3.460,0,0,0,81,55
775,15.697,15.672,0.025,11.107,0.002,0.001,0.000,0.000,0.000,0.000,0.068,0.022,0.007,0.035,0.018,0.002,0.010,0.003,4.397,0,0,0,81,55
776,16.975,16.961,0.014,13.475,0.001,0.001,0.000,0.000,0.000,0.000,0.043,0.017,0.008,0.022,0.013,0.001,0.008,0.002,3.372,0,0,0,81,55
777,16.518,16.508,0.010,13.080,0.001,0.000,0.000,0.000,0.000,0.000,0.040,0.016,0.003,0.018,0.011,0.001,0.006,0.002,3.330,0,0,0,81,55
778,16.236,16.226,0.010,12.840,0.001,0.000,0.000,0.000,0.000,0.000,0.051,0.016,0.002,0.017,0.010,0.001,0.005,0.002,3.281,0,0,0,81,55
779,17.016,16.998,0.019,9.165,0.002,0.001,0.000,0.000,0.000,0.000,0.054,2.022,0.006,0.017,0.011,0.001,0.005,0.002,5.713,0,0,0,81,55
780,16.249,16.234,0.015,12.709,0.001,0.001,0.000,0.000,0.000,0.000,0.053,0.016,0.006,0.019,0.012,0.001,0.007,0.002,3.408,0,0,0,81,55
781,16.889,16.878,0.010,13.401,0.001,0.001,0.000,0.000,0.000,0.000,0.046,0.016,0.003,0.018,0.010,0.015,0.004,0.002,3.361,0,0,0,81,55
782,16.877,16.864,0.013,13.367,0.001,0.001,0.000,0.000,0.000,0.000,0.044,0.017,0.003,0.019,0.011,0.001,0.005,0.002,3.394,0,0,0,81,55
783,15.981,15.968,0.013,12.446,0.001,0.001,0.000,0.000,0.000,0.000,0.046,0.017,0.003,0.021,0.012,0.001,0.005,0.002,3.413,0,0,0,81,55
