Performance Profiler Log
Started: 20260412_174716
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
471,155.170,149.726,5.444,7.571,0.003,0.463,63.232,78.176,0.044,0.032,0.067,0.010,0.004,0.125
472,130.530,124.868,5.662,7.459,0.005,0.454,41.599,75.005,0.050,0.036,0.083,0.018,0.003,0.156
473,139.921,134.606,5.315,6.044,0.004,0.631,48.125,79.442,0.057,0.056,0.104,0.013,0.004,0.125
474,28.711,24.429,4.282,21.254,0.003,0.491,2.385,0.007,0.046,0.047,0.083,0.012,0.003,0.098
475,35.196,30.710,4.486,27.275,0.003,0.454,2.798,0.006,0.041,0.033,0.001,0.012,0.003,0.085
476,33.815,28.599,5.216,25.315,0.004,0.634,2.362,0.007,0.061,0.064,0.002,0.020,0.004,0.126
477,31.326,27.381,3.945,24.375,0.004,0.451,2.370,0.006,0.041,0.031,0.001,0.015,0.003,0.085
478,131.534,127.562,3.972,6.952,0.007,0.510,62.402,57.397,0.044,0.032,0.082,0.010,0.004,0.123
479,140.992,135.803,5.189,18.702,0.004,0.659,45.542,70.557,0.057,0.040,0.099,0.012,0.004,0.127
480,96.120,91.483,4.638,40.254,0.004,0.591,50.349,0.011,0.044,0.042,0.065,0.011,0.004,0.107
481,52.775,45.923,6.852,7.136,0.003,0.458,37.765,0.006,0.047,0.123,0.082,0.021,0.002,0.279
482,51.513,45.408,6.105,6.301,0.003,0.499,38.345,0.010,0.099,0.042,0.001,0.014,0.003,0.090
483,50.873,45.122,5.752,5.959,0.004,0.487,38.457,0.009,0.040,0.031,0.001,0.018,0.003,0.113
484,58.315,53.282,5.033,5.091,0.003,0.557,47.247,0.006,0.102,0.060,0.104,0.011,0.009,0.092
485,55.330,50.379,4.951,6.057,0.004,0.434,43.652,0.007,0.069,0.037,0.001,0.015,0.004,0.101
486,49.336,44.703,4.634,6.974,0.004,0.466,36.993,0.005,0.057,0.034,0.082,0.012,0.004,0.071
487,65.971,61.687,4.284,6.442,0.004,0.397,54.650,0.006,0.051,0.029,0.001,0.014,0.003,0.089
488,46.281,42.859,3.422,5.220,0.004,0.301,37.081,0.006,0.055,0.032,0.082,0.009,0.004,0.066
489,72.638,68.245,4.393,5.672,0.004,0.411,61.939,0.007,0.043,0.045,0.001,0.014,0.003,0.105
490,61.060,57.284,3.776,5.415,0.003,0.302,51.303,0.006,0.044,0.052,0.066,0.011,0.004,0.079
491,183.450,179.184,4.267,6.007,0.004,0.408,85.905,86.656,0.058,0.031,0.002,0.015,0.005,0.093
492,75.198,71.762,3.436,5.530,0.003,0.289,65.670,0.005,0.058,0.030,0.075,0.012,0.004,0.086
493,75.100,72.052,3.048,5.245,0.003,0.285,66.352,0.006,0.050,0.022,0.001,0.016,0.007,0.064
494,50.109,45.410,4.699,4.030,0.004,0.285,40.812,0.006,0.046,0.036,0.083,0.011,0.003,0.092
495,62.742,59.150,3.592,5.240,0.003,0.282,53.411,0.005,0.056,0.062,0.001,0.015,0.004,0.071
496,67.373,63.748,3.625,5.392,0.004,0.307,57.513,0.006,0.059,0.051,0.082,0.011,0.003,0.320
497,52.424,49.411,3.014,3.634,0.003,0.287,45.274,0.005,0.087,0.034,0.001,0.019,0.006,0.061
498,159.218,156.329,2.889,6.115,0.003,0.274,64.802,84.959,0.048,0.025,0.050,0.006,0.004,0.044
499,175.276,171.282,3.994,33.820,0.004,0.400,57.940,78.863,0.053,0.030,0.064,0.011,0.003,0.095
500,51.631,47.310,4.321,5.593,0.004,0.414,41.048,0.007,0.043,0.031,0.065,0.011,0.004,0.089
501,141.029,137.014,4.015,6.140,0.004,0.473,60.337,69.868,0.042,0.035,0.001,0.015,0.003,0.095
502,184.717,180.720,3.997,6.819,0.004,0.457,83.015,90.200,0.046,0.036,0.049,0.009,0.002,0.084
503,184.663,180.125,4.538,7.761,0.005,0.491,78.925,92.685,0.048,0.037,0.080,0.011,0.003,0.078
504,124.639,119.645,4.994,6.950,0.004,0.522,30.571,80.612,0.043,0.033,0.067,0.011,0.003,0.829
505,174.200,168.609,5.590,7.455,0.004,0.499,73.982,86.349,0.051,0.040,0.095,0.015,0.004,0.114
506,61.725,56.538,5.188,6.324,0.004,0.632,49.255,0.011,0.047,0.033,0.079,0.011,0.003,0.140
507,49.019,44.733,4.286,5.073,0.003,0.476,38.982,0.006,0.049,0.034,0.001,0.016,0.003,0.090
508,144.027,139.428,4.599,7.128,0.003,0.490,45.031,86.512,0.045,0.034,0.074,0.014,0.003,0.093
509,137.860,132.260,5.600,8.105,0.004,0.618,66.465,56.681,0.056,0.067,0.103,0.014,0.004,0.142
510,36.493,29.796,6.697,5.226,0.004,0.648,23.493,0.010,0.099,0.070,0.095,0.014,0.004,0.134
511,167.244,162.992,4.252,13.854,0.003,0.434,63.642,84.861,0.043,0.043,0.001,0.012,0.003,0.095
512,81.714,76.029,5.685,7.447,0.004,0.631,67.523,0.008,0.066,0.054,0.101,0.013,0.004,0.179
513,74.503,70.151,4.352,6.756,0.003,0.475,62.703,0.006,0.058,0.034,0.001,0.014,0.003,0.097
514,72.517,68.178,4.339,8.101,0.003,0.491,59.060,0.006,0.038,0.041,0.069,0.010,0.003,0.355
515,68.814,62.342,6.471,5.033,0.004,0.480,56.557,0.008,0.056,0.063,0.002,0.017,0.005,0.118
516,73.057,66.170,6.886,10.014,0.003,0.526,55.279,0.007,0.055,0.062,0.083,0.015,0.004,0.123
517,73.662,69.703,3.959,8.569,0.004,0.396,60.522,0.006,0.041,0.054,0.001,0.015,0.004,0.092
518,72.152,66.549,5.603,7.076,0.003,0.480,58.707,0.006,0.043,0.046,0.066,0.012,0.003,0.107
519,56.884,52.810,4.074,7.129,0.004,0.397,45.077,0.008,0.055,0.030,0.001,0.013,0.004,0.092
520,81.150,75.413,5.737,6.672,0.003,0.427,67.963,0.006,0.060,0.031,0.115,0.017,0.003,0.116
521,49.388,46.041,3.347,5.418,0.003,0.318,40.150,0.006,0.047,0.023,0.001,0.011,0.003,0.060
522,68.180,63.838,4.343,6.595,0.003,0.401,56.549,0.006,0.045,0.042,0.070,0.010,0.004,0.112
523,49.225,45.212,4.013,4.928,0.004,0.401,39.681,0.007,0.043,0.034,0.001,0.014,0.003,0.094
524,62.989,60.114,2.875,6.926,0.003,0.275,52.705,0.004,0.054,0.025,0.058,0.007,0.005,0.051
525,95.977,91.947,4.030,4.510,0.004,0.398,86.846,0.007,0.042,0.030,0.001,0.012,0.004,0.093
526,46.894,43.646,3.248,6.056,0.003,0.290,37.087,0.005,0.042,0.024,0.052,0.008,0.003,0.077
527,38.505,34.770,3.735,4.528,0.004,0.286,29.766,0.006,0.056,0.025,0.001,0.014,0.004,0.080
528,40.322,37.053,3.269,4.524,0.003,0.279,32.062,0.006,0.060,0.024,0.001,0.013,0.007,0.073
529,45.440,42.321,3.119,4.747,0.003,0.276,37.117,0.005,0.032,0.021,0.047,0.007,0.002,0.064
530,57.581,54.742,2.839,4.982,0.004,0.290,49.108,0.006,0.059,0.025,0.001,0.014,0.007,0.245
531,138.768,135.388,3.380,5.756,0.003,0.281,52.823,76.306,0.077,0.035,0.002,0.012,0.008,0.083
532,143.196,140.277,2.919,6.944,0.004,0.290,60.862,71.933,0.065,0.026,0.060,0.010,0.004,0.081
533,182.940,178.653,4.287,8.141,0.004,0.441,86.090,83.684,0.055,0.032,0.070,0.012,0.003,0.121
534,117.304,113.681,3.623,11.113,0.004,0.362,27.638,74.304,0.074,0.029,0.067,0.013,0.007,0.071
535,222.689,217.754,4.935,10.585,0.003,0.470,32.539,173.879,0.041,0.031,0.090,0.012,0.004,0.100
536,139.815,134.203,5.612,24.148,0.004,0.577,17.174,92.012,0.048,0.033,0.068,0.013,0.005,0.121
537,188.021,181.750,6.271,9.957,0.004,0.515,72.419,98.178,0.060,0.044,0.105,0.013,0.004,0.451
538,166.425,160.836,5.589,50.737,0.005,0.513,55.811,53.492,0.075,0.038,0.066,0.011,0.004,0.083
539,84.113,79.275,4.838,27.128,0.003,0.534,27.033,24.312,0.052,0.032,0.082,0.010,0.004,0.086
540,134.952,130.673,4.279,36.809,0.004,0.478,37.746,55.436,0.057,0.038,0.002,0.013,0.004,0.088
541,47.489,43.106,4.383,8.085,0.003,0.474,34.273,0.006,0.051,0.032,0.085,0.011,0.003,0.083
542,62.895,58.877,4.018,21.217,0.003,0.455,36.999,0.008,0.052,0.032,0.002,0.013,0.003,0.093
543,219.387,183.904,35.484,8.020,0.005,0.507,62.443,112.594,0.071,0.036,0.086,0.011,0.004,0.126
544,70.203,65.604,4.599,9.512,0.004,0.486,55.153,0.007,0.099,0.052,0.146,0.019,0.004,0.121
545,73.641,62.016,11.625,9.143,0.004,0.645,51.947,0.011,0.064,0.043,0.004,0.018,0.005,0.131
546,220.339,215.387,4.952,11.938,0.004,0.503,91.401,110.975,0.057,0.033,0.082,0.009,0.004,0.380
547,77.669,72.183,5.486,9.657,0.004,0.632,61.482,0.007,0.082,0.049,0.113,0.016,0.005,0.137
548,76.569,70.829,5.740,19.849,0.004,0.624,50.108,0.007,0.057,0.042,0.001,0.016,0.005,0.116
549,84.875,79.248,5.628,11.874,0.003,0.461,66.481,0.007,0.116,0.071,0.108,0.016,0.004,0.106
550,76.036,68.616,7.420,12.888,0.004,0.508,54.959,0.009,0.061,0.037,0.002,0.014,0.005,0.130
551,69.059,64.568,4.491,11.755,0.003,0.494,52.027,0.006,0.054,0.037,0.095,0.012,0.003,0.083
552,70.040,65.184,4.856,9.334,0.003,0.521,55.019,0.008,0.094,0.062,0.004,0.026,0.005,0.108
553,56.481,51.670,4.811,9.436,0.003,0.494,41.356,0.007,0.088,0.059,0.086,0.014,0.004,0.122
554,68.860,63.640,5.220,10.294,0.004,0.633,52.473,0.009,0.055,0.038,0.001,0.016,0.005,0.111
555,62.054,57.780,4.274,8.841,0.003,0.480,48.187,0.008,0.051,0.032,0.080,0.011,0.003,0.084
556,90.721,86.531,4.189,9.043,0.005,0.435,76.808,0.008,0.050,0.036,0.016,0.016,0.004,0.109
557,72.421,67.915,4.506,8.239,0.005,0.448,58.948,0.009,0.049,0.032,0.069,0.009,0.003,0.103
558,73.281,68.990,4.291,7.813,0.004,0.330,60.385,0.007,0.050,0.043,0.001,0.015,0.003,0.341
559,97.728,93.276,4.451,7.451,0.003,0.429,85.097,0.007,0.049,0.038,0.073,0.011,0.004,0.115
560,76.468,71.601,4.867,7.089,0.003,0.524,63.790,0.007,0.048,0.032,0.001,0.015,0.004,0.090
561,63.587,60.520,3.067,6.101,0.004,0.294,53.865,0.008,0.059,0.023,0.058,0.007,0.010,0.091
562,59.858,56.927,2.931,6.637,0.004,0.293,49.791,0.008,0.063,0.035,0.002,0.016,0.004,0.075
563,65.197,62.118,3.079,6.396,0.005,0.294,55.168,0.008,0.045,0.028,0.069,0.010,0.004,0.093
564,77.056,74.002,3.054,6.660,0.004,0.282,66.879,0.006,0.044,0.026,0.002,0.011,0.003,0.084
565,63.814,60.470,3.344,5.970,0.004,0.302,53.946,0.006,0.061,0.025,0.049,0.009,0.011,0.088
566,193.071,189.706,3.364,6.634,0.003,0.286,106.667,75.941,0.040,0.025,0.001,0.013,0.003,0.091
567,187.985,183.814,4.171,8.850,0.004,0.294,87.943,86.468,0.046,0.032,0.071,0.011,0.004,0.092
568,174.475,170.098,4.377,9.876,0.004,0.407,89.889,69.653,0.046,0.036,0.071,0.007,0.004,0.106
569,139.701,135.143,4.557,9.726,0.007,0.590,45.229,78.950,0.052,0.033,0.075,0.013,0.004,0.465
570,128.924,124.116,4.808,8.629,0.004,0.525,37.701,76.953,0.043,0.026,0.080,0.011,0.003,0.141
571,109.526,105.155,4.370,9.225,0.004,0.486,15.755,79.410,0.048,0.032,0.082,0.010,0.004,0.098
572,101.255,96.896,4.359,16.382,0.004,0.496,22.053,57.688,0.053,0.034,0.084,0.011,0.004,0.089
573,184.474,179.084,5.391,9.148,0.004,0.692,49.724,119.168,0.068,0.033,0.087,0.009,0.007,0.143
574,83.883,76.037,7.846,11.223,0.005,0.715,63.675,0.009,0.103,0.045,0.092,0.011,0.004,0.155
575,113.022,106.515,6.507,9.744,0.005,0.773,75.100,20.650,0.061,0.036,0.001,0.014,0.004,0.127
576,136.217,130.743,5.474,12.505,0.004,0.616,54.783,62.475,0.059,0.043,0.109,0.013,0.005,0.132
577,115.949,110.000,5.949,8.598,0.003,0.510,71.864,28.399,0.064,0.040,0.102,0.012,0.004,0.403
578,80.799,75.162,5.637,8.966,0.004,0.630,65.205,0.007,0.067,0.046,0.104,0.012,0.004,0.117
579,147.111,141.155,5.956,9.885,0.004,0.615,83.161,47.241,0.061,0.042,0.002,0.017,0.004,0.124
580,81.828,75.331,6.496,10.233,0.004,0.484,64.267,0.006,0.063,0.044,0.104,0.013,0.005,0.107
581,90.639,85.772,4.867,10.149,0.004,0.482,74.844,0.008,0.063,0.041,0.002,0.016,0.004,0.158
582,85.428,79.200,6.228,7.899,0.004,0.411,70.522,0.007,0.083,0.043,0.100,0.014,0.005,0.113
583,63.477,59.235,4.243,7.420,0.005,0.484,51.071,0.009,0.097,0.039,0.002,0.014,0.006,0.087
584,69.504,64.951,4.553,7.662,0.004,0.407,56.609,0.008,0.047,0.030,0.067,0.010,0.003,0.105
585,81.736,77.699,4.036,11.175,0.004,0.407,65.901,0.008,0.049,0.033,0.002,0.014,0.004,0.103
586,87.913,83.795,4.118,9.093,0.003,0.402,74.035,0.007,0.049,0.031,0.068,0.010,0.004,0.092
587,71.863,67.501,4.362,7.971,0.003,0.522,58.793,0.008,0.046,0.035,0.001,0.014,0.004,0.105
588,77.318,73.168,4.150,8.263,0.003,0.398,64.227,0.009,0.049,0.031,0.068,0.009,0.004,0.107
589,69.121,64.691,4.429,6.588,0.004,0.323,57.334,0.007,0.045,0.030,0.001,0.013,0.003,0.344
590,64.688,61.821,2.867,5.636,0.004,0.289,55.690,0.007,0.038,0.027,0.052,0.009,0.003,0.068
591,70.117,66.856,3.261,5.662,0.003,0.280,60.738,0.007,0.038,0.024,0.001,0.010,0.004,0.088
592,60.411,57.475,2.936,5.991,0.004,0.283,50.974,0.008,0.039,0.023,0.051,0.007,0.003,0.091
593,90.166,87.004,3.163,6.413,0.004,0.285,80.117,0.006,0.042,0.024,0.001,0.011,0.003,0.097
594,60.793,57.581,3.212,6.227,0.003,0.316,50.805,0.007,0.054,0.023,0.050,0.008,0.005,0.082
595,89.624,86.545,3.080,6.522,0.004,0.292,79.552,0.006,0.049,0.026,0.001,0.016,0.003,0.074
596,97.355,94.462,2.893,7.054,0.003,0.292,86.904,0.005,0.045,0.027,0.051,0.008,0.003,0.069
597,83.532,79.664,3.868,7.271,0.003,0.277,71.871,0.009,0.087,0.029,0.002,0.016,0.005,0.093
598,93.595,90.668,2.927,6.038,0.003,0.291,84.132,0.005,0.041,0.024,0.053,0.008,0.003,0.069
599,146.354,143.233,3.121,5.928,0.004,0.283,79.464,57.381,0.054,0.023,0.001,0.012,0.007,0.077
600,160.264,157.342,2.923,8.773,0.003,0.282,97.087,51.021,0.032,0.023,0.051,0.008,0.003,0.059
601,211.645,207.214,4.431,8.429,0.004,0.364,120.164,77.683,0.070,0.040,0.081,0.012,0.005,0.362
602,99.572,95.012,4.560,7.453,0.003,0.401,23.702,63.152,0.071,0.034,0.081,0.010,0.003,0.101
603,109.579,105.329,4.249,8.085,0.003,0.468,29.992,66.558,0.068,0.024,0.034,0.006,0.004,0.087
604,152.689,147.603,5.086,7.206,0.004,0.542,33.128,106.466,0.070,0.033,0.042,0.012,0.005,0.096
605,175.210,169.585,5.625,7.856,0.004,0.615,83.444,77.354,0.063,0.060,0.041,0.011,0.005,0.131
606,153.568,147.896,5.671,8.881,0.004,0.620,77.538,60.582,0.064,0.032,0.040,0.012,0.005,0.119
607,92.200,87.412,4.787,7.534,0.003,0.409,79.251,0.007,0.046,0.026,0.026,0.010,0.004,0.096
608,184.235,180.113,4.122,13.872,0.004,0.480,85.085,80.213,0.064,0.025,0.002,0.012,0.004,0.352
609,92.043,86.071,5.973,8.655,0.003,0.618,76.500,0.008,0.070,0.036,0.038,0.011,0.004,0.128
610,103.596,97.645,5.951,7.365,0.004,0.498,89.521,0.008,0.062,0.057,0.002,0.015,0.005,0.109
611,91.426,85.722,5.704,7.233,0.004,0.615,77.582,0.007,0.060,0.038,0.036,0.011,0.004,0.132
612,116.426,112.152,4.274,8.847,0.003,0.469,102.633,0.007,0.054,0.029,0.003,0.013,0.004,0.091
613,64.492,60.506,3.986,6.090,0.004,0.558,53.625,0.007,0.053,0.035,0.029,0.010,0.004,0.093
614,84.291,80.274,4.017,7.316,0.004,0.429,72.324,0.008,0.042,0.040,0.002,0.015,0.003,0.090
615,81.252,76.894,4.358,5.919,0.003,0.405,70.348,0.009,0.048,0.027,0.028,0.011,0.003,0.093
616,73.957,69.143,4.814,6.462,0.003,0.428,62.035,0.007,0.052,0.031,0.003,0.014,0.004,0.103
617,79.143,75.089,4.054,6.181,0.004,0.404,68.175,0.007,0.051,0.033,0.026,0.010,0.004,0.195
618,89.900,85.679,4.220,7.801,0.003,0.398,77.282,0.006,0.048,0.025,0.003,0.013,0.003,0.098
619,68.733,65.088,3.645,4.505,0.004,0.449,59.721,0.006,0.049,0.045,0.029,0.012,0.003,0.265
620,100.088,97.040,3.048,5.245,0.003,0.277,91.346,0.006,0.049,0.022,0.002,0.010,0.003,0.077
621,59.392,56.341,3.051,3.951,0.003,0.282,51.889,0.005,0.047,0.025,0.033,0.005,0.004,0.095
622,82.487,79.234,3.253,7.047,0.003,0.277,71.752,0.005,0.038,0.019,0.003,0.012,0.002,0.075
623,51.582,48.305,3.277,4.602,0.004,0.283,43.207,0.006,0.048,0.021,0.030,0.015,0.003,0.084
624,74.381,71.555,2.826,4.108,0.003,0.269,67.019,0.006,0.043,0.023,0.002,0.012,0.003,0.068
625,79.499,76.579,2.920,5.347,0.004,0.324,70.726,0.006,0.040,0.018,0.025,0.007,0.003,0.079
626,60.329,57.288,3.041,4.504,0.005,0.316,52.304,0.006,0.040,0.019,0.002,0.009,0.003,0.081
627,89.244,86.073,3.171,6.135,0.003,0.311,79.458,0.006,0.039,0.018,0.023,0.008,0.002,0.069
628,114.138,110.918,3.221,3.793,0.003,0.282,63.004,43.661,0.053,0.025,0.003,0.016,0.003,0.076
629,110.268,107.202,3.066,4.530,0.004,0.292,42.042,60.163,0.041,0.018,0.026,0.008,0.003,0.075
630,106.169,101.396,4.772,6.210,0.004,0.418,34.709,59.843,0.047,0.022,0.023,0.008,0.004,0.108
631,80.770,76.196,4.574,5.162,0.004,0.516,18.726,51.316,0.067,0.035,0.004,0.017,0.004,0.345
632,102.567,97.248,5.319,8.366,0.004,0.492,21.155,67.017,0.045,0.021,0.028,0.009,0.005,0.107
633,78.464,74.379,4.085,6.950,0.004,0.413,8.558,58.257,0.057,0.019,0.003,0.015,0.004,0.100
634,51.643,45.541,6.102,5.839,0.004,0.644,2.671,36.081,0.063,0.027,0.039,0.010,0.005,0.160
635,17.139,13.022,4.116,10.030,0.004,0.488,2.332,0.005,0.053,0.023,0.002,0.010,0.003,0.072
636,26.057,21.487,4.570,18.811,0.003,0.450,2.085,0.004,0.034,0.018,0.001,0.010,0.003,0.065
637,33.363,29.229,4.134,26.933,0.002,0.440,1.731,0.005,0.033,0.014,0.001,0.008,0.003,0.060
638,33.740,29.727,4.013,27.026,0.003,0.446,1.898,0.004,0.031,0.221,0.028,0.007,0.003,0.060
639,32.906,28.823,4.083,26.069,0.003,0.445,2.169,0.005,0.038,0.014,0.002,0.010,0.003,0.065
640,32.653,28.170,4.483,25.564,0.003,0.398,2.047,0.006,0.032,0.014,0.001,0.010,0.002,0.091
641,33.896,29.599,4.297,26.931,0.003,0.450,2.071,0.005,0.041,0.014,0.002,0.008,0.003,0.072
642,32.657,28.228,4.429,25.311,0.002,0.449,2.319,0.004,0.032,0.014,0.028,0.008,0.003,0.060
643,32.920,28.764,4.155,25.915,0.003,0.451,2.253,0.005,0.041,0.014,0.002,0.008,0.003,0.070
644,36.522,32.374,4.148,29.749,0.003,0.447,2.046,0.004,0.036,0.014,0.001,0.008,0.003,0.062
645,57.154,50.861,6.293,11.222,0.003,0.597,18.217,20.652,0.043,0.014,0.028,0.009,0.003,0.073
646,68.637,64.249,4.388,23.669,0.004,0.474,19.038,20.896,0.044,0.014,0.002,0.011,0.003,0.095
647,53.359,47.860,5.499,5.276,0.003,0.617,22.330,19.390,0.054,0.020,0.034,0.010,0.004,0.121
648,19.515,13.724,5.791,8.511,0.004,0.634,4.307,0.008,0.081,0.019,0.002,0.012,0.003,0.143
649,31.750,27.654,4.097,25.241,0.003,0.452,1.819,0.004,0.039,0.014,0.002,0.010,0.003,0.068
650,57.654,49.850,7.804,3.382,0.003,0.443,19.707,26.180,0.042,0.001,0.004,0.001,0.003,0.084
651,67.209,54.010,13.199,2.528,0.003,0.498,18.344,32.445,0.062,0.001,0.002,0.002,0.007,0.118
652,34.008,29.023,4.985,6.442,0.003,0.525,21.898,0.006,0.041,0.001,0.002,0.002,0.003,0.100
653,68.749,63.610,5.139,4.395,0.003,0.630,26.189,31.340,0.065,0.001,0.004,0.002,0.004,0.976
654,81.452,74.965,6.487,13.107,0.003,0.489,22.764,38.435,0.048,0.001,0.002,0.002,0.004,0.110
655,88.582,83.078,5.504,3.292,0.004,0.590,27.063,51.907,0.065,0.002,0.004,0.006,0.003,0.141
656,79.807,72.399,7.407,6.022,0.005,2.593,39.820,23.754,0.078,0.003,0.005,0.002,0.006,0.111
657,30.434,25.398,5.036,2.695,0.003,0.482,22.024,0.006,0.058,0.001,0.002,0.004,0.004,0.120
658,73.463,69.103,4.360,5.732,0.003,0.495,62.745,0.006,0.046,0.001,0.002,0.002,0.005,0.066
659,119.281,111.533,7.748,5.184,0.005,0.633,105.444,0.012,0.066,0.001,0.002,0.004,0.006,0.177
660,402.168,395.865,6.303,4.743,0.004,0.615,295.494,94.807,0.051,0.001,0.002,0.003,0.004,0.142
661,123.278,119.068,4.209,3.403,0.004,0.431,115.040,0.006,0.055,0.002,0.023,0.007,0.005,0.095
662,102.907,98.620,4.287,3.738,0.004,0.484,93.951,0.007,0.061,0.002,0.003,0.006,0.004,0.360
663,80.962,76.186,4.776,4.904,0.004,0.397,70.711,0.007,0.050,0.001,0.002,0.003,0.003,0.103
664,85.744,81.719,4.025,2.392,0.004,0.436,78.686,0.009,0.056,0.002,0.019,0.004,0.004,0.107
665,47.769,43.472,4.296,3.425,0.004,0.404,39.422,0.007,0.092,0.002,0.004,0.006,0.005,0.101
666,71.420,67.261,4.158,3.228,0.004,0.399,63.446,0.007,0.063,0.002,0.005,0.006,0.004,0.096
667,78.723,74.441,4.283,3.212,0.003,0.298,70.737,0.006,0.074,0.003,0.006,0.010,0.004,0.086
668,111.982,107.777,4.205,3.477,0.004,0.395,103.735,0.007,0.046,0.001,0.002,0.004,0.004,0.103
669,66.581,63.400,3.182,1.801,0.004,0.292,61.164,0.006,0.038,0.001,0.002,0.004,0.004,0.085
670,54.283,51.452,2.831,2.815,0.003,0.279,48.224,0.007,0.047,0.001,0.002,0.002,0.003,0.069
671,91.904,87.709,4.195,3.581,0.003,0.275,83.703,0.006,0.058,0.002,0.005,0.004,0.004,0.069
672,56.531,53.363,3.168,3.283,0.004,0.286,49.665,0.006,0.036,0.001,0.002,0.002,0.002,0.075
673,54.404,51.524,2.879,3.433,0.004,0.292,47.629,0.007,0.040,0.001,0.015,0.003,0.003,0.099
674,72.283,69.400,2.883,2.638,0.004,0.281,66.340,0.006,0.040,0.001,0.003,0.003,0.003,0.082
675,70.771,67.795,2.975,2.205,0.003,0.284,65.171,0.006,0.045,0.001,0.002,0.003,0.007,0.068
676,66.220,63.205,3.015,3.836,0.005,0.289,58.698,0.006,0.037,0.002,0.003,0.006,0.004,0.320
677,52.260,49.111,3.149,2.872,0.004,0.274,45.778,0.006,0.090,0.001,0.001,0.002,0.011,0.073
678,100.923,97.198,3.724,2.646,0.003,0.273,94.134,0.006,0.051,0.002,0.003,0.004,0.004,0.075
679,154.695,151.602,3.093,4.386,0.003,0.277,93.265,53.547,0.039,0.001,0.002,0.002,0.003,0.077
680,113.380,110.240,3.139,4.193,0.003,0.279,61.287,44.373,0.039,0.001,0.002,0.003,0.003,0.058
681,139.996,135.840,4.156,4.120,0.004,0.400,70.019,61.145,0.053,0.002,0.003,0.003,0.003,0.087
682,88.229,82.727,5.502,5.193,0.004,0.471,25.918,50.973,0.045,0.001,0.002,0.003,0.004,0.113
683,44.857,40.527,4.330,4.572,0.004,0.406,9.590,25.780,0.051,0.001,0.003,0.003,0.004,0.112
684,10.182,5.559,4.623,2.742,0.004,0.430,2.200,0.012,0.052,0.001,0.002,0.004,0.004,0.107
685,9.084,4.642,4.442,1.849,0.003,0.467,2.174,0.011,0.045,0.001,0.002,0.002,0.004,0.084
686,21.524,17.411,4.113,14.837,0.003,0.440,2.014,0.009,0.031,0.001,0.001,0.002,0.003,0.071
687,33.036,27.830,5.206,24.984,0.003,0.400,2.278,0.010,0.048,0.001,0.002,0.003,0.004,0.096
688,33.626,28.399,5.227,25.620,0.004,0.435,2.162,0.015,0.051,0.001,0.002,0.003,0.004,0.102
689,33.449,28.511,4.938,25.632,0.003,0.446,2.260,0.013,0.039,0.001,0.002,0.002,0.004,0.108
690,33.175,28.746,4.429,26.118,0.003,0.398,2.035,0.013,0.050,0.001,0.002,0.003,0.004,0.119
691,33.446,28.243,5.203,25.099,0.003,0.446,2.538,0.010,0.048,0.001,0.002,0.002,0.004,0.091
692,32.941,28.751,4.190,26.043,0.003,0.457,2.118,0.010,0.043,0.001,0.002,0.002,0.003,0.071
693,33.091,27.188,5.903,24.296,0.003,0.470,1.995,0.013,0.049,0.001,0.002,0.003,0.004,0.351
694,33.358,29.282,4.077,26.862,0.003,0.446,1.857,0.010,0.039,0.001,0.001,0.001,0.003,0.060
695,33.163,29.191,3.972,26.363,0.003,0.381,2.296,0.011,0.036,0.001,0.002,0.002,0.004,0.093
696,33.876,29.775,4.101,4.787,0.003,0.443,24.422,0.010,0.040,0.001,0.002,0.001,0.003,0.064
697,32.943,28.660,4.282,9.726,0.003,0.434,18.358,0.009,0.035,0.001,0.002,0.002,0.004,0.087
698,32.783,28.785,3.997,5.765,0.003,0.389,22.485,0.011,0.038,0.001,0.002,0.003,0.003,0.086
699,32.759,28.648,4.112,26.065,0.003,0.440,2.019,0.010,0.040,0.001,0.002,0.002,0.003,0.063
700,33.964,29.989,3.975,8.657,0.003,0.386,20.802,0.011,0.035,0.001,0.002,0.002,0.003,0.089
701,1195.348,1191.335,4.013,1.938,0.003,0.540,1188.701,0.017,0.039,0.001,0.002,0.002,0.003,0.090
702,21.568,18.766,2.802,1.692,0.003,0.286,16.459,0.005,0.032,0.001,0.002,0.002,0.002,0.281
703,20.915,17.789,3.126,1.775,0.003,0.280,15.592,0.008,0.051,0.002,0.003,0.004,0.003,0.068
704,25.029,22.255,2.774,1.825,0.002,0.260,20.076,0.004,0.028,0.001,0.001,0.001,0.003,0.053
705,22.735,19.701,3.034,1.746,0.003,0.287,17.463,0.005,0.101,0.003,0.003,0.011,0.007,0.072
706,24.054,20.926,3.128,2.033,0.003,0.274,18.460,0.006,0.065,0.003,0.004,0.005,0.005,0.068
707,22.696,19.987,2.709,1.616,0.002,0.267,18.012,0.006,0.028,0.001,0.001,0.002,0.002,0.050
708,97.415,94.517,2.898,1.576,0.003,0.265,34.233,58.305,0.064,0.001,0.004,0.004,0.007,0.054
