Performance Profiler Log
Started: 20260412_033807
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
233,34.142,34.018,0.124,32.604,0.004,0.533,0.379,0.007,0.072,0.001,0.002,0.002,0.004,0.412
234,32.929,32.835,0.094,31.559,0.003,0.615,0.478,0.007,0.067,0.001,0.002,0.002,0.003,0.098
235,33.707,33.617,0.090,32.337,0.004,0.619,0.475,0.007,0.058,0.001,0.002,0.002,0.003,0.108
236,32.816,32.713,0.103,31.390,0.004,0.652,0.476,0.009,0.068,0.001,0.002,0.003,0.004,0.104
237,33.411,33.310,0.102,31.984,0.004,0.615,0.543,0.007,0.063,0.001,0.002,0.004,0.003,0.084
238,37.510,37.411,0.099,36.157,0.004,0.616,0.479,0.007,0.057,0.001,0.004,0.002,0.003,0.081
239,48.663,48.563,0.100,47.274,0.006,0.634,0.488,0.007,0.062,0.001,0.002,0.002,0.003,0.084
240,30.713,30.457,0.256,28.676,0.004,0.841,0.667,0.011,0.119,0.002,0.005,0.010,0.004,0.118
241,108.486,108.366,0.121,26.486,0.004,0.648,48.285,32.796,0.059,0.001,0.002,0.002,0.003,0.081
242,115.491,115.367,0.124,12.157,0.004,0.636,18.796,83.599,0.066,0.001,0.002,0.004,0.004,0.098
243,108.934,108.054,0.880,30.776,0.004,0.634,42.269,34.114,0.147,0.001,0.003,0.009,0.011,0.086
244,59.220,59.110,0.109,13.631,0.004,0.499,20.053,24.788,0.058,0.001,0.002,0.004,0.003,0.070
245,79.318,79.192,0.126,5.231,0.006,0.507,45.198,28.080,0.084,0.001,0.002,0.003,0.004,0.077
246,59.659,59.554,0.104,3.496,0.003,0.479,55.435,0.007,0.057,0.001,0.002,0.003,0.003,0.069
247,53.856,53.740,0.116,9.995,0.004,0.482,43.112,0.006,0.067,0.001,0.002,0.002,0.005,0.065
248,75.863,75.753,0.110,7.010,0.004,0.432,41.890,26.277,0.067,0.001,0.002,0.003,0.003,0.064
249,48.058,47.934,0.123,4.358,0.004,0.407,22.315,20.724,0.054,0.001,0.002,0.004,0.003,0.063
250,4.939,4.837,0.102,3.292,0.005,0.598,0.461,0.007,0.120,0.001,0.002,0.003,0.003,0.345
251,24.444,24.379,0.066,23.293,0.001,0.534,0.426,0.004,0.053,0.001,0.001,0.001,0.002,0.062
252,43.222,43.106,0.116,41.526,0.004,0.760,0.609,0.011,0.068,0.001,0.004,0.002,0.005,0.117
253,33.272,33.157,0.115,31.578,0.004,0.747,0.561,0.010,0.101,0.001,0.016,0.003,0.006,0.128
254,32.993,32.901,0.092,31.499,0.004,0.652,0.574,0.007,0.060,0.001,0.002,0.002,0.004,0.095
255,32.853,32.741,0.112,31.282,0.005,0.712,0.542,0.007,0.073,0.001,0.002,0.004,0.005,0.109
256,34.002,33.886,0.116,32.384,0.005,0.732,0.583,0.009,0.066,0.001,0.002,0.004,0.004,0.097
257,32.835,32.723,0.111,31.187,0.005,0.750,0.574,0.009,0.073,0.001,0.002,0.002,0.005,0.116
258,33.332,33.224,0.108,31.744,0.005,0.721,0.556,0.007,0.078,0.001,0.002,0.004,0.004,0.101
259,39.729,39.627,0.102,38.210,0.003,0.692,0.536,0.010,0.069,0.001,0.003,0.002,0.005,0.095
260,56.364,56.239,0.125,15.270,0.004,0.559,20.936,19.308,0.075,0.001,0.002,0.005,0.003,0.076
261,4.827,4.729,0.098,3.418,0.004,0.624,0.506,0.008,0.064,0.001,0.002,0.004,0.004,0.095
262,30.379,30.305,0.075,29.058,0.002,0.626,0.480,0.004,0.051,0.001,0.001,0.002,0.003,0.076
263,34.058,33.984,0.074,33.134,0.003,0.397,0.317,0.006,0.045,0.001,0.002,0.002,0.003,0.074
264,33.143,33.052,0.091,31.776,0.004,0.617,0.483,0.007,0.062,0.001,0.002,0.003,0.004,0.095
265,32.934,32.842,0.091,31.547,0.004,0.628,0.487,0.007,0.059,0.001,0.002,0.002,0.004,0.103
266,33.811,33.721,0.090,32.440,0.009,0.622,0.486,0.007,0.059,0.001,0.002,0.002,0.003,0.090
267,32.870,32.775,0.095,31.479,0.004,0.625,0.483,0.008,0.062,0.001,0.002,0.003,0.004,0.105
268,33.369,33.261,0.108,31.981,0.004,0.627,0.483,0.007,0.066,0.001,0.002,0.003,0.004,0.084
269,33.551,33.458,0.093,32.168,0.004,0.620,0.497,0.007,0.070,0.001,0.002,0.002,0.004,0.084
270,32.383,32.288,0.094,30.998,0.004,0.638,0.484,0.007,0.063,0.001,0.002,0.003,0.004,0.085
271,33.813,33.731,0.082,32.733,0.003,0.493,0.369,0.006,0.052,0.001,0.002,0.002,0.003,0.066
272,33.593,33.503,0.090,32.236,0.004,0.625,0.479,0.007,0.061,0.001,0.002,0.003,0.004,0.083
273,54.536,54.419,0.117,3.631,0.004,0.624,18.370,31.628,0.068,0.001,0.002,0.003,0.003,0.084
274,11.638,11.558,0.080,10.543,0.004,0.495,0.375,0.006,0.056,0.001,0.002,0.003,0.003,0.069
275,47.127,47.037,0.091,45.739,0.004,0.624,0.482,0.007,0.076,0.001,0.002,0.003,0.004,0.097
276,67.907,67.798,0.109,3.277,0.003,0.491,20.139,43.744,0.062,0.001,0.002,0.005,0.003,0.071
277,32.393,32.234,0.159,9.626,0.005,0.496,21.866,0.006,0.105,0.002,0.006,0.003,0.006,0.114
278,79.877,79.769,0.108,24.244,0.004,0.459,28.671,26.250,0.055,0.001,0.002,0.003,0.003,0.078
279,88.811,88.669,0.141,3.124,0.005,0.557,32.061,52.318,0.156,0.001,0.003,0.006,0.007,0.431
280,42.628,42.514,0.114,3.988,0.003,0.464,37.914,0.006,0.053,0.001,0.002,0.002,0.003,0.079
281,3.942,3.820,0.122,2.741,0.005,0.476,0.362,0.007,0.114,0.002,0.003,0.002,0.006,0.102
282,22.251,22.193,0.058,21.234,0.002,0.482,0.367,0.003,0.039,0.000,0.001,0.002,0.002,0.059
283,29.016,28.937,0.080,28.051,0.004,0.399,0.315,0.007,0.060,0.001,0.002,0.003,0.004,0.091
284,32.714,32.623,0.091,31.341,0.004,0.631,0.479,0.007,0.058,0.001,0.002,0.003,0.004,0.095
285,34.017,33.944,0.073,33.061,0.003,0.413,0.327,0.006,0.056,0.001,0.002,0.002,0.003,0.070
286,32.924,32.831,0.093,31.537,0.004,0.619,0.489,0.007,0.061,0.001,0.002,0.003,0.004,0.105
287,33.309,33.218,0.090,31.947,0.003,0.633,0.477,0.007,0.058,0.001,0.002,0.002,0.004,0.085
288,33.783,33.690,0.092,32.358,0.004,0.648,0.483,0.007,0.061,0.001,0.002,0.003,0.004,0.120
289,33.196,33.106,0.090,31.831,0.004,0.629,0.476,0.007,0.059,0.001,0.002,0.003,0.004,0.091
290,51.623,51.530,0.093,50.240,0.004,0.628,0.487,0.007,0.070,0.001,0.002,0.003,0.004,0.085
291,82.433,82.303,0.130,20.017,0.004,0.626,22.257,39.247,0.067,0.001,0.003,0.006,0.003,0.070
292,92.238,92.128,0.110,34.480,0.003,0.414,16.918,40.195,0.048,0.001,0.002,0.002,0.003,0.062
293,23.578,23.455,0.123,3.273,0.005,0.642,19.350,0.012,0.068,0.001,0.002,0.004,0.004,0.095
294,26.409,26.252,0.157,3.619,0.003,0.479,21.950,0.012,0.094,0.002,0.005,0.005,0.004,0.079
295,22.022,21.921,0.101,3.882,0.003,0.479,17.420,0.013,0.050,0.001,0.002,0.002,0.003,0.066
296,31.331,31.220,0.111,11.720,0.004,0.524,18.828,0.013,0.058,0.001,0.002,0.003,0.003,0.066
297,22.219,22.114,0.106,2.710,0.004,0.496,18.751,0.013,0.059,0.001,0.002,0.003,0.003,0.072
298,29.306,29.237,0.069,28.276,0.003,0.465,0.350,0.012,0.048,0.001,0.002,0.001,0.003,0.077
299,37.077,36.978,0.099,35.692,0.004,0.616,0.485,0.016,0.061,0.001,0.002,0.003,0.004,0.095
300,33.370,33.287,0.083,32.264,0.004,0.482,0.376,0.014,0.055,0.001,0.002,0.003,0.003,0.083
301,29.020,28.933,0.087,27.508,0.004,0.732,0.529,0.025,0.051,0.001,0.002,0.002,0.003,0.076
302,33.630,33.523,0.107,32.233,0.004,0.617,0.479,0.015,0.059,0.001,0.002,0.002,0.004,0.109
303,33.641,33.563,0.078,32.667,0.003,0.420,0.346,0.012,0.046,0.001,0.002,0.002,0.003,0.061
304,32.852,32.760,0.092,31.486,0.004,0.616,0.487,0.015,0.060,0.001,0.002,0.002,0.004,0.084
305,33.347,33.255,0.092,31.979,0.004,0.612,0.488,0.015,0.058,0.001,0.002,0.002,0.004,0.090
306,33.721,33.611,0.111,14.776,0.004,0.539,17.963,0.017,0.044,0.001,0.002,0.003,0.003,0.260
307,33.127,33.035,0.093,31.747,0.004,0.614,0.483,0.016,0.070,0.001,0.002,0.002,0.004,0.091
308,32.871,32.776,0.095,31.470,0.004,0.639,0.481,0.016,0.062,0.001,0.002,0.003,0.004,0.095
309,33.211,33.113,0.098,32.053,0.004,0.476,0.379,0.013,0.096,0.001,0.002,0.004,0.003,0.082
310,33.583,33.490,0.094,32.203,0.003,0.626,0.488,0.015,0.061,0.001,0.002,0.002,0.004,0.084
311,33.042,32.946,0.095,31.715,0.004,0.595,0.452,0.017,0.068,0.001,0.002,0.003,0.004,0.087
312,34.990,34.871,0.119,2.777,0.004,0.616,31.299,0.015,0.060,0.001,0.002,0.002,0.004,0.091
313,30.822,30.752,0.070,29.793,0.003,0.472,0.353,0.012,0.048,0.001,0.002,0.001,0.003,0.063
314,32.389,32.297,0.092,31.029,0.004,0.616,0.478,0.015,0.058,0.001,0.002,0.002,0.004,0.089
315,33.939,33.831,0.108,15.652,0.003,0.498,17.544,0.013,0.050,0.001,0.002,0.001,0.003,0.065
316,33.907,33.832,0.075,32.962,0.004,0.402,0.341,0.012,0.046,0.001,0.002,0.002,0.003,0.058
317,31.967,31.877,0.090,30.612,0.004,0.621,0.479,0.015,0.057,0.001,0.002,0.002,0.004,0.081
318,34.336,34.262,0.075,33.291,0.003,0.476,0.361,0.012,0.048,0.001,0.001,0.001,0.003,0.064
319,33.106,33.006,0.100,31.716,0.004,0.621,0.489,0.016,0.069,0.001,0.002,0.002,0.004,0.084
320,33.264,33.172,0.092,31.884,0.004,0.615,0.495,0.016,0.059,0.001,0.002,0.003,0.004,0.092
321,33.384,33.296,0.088,32.163,0.003,0.577,0.383,0.020,0.058,0.001,0.002,0.002,0.004,0.083
322,32.943,32.868,0.075,31.984,0.004,0.419,0.329,0.013,0.046,0.001,0.002,0.003,0.003,0.065
323,33.055,32.983,0.071,32.140,0.003,0.406,0.308,0.012,0.046,0.001,0.002,0.002,0.003,0.060
324,32.514,32.435,0.080,31.564,0.004,0.398,0.332,0.012,0.046,0.001,0.002,0.002,0.003,0.072
325,34.284,34.183,0.101,18.074,0.004,0.396,15.591,0.011,0.043,0.001,0.002,0.001,0.003,0.058
326,33.063,32.986,0.076,32.114,0.003,0.423,0.326,0.012,0.044,0.001,0.002,0.001,0.003,0.058
327,33.035,32.963,0.072,32.091,0.003,0.436,0.313,0.012,0.043,0.001,0.002,0.001,0.003,0.059
328,33.380,33.291,0.089,32.113,0.003,0.629,0.394,0.014,0.051,0.001,0.002,0.001,0.003,0.080
329,34.090,33.999,0.091,33.018,0.004,0.453,0.374,0.016,0.059,0.001,0.004,0.003,0.003,0.065
330,32.517,32.392,0.125,13.760,0.004,0.757,17.677,0.020,0.065,0.001,0.002,0.002,0.006,0.098
331,32.335,32.239,0.096,31.259,0.005,0.462,0.353,0.014,0.066,0.002,0.002,0.002,0.003,0.073
332,34.404,34.314,0.090,33.341,0.004,0.469,0.363,0.020,0.045,0.001,0.002,0.002,0.003,0.066
333,31.858,31.747,0.111,12.902,0.004,0.552,18.136,0.013,0.064,0.001,0.002,0.002,0.005,0.068
334,34.375,34.288,0.087,33.335,0.005,0.464,0.345,0.014,0.051,0.001,0.003,0.002,0.003,0.067
335,32.740,32.652,0.088,31.715,0.005,0.498,0.268,0.013,0.062,0.001,0.003,0.004,0.003,0.081
336,33.163,33.070,0.092,31.797,0.003,0.443,0.363,0.018,0.073,0.003,0.002,0.003,0.005,0.361
337,38.086,37.968,0.118,3.151,0.003,0.509,34.150,0.015,0.060,0.001,0.003,0.002,0.004,0.070
338,27.290,27.197,0.094,26.124,0.004,0.504,0.378,0.012,0.071,0.001,0.002,0.002,0.004,0.095
339,35.078,34.968,0.110,2.126,0.005,0.458,32.232,0.014,0.056,0.002,0.002,0.002,0.003,0.068
340,32.788,32.721,0.068,32.006,0.003,0.332,0.276,0.009,0.041,0.001,0.002,0.003,0.002,0.047
341,32.771,32.672,0.099,31.540,0.003,0.541,0.395,0.015,0.058,0.001,0.002,0.005,0.003,0.109
342,32.797,32.717,0.080,31.717,0.005,0.485,0.362,0.022,0.057,0.001,0.002,0.003,0.003,0.060
343,33.811,33.724,0.087,32.713,0.005,0.493,0.367,0.015,0.059,0.001,0.002,0.001,0.003,0.066
344,33.642,33.532,0.110,2.324,0.005,0.482,30.572,0.013,0.054,0.001,0.003,0.001,0.004,0.074
345,31.342,31.216,0.125,20.515,0.003,0.317,10.267,0.010,0.043,0.002,0.002,0.002,0.003,0.053
346,33.512,33.429,0.083,22.012,0.004,0.395,10.900,0.011,0.042,0.001,0.002,0.002,0.003,0.058
347,33.276,33.200,0.076,25.158,0.003,0.402,7.513,0.011,0.045,0.001,0.002,0.002,0.003,0.058
348,33.124,33.030,0.094,21.719,0.004,0.409,10.748,0.012,0.064,0.001,0.002,0.003,0.004,0.064
349,31.223,31.149,0.074,21.539,0.003,0.410,9.090,0.011,0.040,0.001,0.001,0.002,0.002,0.050
350,33.871,33.799,0.072,22.652,0.003,0.292,10.760,0.009,0.035,0.001,0.002,0.001,0.002,0.042
351,31.595,31.505,0.090,19.440,0.003,0.275,11.695,0.009,0.036,0.001,0.002,0.001,0.002,0.041
352,39.263,39.206,0.056,38.608,0.003,0.292,0.210,0.009,0.036,0.001,0.002,0.001,0.002,0.043
353,29.879,29.818,0.061,29.205,0.004,0.292,0.220,0.009,0.037,0.001,0.002,0.001,0.003,0.044
354,32.216,32.141,0.075,31.256,0.003,0.421,0.326,0.014,0.053,0.001,0.002,0.003,0.003,0.060
355,32.837,32.775,0.062,25.634,0.003,0.280,6.761,0.009,0.039,0.001,0.001,0.002,0.002,0.043
356,33.963,33.891,0.073,33.093,0.004,0.363,0.293,0.012,0.057,0.001,0.002,0.003,0.003,0.059
357,32.215,32.155,0.060,31.537,0.003,0.273,0.235,0.020,0.039,0.001,0.002,0.001,0.002,0.042
358,33.119,33.062,0.057,32.462,0.003,0.272,0.217,0.008,0.053,0.001,0.002,0.001,0.002,0.041
359,33.453,33.386,0.067,32.626,0.004,0.369,0.272,0.010,0.045,0.001,0.002,0.002,0.002,0.054
360,33.669,33.609,0.060,33.010,0.003,0.272,0.224,0.009,0.037,0.001,0.001,0.002,0.002,0.048
361,32.392,32.335,0.057,31.757,0.003,0.276,0.207,0.008,0.036,0.001,0.001,0.001,0.002,0.042
362,33.629,33.571,0.057,32.968,0.003,0.295,0.210,0.010,0.038,0.001,0.002,0.002,0.003,0.041
363,30.570,30.499,0.071,29.886,0.006,0.279,0.220,0.010,0.048,0.001,0.002,0.002,0.003,0.043
364,4.640,4.558,0.081,3.650,0.004,0.437,0.326,0.014,0.055,0.001,0.002,0.003,0.003,0.063
365,14.356,14.270,0.086,13.631,0.002,0.266,0.209,0.008,0.066,0.001,0.002,0.003,0.004,0.076
366,15.924,15.855,0.068,15.241,0.004,0.276,0.221,0.009,0.053,0.001,0.002,0.003,0.003,0.043
367,16.966,16.858,0.108,15.726,0.004,0.685,0.207,0.009,0.114,0.001,0.003,0.005,0.007,0.097
368,16.968,16.892,0.077,16.002,0.003,0.424,0.328,0.012,0.055,0.001,0.001,0.002,0.003,0.060
369,33.651,33.594,0.057,32.982,0.003,0.300,0.207,0.011,0.037,0.001,0.002,0.001,0.002,0.049
370,32.967,32.908,0.059,32.120,0.003,0.295,0.208,0.011,0.038,0.001,0.002,0.002,0.002,0.227
371,33.865,33.808,0.057,33.214,0.003,0.279,0.209,0.009,0.036,0.001,0.002,0.001,0.002,0.052
372,33.146,33.087,0.059,32.477,0.003,0.287,0.213,0.009,0.038,0.001,0.002,0.001,0.002,0.054
373,32.831,32.773,0.059,32.189,0.003,0.273,0.203,0.009,0.037,0.001,0.001,0.001,0.002,0.054
374,16.982,16.865,0.117,15.850,0.006,0.439,0.334,0.014,0.078,0.001,0.004,0.004,0.005,0.129
375,34.023,33.966,0.057,33.383,0.003,0.271,0.204,0.009,0.037,0.001,0.002,0.001,0.002,0.054
376,32.718,32.657,0.061,32.045,0.003,0.291,0.208,0.010,0.037,0.001,0.002,0.002,0.002,0.055
377,33.822,33.765,0.057,33.172,0.003,0.278,0.204,0.009,0.037,0.001,0.002,0.002,0.002,0.055
378,34.012,33.952,0.060,33.359,0.003,0.277,0.209,0.010,0.039,0.001,0.001,0.002,0.002,0.048
379,32.691,32.624,0.068,31.989,0.003,0.271,0.228,0.009,0.061,0.001,0.002,0.003,0.003,0.053
380,33.608,33.531,0.077,32.609,0.003,0.428,0.350,0.013,0.047,0.001,0.002,0.002,0.003,0.071
381,33.622,33.563,0.059,32.966,0.003,0.279,0.209,0.009,0.048,0.001,0.002,0.002,0.002,0.044
382,32.892,32.832,0.060,32.235,0.003,0.270,0.227,0.009,0.039,0.001,0.001,0.002,0.002,0.043
383,33.097,33.039,0.059,32.459,0.003,0.272,0.206,0.009,0.041,0.001,0.001,0.001,0.002,0.043
384,33.127,33.068,0.058,32.494,0.003,0.270,0.206,0.009,0.038,0.001,0.002,0.001,0.003,0.042
385,33.727,33.647,0.080,32.956,0.003,0.313,0.253,0.013,0.048,0.001,0.002,0.002,0.003,0.053
386,32.392,32.327,0.064,31.619,0.003,0.371,0.213,0.015,0.039,0.001,0.001,0.002,0.002,0.061
387,35.025,34.961,0.064,34.365,0.003,0.281,0.203,0.010,0.046,0.001,0.002,0.002,0.002,0.046
388,31.813,31.751,0.062,31.157,0.004,0.282,0.210,0.009,0.039,0.001,0.002,0.002,0.003,0.043
389,33.924,33.867,0.057,33.287,0.003,0.279,0.203,0.009,0.037,0.001,0.002,0.001,0.002,0.043
390,34.261,34.205,0.057,33.627,0.003,0.276,0.202,0.009,0.038,0.001,0.002,0.001,0.002,0.043
391,32.603,32.544,0.059,31.859,0.003,0.366,0.219,0.013,0.035,0.001,0.002,0.002,0.002,0.042
392,33.041,32.976,0.065,32.383,0.003,0.273,0.210,0.009,0.039,0.001,0.002,0.002,0.002,0.053
393,32.865,32.808,0.057,32.235,0.003,0.271,0.203,0.009,0.038,0.001,0.002,0.001,0.002,0.043
394,33.548,33.489,0.059,32.853,0.003,0.317,0.215,0.011,0.039,0.001,0.001,0.002,0.002,0.044
395,32.757,32.696,0.060,32.018,0.003,0.318,0.260,0.012,0.037,0.001,0.001,0.002,0.002,0.043
396,33.839,33.779,0.060,33.190,0.003,0.280,0.207,0.009,0.038,0.001,0.002,0.002,0.002,0.046
397,33.700,33.638,0.062,33.065,0.003,0.272,0.201,0.009,0.037,0.001,0.002,0.003,0.002,0.043
398,33.682,33.622,0.060,33.025,0.003,0.271,0.209,0.009,0.048,0.001,0.001,0.002,0.003,0.052
399,31.916,31.860,0.056,31.295,0.003,0.269,0.201,0.009,0.036,0.001,0.001,0.001,0.003,0.041
400,34.032,33.975,0.057,33.395,0.003,0.281,0.202,0.008,0.036,0.001,0.001,0.001,0.002,0.044
401,33.263,33.182,0.082,32.391,0.003,0.277,0.253,0.009,0.037,0.001,0.001,0.001,0.002,0.206
402,33.402,33.339,0.063,32.765,0.003,0.272,0.204,0.009,0.036,0.001,0.002,0.001,0.002,0.043
403,33.015,32.957,0.058,32.377,0.003,0.271,0.211,0.009,0.037,0.001,0.001,0.002,0.002,0.043
404,35.431,35.371,0.059,34.758,0.003,0.310,0.205,0.010,0.038,0.001,0.002,0.001,0.002,0.042
405,31.249,31.190,0.059,30.598,0.003,0.282,0.206,0.009,0.041,0.001,0.002,0.001,0.003,0.044
406,33.376,33.318,0.057,32.749,0.003,0.274,0.201,0.009,0.036,0.001,0.001,0.001,0.002,0.041
407,33.444,33.385,0.059,32.781,0.003,0.271,0.217,0.009,0.055,0.001,0.001,0.002,0.003,0.043
408,32.988,32.928,0.060,32.352,0.003,0.269,0.213,0.008,0.036,0.001,0.002,0.002,0.002,0.041
409,33.592,33.535,0.057,32.963,0.003,0.273,0.206,0.009,0.035,0.001,0.001,0.001,0.002,0.040
410,33.727,33.661,0.066,33.051,0.003,0.293,0.209,0.010,0.043,0.001,0.002,0.003,0.002,0.044
411,32.578,32.511,0.067,31.849,0.003,0.347,0.213,0.012,0.038,0.001,0.002,0.002,0.002,0.043
412,33.630,33.572,0.058,32.968,0.003,0.282,0.224,0.009,0.038,0.001,0.002,0.001,0.002,0.043
413,33.104,33.023,0.082,32.417,0.003,0.302,0.207,0.009,0.036,0.001,0.001,0.002,0.002,0.043
414,33.211,33.153,0.058,32.583,0.003,0.270,0.203,0.009,0.038,0.001,0.002,0.001,0.002,0.042
415,32.408,32.348,0.059,31.756,0.003,0.276,0.214,0.009,0.038,0.001,0.001,0.002,0.002,0.044
416,34.905,34.846,0.059,34.246,0.003,0.270,0.231,0.009,0.037,0.001,0.001,0.002,0.002,0.044
417,34.340,34.281,0.060,33.707,0.003,0.270,0.206,0.009,0.037,0.001,0.001,0.002,0.002,0.043
418,32.176,32.116,0.060,31.480,0.003,0.312,0.210,0.010,0.048,0.001,0.002,0.002,0.002,0.045
419,32.792,32.734,0.058,32.133,0.003,0.284,0.213,0.009,0.040,0.001,0.002,0.002,0.002,0.045
420,34.466,34.410,0.055,33.809,0.003,0.284,0.217,0.009,0.039,0.001,0.001,0.002,0.002,0.043
421,31.642,31.582,0.060,30.980,0.003,0.273,0.211,0.009,0.056,0.001,0.001,0.002,0.003,0.044
422,34.155,34.099,0.056,33.531,0.003,0.270,0.202,0.009,0.036,0.001,0.001,0.001,0.002,0.042
423,33.383,33.326,0.057,32.755,0.003,0.271,0.204,0.009,0.036,0.001,0.001,0.002,0.002,0.042
424,33.484,33.425,0.060,32.847,0.004,0.273,0.203,0.009,0.039,0.001,0.002,0.001,0.002,0.044
425,33.856,33.798,0.058,33.172,0.003,0.308,0.219,0.009,0.038,0.001,0.002,0.002,0.002,0.042
426,32.184,32.121,0.063,31.498,0.003,0.287,0.208,0.009,0.054,0.001,0.002,0.002,0.002,0.055
427,33.641,33.580,0.062,32.989,0.003,0.275,0.208,0.009,0.046,0.001,0.002,0.002,0.002,0.043
428,32.699,32.640,0.059,32.064,0.003,0.274,0.204,0.009,0.038,0.001,0.001,0.002,0.002,0.042
429,34.561,34.502,0.059,33.899,0.003,0.292,0.207,0.009,0.042,0.001,0.001,0.002,0.003,0.043
430,33.669,33.609,0.060,33.032,0.003,0.272,0.206,0.009,0.038,0.001,0.001,0.001,0.002,0.044
431,32.006,31.945,0.061,31.060,0.003,0.278,0.206,0.010,0.038,0.001,0.001,0.001,0.002,0.344
432,32.262,32.206,0.056,31.625,0.003,0.270,0.213,0.009,0.037,0.001,0.002,0.001,0.002,0.043
433,34.864,34.807,0.058,34.237,0.003,0.272,0.200,0.009,0.038,0.001,0.002,0.001,0.002,0.042
434,32.818,32.761,0.058,32.168,0.003,0.288,0.209,0.009,0.036,0.001,0.002,0.002,0.002,0.042
435,33.033,32.976,0.057,32.406,0.003,0.271,0.202,0.009,0.038,0.001,0.001,0.002,0.002,0.041
436,33.304,33.246,0.058,32.663,0.003,0.271,0.213,0.009,0.037,0.001,0.001,0.002,0.002,0.043
437,34.894,34.825,0.069,34.145,0.003,0.313,0.265,0.012,0.037,0.001,0.001,0.002,0.003,0.043
438,31.365,31.306,0.059,30.709,0.003,0.281,0.212,0.009,0.043,0.001,0.002,0.002,0.002,0.043
439,34.515,34.458,0.056,33.884,0.003,0.275,0.202,0.009,0.036,0.001,0.001,0.002,0.002,0.043
440,33.959,33.902,0.057,33.321,0.003,0.273,0.207,0.009,0.040,0.001,0.002,0.002,0.002,0.043
441,32.799,32.728,0.070,32.095,0.004,0.289,0.237,0.010,0.042,0.001,0.002,0.002,0.002,0.046
442,32.676,32.618,0.058,32.029,0.003,0.281,0.208,0.010,0.039,0.001,0.002,0.001,0.002,0.043
443,32.923,32.845,0.078,32.035,0.003,0.270,0.442,0.009,0.038,0.001,0.002,0.002,0.002,0.043
444,33.494,33.436,0.058,32.861,0.003,0.275,0.202,0.009,0.038,0.001,0.002,0.001,0.002,0.043
445,34.180,34.122,0.058,33.540,0.003,0.273,0.207,0.009,0.038,0.001,0.002,0.002,0.002,0.045
446,32.742,32.688,0.055,32.101,0.003,0.270,0.219,0.009,0.036,0.001,0.002,0.002,0.002,0.043
447,33.431,33.372,0.059,32.765,0.003,0.287,0.219,0.009,0.038,0.001,0.002,0.002,0.002,0.045
448,32.817,32.757,0.060,32.155,0.003,0.291,0.211,0.009,0.038,0.001,0.001,0.001,0.002,0.044
449,35.880,35.822,0.057,35.236,0.003,0.275,0.211,0.009,0.038,0.001,0.001,0.001,0.002,0.044
450,30.389,30.330,0.059,29.748,0.003,0.275,0.206,0.009,0.038,0.001,0.002,0.001,0.002,0.045
451,33.628,33.569,0.059,32.974,0.003,0.285,0.209,0.009,0.039,0.001,0.002,0.001,0.002,0.044
452,34.392,34.333,0.059,33.738,0.003,0.288,0.208,0.009,0.037,0.001,0.001,0.001,0.002,0.043
453,31.156,31.097,0.059,30.509,0.003,0.286,0.205,0.009,0.037,0.001,0.001,0.002,0.003,0.042
454,33.744,33.686,0.058,33.104,0.003,0.281,0.203,0.009,0.038,0.001,0.001,0.001,0.002,0.043
455,16.322,16.258,0.064,15.667,0.004,0.275,0.206,0.011,0.042,0.001,0.002,0.002,0.003,0.045
456,32.448,32.401,0.047,31.852,0.002,0.261,0.202,0.007,0.029,0.001,0.001,0.001,0.002,0.043
457,34.514,34.423,0.090,33.802,0.003,0.279,0.216,0.009,0.035,0.001,0.001,0.001,0.002,0.074
458,34.009,33.953,0.056,33.355,0.003,0.272,0.218,0.009,0.036,0.001,0.002,0.002,0.003,0.055
459,33.120,30.768,2.351,30.164,0.003,0.289,0.205,0.009,0.033,0.001,0.002,0.002,0.002,0.060
460,32.084,29.466,2.618,28.864,0.003,0.275,0.201,0.008,0.037,0.001,0.002,0.002,0.002,0.071
461,32.323,29.757,2.566,29.081,0.003,0.320,0.223,0.010,0.036,0.001,0.001,0.001,0.002,0.078
462,17.029,13.985,3.044,13.095,0.004,0.297,0.212,0.012,0.041,0.001,0.002,0.002,0.003,0.317
463,16.750,14.086,2.664,13.474,0.004,0.277,0.209,0.009,0.044,0.001,0.001,0.002,0.002,0.061
464,17.218,14.834,2.384,14.248,0.003,0.273,0.216,0.008,0.033,0.001,0.001,0.002,0.002,0.047
465,13.938,11.529,2.409,10.898,0.004,0.287,0.228,0.009,0.043,0.001,0.002,0.002,0.002,0.053
466,16.402,13.710,2.693,13.018,0.004,0.341,0.221,0.012,0.041,0.001,0.001,0.002,0.002,0.069
467,18.747,16.122,2.625,15.476,0.003,0.283,0.227,0.010,0.046,0.001,0.001,0.002,0.002,0.069
468,16.194,12.997,3.198,12.165,0.004,0.395,0.284,0.012,0.044,0.001,0.002,0.003,0.003,0.085
469,15.508,13.048,2.460,12.414,0.006,0.284,0.213,0.009,0.049,0.001,0.002,0.003,0.002,0.064
470,17.110,13.407,3.703,12.487,0.004,0.425,0.336,0.015,0.037,0.001,0.002,0.001,0.002,0.098
