Performance Profiler Log
Started: 20260412_012909
---
Frame,Total_ms,Accounted_ms,Unaccounted_ms,Render_ms,ChunkUpdate_ms,ChunkStream_ms,ChunkAdopt_ms,ChunkMesh_ms,Physics_ms,SettlementScan_ms,SettlementRuntime_ms,Entity_ms,Input_ms,DebugUI_ms
StartGraphics: preset=high display=borderless grid=33 render_distance=16 far_lod=0 experimental_far=0 render_scale=100 anisotropy=16 aa=1 smooth=1 shadow=3 water=1 black_walls=0 vsync=1 fog=0 window=3840x2400 fullscreen=3840x2400 overlays[F6=0 F7=0 F8=0] pause_view=5
683,59.239,59.096,0.143,55.549,0.011,3.107,0.191,0.010,0.048,0.032,0.002,0.013,0.004,0.129
684,53.664,53.534,0.130,51.849,0.005,1.006,0.306,0.009,0.056,0.049,0.125,0.021,0.004,0.104
685,39.241,39.149,0.093,37.913,0.004,0.807,0.262,0.009,0.038,0.032,0.001,0.015,0.003,0.063
686,45.782,45.707,0.075,44.740,0.004,0.609,0.187,0.006,0.040,0.032,0.002,0.017,0.003,0.067
687,59.246,59.066,0.180,57.454,0.003,0.603,0.521,0.005,0.035,0.028,0.080,0.011,0.003,0.324
688,43.529,43.405,0.124,15.509,0.004,0.581,27.028,0.013,0.094,0.048,0.003,0.029,0.004,0.092
689,588.334,588.236,0.098,8.097,0.003,0.575,29.748,0.006,0.038,549.565,0.103,0.010,0.003,0.087
690,49.179,49.060,0.119,5.843,0.004,0.802,42.152,0.009,0.062,0.056,0.002,0.022,0.006,0.102
691,61.684,61.566,0.118,12.597,0.004,0.781,47.950,0.008,0.052,0.051,0.002,0.022,0.004,0.095
692,1092.986,1092.786,0.200,5.857,0.003,0.557,47.539,0.006,0.042,1038.297,0.139,0.013,0.003,0.330
693,45.454,45.330,0.124,14.992,0.004,0.795,29.253,0.008,0.050,0.092,0.001,0.028,0.004,0.102
694,71.070,70.971,0.098,9.860,0.004,0.581,60.249,0.013,0.040,0.051,0.091,0.013,0.003,0.067
695,54.673,54.577,0.096,12.594,0.004,0.578,41.184,0.006,0.057,0.046,0.001,0.020,0.004,0.083
696,53.584,53.484,0.099,15.571,0.005,3.197,34.435,0.010,0.041,0.048,0.096,0.013,0.003,0.064
697,58.691,58.590,0.101,57.424,0.003,0.716,0.259,0.014,0.040,0.045,0.001,0.016,0.003,0.070
698,48.325,48.163,0.162,46.249,0.006,0.788,0.208,0.014,0.284,0.218,0.228,0.021,0.017,0.129
699,63.644,63.567,0.077,62.610,0.003,0.588,0.185,0.005,0.038,0.048,0.001,0.014,0.003,0.073
700,69.683,69.462,0.221,7.980,0.003,0.581,60.619,0.007,0.044,0.047,0.099,0.010,0.003,0.069
701,67.220,67.110,0.110,6.836,0.004,0.576,59.486,0.007,0.049,0.049,0.002,0.021,0.003,0.076
702,46.276,46.156,0.119,44.917,0.004,0.590,0.191,0.006,0.112,0.065,0.137,0.023,0.006,0.106
703,60.618,60.545,0.073,59.597,0.004,0.575,0.186,0.006,0.042,0.047,0.002,0.014,0.003,0.070
704,51.505,51.411,0.094,50.156,0.004,0.697,0.195,0.009,0.050,0.062,0.120,0.017,0.004,0.096
705,59.904,59.806,0.098,58.475,0.004,0.812,0.262,0.021,0.053,0.062,0.002,0.022,0.004,0.089
706,55.827,55.666,0.161,53.775,0.006,0.572,0.171,0.005,0.172,0.323,0.520,0.019,0.017,0.085
707,61.486,61.295,0.191,57.753,0.003,1.893,1.437,0.026,0.041,0.048,0.001,0.018,0.003,0.072
708,63.688,63.423,0.265,57.870,0.013,4.187,0.671,0.028,0.042,0.048,0.101,0.029,0.003,0.432
709,120.101,119.959,0.142,54.961,0.004,0.817,63.843,0.011,0.111,0.075,0.003,0.031,0.005,0.098
710,1164.472,1163.477,0.995,52.611,0.004,3.854,40.174,0.030,0.053,1066.260,0.117,0.011,0.004,0.359
711,42.981,42.859,0.122,7.150,0.004,0.857,34.433,0.011,0.058,0.076,0.138,0.019,0.004,0.108
712,55.913,55.810,0.103,54.457,0.004,0.812,0.267,0.008,0.055,0.075,0.001,0.026,0.004,0.099
713,66.266,65.971,0.295,62.037,0.013,2.460,0.307,0.007,0.232,0.362,0.005,0.110,0.016,0.422
714,72.153,72.076,0.077,70.995,0.003,0.590,0.188,0.006,0.041,0.057,0.109,0.013,0.003,0.071
715,72.046,71.971,0.075,70.512,0.004,1.031,0.191,0.007,0.041,0.052,0.001,0.059,0.003,0.071
716,63.699,63.610,0.089,62.625,0.004,0.477,0.167,0.009,0.068,0.053,0.120,0.013,0.003,0.071
717,53.052,52.885,0.167,24.155,0.011,2.668,25.760,0.029,0.039,0.051,0.002,0.019,0.003,0.149
718,59.844,59.728,0.116,7.128,0.004,0.597,51.613,0.010,0.053,0.092,0.100,0.015,0.003,0.113
719,198.199,198.075,0.124,11.354,0.004,0.779,0.248,0.007,0.063,185.418,0.057,0.024,0.007,0.114
720,60.262,60.153,0.109,58.577,0.004,0.821,0.271,0.009,0.077,0.087,0.179,0.024,0.004,0.102
721,77.375,77.189,0.185,73.735,0.003,1.886,1.333,0.025,0.042,0.062,0.001,0.025,0.003,0.073
722,49.181,49.106,0.075,48.026,0.003,0.548,0.184,0.006,0.041,0.078,0.135,0.017,0.003,0.064
723,58.767,58.687,0.080,57.670,0.003,0.595,0.193,0.006,0.042,0.064,0.002,0.038,0.003,0.071
724,70.730,70.447,0.283,65.532,0.013,2.476,0.224,0.029,0.039,0.063,0.477,0.112,0.003,1.479
725,58.216,57.931,0.285,54.798,0.013,1.644,0.190,0.007,0.185,0.426,0.005,0.135,0.015,0.513
726,46.457,46.370,0.087,45.182,0.004,0.594,0.190,0.007,0.061,0.075,0.154,0.020,0.004,0.080
727,61.588,61.501,0.087,56.126,0.004,4.773,0.348,0.039,0.042,0.063,0.002,0.023,0.003,0.079
728,76.129,76.056,0.072,75.124,0.003,0.549,0.174,0.005,0.040,0.061,0.001,0.023,0.003,0.072
729,59.224,59.154,0.070,58.073,0.002,0.567,0.181,0.005,0.040,0.058,0.129,0.016,0.003,0.079
730,64.515,64.444,0.070,63.472,0.002,0.582,0.192,0.005,0.040,0.063,0.001,0.020,0.003,0.065
731,75.715,75.582,0.133,74.418,0.034,0.519,0.169,0.005,0.079,0.060,0.180,0.020,0.015,0.082
732,61.053,60.922,0.131,59.376,0.004,0.855,0.299,0.010,0.097,0.107,0.005,0.057,0.007,0.104
733,72.704,72.574,0.130,70.682,0.004,0.879,0.299,0.008,0.187,0.106,0.273,0.028,0.016,0.093
734,60.742,60.635,0.107,59.176,0.004,0.854,0.293,0.011,0.053,0.094,0.002,0.034,0.004,0.109
735,89.374,89.280,0.093,17.543,0.003,0.577,70.819,0.010,0.040,0.061,0.132,0.021,0.003,0.072
736,57.968,57.861,0.106,56.412,0.004,0.855,0.287,0.010,0.057,0.090,0.002,0.031,0.004,0.110
737,67.229,67.156,0.073,66.106,0.003,0.551,0.174,0.006,0.039,0.059,0.126,0.018,0.003,0.070
738,53.320,53.253,0.067,52.367,0.003,0.514,0.169,0.006,0.038,0.056,0.001,0.021,0.003,0.074
739,49.871,49.759,0.112,48.644,0.003,0.567,0.205,0.006,0.042,0.065,0.135,0.019,0.003,0.070
740,55.230,55.050,0.180,51.477,0.003,1.810,1.320,0.042,0.036,0.060,0.001,0.024,0.003,0.273
741,73.797,73.732,0.066,72.844,0.003,0.528,0.173,0.006,0.036,0.058,0.001,0.019,0.003,0.061
742,67.505,67.431,0.073,66.379,0.003,0.546,0.176,0.005,0.040,0.059,0.130,0.019,0.003,0.071
743,73.609,73.536,0.073,72.631,0.002,0.547,0.173,0.004,0.034,0.061,0.001,0.022,0.003,0.058
744,60.242,60.070,0.172,57.223,0.004,1.881,0.320,0.012,0.146,0.104,0.237,0.029,0.015,0.100
745,64.194,64.122,0.072,63.195,0.003,0.550,0.178,0.006,0.040,0.059,0.001,0.022,0.003,0.065
746,71.367,71.294,0.073,70.262,0.003,0.541,0.175,0.005,0.040,0.059,0.125,0.017,0.003,0.063
747,60.776,60.653,0.124,59.297,0.004,0.578,0.169,0.004,0.200,0.296,0.002,0.021,0.016,0.065
748,71.832,71.771,0.061,70.712,0.003,0.572,0.182,0.003,0.032,0.061,0.129,0.016,0.002,0.058
749,66.394,66.167,0.226,61.769,0.002,2.174,2.041,0.022,0.030,0.055,0.001,0.018,0.002,0.052
750,70.784,70.536,0.248,64.025,0.013,4.242,1.268,0.055,0.037,0.068,0.474,0.090,0.003,0.262
751,130.264,130.155,0.109,128.615,0.007,0.911,0.298,0.008,0.057,0.103,0.001,0.050,0.005,0.101
752,8.214,8.136,0.078,7.026,0.004,0.571,0.185,0.006,0.046,0.062,0.140,0.020,0.003,0.073
753,58.081,58.012,0.070,57.090,0.003,0.554,0.177,0.006,0.037,0.060,0.001,0.019,0.003,0.062
754,49.822,49.726,0.096,20.732,0.003,0.600,28.173,0.017,0.043,0.063,0.002,0.021,0.003,0.070
755,62.557,62.479,0.079,61.512,0.003,0.449,0.162,0.018,0.038,0.065,0.138,0.020,0.003,0.070
756,59.798,59.665,0.133,55.624,0.003,0.639,0.514,0.007,0.175,2.269,0.002,0.039,0.017,0.376
757,67.691,67.578,0.113,6.987,0.005,0.781,59.338,0.007,0.056,0.084,0.176,0.030,0.004,0.109
758,53.651,53.545,0.106,15.259,0.004,0.786,37.214,0.007,0.056,0.086,0.002,0.031,0.004,0.097
759,66.319,66.230,0.089,24.354,0.003,0.562,40.979,0.007,0.042,0.061,0.133,0.019,0.003,0.067
760,68.097,67.919,0.179,66.749,0.003,0.564,0.405,0.006,0.040,0.062,0.002,0.021,0.003,0.064
761,64.715,64.601,0.114,8.057,0.003,2.664,53.520,0.026,0.041,0.061,0.132,0.019,0.003,0.074
762,65.710,65.494,0.217,64.208,0.003,0.611,0.435,0.007,0.043,0.088,0.001,0.023,0.003,0.071
763,64.527,64.431,0.096,27.491,0.003,0.543,36.086,0.006,0.036,0.058,0.124,0.017,0.003,0.065
764,105.588,105.499,0.089,104.218,0.004,0.742,0.260,0.010,0.045,0.068,0.001,0.027,0.004,0.120
765,26.474,26.208,0.266,20.102,0.011,4.114,1.357,0.031,0.055,0.088,0.186,0.025,0.004,0.234
766,54.793,54.673,0.120,53.230,0.005,0.827,0.309,0.009,0.070,0.091,0.002,0.032,0.005,0.092
767,68.469,68.395,0.074,67.493,0.003,0.529,0.175,0.006,0.040,0.058,0.001,0.022,0.003,0.065
768,82.605,82.353,0.252,13.225,0.003,0.546,68.247,0.005,0.040,0.060,0.133,0.018,0.003,0.072
769,63.146,63.040,0.105,61.645,0.004,0.824,0.273,0.009,0.054,0.089,0.002,0.033,0.005,0.102
770,64.979,64.880,0.100,60.952,0.005,2.221,1.239,0.031,0.050,0.086,0.175,0.024,0.004,0.092
771,66.285,66.182,0.103,10.682,0.003,0.578,54.708,0.006,0.041,0.064,0.001,0.022,0.003,0.075
772,75.975,75.839,0.136,71.975,0.014,2.088,0.202,0.011,0.040,0.060,0.136,0.019,0.003,1.292
773,70.794,70.719,0.075,69.726,0.003,0.581,0.195,0.005,0.042,0.067,0.001,0.022,0.003,0.073
774,56.467,56.384,0.083,55.283,0.003,0.561,0.178,0.005,0.063,0.061,0.136,0.018,0.003,0.072
775,61.613,61.540,0.073,60.555,0.002,0.578,0.185,0.005,0.040,0.063,0.001,0.021,0.003,0.086
776,72.146,71.847,0.298,65.756,0.013,3.828,0.267,0.008,0.177,0.403,0.825,0.117,0.017,0.436
777,74.698,74.521,0.176,72.617,0.003,0.564,1.127,0.006,0.042,0.065,0.001,0.024,0.003,0.070
778,65.962,65.829,0.132,63.882,0.004,1.037,0.324,0.009,0.056,0.104,0.233,0.036,0.005,0.140
779,69.602,69.498,0.104,68.046,0.006,0.865,0.276,0.009,0.058,0.089,0.002,0.031,0.005,0.111
780,70.512,70.292,0.220,13.653,0.005,0.891,55.244,0.008,0.053,0.097,0.207,0.023,0.004,0.107
781,73.630,73.551,0.079,72.621,0.004,0.544,0.171,0.007,0.045,0.064,0.001,0.023,0.003,0.068
782,63.351,63.208,0.143,61.691,0.006,0.567,0.199,0.006,0.173,0.105,0.166,0.022,0.174,0.097
783,76.666,76.442,0.224,24.652,0.004,4.055,47.508,0.011,0.042,0.064,0.002,0.028,0.003,0.075
784,68.425,68.343,0.082,67.252,0.004,0.557,0.194,0.008,0.042,0.067,0.123,0.019,0.003,0.075
785,72.415,71.590,0.825,68.224,0.005,2.949,0.214,0.013,0.038,0.058,0.002,0.021,0.003,0.063
786,70.105,70.032,0.072,69.009,0.003,0.530,0.176,0.006,0.037,0.059,0.129,0.018,0.003,0.063
787,74.611,74.386,0.225,72.692,0.004,0.625,0.459,0.007,0.093,0.108,0.004,0.034,0.006,0.353
788,65.179,65.067,0.112,63.296,0.005,0.943,0.308,0.007,0.060,0.095,0.201,0.027,0.004,0.120
789,71.461,71.356,0.105,9.898,0.004,1.021,60.111,0.060,0.048,0.085,0.001,0.032,0.004,0.092
790,76.177,76.106,0.071,72.389,0.003,2.553,0.815,0.025,0.037,0.061,0.136,0.017,0.003,0.066
791,76.600,76.525,0.076,75.609,0.003,0.542,0.180,0.006,0.039,0.061,0.001,0.020,0.003,0.060
792,81.280,81.060,0.220,14.292,0.003,0.543,65.892,0.006,0.041,0.062,0.129,0.018,0.003,0.072
793,61.939,61.787,0.152,60.536,0.018,0.553,0.269,0.011,0.072,0.099,0.004,0.054,0.004,0.168
794,70.556,70.484,0.072,69.461,0.003,0.525,0.173,0.006,0.040,0.058,0.126,0.017,0.003,0.071
795,66.262,66.174,0.088,6.806,0.003,0.528,58.640,0.006,0.039,0.058,0.002,0.026,0.003,0.065
796,64.377,64.299,0.078,63.236,0.003,0.544,0.181,0.006,0.039,0.064,0.135,0.019,0.004,0.067
797,68.032,67.859,0.173,64.136,0.003,2.094,1.411,0.021,0.040,0.062,0.001,0.024,0.003,0.065
798,71.443,71.378,0.064,70.382,0.003,0.525,0.166,0.005,0.035,0.056,0.126,0.017,0.003,0.060
799,77.242,77.174,0.068,76.292,0.003,0.520,0.175,0.005,0.036,0.058,0.001,0.021,0.003,0.061
800,67.809,67.699,0.110,65.938,0.005,0.919,0.305,0.008,0.069,0.099,0.213,0.024,0.004,0.114
801,72.981,72.903,0.077,72.017,0.003,0.519,0.174,0.005,0.039,0.058,0.001,0.019,0.003,0.066
802,57.637,57.386,0.251,53.688,0.006,0.597,0.193,0.009,0.181,0.481,0.935,0.108,0.008,1.180
803,94.078,93.972,0.105,90.183,0.006,3.317,0.234,0.011,0.043,0.064,0.001,0.024,0.003,0.086
804,54.785,54.632,0.153,50.820,0.003,2.041,1.361,0.031,0.047,0.063,0.166,0.021,0.003,0.076
805,62.466,62.390,0.076,61.411,0.003,0.571,0.190,0.006,0.046,0.064,0.001,0.022,0.003,0.071
806,60.375,60.255,0.120,58.693,0.004,0.755,0.257,0.007,0.100,0.109,0.196,0.027,0.007,0.101
807,62.364,62.287,0.077,61.304,0.004,0.575,0.193,0.006,0.043,0.065,0.001,0.024,0.003,0.070
808,75.115,75.045,0.070,74.040,0.003,0.517,0.173,0.005,0.040,0.059,0.128,0.016,0.003,0.061
809,70.062,69.932,0.130,25.631,0.004,0.541,43.442,0.006,0.109,0.079,0.003,0.028,0.005,0.085
810,64.461,64.333,0.128,62.604,0.006,0.841,0.308,0.011,0.081,0.097,0.220,0.039,0.006,0.121
811,61.847,61.722,0.125,60.304,0.007,0.832,0.269,0.009,0.058,0.094,0.002,0.033,0.004,0.109
812,78.216,78.143,0.073,77.096,0.004,0.537,0.177,0.006,0.042,0.058,0.135,0.015,0.003,0.071
813,64.989,64.837,0.152,62.953,0.006,0.907,0.297,0.008,0.228,0.181,0.005,0.120,0.019,0.114
814,80.065,79.996,0.069,79.000,0.003,0.513,0.172,0.006,0.039,0.057,0.126,0.017,0.003,0.062
815,57.717,57.599,0.119,56.001,0.004,0.904,0.331,0.008,0.106,0.105,0.002,0.034,0.006,0.098
816,68.238,68.060,0.178,63.756,0.003,2.631,1.324,0.024,0.044,0.060,0.132,0.018,0.003,0.065
817,68.375,68.303,0.072,67.233,0.003,0.520,0.170,0.005,0.039,0.058,0.001,0.019,0.003,0.252
818,71.427,71.353,0.074,70.356,0.003,0.511,0.173,0.006,0.038,0.059,0.127,0.016,0.003,0.061
819,72.489,72.415,0.074,71.434,0.004,0.575,0.186,0.005,0.042,0.063,0.001,0.021,0.003,0.081
820,69.396,69.323,0.074,68.194,0.003,0.581,0.192,0.006,0.059,0.061,0.141,0.016,0.003,0.067
821,70.401,70.233,0.168,65.628,0.003,3.092,1.313,0.019,0.039,0.057,0.001,0.021,0.003,0.058
822,56.313,56.218,0.096,54.054,0.004,0.532,0.186,0.003,0.168,0.459,0.714,0.020,0.016,0.062
823,66.602,66.509,0.093,9.362,0.003,3.221,53.701,0.026,0.042,0.063,0.001,0.025,0.003,0.061
824,472.087,471.987,0.100,9.760,0.003,0.558,61.547,0.006,0.053,399.754,0.177,0.025,0.003,0.101
825,89.091,88.950,0.142,19.325,0.004,0.739,68.590,0.010,0.056,0.097,0.002,0.034,0.004,0.088
826,58.912,58.796,0.117,11.834,0.004,0.612,45.746,0.007,0.055,0.077,0.155,0.021,0.004,0.282
827,54.757,54.646,0.111,29.134,0.004,0.756,24.464,0.008,0.058,0.093,0.002,0.037,0.004,0.086
828,75.652,75.522,0.131,19.517,0.011,4.059,51.487,0.055,0.046,0.074,0.148,0.020,0.003,0.102
829,69.165,69.040,0.125,35.687,0.003,0.552,32.501,0.006,0.103,0.081,0.001,0.023,0.003,0.079
830,63.273,63.134,0.139,58.268,0.004,0.903,0.336,0.007,0.178,3.055,0.230,0.029,0.016,0.108
831,65.727,65.630,0.097,28.291,0.003,0.559,36.557,0.006,0.043,0.072,0.001,0.023,0.003,0.071
EndGraphics: preset=high display=borderless grid=33 render_distance=16 far_lod=0 experimental_far=0 render_scale=100 anisotropy=16 aa=1 smooth=1 shadow=3 water=1 black_walls=0 vsync=1 fog=0 window=3840x2400 fullscreen=3840x2400 overlays[F6=0 F7=0 F8=0] pause_view=5
---
Summary (600 frames):
Average frame time: 56.37ms (17.7 fps)
Average accounted time: 56.27ms
Average unaccounted time: 0.10ms
Max frame time: 1164.47ms
Min frame time: 5.24ms

Zone Averages:
  Frame Total: 0.00ms (0.0%)
  Rendering: 40.79ms (72.4%)
  Chunk Update: 0.00ms (0.0%)
  Chunk Streaming: 0.82ms (1.4%)
  Chunk Adoption: 8.54ms (15.2%)
  Chunk Meshing: 0.01ms (0.0%)
  Physics: 0.05ms (0.1%)
  Settlement Scan: 5.92ms (10.5%)
  Settlement Runtime: 0.04ms (0.1%)
  Entity Update: 0.01ms (0.0%)
  Input: 0.00ms (0.0%)
  Debug UI: 0.09ms (0.2%)
